Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Carpignano Sesia;003036;-1;10;3.9700000286102295;2020/05/07
Casalbeltrame;003037;-1;9;9.59000015258789;2020/05/07
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/05/07
Casalino;003040;-1;10;6.559999942779541;2020/05/07
Casalvolone;003041;-1;1;1.159999966621399;2020/05/07
Castellazzo Novarese;003042;-1;0;0;2020/05/07
Castelletto sopra Ticino;003043;-1;13;1.309999942779541;2020/05/07
Cavaglietto;003044;-1;0;0;2020/05/07
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/05/07
Cavallirio;003047;-1;12;8.9399995803833;2020/05/07
Cerano;003049;-1;25;3.700000047683716;2020/05/07
Colazza;003051;-1;0;0;2020/05/07
Comignago;003052;-1;2;1.590000033378601;2020/05/07
Cressa;003055;-1;0;0;2020/05/07
Cureggio;003058;-1;8;3.0299999713897705;2020/05/07
Divignano;003060;-1;1;0.7099999785423279;2020/05/07
Dormelletto;003062;-1;63;24.3700008392334;2020/05/07
Fara Novarese;003065;-1;19;9.329999923706055;2020/05/07
Fontaneto d'Agogna;003066;-1;2;0.75;2020/05/07
Galliate;003068;-1;77;4.900000095367432;2020/05/07
Garbagna Novarese;003069;-1;9;6.28000020980835;2020/05/07
Gargallo;003070;-1;5;2.8299999237060547;2020/05/07
Ghemme;003073;-1;37;10.569999694824219;2020/05/07
Gozzano;003076;-1;11;1.9800000190734863;2020/05/07
Granozzo con Monticello;003077;-1;9;6.519999980926514;2020/05/07
Grignasco;003079;-1;7;1.559999942779541;2020/05/07
Invorio;003082;-1;41;9.329999923706055;2020/05/07
Landiona;003083;-1;1;1.7799999713897705;2020/05/07
Lesa;003084;-1;7;3.1700000762939453;2020/05/07
Maggiora;003088;-1;6;3.619999885559082;2020/05/07
Mandello Vitta;003090;-1;4;17.540000915527344;2020/05/07
Marano Ticino;003091;-1;3;1.8200000524520874;2020/05/07
Massino Visconti;003093;-1;2;1.899999976158142;2020/05/07
Meina;003095;-1;5;2.059999942779541;2020/05/07
Mezzomerico;003097;-1;5;4.070000171661377;2020/05/07
Miasino;003098;-1;5;6.300000190734863;2020/05/07
Momo;003100;-1;30;12.029999732971191;2020/05/07
Nebbiuno;003103;-1;17;9.399999618530273;2020/05/07
Nibbiola;003104;-1;5;6.050000190734863;2020/05/07
Novara;003106;-1;711;6.820000171661377;2020/05/07
Oleggio;003108;-1;134;9.470000267028809;2020/05/07
Oleggio Castello;003109;-1;5;2.299999952316284;2020/05/07
Orta San Giulio;003112;-1;41;31.010000228881836;2020/05/07
Paruzzaro;003114;-1;1;0.46000000834465027;2020/05/07
Pella;003115;-1;3;3.1500000953674316;2020/05/07
Pettenasco;003116;-1;4;2.9100000858306885;2020/05/07
Pisano;003119;-1;1;1.2300000190734863;2020/05/07
Pogno;003120;-1;18;12.720000267028809;2020/05/07
Pombia;003121;-1;5;2.299999952316284;2020/05/07
Prato Sesia;003122;-1;7;3.75;2020/05/07
Recetto;003129;-1;5;5.190000057220459;2020/05/07
Romagnano Sesia;003130;-1;24;6.159999847412109;2020/05/07
Romentino;003131;-1;23;4.090000152587891;2020/05/07
San Maurizio d'Opaglio;003133;-1;16;5.239999771118164;2020/05/07
San Nazzaro Sesia;003134;-1;1;1.3600000143051147;2020/05/07
San Pietro Mosezzo;003135;-1;5;2.509999990463257;2020/05/07
Sillavengo;003138;-1;0;0;2020/05/07
Sizzano;003139;-1;10;6.989999771118164;2020/05/07
Soriso;003140;-1;2;2.630000114440918;2020/05/07
Sozzago;003141;-1;15;14.020000457763672;2020/05/07
Suno;003143;-1;8;2.890000104904175;2020/05/07
Terdobbiate;003144;-1;2;4.260000228881836;2020/05/07
Tornaco;003146;-1;4;4.289999961853027;2020/05/07
Trecate;003149;-1;88;4.25;2020/05/07
Vaprio d'Agogna;003153;-1;6;6.050000190734863;2020/05/07
Varallo Pombia;003154;-1;7;1.4199999570846558;2020/05/07
Vespolate;003158;-1;6;2.9200000762939453;2020/05/07
Vicolungo;003159;-1;6;6.849999904632568;2020/05/07
Vinzaglio;003164;-1;0;0;2020/05/07
Gattico-Veruno;003166;-1;13;2.4700000286102295;2020/05/07
Acceglio;004001;-1;0;0;2020/05/07
Aisone;004002;-1;0;0;2020/05/07
Alba;004003;-1;33;1.0499999523162842;2020/05/07
Albaretto della Torre;004004;-1;0;0;2020/05/07
Alto;004005;-1;0;0;2020/05/07
Argentera;004006;-1;0;0;2020/05/07
Arguello;004007;-1;0;0;2020/05/07
Bagnasco;004008;-1;1;0.9800000190734863;2020/05/07
Bagnolo Piemonte;004009;-1;24;4.03000020980835;2020/05/07
Baldissero d'Alba;004010;-1;0;0;2020/05/07
Barbaresco;004011;-1;0;0;2020/05/07
Barge;004012;-1;28;3.680000066757202;2020/05/07
Barolo;004013;-1;1;1.4500000476837158;2020/05/07
Bastia Mondovì;004014;-1;0;0;2020/05/07
Battifollo;004015;-1;0;0;2020/05/07
Beinette;004016;-1;8;2.319999933242798;2020/05/07
Bellino;004017;-1;0;0;2020/05/07
Belvedere Langhe;004018;-1;0;0;2020/05/07
Bene Vagienna;004019;-1;5;1.3600000143051147;2020/05/07
Benevello;004020;-1;0;0;2020/05/07
Bergolo;004021;-1;0;0;2020/05/07
Bernezzo;004022;-1;6;1.440000057220459;2020/05/07
Bonvicino;004023;-1;0;0;2020/05/07
Borgomale;004024;-1;0;0;2020/05/07
Borgo San Dalmazzo;004025;-1;74;5.949999809265137;2020/05/07
Bosia;004026;-1;0;0;2020/05/07
Bossolasco;004027;-1;2;3.130000114440918;2020/05/07
Boves;004028;-1;25;2.549999952316284;2020/05/07
Bra;004029;-1;90;3.0299999713897705;2020/05/07
Briaglia;004030;-1;0;0;2020/05/07
Briga Alta;004031;-1;0;0;2020/05/07
Brondello;004032;-1;0;0;2020/05/07
Brossasco;004033;-1;3;2.859999895095825;2020/05/07
Busca;004034;-1;13;1.2799999713897705;2020/05/07
Camerana;004035;-1;0;0;2020/05/07
Canale;004037;-1;29;5.170000076293945;2020/05/07
Canosio;004038;-1;0;0;2020/05/07
Caprauna;004039;-1;0;0;2020/05/07
Caraglio;004040;-1;19;2.809999942779541;2020/05/07
Caramagna Piemonte;004041;-1;9;2.9100000858306885;2020/05/07
Cardè;004042;-1;2;1.7400000095367432;2020/05/07
Carrù;004043;-1;7;1.600000023841858;2020/05/07
Cartignano;004044;-1;0;0;2020/05/07
Casalgrasso;004045;-1;1;0.699999988079071;2020/05/07
Castagnito;004046;-1;2;0.9100000262260437;2020/05/07
Casteldelfino;004047;-1;0;0;2020/05/07
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/05/07
Castelletto Uzzone;004050;-1;0;0;2020/05/07
Castellinaldo d'Alba;004051;-1;3;3.25;2020/05/07
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/05/07
Castelmagno;004053;-1;0;0;2020/05/07
Castelnuovo di Ceva;004054;-1;7;66.04000091552734;2020/05/07
Castiglione Falletto;004055;-1;0;0;2020/05/07
Castiglione Tinella;004056;-1;0;0;2020/05/07
Castino;004057;-1;0;0;2020/05/07
Cavallerleone;004058;-1;5;7.289999961853027;2020/05/07
Cavallermaggiore;004059;-1;57;10.489999771118164;2020/05/07
Celle di Macra;004060;-1;0;0;2020/05/07
Centallo;004061;-1;6;0.8500000238418579;2020/05/07
Ceresole Alba;004062;-1;5;2.430000066757202;2020/05/07
Cerretto Langhe;004063;-1;0;0;2020/05/07
Cervasca;004064;-1;15;2.9200000762939453;2020/05/07
Cervere;004065;-1;2;0.8799999952316284;2020/05/07
Ceva;004066;-1;6;1.0499999523162842;2020/05/07
Cherasco;004067;-1;5;0.5400000214576721;2020/05/07
Chiusa di Pesio;004068;-1;2;0.550000011920929;2020/05/07
Cigliè;004069;-1;1;5.409999847412109;2020/05/07
Cissone;004070;-1;0;0;2020/05/07
Clavesana;004071;-1;0;0;2020/05/07
Corneliano d'Alba;004072;-1;3;1.399999976158142;2020/05/07
Cortemilia;004073;-1;0;0;2020/05/07
Cossano Belbo;004074;-1;2;2.0999999046325684;2020/05/07
Costigliole Saluzzo;004075;-1;6;1.8200000524520874;2020/05/07
Cravanzana;004076;-1;0;0;2020/05/07
Crissolo;004077;-1;0;0;2020/05/07
Cuneo;004078;-1;163;2.9000000953674316;2020/05/07
Demonte;004079;-1;1;0.5099999904632568;2020/05/07
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/05/07
Dogliani;004081;-1;9;1.9199999570846558;2020/05/07
Dronero;004082;-1;9;1.2799999713897705;2020/05/07
Elva;004083;-1;0;0;2020/05/07
Entracque;004084;-1;0;0;2020/05/07
Envie;004085;-1;4;2.009999990463257;2020/05/07
Farigliano;004086;-1;17;9.569999694824219;2020/05/07
Faule;004087;-1;0;0;2020/05/07
Feisoglio;004088;-1;1;3.2799999713897705;2020/05/07
Fossano;004089;-1;58;2.390000104904175;2020/05/07
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/05/07
Frabosa Sottana;004091;-1;1;0.6499999761581421;2020/05/07
Frassino;004092;-1;0;0;2020/05/07
Gaiola;004093;-1;1;1.7200000286102295;2020/05/07
Gambasca;004094;-1;5;14.289999961853027;2020/05/07
Garessio;004095;-1;16;5.239999771118164;2020/05/07
Genola;004096;-1;4;1.5099999904632568;2020/05/07
Gorzegno;004097;-1;0;0;2020/05/07
Gottasecca;004098;-1;0;0;2020/05/07
Govone;004099;-1;21;9.470000267028809;2020/05/07
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/05/07
Guarene;004101;-1;7;1.9500000476837158;2020/05/07
Igliano;004102;-1;0;0;2020/05/07
Isasca;004103;-1;0;0;2020/05/07
Lagnasco;004104;-1;4;2.7899999618530273;2020/05/07
La Morra;004105;-1;3;1.0800000429153442;2020/05/07
Lequio Berria;004106;-1;0;0;2020/05/07
Lequio Tanaro;004107;-1;0;0;2020/05/07
Lesegno;004108;-1;1;1.2100000381469727;2020/05/07
Levice;004109;-1;0;0;2020/05/07
Limone Piemonte;004110;-1;0;0;2020/05/07
Lisio;004111;-1;0;0;2020/05/07
Macra;004112;-1;0;0;2020/05/07
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/05/07
Magliano Alpi;004114;-1;5;2.240000009536743;2020/05/07
Mango;004115;-1;0;0;2020/05/07
Manta;004116;-1;6;1.5800000429153442;2020/05/07
Marene;004117;-1;18;5.420000076293945;2020/05/07
Margarita;004118;-1;3;2.0799999237060547;2020/05/07
Marmora;004119;-1;0;0;2020/05/07
Marsaglia;004120;-1;0;0;2020/05/07
Martiniana Po;004121;-1;2;2.680000066757202;2020/05/07
Melle;004122;-1;0;0;2020/05/07
Moiola;004123;-1;2;9.220000267028809;2020/05/07
Mombarcaro;004124;-1;0;0;2020/05/07
Mombasiglio;004125;-1;0;0;2020/05/07
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/05/07
Monasterolo Casotto;004127;-1;0;0;2020/05/07
Monasterolo di Savigliano;004128;-1;2;1.4500000476837158;2020/05/07
Monchiero;004129;-1;0;0;2020/05/07
Mondovì;004130;-1;102;4.550000190734863;2020/05/07
Monesiglio;004131;-1;1;1.6100000143051147;2020/05/07
Monforte d'Alba;004132;-1;0;0;2020/05/07
Montà;004133;-1;7;1.4900000095367432;2020/05/07
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/05/07
Montaldo Roero;004135;-1;2;2.359999895095825;2020/05/07
Montanera;004136;-1;1;1.340000033378601;2020/05/07
Montelupo Albese;004137;-1;0;0;2020/05/07
Montemale di Cuneo;004138;-1;0;0;2020/05/07
Monterosso Grana;004139;-1;1;1.899999976158142;2020/05/07
Monteu Roero;004140;-1;4;2.490000009536743;2020/05/07
Montezemolo;004141;-1;1;4.269999980926514;2020/05/07
Monticello d'Alba;004142;-1;0;0;2020/05/07
Moretta;004143;-1;5;1.2200000286102295;2020/05/07
Morozzo;004144;-1;28;13.970000267028809;2020/05/07
Murazzano;004145;-1;2;2.4000000953674316;2020/05/07
Murello;004146;-1;3;3.1600000858306885;2020/05/07
Narzole;004147;-1;2;0.5699999928474426;2020/05/07
Neive;004148;-1;4;1.159999966621399;2020/05/07
Neviglie;004149;-1;0;0;2020/05/07
Niella Belbo;004150;-1;1;2.7699999809265137;2020/05/07
Niella Tanaro;004151;-1;1;0.9900000095367432;2020/05/07
Novello;004152;-1;1;1.0199999809265137;2020/05/07
Nucetto;004153;-1;0;0;2020/05/07
Oncino;004154;-1;0;0;2020/05/07
Ormea;004155;-1;1;0.6299999952316284;2020/05/07
Ostana;004156;-1;0;0;2020/05/07
Paesana;004157;-1;8;2.950000047683716;2020/05/07
Pagno;004158;-1;1;1.7899999618530273;2020/05/07
Pamparato;004159;-1;0;0;2020/05/07
Paroldo;004160;-1;0;0;2020/05/07
Perletto;004161;-1;1;3.7200000286102295;2020/05/07
Perlo;004162;-1;0;0;2020/05/07
Peveragno;004163;-1;12;2.140000104904175;2020/05/07
Pezzolo Valle Uzzone;004164;-1;0;0;2020/05/07
Pianfei;004165;-1;3;1.4199999570846558;2020/05/07
Piasco;004166;-1;5;1.8300000429153442;2020/05/07
Pietraporzio;004167;-1;0;0;2020/05/07
Piobesi d'Alba;004168;-1;0;0;2020/05/07
Piozzo;004169;-1;1;1.0199999809265137;2020/05/07
Pocapaglia;004170;-1;9;2.700000047683716;2020/05/07
Polonghera;004171;-1;6;5.260000228881836;2020/05/07
Pontechianale;004172;-1;0;0;2020/05/07
Pradleves;004173;-1;1;4.349999904632568;2020/05/07
Prazzo;004174;-1;0;0;2020/05/07
Priero;004175;-1;1;1.909999966621399;2020/05/07
Priocca;004176;-1;41;20.59000015258789;2020/05/07
Priola;004177;-1;2;2.9100000858306885;2020/05/07
Prunetto;004178;-1;2;4.730000019073486;2020/05/07
Racconigi;004179;-1;32;3.2200000286102295;2020/05/07
Revello;004180;-1;7;1.6399999856948853;2020/05/07
Rifreddo;004181;-1;5;4.789999961853027;2020/05/07
Rittana;004182;-1;0;0;2020/05/07
Roaschia;004183;-1;2;18.690000534057617;2020/05/07
Roascio;004184;-1;0;0;2020/05/07
Robilante;004185;-1;4;1.7699999809265137;2020/05/07
Roburent;004186;-1;0;0;2020/05/07
Roccabruna;004187;-1;2;1.2899999618530273;2020/05/07
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/05/07
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/05/07
Roccaforte Mondovì;004190;-1;32;14.930000305175781;2020/05/07
Roccasparvera;004191;-1;0;0;2020/05/07
Roccavione;004192;-1;23;8.670000076293945;2020/05/07
Rocchetta Belbo;004193;-1;1;6.25;2020/05/07
Roddi;004194;-1;7;4.289999961853027;2020/05/07
Roddino;004195;-1;0;0;2020/05/07
Rodello;004196;-1;1;1.0399999618530273;2020/05/07
Rossana;004197;-1;1;1.149999976158142;2020/05/07
Ruffia;004198;-1;0;0;2020/05/07
Sale delle Langhe;004199;-1;0;0;2020/05/07
Sale San Giovanni;004200;-1;0;0;2020/05/07
Saliceto;004201;-1;1;0.800000011920929;2020/05/07
Salmour;004202;-1;0;0;2020/05/07
Saluzzo;004203;-1;50;2.9000000953674316;2020/05/07
Sambuco;004204;-1;0;0;2020/05/07
Sampeyre;004205;-1;3;3.0199999809265137;2020/05/07
San Benedetto Belbo;004206;-1;0;0;2020/05/07
San Damiano Macra;004207;-1;2;4.900000095367432;2020/05/07
Sanfrè;004208;-1;0;0;2020/05/07
Sanfront;004209;-1;37;15.720000267028809;2020/05/07
San Michele Mondovì;004210;-1;2;1.0299999713897705;2020/05/07
Sant'Albano Stura;004211;-1;5;2.109999895095825;2020/05/07
Santa Vittoria d'Alba;004212;-1;4;1.3899999856948853;2020/05/07
Santo Stefano Belbo;004213;-1;5;1.2400000095367432;2020/05/07
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/05/07
Savigliano;004215;-1;46;2.130000114440918;2020/05/07
Scagnello;004216;-1;0;0;2020/05/07
Scarnafigi;004217;-1;5;2.3399999141693115;2020/05/07
Serralunga d'Alba;004218;-1;0;0;2020/05/07
Serravalle Langhe;004219;-1;0;0;2020/05/07
Sinio;004220;-1;0;0;2020/05/07
Somano;004221;-1;1;3.069999933242798;2020/05/07
Sommariva del Bosco;004222;-1;21;3.319999933242798;2020/05/07
Sommariva Perno;004223;-1;4;1.440000057220459;2020/05/07
Stroppo;004224;-1;0;0;2020/05/07
Tarantasca;004225;-1;2;0.9300000071525574;2020/05/07
Torre Bormida;004226;-1;0;0;2020/05/07
Torre Mondovì;004227;-1;0;0;2020/05/07
Torre San Giorgio;004228;-1;0;0;2020/05/07
Torresina;004229;-1;0;0;2020/05/07
Treiso;004230;-1;0;0;2020/05/07
Trezzo Tinella;004231;-1;0;0;2020/05/07
Trinità;004232;-1;22;9.800000190734863;2020/05/07
Valdieri;004233;-1;1;1.100000023841858;2020/05/07
Valgrana;004234;-1;1;1.2899999618530273;2020/05/07
Valloriate;004235;-1;0;0;2020/05/07
Venasca;004237;-1;2;1.440000057220459;2020/05/07
Verduno;004238;-1;1;1.7899999618530273;2020/05/07
Vernante;004239;-1;3;2.5999999046325684;2020/05/07
Verzuolo;004240;-1;5;0.7799999713897705;2020/05/07
Vezza d'Alba;004241;-1;8;3.5;2020/05/07
Vicoforte;004242;-1;32;10.25;2020/05/07
Vignolo;004243;-1;5;1.940000057220459;2020/05/07
Villafalletto;004244;-1;4;1.3799999952316284;2020/05/07
Villanova Mondovì;004245;-1;48;8.279999732971191;2020/05/07
Villanova Solaro;004246;-1;3;4.050000190734863;2020/05/07
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/05/07
Vinadio;004248;-1;1;1.649999976158142;2020/05/07
Viola;004249;-1;1;2.7899999618530273;2020/05/07
Vottignasco;004250;-1;0;0;2020/05/07
Agliano Terme;005001;-1;2;1.2599999904632568;2020/05/07
Albugnano;005002;-1;13;25.739999771118164;2020/05/07
Antignano;005003;-1;13;13.529999732971191;2020/05/07
Aramengo;005004;-1;1;1.7699999809265137;2020/05/07
Asti;005005;-1;447;5.880000114440918;2020/05/07
Azzano d'Asti;005006;-1;0;0;2020/05/07
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/05/07
Belveglio;005008;-1;0;0;2020/05/07
Berzano di San Pietro;005009;-1;0;0;2020/05/07
Bruno;005010;-1;1;3.2200000286102295;2020/05/07
Bubbio;005011;-1;0;0;2020/05/07
Buttigliera d'Asti;005012;-1;0;0;2020/05/07
Calamandrana;005013;-1;1;0.5799999833106995;2020/05/07
Calliano;005014;-1;8;6.260000228881836;2020/05/07
Calosso;005015;-1;1;0.800000011920929;2020/05/07
Camerano Casasco;005016;-1;6;13.569999694824219;2020/05/07
Canelli;005017;-1;17;1.6299999952316284;2020/05/07
Cantarana;005018;-1;0;0;2020/05/07
Capriglio;005019;-1;0;0;2020/05/07
Casorzo;005020;-1;6;9.710000038146973;2020/05/07
Cassinasco;005021;-1;0;0;2020/05/07
Castagnole delle Lanze;005022;-1;24;6.400000095367432;2020/05/07
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/05/07
Castel Boglione;005024;-1;0;0;2020/05/07
Castell'Alfero;005025;-1;16;5.989999771118164;2020/05/07
Castellero;005026;-1;1;3.450000047683716;2020/05/07
Castelletto Molina;005027;-1;0;0;2020/05/07
Castello di Annone;005028;-1;13;6.739999771118164;2020/05/07
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/05/07
Castelnuovo Calcea;005030;-1;3;4.090000152587891;2020/05/07
Castelnuovo Don Bosco;005031;-1;13;4.099999904632568;2020/05/07
Castel Rocchero;005032;-1;3;7.670000076293945;2020/05/07
Cellarengo;005033;-1;1;1.4199999570846558;2020/05/07
Celle Enomondo;005034;-1;6;12.579999923706055;2020/05/07
Cerreto d'Asti;005035;-1;2;9.130000114440918;2020/05/07
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/05/07
Cessole;005037;-1;0;0;2020/05/07
Chiusano d'Asti;005038;-1;3;13.449999809265137;2020/05/07
Cinaglio;005039;-1;12;27.09000015258789;2020/05/07
Cisterna d'Asti;005040;-1;4;3.2699999809265137;2020/05/07
Coazzolo;005041;-1;1;3.5799999237060547;2020/05/07
Cocconato;005042;-1;3;2.0799999237060547;2020/05/07
Corsione;005044;-1;1;4.480000019073486;2020/05/07
Cortandone;005045;-1;1;3.1700000762939453;2020/05/07
Cortanze;005046;-1;11;39.290000915527344;2020/05/07
Cortazzone;005047;-1;1;1.6399999856948853;2020/05/07
Cortiglione;005048;-1;1;1.809999942779541;2020/05/07
Cossombrato;005049;-1;1;1.9700000286102295;2020/05/07
Costigliole d'Asti;005050;-1;13;2.25;2020/05/07
Cunico;005051;-1;2;4.139999866485596;2020/05/07
Dusino San Michele;005052;-1;3;2.869999885559082;2020/05/07
Ferrere;005053;-1;35;22.489999771118164;2020/05/07
Fontanile;005054;-1;4;7.230000019073486;2020/05/07
Frinco;005055;-1;2;2.6700000762939453;2020/05/07
Grana;005056;-1;35;58.81999969482422;2020/05/07
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/05/07
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2020/05/07
Isola d'Asti;005059;-1;4;1.9700000286102295;2020/05/07
Loazzolo;005060;-1;0;0;2020/05/07
Maranzana;005061;-1;0;0;2020/05/07
Maretto;005062;-1;1;2.6500000953674316;2020/05/07
Moasca;005063;-1;2;3.9100000858306885;2020/05/07
Mombaldone;005064;-1;0;0;2020/05/07
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/05/07
Mombercelli;005066;-1;3;1.399999976158142;2020/05/07
Monale;005067;-1;3;2.990000009536743;2020/05/07
Monastero Bormida;005068;-1;0;0;2020/05/07
Moncalvo;005069;-1;34;11.880000114440918;2020/05/07
Moncucco Torinese;005070;-1;0;0;2020/05/07
Mongardino;005071;-1;1;1.1200000047683716;2020/05/07
Montabone;005072;-1;0;0;2020/05/07
Montafia;005073;-1;4;4.25;2020/05/07
Montaldo Scarampi;005074;-1;19;25.440000534057617;2020/05/07
Montechiaro d'Asti;005075;-1;45;35.54999923706055;2020/05/07
Montegrosso d'Asti;005076;-1;10;4.340000152587891;2020/05/07
Montemagno;005077;-1;35;31.389999389648438;2020/05/07
Moransengo;005079;-1;0;0;2020/05/07
Nizza Monferrato;005080;-1;16;1.5499999523162842;2020/05/07
Olmo Gentile;005081;-1;0;0;2020/05/07
Passerano Marmorito;005082;-1;6;13.859999656677246;2020/05/07
Penango;005083;-1;3;6.420000076293945;2020/05/07
Piea;005084;-1;3;5.179999828338623;2020/05/07
Pino d'Asti;005085;-1;1;4.570000171661377;2020/05/07
Piovà Massaia;005086;-1;1;1.649999976158142;2020/05/07
Portacomaro;005087;-1;38;18.75;2020/05/07
Quaranti;005088;-1;0;0;2020/05/07
Refrancore;005089;-1;3;1.909999966621399;2020/05/07
Revigliasco d'Asti;005090;-1;9;11.449999809265137;2020/05/07
Roatto;005091;-1;1;2.619999885559082;2020/05/07
Robella;005092;-1;0;0;2020/05/07
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/05/07
Roccaverano;005094;-1;0;0;2020/05/07
Rocchetta Palafea;005095;-1;0;0;2020/05/07
Rocchetta Tanaro;005096;-1;29;20.389999389648438;2020/05/07
San Damiano d'Asti;005097;-1;17;2.049999952316284;2020/05/07
San Giorgio Scarampi;005098;-1;0;0;2020/05/07
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/05/07
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/05/07
San Paolo Solbrito;005101;-1;1;0.8399999737739563;2020/05/07
Scurzolengo;005103;-1;1;1.8300000429153442;2020/05/07
Serole;005104;-1;0;0;2020/05/07
Sessame;005105;-1;0;0;2020/05/07
Settime;005106;-1;2;3.640000104904175;2020/05/07
Soglio;005107;-1;1;6.849999904632568;2020/05/07
Tigliole;005108;-1;2;1.159999966621399;2020/05/07
Tonco;005109;-1;17;21.010000228881836;2020/05/07
Tonengo;005110;-1;0;0;2020/05/07
Vaglio Serra;005111;-1;0;0;2020/05/07
Valfenera;005112;-1;7;2.9100000858306885;2020/05/07
Vesime;005113;-1;11;18.09000015258789;2020/05/07
Viale;005114;-1;0;0;2020/05/07
Viarigi;005115;-1;2;2.2799999713897705;2020/05/07
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/05/07
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/05/07
Villanova d'Asti;005118;-1;13;2.2899999618530273;2020/05/07
Villa San Secondo;005119;-1;5;13.119999885559082;2020/05/07
Vinchio;005120;-1;3;5.210000038146973;2020/05/07
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2020/05/07
Acqui Terme;006001;-1;118;6.019999980926514;2020/05/07
Albera Ligure;006002;-1;0;0;2020/05/07
Alessandria;006003;-1;452;4.829999923706055;2020/05/07
Alfiano Natta;006004;-1;0;0;2020/05/07
Alice Bel Colle;006005;-1;0;0;2020/05/07
Altavilla Monferrato;006007;-1;0;0;2020/05/07
Alzano Scrivia;006008;-1;2;5.710000038146973;2020/05/07
Arquata Scrivia;006009;-1;6;0.9399999976158142;2020/05/07
Avolasca;006010;-1;0;0;2020/05/07
Balzola;006011;-1;2;1.4800000190734863;2020/05/07
Basaluzzo;006012;-1;7;3.380000114440918;2020/05/07
Bassignana;006013;-1;3;1.7899999618530273;2020/05/07
Belforte Monferrato;006014;-1;4;7.889999866485596;2020/05/07
Bergamasco;006015;-1;5;6.940000057220459;2020/05/07
Berzano di Tortona;006016;-1;0;0;2020/05/07
Bistagno;006017;-1;2;1.1100000143051147;2020/05/07
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/05/07
Borgoratto Alessandrino;006019;-1;0;0;2020/05/07
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/05/07
Bosco Marengo;006021;-1;23;9.75;2020/05/07
Bosio;006022;-1;0;0;2020/05/07
Bozzole;006023;-1;0;0;2020/05/07
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/05/07
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/05/07
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/05/07
Camino;006027;-1;0;0;2020/05/07
Cantalupo Ligure;006028;-1;0;0;2020/05/07
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/05/07
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/05/07
Carentino;006031;-1;0;0;2020/05/07
Carezzano;006032;-1;4;9.09000015258789;2020/05/07
Carpeneto;006033;-1;0;0;2020/05/07
Carrega Ligure;006034;-1;0;0;2020/05/07
Carrosio;006035;-1;0;0;2020/05/07
Cartosio;006036;-1;1;1.3600000143051147;2020/05/07
Casal Cermelli;006037;-1;104;85.18000030517578;2020/05/07
Casaleggio Boiro;006038;-1;4;10.470000267028809;2020/05/07
Casale Monferrato;006039;-1;202;5.989999771118164;2020/05/07
Casalnoceto;006040;-1;18;18.399999618530273;2020/05/07
Casasco;006041;-1;1;7.579999923706055;2020/05/07
Cassine;006043;-1;6;2.0399999618530273;2020/05/07
Cassinelle;006044;-1;0;0;2020/05/07
Castellania Coppi;006045;-1;0;0;2020/05/07
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/05/07
Castellazzo Bormida;006047;-1;81;17.899999618530273;2020/05/07
Castelletto d'Erro;006048;-1;0;0;2020/05/07
Castelletto d'Orba;006049;-1;8;4.079999923706055;2020/05/07
Castelletto Merli;006050;-1;2;4.460000038146973;2020/05/07
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/05/07
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2020/05/07
Castelnuovo Scrivia;006053;-1;62;12.100000381469727;2020/05/07
Castelspina;006054;-1;3;7.139999866485596;2020/05/07
