Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Ornavasso;103051;-1;5;1.4600000381469727;2020/04/24
Pallanzeno;103052;-1;2;1.7400000095367432;2020/04/24
Piedimulera;103053;-1;3;1.9700000286102295;2020/04/24
Pieve Vergonte;103054;-1;4;1.590000033378601;2020/04/24
Premeno;103055;-1;6;8.220000267028809;2020/04/24
Premia;103056;-1;1;1.809999942779541;2020/04/24
Premosello-Chiovenda;103057;-1;57;29.3700008392334;2020/04/24
Quarna Sopra;103058;-1;0;0;2020/04/24
Quarna Sotto;103059;-1;2;5.190000057220459;2020/04/24
Re;103060;-1;1;1.3600000143051147;2020/04/24
San Bernardino Verbano;103061;-1;3;2.2799999713897705;2020/04/24
Santa Maria Maggiore;103062;-1;1;0.7699999809265137;2020/04/24
Stresa;103064;-1;9;1.850000023841858;2020/04/24
Toceno;103065;-1;2;2.740000009536743;2020/04/24
Trarego Viggiona;103066;-1;0;0;2020/04/24
Trasquera;103067;-1;0;0;2020/04/24
Trontano;103068;-1;0;0;2020/04/24
Valstrona;103069;-1;1;0.8199999928474426;2020/04/24
Vanzone con San Carlo;103070;-1;2;5.239999771118164;2020/04/24
Varzo;103071;-1;2;0.9900000095367432;2020/04/24
Verbania;103072;-1;208;6.820000171661377;2020/04/24
Vignone;103074;-1;5;4.179999828338623;2020/04/24
Villadossola;103075;-1;15;2.299999952316284;2020/04/24
Villette;103076;-1;0;0;2020/04/24
Vogogna;103077;-1;39;22.209999084472656;2020/04/24
Borgomezzavalle;103078;-1;0;0;2020/04/24
Valle Cannobina;103079;-1;1;2.059999942779541;2020/04/24
Agliè;001001;-1;5;1.899999976158142;2020/04/24
Airasca;001002;-1;6;1.6299999952316284;2020/04/24
Ala di Stura;001003;-1;1;2.2100000381469727;2020/04/24
Albiano d'Ivrea;001004;-1;1;0.6100000143051147;2020/04/24
Almese;001006;-1;18;2.819999933242798;2020/04/24
Alpette;001007;-1;0;0;2020/04/24
Alpignano;001008;-1;183;11.170000076293945;2020/04/24
Andezeno;001009;-1;2;0.9900000095367432;2020/04/24
Andrate;001010;-1;1;2;2020/04/24
Angrogna;001011;-1;1;1.159999966621399;2020/04/24
Arignano;001012;-1;3;2.7899999618530273;2020/04/24
Avigliana;001013;-1;27;2.1500000953674316;2020/04/24
Azeglio;001014;-1;2;1.590000033378601;2020/04/24
Bairo;001015;-1;6;7.5;2020/04/24
Balangero;001016;-1;9;2.8499999046325684;2020/04/24
Baldissero Canavese;001017;-1;0;0;2020/04/24
Baldissero Torinese;001018;-1;8;2.1700000762939453;2020/04/24
Balme;001019;-1;0;0;2020/04/24
Banchette;001020;-1;4;1.2300000190734863;2020/04/24
Barbania;001021;-1;3;1.8700000047683716;2020/04/24
Bardonecchia;001022;-1;22;6.989999771118164;2020/04/24
Barone Canavese;001023;-1;1;1.7000000476837158;2020/04/24
Beinasco;001024;-1;122;6.800000190734863;2020/04/24
Bibiana;001025;-1;4;1.159999966621399;2020/04/24
Bobbio Pellice;001026;-1;0;0;2020/04/24
Bollengo;001027;-1;8;3.690000057220459;2020/04/24
Borgaro Torinese;001028;-1;80;6.71999979019165;2020/04/24
Borgiallo;001029;-1;0;0;2020/04/24
Borgofranco d'Ivrea;001030;-1;2;0.5400000214576721;2020/04/24
Borgomasino;001031;-1;3;3.809999942779541;2020/04/24
Borgone Susa;001032;-1;8;3.619999885559082;2020/04/24
Bosconero;001033;-1;91;29.049999237060547;2020/04/24
Brandizzo;001034;-1;107;12.25;2020/04/24
Bricherasio;001035;-1;9;1.9500000476837158;2020/04/24
Brosso;001036;-1;0;0;2020/04/24
Brozolo;001037;-1;3;6.880000114440918;2020/04/24
Bruino;001038;-1;22;2.5299999713897705;2020/04/24
Brusasco;001039;-1;48;31.40999984741211;2020/04/24
Bruzolo;001040;-1;3;1.9700000286102295;2020/04/24
Buriasco;001041;-1;3;2.2200000286102295;2020/04/24
Burolo;001042;-1;1;0.8700000047683716;2020/04/24
Busano;001043;-1;1;0.6100000143051147;2020/04/24
Bussoleno;001044;-1;3;0.5;2020/04/24
Buttigliera Alta;001045;-1;12;1.8700000047683716;2020/04/24
Cafasse;001046;-1;10;2.930000066757202;2020/04/24
Caluso;001047;-1;4;0.5299999713897705;2020/04/24
Cambiano;001048;-1;73;12.210000038146973;2020/04/24
Campiglione Fenile;001049;-1;3;2.240000009536743;2020/04/24
Candia Canavese;001050;-1;0;0;2020/04/24
Candiolo;001051;-1;19;3.369999885559082;2020/04/24
Canischio;001052;-1;0;0;2020/04/24
Cantalupa;001053;-1;4;1.5299999713897705;2020/04/24
Cantoira;001054;-1;0;0;2020/04/24
Caprie;001055;-1;7;3.359999895095825;2020/04/24
Caravino;001056;-1;5;5.539999961853027;2020/04/24
Carema;001057;-1;0;0;2020/04/24
Carignano;001058;-1;79;8.520000457763672;2020/04/24
Carmagnola;001059;-1;220;7.590000152587891;2020/04/24
Casalborgone;001060;-1;3;1.590000033378601;2020/04/24
Cascinette d'Ivrea;001061;-1;1;0.6600000262260437;2020/04/24
Caselette;001062;-1;8;2.640000104904175;2020/04/24
Caselle Torinese;001063;-1;25;1.7899999618530273;2020/04/24
Castagneto Po;001064;-1;3;1.6799999475479126;2020/04/24
Castagnole Piemonte;001065;-1;1;0.44999998807907104;2020/04/24
Castellamonte;001066;-1;25;2.509999990463257;2020/04/24
Castelnuovo Nigra;001067;-1;1;2.3299999237060547;2020/04/24
Castiglione Torinese;001068;-1;20;3.0799999237060547;2020/04/24
Cavagnolo;001069;-1;9;4.369999885559082;2020/04/24
Cavour;001070;-1;73;13.289999961853027;2020/04/24
Cercenasco;001071;-1;13;7.190000057220459;2020/04/24
Ceres;001072;-1;3;2.869999885559082;2020/04/24
Ceresole Reale;001073;-1;0;0;2020/04/24
Cesana Torinese;001074;-1;1;1.059999942779541;2020/04/24
Chialamberto;001075;-1;27;73.37000274658203;2020/04/24
Chianocco;001076;-1;4;2.4800000190734863;2020/04/24
Chiaverano;001077;-1;5;2.430000066757202;2020/04/24
Chieri;001078;-1;156;4.21999979019165;2020/04/24
Chiesanuova;001079;-1;0;0;2020/04/24
Chiomonte;001080;-1;2;2.25;2020/04/24
Chiusa di San Michele;001081;-1;4;2.4700000286102295;2020/04/24
Chivasso;001082;-1;136;5.050000190734863;2020/04/24
Ciconio;001083;-1;0;0;2020/04/24
Cintano;001084;-1;1;3.9700000286102295;2020/04/24
Cinzano;001085;-1;1;3.0299999713897705;2020/04/24
Ciriè;001086;-1;54;2.9100000858306885;2020/04/24
Claviere;001087;-1;0;0;2020/04/24
Coassolo Torinese;001088;-1;1;0.6700000166893005;2020/04/24
Coazze;001089;-1;3;0.9300000071525574;2020/04/24
Collegno;001090;-1;182;3.6600000858306885;2020/04/24
Colleretto Castelnuovo;001091;-1;0;0;2020/04/24
Colleretto Giacosa;001092;-1;0;0;2020/04/24
Condove;001093;-1;37;8.050000190734863;2020/04/24
Corio;001094;-1;83;25.860000610351562;2020/04/24
Cossano Canavese;001095;-1;2;4.119999885559082;2020/04/24
Cuceglio;001096;-1;2;2.0199999809265137;2020/04/24
Cumiana;001097;-1;17;2.1500000953674316;2020/04/24
Cuorgnè;001098;-1;23;2.380000114440918;2020/04/24
Druento;001099;-1;26;2.930000066757202;2020/04/24
Exilles;001100;-1;0;0;2020/04/24
Favria;001101;-1;14;2.6700000762939453;2020/04/24
Feletto;001102;-1;8;3.5299999713897705;2020/04/24
Fenestrelle;001103;-1;2;3.9200000762939453;2020/04/24
Fiano;001104;-1;5;1.8700000047683716;2020/04/24
Fiorano Canavese;001105;-1;0;0;2020/04/24
Foglizzo;001106;-1;4;1.7200000286102295;2020/04/24
Forno Canavese;001107;-1;7;2.0999999046325684;2020/04/24
Frassinetto;001108;-1;0;0;2020/04/24
Front;001109;-1;5;3.049999952316284;2020/04/24
Frossasco;001110;-1;2;0.699999988079071;2020/04/24
Garzigliana;001111;-1;0;0;2020/04/24
Gassino Torinese;001112;-1;12;1.2599999904632568;2020/04/24
Germagnano;001113;-1;2;1.7200000286102295;2020/04/24
Giaglione;001114;-1;1;1.6399999856948853;2020/04/24
Giaveno;001115;-1;36;2.200000047683716;2020/04/24
Givoletto;001116;-1;7;1.7799999713897705;2020/04/24
Gravere;001117;-1;3;4.440000057220459;2020/04/24
Groscavallo;001118;-1;0;0;2020/04/24
Grosso;001119;-1;2;1.9500000476837158;2020/04/24
Grugliasco;001120;-1;181;4.809999942779541;2020/04/24
Ingria;001121;-1;0;0;2020/04/24
Inverso Pinasca;001122;-1;4;5.699999809265137;2020/04/24
Isolabella;001123;-1;1;2.609999895095825;2020/04/24
Issiglio;001124;-1;0;0;2020/04/24
Ivrea;001125;-1;55;2.3499999046325684;2020/04/24
La Cassa;001126;-1;5;2.7699999809265137;2020/04/24
La Loggia;001127;-1;29;3.2799999713897705;2020/04/24
Lanzo Torinese;001128;-1;19;3.7899999618530273;2020/04/24
Lauriano;001129;-1;22;15.319999694824219;2020/04/24
Leini;001130;-1;37;2.25;2020/04/24
Lemie;001131;-1;0;0;2020/04/24
Lessolo;001132;-1;1;0.550000011920929;2020/04/24
Levone;001133;-1;2;4.519999980926514;2020/04/24
Locana;001134;-1;9;6.260000228881836;2020/04/24
Lombardore;001135;-1;2;1.149999976158142;2020/04/24
Lombriasco;001136;-1;4;3.8299999237060547;2020/04/24
Loranzè;001137;-1;1;0.8600000143051147;2020/04/24
Luserna San Giovanni;001139;-1;14;1.9299999475479126;2020/04/24
Lusernetta;001140;-1;0;0;2020/04/24
Lusigliè;001141;-1;1;1.7599999904632568;2020/04/24
Macello;001142;-1;3;2.569999933242798;2020/04/24
Maglione;001143;-1;0;0;2020/04/24
Marentino;001144;-1;4;3.059999942779541;2020/04/24
Massello;001145;-1;0;0;2020/04/24
Mathi;001146;-1;9;2.3399999141693115;2020/04/24
Mattie;001147;-1;0;0;2020/04/24
Mazzè;001148;-1;14;3.380000114440918;2020/04/24
Meana di Susa;001149;-1;2;2.5399999618530273;2020/04/24
Mercenasco;001150;-1;0;0;2020/04/24
Mezzenile;001152;-1;0;0;2020/04/24
Mombello di Torino;001153;-1;0;0;2020/04/24
Mompantero;001154;-1;1;1.5399999618530273;2020/04/24
Monastero di Lanzo;001155;-1;2;5.78000020980835;2020/04/24
Moncalieri;001156;-1;288;5.010000228881836;2020/04/24
Moncenisio;001157;-1;0;0;2020/04/24
Montaldo Torinese;001158;-1;2;2.7799999713897705;2020/04/24
Montalenghe;001159;-1;1;1;2020/04/24
Montalto Dora;001160;-1;2;0.5899999737739563;2020/04/24
Montanaro;001161;-1;12;2.319999933242798;2020/04/24
Monteu da Po;001162;-1;3;3.509999990463257;2020/04/24
Moriondo Torinese;001163;-1;3;3.559999942779541;2020/04/24
Nichelino;001164;-1;200;4.210000038146973;2020/04/24
Noasca;001165;-1;0;0;2020/04/24
Nole;001166;-1;85;12.470000267028809;2020/04/24
Nomaglio;001167;-1;0;0;2020/04/24
None;001168;-1;24;2.990000009536743;2020/04/24
Novalesa;001169;-1;0;0;2020/04/24
Oglianico;001170;-1;2;1.340000033378601;2020/04/24
Orbassano;001171;-1;84;3.5999999046325684;2020/04/24
Orio Canavese;001172;-1;0;0;2020/04/24
Osasco;001173;-1;0;0;2020/04/24
Osasio;001174;-1;1;1.090000033378601;2020/04/24
Oulx;001175;-1;4;1.190000057220459;2020/04/24
Ozegna;001176;-1;5;4.070000171661377;2020/04/24
Palazzo Canavese;001177;-1;2;2.390000104904175;2020/04/24
Pancalieri;001178;-1;3;1.4299999475479126;2020/04/24
Parella;001179;-1;0;0;2020/04/24
Pavarolo;001180;-1;3;2.640000104904175;2020/04/24
Pavone Canavese;001181;-1;14;3.640000104904175;2020/04/24
Pecetto Torinese;001183;-1;15;3.7100000381469727;2020/04/24
Perosa Argentina;001184;-1;17;5.360000133514404;2020/04/24
Perosa Canavese;001185;-1;1;1.9199999570846558;2020/04/24
Perrero;001186;-1;3;4.650000095367432;2020/04/24
Pertusio;001187;-1;0;0;2020/04/24
Pessinetto;001188;-1;2;3.240000009536743;2020/04/24
Pianezza;001189;-1;48;3.119999885559082;2020/04/24
Pinasca;001190;-1;12;4.090000152587891;2020/04/24
Pinerolo;001191;-1;142;3.930000066757202;2020/04/24
Pino Torinese;001192;-1;31;3.690000057220459;2020/04/24
Piobesi Torinese;001193;-1;14;3.680000066757202;2020/04/24
Piossasco;001194;-1;47;2.559999942779541;2020/04/24
Piscina;001195;-1;11;3.259999990463257;2020/04/24
Piverone;001196;-1;8;5.860000133514404;2020/04/24
Poirino;001197;-1;63;6.050000190734863;2020/04/24
Pomaretto;001198;-1;5;4.949999809265137;2020/04/24
Pont-Canavese;001199;-1;3;0.9100000262260437;2020/04/24
Porte;001200;-1;4;3.869999885559082;2020/04/24
Pragelato;001201;-1;2;2.5799999237060547;2020/04/24
Prali;001202;-1;0;0;2020/04/24
Pralormo;001203;-1;46;24.149999618530273;2020/04/24
Pramollo;001204;-1;1;4.460000038146973;2020/04/24
Prarostino;001205;-1;1;0.7799999713897705;2020/04/24
Prascorsano;001206;-1;2;2.6600000858306885;2020/04/24
Pratiglione;001207;-1;1;1.9500000476837158;2020/04/24
Quagliuzzo;001208;-1;0;0;2020/04/24
Quassolo;001209;-1;0;0;2020/04/24
Quincinetto;001210;-1;3;2.9100000858306885;2020/04/24
Reano;001211;-1;3;1.690000057220459;2020/04/24
Ribordone;001212;-1;0;0;2020/04/24
Rivalba;001213;-1;5;4.340000152587891;2020/04/24
Rivalta di Torino;001214;-1;44;2.190000057220459;2020/04/24
Riva presso Chieri;001215;-1;8;1.6799999475479126;2020/04/24
Rivara;001216;-1;6;2.319999933242798;2020/04/24
Rivarolo Canavese;001217;-1;44;3.5299999713897705;2020/04/24
Rivarossa;001218;-1;8;5.03000020980835;2020/04/24
Rivoli;001219;-1;236;4.860000133514404;2020/04/24
Robassomero;001220;-1;11;3.5899999141693115;2020/04/24
Rocca Canavese;001221;-1;5;2.9200000762939453;2020/04/24
Roletto;001222;-1;3;1.4700000286102295;2020/04/24
Romano Canavese;001223;-1;5;1.8899999856948853;2020/04/24
Ronco Canavese;001224;-1;0;0;2020/04/24
Rondissone;001225;-1;0;0;2020/04/24
Rorà;001226;-1;0;0;2020/04/24
Roure;001227;-1;0;0;2020/04/24
Rosta;001228;-1;6;1.2100000381469727;2020/04/24
Rubiana;001229;-1;3;1.2599999904632568;2020/04/24
Rueglio;001230;-1;1;1.2899999618530273;2020/04/24
Salassa;001231;-1;1;0.5400000214576721;2020/04/24
Salbertrand;001232;-1;0;0;2020/04/24
Salerano Canavese;001233;-1;1;2.109999895095825;2020/04/24
Salza di Pinerolo;001234;-1;0;0;2020/04/24
Samone;001235;-1;3;1.899999976158142;2020/04/24
San Benigno Canavese;001236;-1;6;1;2020/04/24
San Carlo Canavese;001237;-1;60;14.90999984741211;2020/04/24
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/04/24
San Didero;001239;-1;2;3.700000047683716;2020/04/24
San Francesco al Campo;001240;-1;10;2.0399999618530273;2020/04/24
Sangano;001241;-1;7;1.8700000047683716;2020/04/24
San Germano Chisone;001242;-1;1;0.5699999928474426;2020/04/24
San Gillio;001243;-1;55;17.229999542236328;2020/04/24
San Giorgio Canavese;001244;-1;3;1.1699999570846558;2020/04/24
San Giorio di Susa;001245;-1;1;1.0299999713897705;2020/04/24
San Giusto Canavese;001246;-1;2;0.6000000238418579;2020/04/24
San Martino Canavese;001247;-1;0;0;2020/04/24
San Maurizio Canavese;001248;-1;76;7.369999885559082;2020/04/24
San Mauro Torinese;001249;-1;126;6.659999847412109;2020/04/24
San Pietro Val Lemina;001250;-1;4;2.819999933242798;2020/04/24
San Ponso;001251;-1;0;0;2020/04/24
San Raffaele Cimena;001252;-1;12;3.8499999046325684;2020/04/24
San Sebastiano da Po;001253;-1;0;0;2020/04/24
San Secondo di Pinerolo;001254;-1;13;3.5899999141693115;2020/04/24
Sant'Ambrogio di Torino;001255;-1;11;2.3399999141693115;2020/04/24
Sant'Antonino di Susa;001256;-1;15;3.5299999713897705;2020/04/24
Santena;001257;-1;35;3.259999990463257;2020/04/24
Sauze di Cesana;001258;-1;1;4.050000190734863;2020/04/24
Sauze d'Oulx;001259;-1;4;3.6500000953674316;2020/04/24
Scalenghe;001260;-1;4;1.2200000286102295;2020/04/24
Scarmagno;001261;-1;10;12.050000190734863;2020/04/24
Sciolze;001262;-1;1;0.6899999976158142;2020/04/24
Sestriere;001263;-1;1;1.0700000524520874;2020/04/24
Settimo Rottaro;001264;-1;0;0;2020/04/24
Settimo Torinese;001265;-1;172;3.6600000858306885;2020/04/24
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/04/24
Sparone;001267;-1;4;4.119999885559082;2020/04/24
Strambinello;001268;-1;0;0;2020/04/24
Strambino;001269;-1;1;0.1599999964237213;2020/04/24
Susa;001270;-1;32;5.119999885559082;2020/04/24
Tavagnasco;001271;-1;0;0;2020/04/24
Torino;001272;-1;3046;3.4800000190734863;2020/04/24
Torrazza Piemonte;001273;-1;11;3.7200000286102295;2020/04/24
Torre Canavese;001274;-1;3;4.989999771118164;2020/04/24
Torre Pellice;001275;-1;7;1.5299999713897705;2020/04/24
Trana;001276;-1;14;3.6600000858306885;2020/04/24
Traversella;001278;-1;0;0;2020/04/24
Traves;001279;-1;1;1.899999976158142;2020/04/24
Trofarello;001280;-1;91;8.380000114440918;2020/04/24
Usseaux;001281;-1;0;0;2020/04/24
Usseglio;001282;-1;0;0;2020/04/24
Vaie;001283;-1;5;3.5399999618530273;2020/04/24
Val della Torre;001284;-1;12;3.059999942779541;2020/04/24
Valgioie;001285;-1;0;0;2020/04/24
Vallo Torinese;001286;-1;0;0;2020/04/24
Valperga;001287;-1;34;11.130000114440918;2020/04/24
Valprato Soana;001288;-1;0;0;2020/04/24
Varisella;001289;-1;1;1.2000000476837158;2020/04/24
Vauda Canavese;001290;-1;0;0;2020/04/24
Venaus;001291;-1;0;0;2020/04/24
Venaria Reale;001292;-1;105;3.130000114440918;2020/04/24
Verolengo;001293;-1;10;2.069999933242798;2020/04/24
Verrua Savoia;001294;-1;3;2.1500000953674316;2020/04/24
Vestignè;001295;-1;2;2.509999990463257;2020/04/24
Vialfrè;001296;-1;0;0;2020/04/24
Vidracco;001298;-1;0;0;2020/04/24
Vigone;001299;-1;5;0.9700000286102295;2020/04/24
Villafranca Piemonte;001300;-1;12;2.5999999046325684;2020/04/24
Villanova Canavese;001301;-1;1;0.8299999833106995;2020/04/24
Villarbasse;001302;-1;8;2.319999933242798;2020/04/24
Villar Dora;001303;-1;6;2.069999933242798;2020/04/24
Villareggia;001304;-1;5;4.739999771118164;2020/04/24
Villar Focchiardo;001305;-1;3;1.5299999713897705;2020/04/24
Villar Pellice;001306;-1;1;0.9399999976158142;2020/04/24
Villar Perosa;001307;-1;12;2.9600000381469727;2020/04/24
Villastellone;001308;-1;49;10.520000457763672;2020/04/24
Vinovo;001309;-1;57;3.759999990463257;2020/04/24
Virle Piemonte;001310;-1;5;4.260000228881836;2020/04/24
Vische;001311;-1;1;0.7900000214576721;2020/04/24
Vistrorio;001312;-1;1;1.8799999952316284;2020/04/24
Viù;001313;-1;1;0.9800000190734863;2020/04/24
Volpiano;001314;-1;118;7.639999866485596;2020/04/24
Volvera;001315;-1;21;2.430000066757202;2020/04/24
Mappano;001316;-1;21;2.859999895095825;2020/04/24
Val di Chy;001317;-1;1;0.7799999713897705;2020/04/24
Valchiusa;001318;-1;25;24.219999313354492;2020/04/24
Alagna Valsesia;002002;-1;2;2.819999933242798;2020/04/24
Albano Vercellese;002003;-1;5;15.579999923706055;2020/04/24
Alice Castello;002004;-1;9;3.490000009536743;2020/04/24
Arborio;002006;-1;5;5.800000190734863;2020/04/24
Asigliano Vercellese;002007;-1;1;0.6899999976158142;2020/04/24
Balmuccia;002008;-1;0;0;2020/04/24
Balocco;002009;-1;0;0;2020/04/24
Bianzè;002011;-1;6;3.130000114440918;2020/04/24
Boccioleto;002014;-1;0;0;2020/04/24
Borgo d'Ale;002015;-1;5;2.140000104904175;2020/04/24
Borgosesia;002016;-1;39;3.0999999046325684;2020/04/24
Borgo Vercelli;002017;-1;26;11.5600004196167;2020/04/24
Buronzo;002021;-1;3;3.4800000190734863;2020/04/24
Campertogno;002025;-1;0;0;2020/04/24
Carcoforo;002029;-1;0;0;2020/04/24
Caresana;002030;-1;3;2.8299999237060547;2020/04/24
Caresanablot;002031;-1;7;6.230000019073486;2020/04/24
Carisio;002032;-1;2;2.4800000190734863;2020/04/24
Casanova Elvo;002033;-1;1;4.480000019073486;2020/04/24
San Giacomo Vercellese;002035;-1;0;0;2020/04/24
Cervatto;002041;-1;0;0;2020/04/24
Cigliano;002042;-1;55;12.430000305175781;2020/04/24
Civiasco;002043;-1;0;0;2020/04/24
Collobiano;002045;-1;1;11.359999656677246;2020/04/24
Costanzana;002047;-1;30;39.630001068115234;2020/04/24
Cravagliana;002048;-1;0;0;2020/04/24
Crescentino;002049;-1;73;9.380000114440918;2020/04/24
Crova;002052;-1;0;0;2020/04/24
Desana;002054;-1;16;15.039999961853027;2020/04/24
Fobello;002057;-1;0;0;2020/04/24
Fontanetto Po;002058;-1;0;0;2020/04/24
Formigliana;002059;-1;1;1.9800000190734863;2020/04/24
Gattinara;002061;-1;22;2.809999942779541;2020/04/24
Ghislarengo;002062;-1;4;4.670000076293945;2020/04/24
Greggio;002065;-1;3;8.600000381469727;2020/04/24
Guardabosone;002066;-1;1;2.9600000381469727;2020/04/24
Lamporo;002067;-1;3;5.909999847412109;2020/04/24
Lenta;002068;-1;2;2.4000000953674316;2020/04/24
Lignana;002070;-1;1;1.7999999523162842;2020/04/24
Livorno Ferraris;002071;-1;11;2.5399999618530273;2020/04/24
Lozzolo;002072;-1;20;24.270000457763672;2020/04/24
Mollia;002078;-1;0;0;2020/04/24
Moncrivello;002079;-1;11;7.889999866485596;2020/04/24
Motta de' Conti;002082;-1;2;2.619999885559082;2020/04/24
Olcenengo;002088;-1;13;16.6200008392334;2020/04/24
Oldenico;002089;-1;2;9.130000114440918;2020/04/24
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/04/24
Pertengo;002091;-1;1;3.380000114440918;2020/04/24
Pezzana;002093;-1;5;3.869999885559082;2020/04/24
Pila;002096;-1;0;0;2020/04/24
Piode;002097;-1;0;0;2020/04/24
Postua;002102;-1;0;0;2020/04/24
Prarolo;002104;-1;1;1.3799999952316284;2020/04/24
Quarona;002107;-1;9;2.25;2020/04/24
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/04/24
Rassa;002110;-1;0;0;2020/04/24
Rimella;002113;-1;0;0;2020/04/24
Rive;002115;-1;1;2.240000009536743;2020/04/24
Roasio;002116;-1;7;3;2020/04/24
Ronsecco;002118;-1;3;5.289999961853027;2020/04/24
Rossa;002121;-1;0;0;2020/04/24
Rovasenda;002122;-1;2;2.1500000953674316;2020/04/24
Salasco;002126;-1;0;0;2020/04/24
Sali Vercellese;002127;-1;0;0;2020/04/24
Saluggia;002128;-1;7;1.7899999618530273;2020/04/24
San Germano Vercellese;002131;-1;1;0.6499999761581421;2020/04/24
Santhià;002133;-1;49;5.789999961853027;2020/04/24
Scopa;002134;-1;0;0;2020/04/24
Scopello;002135;-1;1;2.759999990463257;2020/04/24
Serravalle Sesia;002137;-1;7;1.4299999475479126;2020/04/24
Stroppiana;002142;-1;3;2.509999990463257;2020/04/24
Tricerro;002147;-1;4;5.760000228881836;2020/04/24
Trino;002148;-1;17;2.4200000762939453;2020/04/24
Tronzano Vercellese;002150;-1;5;1.4500000476837158;2020/04/24
Valduggia;002152;-1;7;3.569999933242798;2020/04/24
Varallo;002156;-1;14;1.9600000381469727;2020/04/24
Vercelli;002158;-1;241;5.239999771118164;2020/04/24
Villarboit;002163;-1;2;4.679999828338623;2020/04/24
Villata;002164;-1;6;3.8399999141693115;2020/04/24
Vocca;002166;-1;0;0;2020/04/24
Alto Sermenza;002170;-1;0;0;2020/04/24
Cellio con Breia;002171;-1;1;1.0199999809265137;2020/04/24
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/04/24
Ameno;003002;-1;2;2.0999999046325684;2020/04/24
Armeno;003006;-1;2;0.9100000262260437;2020/04/24
Arona;003008;-1;40;2.869999885559082;2020/04/24
Barengo;003012;-1;2;2.5399999618530273;2020/04/24
Bellinzago Novarese;003016;-1;34;3.549999952316284;2020/04/24
Biandrate;003018;-1;15;11.520000457763672;2020/04/24
Boca;003019;-1;3;2.5;2020/04/24
Bogogno;003021;-1;5;3.9200000762939453;2020/04/24
Bolzano Novarese;003022;-1;4;3.3399999141693115;2020/04/24
Borgolavezzaro;003023;-1;66;32.5099983215332;2020/04/24
Borgomanero;003024;-1;146;6.739999771118164;2020/04/24
Borgo Ticino;003025;-1;12;2.319999933242798;2020/04/24
Briga Novarese;003026;-1;9;3.180000066757202;2020/04/24
Briona;003027;-1;3;2.5999999046325684;2020/04/24
Caltignaga;003030;-1;2;0.7900000214576721;2020/04/24
Cameri;003032;-1;98;9.029999732971191;2020/04/24
