Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Prali;001202;-1;0;0;2020/05/01
Pralormo;001203;-1;47;24.670000076293945;2020/05/01
Pramollo;001204;-1;1;4.460000038146973;2020/05/01
Prarostino;001205;-1;1;0.7799999713897705;2020/05/01
Prascorsano;001206;-1;1;1.3300000429153442;2020/05/01
Pratiglione;001207;-1;0;0;2020/05/01
Quagliuzzo;001208;-1;0;0;2020/05/01
Quassolo;001209;-1;0;0;2020/05/01
Quincinetto;001210;-1;4;3.880000114440918;2020/05/01
Reano;001211;-1;4;2.25;2020/05/01
Ribordone;001212;-1;0;0;2020/05/01
Rivalba;001213;-1;6;5.199999809265137;2020/05/01
Rivalta di Torino;001214;-1;50;2.490000009536743;2020/05/01
Riva presso Chieri;001215;-1;9;1.899999976158142;2020/05/01
Rivara;001216;-1;5;1.9299999475479126;2020/05/01
Rivarolo Canavese;001217;-1;40;3.2100000381469727;2020/05/01
Rivarossa;001218;-1;7;4.400000095367432;2020/05/01
Rivoli;001219;-1;258;5.309999942779541;2020/05/01
Robassomero;001220;-1;10;3.259999990463257;2020/05/01
Rocca Canavese;001221;-1;2;1.1699999570846558;2020/05/01
Roletto;001222;-1;6;2.950000047683716;2020/05/01
Romano Canavese;001223;-1;5;1.8899999856948853;2020/05/01
Ronco Canavese;001224;-1;0;0;2020/05/01
Rondissone;001225;-1;1;0.5299999713897705;2020/05/01
Rorà;001226;-1;0;0;2020/05/01
Roure;001227;-1;0;0;2020/05/01
Rosta;001228;-1;6;1.2100000381469727;2020/05/01
Rubiana;001229;-1;6;2.5299999713897705;2020/05/01
Rueglio;001230;-1;1;1.2899999618530273;2020/05/01
Salassa;001231;-1;0;0;2020/05/01
Salbertrand;001232;-1;0;0;2020/05/01
Salerano Canavese;001233;-1;2;4.230000019073486;2020/05/01
Salza di Pinerolo;001234;-1;0;0;2020/05/01
Samone;001235;-1;3;1.899999976158142;2020/05/01
San Benigno Canavese;001236;-1;5;0.8299999833106995;2020/05/01
San Carlo Canavese;001237;-1;66;16.399999618530273;2020/05/01
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/05/01
San Didero;001239;-1;2;3.700000047683716;2020/05/01
San Francesco al Campo;001240;-1;11;2.240000009536743;2020/05/01
Sangano;001241;-1;32;8.529999732971191;2020/05/01
San Germano Chisone;001242;-1;1;0.5699999928474426;2020/05/01
San Gillio;001243;-1;62;19.420000076293945;2020/05/01
San Giorgio Canavese;001244;-1;3;1.1699999570846558;2020/05/01
San Giorio di Susa;001245;-1;1;1.0299999713897705;2020/05/01
San Giusto Canavese;001246;-1;2;0.6000000238418579;2020/05/01
San Martino Canavese;001247;-1;0;0;2020/05/01
San Maurizio Canavese;001248;-1;76;7.369999885559082;2020/05/01
San Mauro Torinese;001249;-1;114;6.03000020980835;2020/05/01
San Pietro Val Lemina;001250;-1;5;3.5299999713897705;2020/05/01
San Ponso;001251;-1;0;0;2020/05/01
San Raffaele Cimena;001252;-1;12;3.8499999046325684;2020/05/01
San Sebastiano da Po;001253;-1;0;0;2020/05/01
San Secondo di Pinerolo;001254;-1;12;3.319999933242798;2020/05/01
Sant'Ambrogio di Torino;001255;-1;18;3.819999933242798;2020/05/01
Sant'Antonino di Susa;001256;-1;15;3.5299999713897705;2020/05/01
Santena;001257;-1;47;4.380000114440918;2020/05/01
Sauze di Cesana;001258;-1;0;0;2020/05/01
Sauze d'Oulx;001259;-1;5;4.559999942779541;2020/05/01
Scalenghe;001260;-1;4;1.2200000286102295;2020/05/01
Scarmagno;001261;-1;10;12.050000190734863;2020/05/01
Sciolze;001262;-1;0;0;2020/05/01
Sestriere;001263;-1;1;1.0700000524520874;2020/05/01
Settimo Rottaro;001264;-1;0;0;2020/05/01
Settimo Torinese;001265;-1;208;4.429999828338623;2020/05/01
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/05/01
Sparone;001267;-1;4;4.119999885559082;2020/05/01
Strambinello;001268;-1;0;0;2020/05/01
Strambino;001269;-1;3;0.47999998927116394;2020/05/01
Susa;001270;-1;33;5.269999980926514;2020/05/01
Tavagnasco;001271;-1;0;0;2020/05/01
Torino;001272;-1;3276;3.740000009536743;2020/05/01
Torrazza Piemonte;001273;-1;10;3.380000114440918;2020/05/01
Torre Canavese;001274;-1;2;3.3299999237060547;2020/05/01
Torre Pellice;001275;-1;10;2.180000066757202;2020/05/01
Trana;001276;-1;9;2.3499999046325684;2020/05/01
Traversella;001278;-1;0;0;2020/05/01
Traves;001279;-1;3;5.699999809265137;2020/05/01
Trofarello;001280;-1;90;8.289999961853027;2020/05/01
Usseaux;001281;-1;0;0;2020/05/01
Usseglio;001282;-1;0;0;2020/05/01
Vaie;001283;-1;5;3.5399999618530273;2020/05/01
Val della Torre;001284;-1;16;4.079999923706055;2020/05/01
Valgioie;001285;-1;1;1.0399999618530273;2020/05/01
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/05/01
Valperga;001287;-1;54;17.670000076293945;2020/05/01
Valprato Soana;001288;-1;0;0;2020/05/01
Varisella;001289;-1;2;2.4100000858306885;2020/05/01
Vauda Canavese;001290;-1;0;0;2020/05/01
Venaus;001291;-1;0;0;2020/05/01
Venaria Reale;001292;-1;133;3.9600000381469727;2020/05/01
Verolengo;001293;-1;9;1.8600000143051147;2020/05/01
Verrua Savoia;001294;-1;3;2.1500000953674316;2020/05/01
Vestignè;001295;-1;2;2.509999990463257;2020/05/01
Vialfrè;001296;-1;0;0;2020/05/01
Vidracco;001298;-1;0;0;2020/05/01
Vigone;001299;-1;5;0.9700000286102295;2020/05/01
Villafranca Piemonte;001300;-1;8;1.7300000190734863;2020/05/01
Villanova Canavese;001301;-1;1;0.8299999833106995;2020/05/01
Villarbasse;001302;-1;7;2.0299999713897705;2020/05/01
Villar Dora;001303;-1;5;1.7300000190734863;2020/05/01
Villareggia;001304;-1;5;4.739999771118164;2020/05/01
Villar Focchiardo;001305;-1;5;2.5399999618530273;2020/05/01
Villar Pellice;001306;-1;2;1.8700000047683716;2020/05/01
Villar Perosa;001307;-1;13;3.2100000381469727;2020/05/01
Villastellone;001308;-1;52;11.15999984741211;2020/05/01
Vinovo;001309;-1;56;3.700000047683716;2020/05/01
Virle Piemonte;001310;-1;3;2.559999942779541;2020/05/01
Vische;001311;-1;2;1.5800000429153442;2020/05/01
Vistrorio;001312;-1;1;1.8799999952316284;2020/05/01
Viù;001313;-1;1;0.9800000190734863;2020/05/01
Volpiano;001314;-1;162;10.489999771118164;2020/05/01
Volvera;001315;-1;25;2.890000104904175;2020/05/01
Mappano;001316;-1;24;3.2699999809265137;2020/05/01
Val di Chy;001317;-1;1;0.7799999713897705;2020/05/01
Valchiusa;001318;-1;26;25.190000534057617;2020/05/01
Alagna Valsesia;002002;-1;2;2.819999933242798;2020/05/01
Albano Vercellese;002003;-1;5;15.579999923706055;2020/05/01
Alice Castello;002004;-1;12;4.650000095367432;2020/05/01
Arborio;002006;-1;4;4.639999866485596;2020/05/01
Asigliano Vercellese;002007;-1;2;1.3899999856948853;2020/05/01
Balmuccia;002008;-1;0;0;2020/05/01
Balocco;002009;-1;0;0;2020/05/01
Bianzè;002011;-1;5;2.609999895095825;2020/05/01
Boccioleto;002014;-1;0;0;2020/05/01
Borgo d'Ale;002015;-1;5;2.140000104904175;2020/05/01
Borgosesia;002016;-1;33;2.630000114440918;2020/05/01
Borgo Vercelli;002017;-1;28;12.4399995803833;2020/05/01
Buronzo;002021;-1;3;3.4800000190734863;2020/05/01
Campertogno;002025;-1;0;0;2020/05/01
Carcoforo;002029;-1;0;0;2020/05/01
Caresana;002030;-1;3;2.8299999237060547;2020/05/01
Caresanablot;002031;-1;7;6.230000019073486;2020/05/01
Carisio;002032;-1;4;4.960000038146973;2020/05/01
Casanova Elvo;002033;-1;1;4.480000019073486;2020/05/01
San Giacomo Vercellese;002035;-1;0;0;2020/05/01
Cervatto;002041;-1;0;0;2020/05/01
Cigliano;002042;-1;51;11.520000457763672;2020/05/01
Civiasco;002043;-1;0;0;2020/05/01
Collobiano;002045;-1;1;11.359999656677246;2020/05/01
Costanzana;002047;-1;25;33.029998779296875;2020/05/01
Cravagliana;002048;-1;0;0;2020/05/01
Crescentino;002049;-1;75;9.630000114440918;2020/05/01
Crova;002052;-1;2;4.869999885559082;2020/05/01
Desana;002054;-1;15;14.100000381469727;2020/05/01
Fobello;002057;-1;0;0;2020/05/01
Fontanetto Po;002058;-1;0;0;2020/05/01
Formigliana;002059;-1;1;1.9800000190734863;2020/05/01
Gattinara;002061;-1;21;2.680000066757202;2020/05/01
Ghislarengo;002062;-1;4;4.670000076293945;2020/05/01
Greggio;002065;-1;5;14.329999923706055;2020/05/01
Guardabosone;002066;-1;1;2.9600000381469727;2020/05/01
Lamporo;002067;-1;2;3.940000057220459;2020/05/01
Lenta;002068;-1;2;2.4000000953674316;2020/05/01
Lignana;002070;-1;1;1.7999999523162842;2020/05/01
Livorno Ferraris;002071;-1;11;2.5399999618530273;2020/05/01
Lozzolo;002072;-1;21;25.489999771118164;2020/05/01
Mollia;002078;-1;0;0;2020/05/01
Moncrivello;002079;-1;12;8.600000381469727;2020/05/01
Motta de' Conti;002082;-1;2;2.619999885559082;2020/05/01
Olcenengo;002088;-1;10;12.789999961853027;2020/05/01
Oldenico;002089;-1;1;4.570000171661377;2020/05/01
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/05/01
Pertengo;002091;-1;1;3.380000114440918;2020/05/01
Pezzana;002093;-1;5;3.869999885559082;2020/05/01
Pila;002096;-1;0;0;2020/05/01
Piode;002097;-1;0;0;2020/05/01
Postua;002102;-1;0;0;2020/05/01
Prarolo;002104;-1;1;1.3799999952316284;2020/05/01
Quarona;002107;-1;9;2.25;2020/05/01
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/05/01
Rassa;002110;-1;0;0;2020/05/01
Rimella;002113;-1;0;0;2020/05/01
Rive;002115;-1;0;0;2020/05/01
Roasio;002116;-1;8;3.4200000762939453;2020/05/01
Ronsecco;002118;-1;2;3.5299999713897705;2020/05/01
Rossa;002121;-1;1;5.619999885559082;2020/05/01
Rovasenda;002122;-1;2;2.1500000953674316;2020/05/01
Salasco;002126;-1;0;0;2020/05/01
Sali Vercellese;002127;-1;0;0;2020/05/01
Saluggia;002128;-1;7;1.7899999618530273;2020/05/01
San Germano Vercellese;002131;-1;1;0.6499999761581421;2020/05/01
Santhià;002133;-1;45;5.309999942779541;2020/05/01
Scopa;002134;-1;0;0;2020/05/01
Scopello;002135;-1;1;2.759999990463257;2020/05/01
Serravalle Sesia;002137;-1;6;1.2300000190734863;2020/05/01
Stroppiana;002142;-1;2;1.6799999475479126;2020/05/01
Tricerro;002147;-1;3;4.320000171661377;2020/05/01
Trino;002148;-1;19;2.700000047683716;2020/05/01
Tronzano Vercellese;002150;-1;7;2.0299999713897705;2020/05/01
Valduggia;002152;-1;6;3.059999942779541;2020/05/01
Varallo;002156;-1;14;1.9600000381469727;2020/05/01
Vercelli;002158;-1;227;4.929999828338623;2020/05/01
Villarboit;002163;-1;1;2.3399999141693115;2020/05/01
Villata;002164;-1;7;4.480000019073486;2020/05/01
Vocca;002166;-1;0;0;2020/05/01
Alto Sermenza;002170;-1;0;0;2020/05/01
Cellio con Breia;002171;-1;1;1.0199999809265137;2020/05/01
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/05/01
Ameno;003002;-1;2;2.0999999046325684;2020/05/01
Armeno;003006;-1;1;0.46000000834465027;2020/05/01
Arona;003008;-1;32;2.2899999618530273;2020/05/01
Barengo;003012;-1;2;2.5399999618530273;2020/05/01
Bellinzago Novarese;003016;-1;30;3.130000114440918;2020/05/01
Biandrate;003018;-1;14;10.75;2020/05/01
Boca;003019;-1;3;2.5;2020/05/01
Bogogno;003021;-1;4;3.130000114440918;2020/05/01
Bolzano Novarese;003022;-1;2;1.6699999570846558;2020/05/01
Borgolavezzaro;003023;-1;66;32.5099983215332;2020/05/01
Borgomanero;003024;-1;129;5.949999809265137;2020/05/01
Borgo Ticino;003025;-1;8;1.5499999523162842;2020/05/01
Briga Novarese;003026;-1;6;2.119999885559082;2020/05/01
Briona;003027;-1;4;3.4700000286102295;2020/05/01
Caltignaga;003030;-1;2;0.7900000214576721;2020/05/01
