Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cameri;003032;-1;97;8.9399995803833;2020/04/27
Carpignano Sesia;003036;-1;10;3.9700000286102295;2020/04/27
Casalbeltrame;003037;-1;13;13.859999656677246;2020/04/27
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/04/27
Casalino;003040;-1;11;7.210000038146973;2020/04/27
Casalvolone;003041;-1;1;1.159999966621399;2020/04/27
Castellazzo Novarese;003042;-1;0;0;2020/04/27
Castelletto sopra Ticino;003043;-1;13;1.309999942779541;2020/04/27
Cavaglietto;003044;-1;0;0;2020/04/27
Cavaglio d'Agogna;003045;-1;4;3.4100000858306885;2020/04/27
Cavallirio;003047;-1;15;11.170000076293945;2020/04/27
Cerano;003049;-1;25;3.700000047683716;2020/04/27
Colazza;003051;-1;0;0;2020/04/27
Comignago;003052;-1;1;0.7900000214576721;2020/04/27
Cressa;003055;-1;2;1.25;2020/04/27
Cureggio;003058;-1;9;3.4100000858306885;2020/04/27
Divignano;003060;-1;1;0.7099999785423279;2020/04/27
Dormelletto;003062;-1;70;27.079999923706055;2020/04/27
Fara Novarese;003065;-1;13;6.380000114440918;2020/04/27
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/04/27
Galliate;003068;-1;78;4.960000038146973;2020/04/27
Garbagna Novarese;003069;-1;11;7.679999828338623;2020/04/27
Gargallo;003070;-1;5;2.8299999237060547;2020/04/27
Ghemme;003073;-1;42;12;2020/04/27
Gozzano;003076;-1;13;2.3399999141693115;2020/04/27
Granozzo con Monticello;003077;-1;7;5.070000171661377;2020/04/27
Grignasco;003079;-1;6;1.340000033378601;2020/04/27
Invorio;003082;-1;44;10.010000228881836;2020/04/27
Landiona;003083;-1;0;0;2020/04/27
Lesa;003084;-1;7;3.1700000762939453;2020/04/27
Maggiora;003088;-1;8;4.829999923706055;2020/04/27
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/27
Marano Ticino;003091;-1;3;1.8200000524520874;2020/04/27
Massino Visconti;003093;-1;1;0.949999988079071;2020/04/27
Meina;003095;-1;7;2.890000104904175;2020/04/27
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/27
Miasino;003098;-1;4;5.039999961853027;2020/04/27
Momo;003100;-1;20;8.020000457763672;2020/04/27
Nebbiuno;003103;-1;18;9.949999809265137;2020/04/27
Nibbiola;003104;-1;5;6.050000190734863;2020/04/27
Novara;003106;-1;692;6.639999866485596;2020/04/27
Oleggio;003108;-1;140;9.890000343322754;2020/04/27
Oleggio Castello;003109;-1;5;2.299999952316284;2020/04/27
Orta San Giulio;003112;-1;17;12.859999656677246;2020/04/27
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/27
Pella;003115;-1;3;3.1500000953674316;2020/04/27
Pettenasco;003116;-1;3;2.180000066757202;2020/04/27
Pisano;003119;-1;2;2.450000047683716;2020/04/27
Pogno;003120;-1;26;18.3700008392334;2020/04/27
Pombia;003121;-1;7;3.2200000286102295;2020/04/27
Prato Sesia;003122;-1;4;2.140000104904175;2020/04/27
Recetto;003129;-1;6;6.230000019073486;2020/04/27
Romagnano Sesia;003130;-1;27;6.929999828338623;2020/04/27
Romentino;003131;-1;21;3.740000009536743;2020/04/27
San Maurizio d'Opaglio;003133;-1;13;4.260000228881836;2020/04/27
San Nazzaro Sesia;003134;-1;3;4.070000171661377;2020/04/27
San Pietro Mosezzo;003135;-1;8;4.010000228881836;2020/04/27
Sillavengo;003138;-1;0;0;2020/04/27
Sizzano;003139;-1;10;6.989999771118164;2020/04/27
Soriso;003140;-1;1;1.309999942779541;2020/04/27
Sozzago;003141;-1;12;11.210000038146973;2020/04/27
Suno;003143;-1;11;3.9800000190734863;2020/04/27
Terdobbiate;003144;-1;1;2.130000114440918;2020/04/27
Tornaco;003146;-1;4;4.289999961853027;2020/04/27
Trecate;003149;-1;86;4.150000095367432;2020/04/27
Vaprio d'Agogna;003153;-1;4;4.03000020980835;2020/04/27
Varallo Pombia;003154;-1;7;1.4199999570846558;2020/04/27
Vespolate;003158;-1;7;3.4100000858306885;2020/04/27
Vicolungo;003159;-1;5;5.710000038146973;2020/04/27
Vinzaglio;003164;-1;0;0;2020/04/27
Gattico-Veruno;003166;-1;17;3.2300000190734863;2020/04/27
Acceglio;004001;-1;0;0;2020/04/27
Aisone;004002;-1;0;0;2020/04/27
Alba;004003;-1;47;1.4900000095367432;2020/04/27
Albaretto della Torre;004004;-1;0;0;2020/04/27
Alto;004005;-1;0;0;2020/04/27
Argentera;004006;-1;0;0;2020/04/27
Arguello;004007;-1;0;0;2020/04/27
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/27
Bagnolo Piemonte;004009;-1;20;3.359999895095825;2020/04/27
Baldissero d'Alba;004010;-1;0;0;2020/04/27
Barbaresco;004011;-1;0;0;2020/04/27
Barge;004012;-1;30;3.940000057220459;2020/04/27
Barolo;004013;-1;1;1.4500000476837158;2020/04/27
Bastia Mondovì;004014;-1;0;0;2020/04/27
Battifollo;004015;-1;0;0;2020/04/27
Beinette;004016;-1;9;2.609999895095825;2020/04/27
Bellino;004017;-1;0;0;2020/04/27
Belvedere Langhe;004018;-1;0;0;2020/04/27
Bene Vagienna;004019;-1;4;1.090000033378601;2020/04/27
Benevello;004020;-1;0;0;2020/04/27
Bergolo;004021;-1;0;0;2020/04/27
Bernezzo;004022;-1;5;1.2000000476837158;2020/04/27
Bonvicino;004023;-1;0;0;2020/04/27
Borgomale;004024;-1;0;0;2020/04/27
Borgo San Dalmazzo;004025;-1;76;6.110000133514404;2020/04/27
Bosia;004026;-1;0;0;2020/04/27
Bossolasco;004027;-1;2;3.130000114440918;2020/04/27
Boves;004028;-1;19;1.940000057220459;2020/04/27
Bra;004029;-1;106;3.569999933242798;2020/04/27
Briaglia;004030;-1;0;0;2020/04/27
Briga Alta;004031;-1;0;0;2020/04/27
Brondello;004032;-1;0;0;2020/04/27
Brossasco;004033;-1;3;2.859999895095825;2020/04/27
Busca;004034;-1;17;1.6699999570846558;2020/04/27
Camerana;004035;-1;0;0;2020/04/27
Canale;004037;-1;26;4.639999866485596;2020/04/27
Canosio;004038;-1;0;0;2020/04/27
Caprauna;004039;-1;0;0;2020/04/27
Caraglio;004040;-1;22;3.259999990463257;2020/04/27
Caramagna Piemonte;004041;-1;14;4.53000020980835;2020/04/27
Cardè;004042;-1;3;2.619999885559082;2020/04/27
Carrù;004043;-1;10;2.2799999713897705;2020/04/27
Cartignano;004044;-1;0;0;2020/04/27
Casalgrasso;004045;-1;1;0.699999988079071;2020/04/27
Castagnito;004046;-1;3;1.3700000047683716;2020/04/27
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/27
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/04/27
Castelletto Uzzone;004050;-1;0;0;2020/04/27
Castellinaldo d'Alba;004051;-1;3;3.25;2020/04/27
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/27
Castelmagno;004053;-1;0;0;2020/04/27
Castelnuovo di Ceva;004054;-1;1;9.430000305175781;2020/04/27
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/04/27
Castiglione Tinella;004056;-1;0;0;2020/04/27
Castino;004057;-1;0;0;2020/04/27
Cavallerleone;004058;-1;5;7.289999961853027;2020/04/27
Cavallermaggiore;004059;-1;65;11.970000267028809;2020/04/27
Celle di Macra;004060;-1;0;0;2020/04/27
Centallo;004061;-1;11;1.5700000524520874;2020/04/27
Ceresole Alba;004062;-1;3;1.4600000381469727;2020/04/27
Cerretto Langhe;004063;-1;0;0;2020/04/27
Cervasca;004064;-1;16;3.119999885559082;2020/04/27
Cervere;004065;-1;2;0.8799999952316284;2020/04/27
Ceva;004066;-1;5;0.8799999952316284;2020/04/27
Cherasco;004067;-1;10;1.0800000429153442;2020/04/27
Chiusa di Pesio;004068;-1;5;1.3700000047683716;2020/04/27
Cigliè;004069;-1;1;5.409999847412109;2020/04/27
Cissone;004070;-1;1;11.630000114440918;2020/04/27
Clavesana;004071;-1;0;0;2020/04/27
Corneliano d'Alba;004072;-1;4;1.8600000143051147;2020/04/27
Cortemilia;004073;-1;0;0;2020/04/27
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/04/27
Costigliole Saluzzo;004075;-1;7;2.119999885559082;2020/04/27
Cravanzana;004076;-1;0;0;2020/04/27
Crissolo;004077;-1;0;0;2020/04/27
Cuneo;004078;-1;179;3.190000057220459;2020/04/27
Demonte;004079;-1;1;0.5099999904632568;2020/04/27
Diano d'Alba;004080;-1;2;0.550000011920929;2020/04/27
Dogliani;004081;-1;11;2.3399999141693115;2020/04/27
Dronero;004082;-1;9;1.2799999713897705;2020/04/27
Elva;004083;-1;0;0;2020/04/27
Entracque;004084;-1;0;0;2020/04/27
Envie;004085;-1;5;2.509999990463257;2020/04/27
Farigliano;004086;-1;17;9.569999694824219;2020/04/27
Faule;004087;-1;0;0;2020/04/27
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/27
Fossano;004089;-1;60;2.4800000190734863;2020/04/27
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/27
Frabosa Sottana;004091;-1;1;0.6499999761581421;2020/04/27
Frassino;004092;-1;0;0;2020/04/27
Gaiola;004093;-1;1;1.7200000286102295;2020/04/27
Gambasca;004094;-1;5;14.289999961853027;2020/04/27
Garessio;004095;-1;23;7.53000020980835;2020/04/27
Genola;004096;-1;4;1.5099999904632568;2020/04/27
Gorzegno;004097;-1;0;0;2020/04/27
Gottasecca;004098;-1;0;0;2020/04/27
Govone;004099;-1;28;12.630000114440918;2020/04/27
Grinzane Cavour;004100;-1;2;0.9900000095367432;2020/04/27
Guarene;004101;-1;9;2.509999990463257;2020/04/27
Igliano;004102;-1;0;0;2020/04/27
Isasca;004103;-1;0;0;2020/04/27
Lagnasco;004104;-1;4;2.7899999618530273;2020/04/27
La Morra;004105;-1;3;1.0800000429153442;2020/04/27
Lequio Berria;004106;-1;0;0;2020/04/27
Lequio Tanaro;004107;-1;0;0;2020/04/27
Lesegno;004108;-1;1;1.2100000381469727;2020/04/27
Levice;004109;-1;0;0;2020/04/27
Limone Piemonte;004110;-1;0;0;2020/04/27
Lisio;004111;-1;0;0;2020/04/27
Macra;004112;-1;0;0;2020/04/27
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/27
Magliano Alpi;004114;-1;4;1.7899999618530273;2020/04/27
Mango;004115;-1;0;0;2020/04/27
Manta;004116;-1;10;2.640000104904175;2020/04/27
Marene;004117;-1;27;8.130000114440918;2020/04/27
Margarita;004118;-1;3;2.0799999237060547;2020/04/27
Marmora;004119;-1;0;0;2020/04/27
Marsaglia;004120;-1;0;0;2020/04/27
Martiniana Po;004121;-1;2;2.680000066757202;2020/04/27
Melle;004122;-1;0;0;2020/04/27
Moiola;004123;-1;2;9.220000267028809;2020/04/27
Mombarcaro;004124;-1;0;0;2020/04/27
Mombasiglio;004125;-1;0;0;2020/04/27
Monastero di Vasco;004126;-1;4;3.0999999046325684;2020/04/27
Monasterolo Casotto;004127;-1;0;0;2020/04/27
Monasterolo di Savigliano;004128;-1;3;2.1700000762939453;2020/04/27
Monchiero;004129;-1;0;0;2020/04/27
Mondovì;004130;-1;118;5.269999980926514;2020/04/27
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/27
Monforte d'Alba;004132;-1;0;0;2020/04/27
Montà;004133;-1;9;1.909999966621399;2020/04/27
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/04/27
Montaldo Roero;004135;-1;2;2.359999895095825;2020/04/27
Montanera;004136;-1;2;2.6700000762939453;2020/04/27
Montelupo Albese;004137;-1;0;0;2020/04/27
Montemale di Cuneo;004138;-1;0;0;2020/04/27
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/27
Monteu Roero;004140;-1;4;2.490000009536743;2020/04/27
Montezemolo;004141;-1;1;4.269999980926514;2020/04/27
Monticello d'Alba;004142;-1;0;0;2020/04/27
Moretta;004143;-1;5;1.2200000286102295;2020/04/27
Morozzo;004144;-1;29;14.470000267028809;2020/04/27
Murazzano;004145;-1;3;3.609999895095825;2020/04/27
Murello;004146;-1;3;3.1600000858306885;2020/04/27
Narzole;004147;-1;2;0.5699999928474426;2020/04/27
Neive;004148;-1;4;1.159999966621399;2020/04/27
Neviglie;004149;-1;0;0;2020/04/27
Niella Belbo;004150;-1;0;0;2020/04/27
Niella Tanaro;004151;-1;2;1.9700000286102295;2020/04/27
Novello;004152;-1;2;2.0299999713897705;2020/04/27
Nucetto;004153;-1;0;0;2020/04/27
Oncino;004154;-1;0;0;2020/04/27
Ormea;004155;-1;2;1.2599999904632568;2020/04/27
Ostana;004156;-1;0;0;2020/04/27
Paesana;004157;-1;7;2.5799999237060547;2020/04/27
Pagno;004158;-1;1;1.7899999618530273;2020/04/27
Pamparato;004159;-1;0;0;2020/04/27
Paroldo;004160;-1;0;0;2020/04/27
Perletto;004161;-1;1;3.7200000286102295;2020/04/27
Perlo;004162;-1;0;0;2020/04/27
Peveragno;004163;-1;18;3.2100000381469727;2020/04/27
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/27
Pianfei;004165;-1;4;1.899999976158142;2020/04/27
Piasco;004166;-1;5;1.8300000429153442;2020/04/27
Pietraporzio;004167;-1;0;0;2020/04/27
Piobesi d'Alba;004168;-1;0;0;2020/04/27
Piozzo;004169;-1;1;1.0199999809265137;2020/04/27
Pocapaglia;004170;-1;12;3.609999895095825;2020/04/27
Polonghera;004171;-1;7;6.139999866485596;2020/04/27
Pontechianale;004172;-1;0;0;2020/04/27
Pradleves;004173;-1;2;8.699999809265137;2020/04/27
Prazzo;004174;-1;0;0;2020/04/27
Priero;004175;-1;0;0;2020/04/27
Priocca;004176;-1;31;15.569999694824219;2020/04/27
Priola;004177;-1;4;5.820000171661377;2020/04/27
Prunetto;004178;-1;2;4.730000019073486;2020/04/27
Racconigi;004179;-1;37;3.7200000286102295;2020/04/27
Revello;004180;-1;13;3.0399999618530273;2020/04/27
Rifreddo;004181;-1;6;5.75;2020/04/27
Rittana;004182;-1;0;0;2020/04/27
Roaschia;004183;-1;1;9.350000381469727;2020/04/27
Roascio;004184;-1;0;0;2020/04/27
Robilante;004185;-1;4;1.7699999809265137;2020/04/27
Roburent;004186;-1;0;0;2020/04/27
Roccabruna;004187;-1;2;1.2899999618530273;2020/04/27
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/27
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/04/27
Roccaforte Mondovì;004190;-1;36;16.799999237060547;2020/04/27
Roccasparvera;004191;-1;0;0;2020/04/27
Roccavione;004192;-1;37;13.949999809265137;2020/04/27
Rocchetta Belbo;004193;-1;1;6.25;2020/04/27
Roddi;004194;-1;6;3.680000066757202;2020/04/27
Roddino;004195;-1;0;0;2020/04/27
Rodello;004196;-1;1;1.0399999618530273;2020/04/27
Rossana;004197;-1;0;0;2020/04/27
Ruffia;004198;-1;0;0;2020/04/27
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/04/27
Sale San Giovanni;004200;-1;0;0;2020/04/27
Saliceto;004201;-1;2;1.590000033378601;2020/04/27
Salmour;004202;-1;1;1.3799999952316284;2020/04/27
Saluzzo;004203;-1;49;2.8399999141693115;2020/04/27
Sambuco;004204;-1;0;0;2020/04/27
Sampeyre;004205;-1;4;4.03000020980835;2020/04/27
San Benedetto Belbo;004206;-1;0;0;2020/04/27
San Damiano Macra;004207;-1;1;2.450000047683716;2020/04/27
Sanfrè;004208;-1;0;0;2020/04/27
Sanfront;004209;-1;49;20.81999969482422;2020/04/27
San Michele Mondovì;004210;-1;2;1.0299999713897705;2020/04/27
Sant'Albano Stura;004211;-1;5;2.109999895095825;2020/04/27
Santa Vittoria d'Alba;004212;-1;6;2.0899999141693115;2020/04/27
Santo Stefano Belbo;004213;-1;6;1.4900000095367432;2020/04/27
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/04/27
Savigliano;004215;-1;35;1.6200000047683716;2020/04/27
Scagnello;004216;-1;0;0;2020/04/27
Scarnafigi;004217;-1;6;2.809999942779541;2020/04/27
Serralunga d'Alba;004218;-1;0;0;2020/04/27
Serravalle Langhe;004219;-1;0;0;2020/04/27
Sinio;004220;-1;0;0;2020/04/27
Somano;004221;-1;1;3.069999933242798;2020/04/27
Sommariva del Bosco;004222;-1;36;5.679999828338623;2020/04/27
Sommariva Perno;004223;-1;5;1.809999942779541;2020/04/27
Stroppo;004224;-1;0;0;2020/04/27
Tarantasca;004225;-1;3;1.3899999856948853;2020/04/27
Torre Bormida;004226;-1;0;0;2020/04/27
Torre Mondovì;004227;-1;0;0;2020/04/27
Torre San Giorgio;004228;-1;0;0;2020/04/27
Torresina;004229;-1;0;0;2020/04/27
Treiso;004230;-1;0;0;2020/04/27
Trezzo Tinella;004231;-1;0;0;2020/04/27
Trinità;004232;-1;27;12.020000457763672;2020/04/27
Valdieri;004233;-1;0;0;2020/04/27
Valgrana;004234;-1;1;1.2899999618530273;2020/04/27
Valloriate;004235;-1;0;0;2020/04/27
Venasca;004237;-1;2;1.440000057220459;2020/04/27
Verduno;004238;-1;1;1.7899999618530273;2020/04/27
Vernante;004239;-1;2;1.7400000095367432;2020/04/27
Verzuolo;004240;-1;6;0.9300000071525574;2020/04/27
Vezza d'Alba;004241;-1;12;5.25;2020/04/27
Vicoforte;004242;-1;35;11.210000038146973;2020/04/27
Vignolo;004243;-1;6;2.3299999237060547;2020/04/27
Villafalletto;004244;-1;7;2.4100000858306885;2020/04/27
Villanova Mondovì;004245;-1;53;9.149999618530273;2020/04/27
Villanova Solaro;004246;-1;2;2.700000047683716;2020/04/27
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/04/27
Vinadio;004248;-1;1;1.649999976158142;2020/04/27
Viola;004249;-1;1;2.7899999618530273;2020/04/27
Vottignasco;004250;-1;0;0;2020/04/27
Agliano Terme;005001;-1;2;1.2599999904632568;2020/04/27
Albugnano;005002;-1;14;27.719999313354492;2020/04/27
Antignano;005003;-1;15;15.609999656677246;2020/04/27
Aramengo;005004;-1;1;1.7699999809265137;2020/04/27
Asti;005005;-1;452;5.949999809265137;2020/04/27
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/04/27
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/04/27
Belveglio;005008;-1;1;3.0799999237060547;2020/04/27
Berzano di San Pietro;005009;-1;3;7.230000019073486;2020/04/27
Bruno;005010;-1;1;3.2200000286102295;2020/04/27
Bubbio;005011;-1;1;1.190000057220459;2020/04/27
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/04/27
Calamandrana;005013;-1;2;1.159999966621399;2020/04/27
Calliano;005014;-1;6;4.690000057220459;2020/04/27
Calosso;005015;-1;1;0.800000011920929;2020/04/27
Camerano Casasco;005016;-1;6;13.569999694824219;2020/04/27
Canelli;005017;-1;19;1.8200000524520874;2020/04/27
Cantarana;005018;-1;0;0;2020/04/27
Capriglio;005019;-1;0;0;2020/04/27
Casorzo;005020;-1;6;9.710000038146973;2020/04/27
Cassinasco;005021;-1;0;0;2020/04/27
Castagnole delle Lanze;005022;-1;23;6.139999866485596;2020/04/27
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2020/04/27
Castel Boglione;005024;-1;2;3.2799999713897705;2020/04/27
Castell'Alfero;005025;-1;16;5.989999771118164;2020/04/27
Castellero;005026;-1;2;6.900000095367432;2020/04/27
Castelletto Molina;005027;-1;0;0;2020/04/27
Castello di Annone;005028;-1;11;5.710000038146973;2020/04/27
Castelnuovo Belbo;005029;-1;0;0;2020/04/27
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/27
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2020/04/27
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/27
Cellarengo;005033;-1;3;4.269999980926514;2020/04/27
Celle Enomondo;005034;-1;7;14.680000305175781;2020/04/27
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/27
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/04/27
Cessole;005037;-1;0;0;2020/04/27
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/04/27
Cinaglio;005039;-1;13;29.350000381469727;2020/04/27
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/04/27
Coazzolo;005041;-1;1;3.5799999237060547;2020/04/27
Cocconato;005042;-1;5;3.4600000381469727;2020/04/27
Corsione;005044;-1;1;4.480000019073486;2020/04/27
Cortandone;005045;-1;0;0;2020/04/27
Cortanze;005046;-1;11;39.290000915527344;2020/04/27
Cortazzone;005047;-1;1;1.6399999856948853;2020/04/27
Cortiglione;005048;-1;1;1.809999942779541;2020/04/27
Cossombrato;005049;-1;0;0;2020/04/27
Costigliole d'Asti;005050;-1;12;2.0799999237060547;2020/04/27
Cunico;005051;-1;1;2.069999933242798;2020/04/27
Dusino San Michele;005052;-1;4;3.819999933242798;2020/04/27
Ferrere;005053;-1;12;7.710000038146973;2020/04/27
Fontanile;005054;-1;4;7.230000019073486;2020/04/27
Frinco;005055;-1;3;4.010000228881836;2020/04/27
Grana;005056;-1;40;67.2300033569336;2020/04/27
Grazzano Badoglio;005057;-1;3;4.929999828338623;2020/04/27
Incisa Scapaccino;005058;-1;4;1.8300000429153442;2020/04/27
Isola d'Asti;005059;-1;5;2.4600000381469727;2020/04/27
Loazzolo;005060;-1;0;0;2020/04/27
Maranzana;005061;-1;0;0;2020/04/27
Maretto;005062;-1;1;2.6500000953674316;2020/04/27
Moasca;005063;-1;2;3.9100000858306885;2020/04/27
Mombaldone;005064;-1;0;0;2020/04/27
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/04/27
Mombercelli;005066;-1;6;2.7899999618530273;2020/04/27
Monale;005067;-1;1;1;2020/04/27
Monastero Bormida;005068;-1;0;0;2020/04/27
Moncalvo;005069;-1;38;13.279999732971191;2020/04/27
Moncucco Torinese;005070;-1;0;0;2020/04/27
Mongardino;005071;-1;1;1.1200000047683716;2020/04/27
Montabone;005072;-1;0;0;2020/04/27
Montafia;005073;-1;1;1.059999942779541;2020/04/27
Montaldo Scarampi;005074;-1;11;14.729999542236328;2020/04/27
Montechiaro d'Asti;005075;-1;45;35.54999923706055;2020/04/27
Montegrosso d'Asti;005076;-1;7;3.0399999618530273;2020/04/27
Montemagno;005077;-1;41;36.77000045776367;2020/04/27
Moransengo;005079;-1;0;0;2020/04/27
Nizza Monferrato;005080;-1;19;1.850000023841858;2020/04/27
Olmo Gentile;005081;-1;0;0;2020/04/27
Passerano Marmorito;005082;-1;1;2.309999942779541;2020/04/27
Penango;005083;-1;3;6.420000076293945;2020/04/27
Piea;005084;-1;3;5.179999828338623;2020/04/27
Pino d'Asti;005085;-1;1;4.570000171661377;2020/04/27
Piovà Massaia;005086;-1;2;3.299999952316284;2020/04/27
Portacomaro;005087;-1;35;17.270000457763672;2020/04/27
Quaranti;005088;-1;0;0;2020/04/27
Refrancore;005089;-1;3;1.909999966621399;2020/04/27
Revigliasco d'Asti;005090;-1;8;10.180000305175781;2020/04/27
Roatto;005091;-1;0;0;2020/04/27
Robella;005092;-1;0;0;2020/04/27
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/04/27
Roccaverano;005094;-1;0;0;2020/04/27
Rocchetta Palafea;005095;-1;0;0;2020/04/27
Rocchetta Tanaro;005096;-1;31;21.799999237060547;2020/04/27
San Damiano d'Asti;005097;-1;21;2.5299999713897705;2020/04/27
San Giorgio Scarampi;005098;-1;0;0;2020/04/27
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/04/27
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/04/27
San Paolo Solbrito;005101;-1;0;0;2020/04/27
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/27
Serole;005104;-1;0;0;2020/04/27
Sessame;005105;-1;0;0;2020/04/27
Settime;005106;-1;5;9.09000015258789;2020/04/27
Soglio;005107;-1;1;6.849999904632568;2020/04/27
Tigliole;005108;-1;2;1.159999966621399;2020/04/27
Tonco;005109;-1;19;23.489999771118164;2020/04/27
Tonengo;005110;-1;0;0;2020/04/27
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/04/27
Valfenera;005112;-1;7;2.9100000858306885;2020/04/27
Vesime;005113;-1;15;24.670000076293945;2020/04/27
Viale;005114;-1;0;0;2020/04/27
Viarigi;005115;-1;1;1.1399999856948853;2020/04/27
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/04/27
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/04/27
Villanova d'Asti;005118;-1;14;2.4700000286102295;2020/04/27
Villa San Secondo;005119;-1;5;13.119999885559082;2020/04/27
Vinchio;005120;-1;2;3.4700000286102295;2020/04/27
Montiglio Monferrato;005121;-1;4;2.490000009536743;2020/04/27
Acqui Terme;006001;-1;110;5.610000133514404;2020/04/27
Albera Ligure;006002;-1;0;0;2020/04/27
Alessandria;006003;-1;443;4.730000019073486;2020/04/27
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/04/27
Alice Bel Colle;006005;-1;0;0;2020/04/27
Altavilla Monferrato;006007;-1;0;0;2020/04/27
Alzano Scrivia;006008;-1;0;0;2020/04/27
Arquata Scrivia;006009;-1;7;1.100000023841858;2020/04/27
Avolasca;006010;-1;0;0;2020/04/27
Balzola;006011;-1;2;1.4800000190734863;2020/04/27
Basaluzzo;006012;-1;6;2.9000000953674316;2020/04/27
Bassignana;006013;-1;3;1.7899999618530273;2020/04/27
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/04/27
Bergamasco;006015;-1;3;4.170000076293945;2020/04/27
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/04/27
Bistagno;006017;-1;1;0.5600000023841858;2020/04/27
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/04/27
Borgoratto Alessandrino;006019;-1;0;0;2020/04/27
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/27
Bosco Marengo;006021;-1;8;3.390000104904175;2020/04/27
Bosio;006022;-1;0;0;2020/04/27
Bozzole;006023;-1;0;0;2020/04/27
Brignano-Frascata;006024;-1;3;6.860000133514404;2020/04/27
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/27
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/27
Camino;006027;-1;0;0;2020/04/27
Cantalupo Ligure;006028;-1;0;0;2020/04/27
Capriata d'Orba;006029;-1;2;1.0800000429153442;2020/04/27
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2020/04/27
Carentino;006031;-1;0;0;2020/04/27
Carezzano;006032;-1;3;6.820000171661377;2020/04/27
Carpeneto;006033;-1;0;0;2020/04/27
Carrega Ligure;006034;-1;0;0;2020/04/27
Carrosio;006035;-1;0;0;2020/04/27
Cartosio;006036;-1;0;0;2020/04/27
Casal Cermelli;006037;-1;105;86;2020/04/27
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/04/27
Casale Monferrato;006039;-1;202;5.989999771118164;2020/04/27
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/27
Casasco;006041;-1;1;7.579999923706055;2020/04/27
Cassine;006043;-1;6;2.0399999618530273;2020/04/27
Cassinelle;006044;-1;0;0;2020/04/27
Castellania Coppi;006045;-1;0;0;2020/04/27
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/27
Castellazzo Bormida;006047;-1;79;17.450000762939453;2020/04/27
Castelletto d'Erro;006048;-1;0;0;2020/04/27
Castelletto d'Orba;006049;-1;10;5.099999904632568;2020/04/27
Castelletto Merli;006050;-1;3;6.699999809265137;2020/04/27
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/04/27
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2020/04/27
