Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Carpignano Sesia;003036;-1;11;4.369999885559082;2020/04/05
Casalbeltrame;003037;-1;9;9.59000015258789;2020/04/05
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/04/05
Casalino;003040;-1;11;7.210000038146973;2020/04/05
Casalvolone;003041;-1;1;1.159999966621399;2020/04/05
Castellazzo Novarese;003042;-1;0;0;2020/04/05
Castelletto sopra Ticino;003043;-1;13;1.309999942779541;2020/04/05
Cavaglietto;003044;-1;0;0;2020/04/05
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/04/05
Cavallirio;003047;-1;13;9.680000305175781;2020/04/05
Cerano;003049;-1;25;3.700000047683716;2020/04/05
Colazza;003051;-1;0;0;2020/04/05
Comignago;003052;-1;2;1.590000033378601;2020/04/05
Cressa;003055;-1;1;0.6200000047683716;2020/04/05
Cureggio;003058;-1;8;3.0299999713897705;2020/04/05
Divignano;003060;-1;1;0.7099999785423279;2020/04/05
Dormelletto;003062;-1;64;24.760000228881836;2020/04/05
Fara Novarese;003065;-1;18;8.84000015258789;2020/04/05
Fontaneto d'Agogna;003066;-1;2;0.75;2020/04/05
Galliate;003068;-1;79;5.03000020980835;2020/04/05
Garbagna Novarese;003069;-1;10;6.980000019073486;2020/04/05
Gargallo;003070;-1;6;3.4000000953674316;2020/04/05
Ghemme;003073;-1;39;11.149999618530273;2020/04/05
Gozzano;003076;-1;12;2.1600000858306885;2020/04/05
Granozzo con Monticello;003077;-1;8;5.789999961853027;2020/04/05
Grignasco;003079;-1;7;1.559999942779541;2020/04/05
Invorio;003082;-1;41;9.329999923706055;2020/04/05
Landiona;003083;-1;1;1.7799999713897705;2020/04/05
Lesa;003084;-1;7;3.1700000762939453;2020/04/05
Maggiora;003088;-1;7;4.21999979019165;2020/04/05
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/05
Marano Ticino;003091;-1;3;1.8200000524520874;2020/04/05
Massino Visconti;003093;-1;2;1.899999976158142;2020/04/05
Meina;003095;-1;6;2.4800000190734863;2020/04/05
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/05
Miasino;003098;-1;4;5.039999961853027;2020/04/05
Momo;003100;-1;30;12.029999732971191;2020/04/05
Nebbiuno;003103;-1;17;9.399999618530273;2020/04/05
Nibbiola;003104;-1;5;6.050000190734863;2020/04/05
Novara;003106;-1;712;6.829999923706055;2020/04/05
Oleggio;003108;-1;135;9.539999961853027;2020/04/05
Oleggio Castello;003109;-1;5;2.299999952316284;2020/04/05
Orta San Giulio;003112;-1;41;31.010000228881836;2020/04/05
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/05
Pella;003115;-1;3;3.1500000953674316;2020/04/05
Pettenasco;003116;-1;4;2.9100000858306885;2020/04/05
Pisano;003119;-1;1;1.2300000190734863;2020/04/05
Pogno;003120;-1;26;18.3700008392334;2020/04/05
Pombia;003121;-1;5;2.299999952316284;2020/04/05
Prato Sesia;003122;-1;7;3.75;2020/04/05
Recetto;003129;-1;6;6.230000019073486;2020/04/05
Romagnano Sesia;003130;-1;27;6.929999828338623;2020/04/05
Romentino;003131;-1;25;4.449999809265137;2020/04/05
San Maurizio d'Opaglio;003133;-1;16;5.239999771118164;2020/04/05
San Nazzaro Sesia;003134;-1;2;2.7100000381469727;2020/04/05
San Pietro Mosezzo;003135;-1;6;3.009999990463257;2020/04/05
Sillavengo;003138;-1;0;0;2020/04/05
Sizzano;003139;-1;9;6.289999961853027;2020/04/05
Soriso;003140;-1;1;1.309999942779541;2020/04/05
Sozzago;003141;-1;15;14.020000457763672;2020/04/05
Suno;003143;-1;10;3.619999885559082;2020/04/05
Terdobbiate;003144;-1;2;4.260000228881836;2020/04/05
Tornaco;003146;-1;5;5.360000133514404;2020/04/05
Trecate;003149;-1;89;4.300000190734863;2020/04/05
Vaprio d'Agogna;003153;-1;6;6.050000190734863;2020/04/05
Varallo Pombia;003154;-1;7;1.4199999570846558;2020/04/05
Vespolate;003158;-1;8;3.9000000953674316;2020/04/05
Vicolungo;003159;-1;6;6.849999904632568;2020/04/05
Vinzaglio;003164;-1;0;0;2020/04/05
Gattico-Veruno;003166;-1;13;2.4700000286102295;2020/04/05
Acceglio;004001;-1;0;0;2020/04/05
Aisone;004002;-1;0;0;2020/04/05
Alba;004003;-1;37;1.1699999570846558;2020/04/05
Albaretto della Torre;004004;-1;0;0;2020/04/05
Alto;004005;-1;0;0;2020/04/05
Argentera;004006;-1;0;0;2020/04/05
Arguello;004007;-1;0;0;2020/04/05
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/05
Bagnolo Piemonte;004009;-1;27;4.539999961853027;2020/04/05
Baldissero d'Alba;004010;-1;0;0;2020/04/05
Barbaresco;004011;-1;0;0;2020/04/05
Barge;004012;-1;27;3.549999952316284;2020/04/05
Barolo;004013;-1;1;1.4500000476837158;2020/04/05
Bastia Mondovì;004014;-1;0;0;2020/04/05
Battifollo;004015;-1;0;0;2020/04/05
Beinette;004016;-1;7;2.0299999713897705;2020/04/05
Bellino;004017;-1;0;0;2020/04/05
Belvedere Langhe;004018;-1;0;0;2020/04/05
Bene Vagienna;004019;-1;5;1.3600000143051147;2020/04/05
Benevello;004020;-1;0;0;2020/04/05
Bergolo;004021;-1;0;0;2020/04/05
Bernezzo;004022;-1;7;1.6799999475479126;2020/04/05
Bonvicino;004023;-1;0;0;2020/04/05
Borgomale;004024;-1;0;0;2020/04/05
Borgo San Dalmazzo;004025;-1;78;6.269999980926514;2020/04/05
Bosia;004026;-1;0;0;2020/04/05
Bossolasco;004027;-1;1;1.5700000524520874;2020/04/05
Boves;004028;-1;20;2.0399999618530273;2020/04/05
Bra;004029;-1;92;3.0999999046325684;2020/04/05
Briaglia;004030;-1;0;0;2020/04/05
Briga Alta;004031;-1;0;0;2020/04/05
Brondello;004032;-1;0;0;2020/04/05
Brossasco;004033;-1;3;2.859999895095825;2020/04/05
Busca;004034;-1;12;1.1799999475479126;2020/04/05
Camerana;004035;-1;0;0;2020/04/05
Canale;004037;-1;29;5.170000076293945;2020/04/05
Canosio;004038;-1;0;0;2020/04/05
Caprauna;004039;-1;0;0;2020/04/05
Caraglio;004040;-1;21;3.109999895095825;2020/04/05
Caramagna Piemonte;004041;-1;11;3.559999942779541;2020/04/05
Cardè;004042;-1;2;1.7400000095367432;2020/04/05
Carrù;004043;-1;6;1.3700000047683716;2020/04/05
Cartignano;004044;-1;0;0;2020/04/05
Casalgrasso;004045;-1;1;0.699999988079071;2020/04/05
Castagnito;004046;-1;3;1.3700000047683716;2020/04/05
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/05
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/04/05
Castelletto Uzzone;004050;-1;0;0;2020/04/05
Castellinaldo d'Alba;004051;-1;3;3.25;2020/04/05
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/05
Castelmagno;004053;-1;0;0;2020/04/05
Castelnuovo di Ceva;004054;-1;7;66.04000091552734;2020/04/05
Castiglione Falletto;004055;-1;0;0;2020/04/05
Castiglione Tinella;004056;-1;0;0;2020/04/05
Castino;004057;-1;0;0;2020/04/05
Cavallerleone;004058;-1;5;7.289999961853027;2020/04/05
Cavallermaggiore;004059;-1;56;10.3100004196167;2020/04/05
Celle di Macra;004060;-1;0;0;2020/04/05
Centallo;004061;-1;9;1.2799999713897705;2020/04/05
Ceresole Alba;004062;-1;4;1.9500000476837158;2020/04/05
Cerretto Langhe;004063;-1;0;0;2020/04/05
Cervasca;004064;-1;14;2.7300000190734863;2020/04/05
Cervere;004065;-1;2;0.8799999952316284;2020/04/05
Ceva;004066;-1;7;1.2300000190734863;2020/04/05
Cherasco;004067;-1;8;0.8600000143051147;2020/04/05
Chiusa di Pesio;004068;-1;5;1.3700000047683716;2020/04/05
Cigliè;004069;-1;1;5.409999847412109;2020/04/05
Cissone;004070;-1;1;11.630000114440918;2020/04/05
Clavesana;004071;-1;0;0;2020/04/05
Corneliano d'Alba;004072;-1;4;1.8600000143051147;2020/04/05
Cortemilia;004073;-1;0;0;2020/04/05
Cossano Belbo;004074;-1;2;2.0999999046325684;2020/04/05
Costigliole Saluzzo;004075;-1;6;1.8200000524520874;2020/04/05
Cravanzana;004076;-1;0;0;2020/04/05
Crissolo;004077;-1;0;0;2020/04/05
Cuneo;004078;-1;172;3.059999942779541;2020/04/05
Demonte;004079;-1;1;0.5099999904632568;2020/04/05
Diano d'Alba;004080;-1;2;0.550000011920929;2020/04/05
Dogliani;004081;-1;10;2.130000114440918;2020/04/05
Dronero;004082;-1;11;1.5700000524520874;2020/04/05
Elva;004083;-1;0;0;2020/04/05
Entracque;004084;-1;0;0;2020/04/05
Envie;004085;-1;4;2.009999990463257;2020/04/05
Farigliano;004086;-1;17;9.569999694824219;2020/04/05
Faule;004087;-1;0;0;2020/04/05
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/05
Fossano;004089;-1;63;2.5999999046325684;2020/04/05
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/05
Frabosa Sottana;004091;-1;1;0.6499999761581421;2020/04/05
Frassino;004092;-1;0;0;2020/04/05
Gaiola;004093;-1;1;1.7200000286102295;2020/04/05
Gambasca;004094;-1;5;14.289999961853027;2020/04/05
Garessio;004095;-1;20;6.539999961853027;2020/04/05
Genola;004096;-1;4;1.5099999904632568;2020/04/05
Gorzegno;004097;-1;0;0;2020/04/05
Gottasecca;004098;-1;0;0;2020/04/05
Govone;004099;-1;32;14.430000305175781;2020/04/05
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/04/05
Guarene;004101;-1;9;2.509999990463257;2020/04/05
Igliano;004102;-1;0;0;2020/04/05
Isasca;004103;-1;0;0;2020/04/05
Lagnasco;004104;-1;5;3.490000009536743;2020/04/05
La Morra;004105;-1;3;1.0800000429153442;2020/04/05
Lequio Berria;004106;-1;0;0;2020/04/05
Lequio Tanaro;004107;-1;0;0;2020/04/05
Lesegno;004108;-1;1;1.2100000381469727;2020/04/05
Levice;004109;-1;0;0;2020/04/05
Limone Piemonte;004110;-1;0;0;2020/04/05
Lisio;004111;-1;0;0;2020/04/05
Macra;004112;-1;0;0;2020/04/05
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/05
Magliano Alpi;004114;-1;4;1.7899999618530273;2020/04/05
Mango;004115;-1;0;0;2020/04/05
Manta;004116;-1;5;1.3200000524520874;2020/04/05
Marene;004117;-1;21;6.320000171661377;2020/04/05
Margarita;004118;-1;3;2.0799999237060547;2020/04/05
Marmora;004119;-1;0;0;2020/04/05
Marsaglia;004120;-1;0;0;2020/04/05
Martiniana Po;004121;-1;2;2.680000066757202;2020/04/05
Melle;004122;-1;0;0;2020/04/05
Moiola;004123;-1;2;9.220000267028809;2020/04/05
Mombarcaro;004124;-1;0;0;2020/04/05
Mombasiglio;004125;-1;0;0;2020/04/05
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/04/05
Monasterolo Casotto;004127;-1;0;0;2020/04/05
Monasterolo di Savigliano;004128;-1;2;1.4500000476837158;2020/04/05
Monchiero;004129;-1;0;0;2020/04/05
Mondovì;004130;-1;108;4.820000171661377;2020/04/05
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/05
Monforte d'Alba;004132;-1;0;0;2020/04/05
Montà;004133;-1;8;1.7000000476837158;2020/04/05
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/04/05
Montaldo Roero;004135;-1;2;2.359999895095825;2020/04/05
Montanera;004136;-1;1;1.340000033378601;2020/04/05
Montelupo Albese;004137;-1;0;0;2020/04/05
Montemale di Cuneo;004138;-1;0;0;2020/04/05
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/05
Monteu Roero;004140;-1;3;1.8700000047683716;2020/04/05
Montezemolo;004141;-1;1;4.269999980926514;2020/04/05
Monticello d'Alba;004142;-1;0;0;2020/04/05
Moretta;004143;-1;6;1.4700000286102295;2020/04/05
Morozzo;004144;-1;30;14.970000267028809;2020/04/05
Murazzano;004145;-1;3;3.609999895095825;2020/04/05
Murello;004146;-1;3;3.1600000858306885;2020/04/05
Narzole;004147;-1;2;0.5699999928474426;2020/04/05
Neive;004148;-1;4;1.159999966621399;2020/04/05
Neviglie;004149;-1;0;0;2020/04/05
Niella Belbo;004150;-1;1;2.7699999809265137;2020/04/05
Niella Tanaro;004151;-1;1;0.9900000095367432;2020/04/05
Novello;004152;-1;2;2.0299999713897705;2020/04/05
Nucetto;004153;-1;0;0;2020/04/05
Oncino;004154;-1;0;0;2020/04/05
Ormea;004155;-1;1;0.6299999952316284;2020/04/05
Ostana;004156;-1;0;0;2020/04/05
Paesana;004157;-1;8;2.950000047683716;2020/04/05
Pagno;004158;-1;1;1.7899999618530273;2020/04/05
Pamparato;004159;-1;0;0;2020/04/05
Paroldo;004160;-1;0;0;2020/04/05
Perletto;004161;-1;0;0;2020/04/05
Perlo;004162;-1;0;0;2020/04/05
Peveragno;004163;-1;14;2.5;2020/04/05
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/05
Pianfei;004165;-1;4;1.899999976158142;2020/04/05
Piasco;004166;-1;5;1.8300000429153442;2020/04/05
Pietraporzio;004167;-1;0;0;2020/04/05
Piobesi d'Alba;004168;-1;0;0;2020/04/05
Piozzo;004169;-1;1;1.0199999809265137;2020/04/05
Pocapaglia;004170;-1;10;3;2020/04/05
Polonghera;004171;-1;7;6.139999866485596;2020/04/05
Pontechianale;004172;-1;0;0;2020/04/05
Pradleves;004173;-1;1;4.349999904632568;2020/04/05
Prazzo;004174;-1;0;0;2020/04/05
Priero;004175;-1;1;1.909999966621399;2020/04/05
Priocca;004176;-1;32;16.06999969482422;2020/04/05
Priola;004177;-1;2;2.9100000858306885;2020/04/05
Prunetto;004178;-1;2;4.730000019073486;2020/04/05
Racconigi;004179;-1;27;2.7200000286102295;2020/04/05
Revello;004180;-1;8;1.8700000047683716;2020/04/05
Rifreddo;004181;-1;5;4.789999961853027;2020/04/05
Rittana;004182;-1;0;0;2020/04/05
Roaschia;004183;-1;1;9.350000381469727;2020/04/05
Roascio;004184;-1;0;0;2020/04/05
Robilante;004185;-1;5;2.2100000381469727;2020/04/05
Roburent;004186;-1;0;0;2020/04/05
Roccabruna;004187;-1;2;1.2899999618530273;2020/04/05
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/05
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/04/05
Roccaforte Mondovì;004190;-1;32;14.930000305175781;2020/04/05
Roccasparvera;004191;-1;0;0;2020/04/05
Roccavione;004192;-1;41;15.449999809265137;2020/04/05
Rocchetta Belbo;004193;-1;2;12.5;2020/04/05
Roddi;004194;-1;8;4.909999847412109;2020/04/05
Roddino;004195;-1;0;0;2020/04/05
Rodello;004196;-1;1;1.0399999618530273;2020/04/05
Rossana;004197;-1;1;1.149999976158142;2020/04/05
Ruffia;004198;-1;0;0;2020/04/05
Sale delle Langhe;004199;-1;0;0;2020/04/05
Sale San Giovanni;004200;-1;0;0;2020/04/05
Saliceto;004201;-1;3;2.390000104904175;2020/04/05
Salmour;004202;-1;0;0;2020/04/05
Saluzzo;004203;-1;54;3.130000114440918;2020/04/05
Sambuco;004204;-1;0;0;2020/04/05
Sampeyre;004205;-1;4;4.03000020980835;2020/04/05
San Benedetto Belbo;004206;-1;0;0;2020/04/05
San Damiano Macra;004207;-1;2;4.900000095367432;2020/04/05
Sanfrè;004208;-1;0;0;2020/04/05
Sanfront;004209;-1;45;19.1200008392334;2020/04/05
San Michele Mondovì;004210;-1;2;1.0299999713897705;2020/04/05
Sant'Albano Stura;004211;-1;5;2.109999895095825;2020/04/05
Santa Vittoria d'Alba;004212;-1;5;1.7400000095367432;2020/04/05
Santo Stefano Belbo;004213;-1;5;1.2400000095367432;2020/04/05
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/04/05
Savigliano;004215;-1;46;2.130000114440918;2020/04/05
Scagnello;004216;-1;0;0;2020/04/05
Scarnafigi;004217;-1;5;2.3399999141693115;2020/04/05
Serralunga d'Alba;004218;-1;0;0;2020/04/05
Serravalle Langhe;004219;-1;0;0;2020/04/05
Sinio;004220;-1;0;0;2020/04/05
Somano;004221;-1;1;3.069999933242798;2020/04/05
Sommariva del Bosco;004222;-1;29;4.579999923706055;2020/04/05
Sommariva Perno;004223;-1;6;2.1700000762939453;2020/04/05
Stroppo;004224;-1;0;0;2020/04/05
Tarantasca;004225;-1;3;1.3899999856948853;2020/04/05
Torre Bormida;004226;-1;0;0;2020/04/05
Torre Mondovì;004227;-1;0;0;2020/04/05
Torre San Giorgio;004228;-1;0;0;2020/04/05
Torresina;004229;-1;0;0;2020/04/05
Treiso;004230;-1;1;1.2899999618530273;2020/04/05
Trezzo Tinella;004231;-1;0;0;2020/04/05
Trinità;004232;-1;28;12.470000267028809;2020/04/05
Valdieri;004233;-1;1;1.100000023841858;2020/04/05
Valgrana;004234;-1;1;1.2899999618530273;2020/04/05
Valloriate;004235;-1;0;0;2020/04/05
Venasca;004237;-1;2;1.440000057220459;2020/04/05
Verduno;004238;-1;1;1.7899999618530273;2020/04/05
Vernante;004239;-1;3;2.5999999046325684;2020/04/05
Verzuolo;004240;-1;5;0.7799999713897705;2020/04/05
Vezza d'Alba;004241;-1;8;3.5;2020/04/05
Vicoforte;004242;-1;30;9.609999656677246;2020/04/05
Vignolo;004243;-1;6;2.3299999237060547;2020/04/05
Villafalletto;004244;-1;5;1.7200000286102295;2020/04/05
Villanova Mondovì;004245;-1;49;8.460000038146973;2020/04/05
Villanova Solaro;004246;-1;3;4.050000190734863;2020/04/05
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/04/05
Vinadio;004248;-1;1;1.649999976158142;2020/04/05
Viola;004249;-1;1;2.7899999618530273;2020/04/05
Vottignasco;004250;-1;0;0;2020/04/05
Agliano Terme;005001;-1;2;1.2599999904632568;2020/04/05
Albugnano;005002;-1;13;25.739999771118164;2020/04/05
Antignano;005003;-1;13;13.529999732971191;2020/04/05
Aramengo;005004;-1;1;1.7699999809265137;2020/04/05
Asti;005005;-1;456;6;2020/04/05
Azzano d'Asti;005006;-1;0;0;2020/04/05
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/04/05
Belveglio;005008;-1;1;3.0799999237060547;2020/04/05
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2020/04/05
Bruno;005010;-1;1;3.2200000286102295;2020/04/05
Bubbio;005011;-1;0;0;2020/04/05
Buttigliera d'Asti;005012;-1;0;0;2020/04/05
Calamandrana;005013;-1;1;0.5799999833106995;2020/04/05
Calliano;005014;-1;8;6.260000228881836;2020/04/05
Calosso;005015;-1;1;0.800000011920929;2020/04/05
Camerano Casasco;005016;-1;6;13.569999694824219;2020/04/05
Canelli;005017;-1;18;1.7300000190734863;2020/04/05
Cantarana;005018;-1;0;0;2020/04/05
Capriglio;005019;-1;0;0;2020/04/05
Casorzo;005020;-1;5;8.09000015258789;2020/04/05
Cassinasco;005021;-1;0;0;2020/04/05
Castagnole delle Lanze;005022;-1;24;6.400000095367432;2020/04/05
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/04/05
Castel Boglione;005024;-1;0;0;2020/04/05
Castell'Alfero;005025;-1;17;6.360000133514404;2020/04/05
Castellero;005026;-1;1;3.450000047683716;2020/04/05
Castelletto Molina;005027;-1;0;0;2020/04/05
Castello di Annone;005028;-1;11;5.710000038146973;2020/04/05
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/04/05
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/05
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2020/04/05
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/05
Cellarengo;005033;-1;1;1.4199999570846558;2020/04/05
Celle Enomondo;005034;-1;7;14.680000305175781;2020/04/05
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/05
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/04/05
Cessole;005037;-1;0;0;2020/04/05
Chiusano d'Asti;005038;-1;3;13.449999809265137;2020/04/05
Cinaglio;005039;-1;12;27.09000015258789;2020/04/05
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/04/05
Coazzolo;005041;-1;0;0;2020/04/05
Cocconato;005042;-1;4;2.7699999809265137;2020/04/05
Corsione;005044;-1;1;4.480000019073486;2020/04/05
Cortandone;005045;-1;1;3.1700000762939453;2020/04/05
Cortanze;005046;-1;11;39.290000915527344;2020/04/05
Cortazzone;005047;-1;1;1.6399999856948853;2020/04/05
Cortiglione;005048;-1;1;1.809999942779541;2020/04/05
Cossombrato;005049;-1;0;0;2020/04/05
Costigliole d'Asti;005050;-1;13;2.25;2020/04/05
Cunico;005051;-1;2;4.139999866485596;2020/04/05
Dusino San Michele;005052;-1;3;2.869999885559082;2020/04/05
Ferrere;005053;-1;35;22.489999771118164;2020/04/05
Fontanile;005054;-1;4;7.230000019073486;2020/04/05
Frinco;005055;-1;2;2.6700000762939453;2020/04/05
Grana;005056;-1;35;58.81999969482422;2020/04/05
Grazzano Badoglio;005057;-1;3;4.929999828338623;2020/04/05
Incisa Scapaccino;005058;-1;2;0.9100000262260437;2020/04/05
Isola d'Asti;005059;-1;4;1.9700000286102295;2020/04/05
Loazzolo;005060;-1;0;0;2020/04/05
Maranzana;005061;-1;0;0;2020/04/05
Maretto;005062;-1;0;0;2020/04/05
Moasca;005063;-1;2;3.9100000858306885;2020/04/05
Mombaldone;005064;-1;0;0;2020/04/05
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/04/05
Mombercelli;005066;-1;3;1.399999976158142;2020/04/05
Monale;005067;-1;3;2.990000009536743;2020/04/05
Monastero Bormida;005068;-1;0;0;2020/04/05
Moncalvo;005069;-1;36;12.579999923706055;2020/04/05
Moncucco Torinese;005070;-1;0;0;2020/04/05
Mongardino;005071;-1;1;1.1200000047683716;2020/04/05
Montabone;005072;-1;0;0;2020/04/05
Montafia;005073;-1;4;4.25;2020/04/05
Montaldo Scarampi;005074;-1;19;25.440000534057617;2020/04/05
Montechiaro d'Asti;005075;-1;46;36.33000183105469;2020/04/05
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2020/04/05
Montemagno;005077;-1;34;30.489999771118164;2020/04/05
Moransengo;005079;-1;0;0;2020/04/05
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/04/05
Olmo Gentile;005081;-1;0;0;2020/04/05
Passerano Marmorito;005082;-1;6;13.859999656677246;2020/04/05
Penango;005083;-1;3;6.420000076293945;2020/04/05
Piea;005084;-1;3;5.179999828338623;2020/04/05
Pino d'Asti;005085;-1;0;0;2020/04/05
Piovà Massaia;005086;-1;1;1.649999976158142;2020/04/05
Portacomaro;005087;-1;39;19.239999771118164;2020/04/05
Quaranti;005088;-1;0;0;2020/04/05
Refrancore;005089;-1;3;1.909999966621399;2020/04/05
Revigliasco d'Asti;005090;-1;9;11.449999809265137;2020/04/05
Roatto;005091;-1;1;2.619999885559082;2020/04/05
Robella;005092;-1;0;0;2020/04/05
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/04/05
Roccaverano;005094;-1;0;0;2020/04/05
Rocchetta Palafea;005095;-1;0;0;2020/04/05
Rocchetta Tanaro;005096;-1;29;20.389999389648438;2020/04/05
San Damiano d'Asti;005097;-1;20;2.4100000858306885;2020/04/05
San Giorgio Scarampi;005098;-1;0;0;2020/04/05
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/04/05
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/04/05
San Paolo Solbrito;005101;-1;1;0.8399999737739563;2020/04/05
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/05
Serole;005104;-1;0;0;2020/04/05
Sessame;005105;-1;0;0;2020/04/05
Settime;005106;-1;4;7.269999980926514;2020/04/05
Soglio;005107;-1;1;6.849999904632568;2020/04/05
Tigliole;005108;-1;2;1.159999966621399;2020/04/05
Tonco;005109;-1;17;21.010000228881836;2020/04/05
Tonengo;005110;-1;0;0;2020/04/05
Vaglio Serra;005111;-1;0;0;2020/04/05
Valfenera;005112;-1;8;3.319999933242798;2020/04/05
Vesime;005113;-1;16;26.31999969482422;2020/04/05
Viale;005114;-1;0;0;2020/04/05
Viarigi;005115;-1;2;2.2799999713897705;2020/04/05
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/04/05
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/04/05
Villanova d'Asti;005118;-1;14;2.4700000286102295;2020/04/05
Villa San Secondo;005119;-1;5;13.119999885559082;2020/04/05
Vinchio;005120;-1;3;5.210000038146973;2020/04/05
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2020/04/05
Acqui Terme;006001;-1;121;6.170000076293945;2020/04/05
Albera Ligure;006002;-1;0;0;2020/04/05
Alessandria;006003;-1;455;4.860000133514404;2020/04/05
Alfiano Natta;006004;-1;0;0;2020/04/05
Alice Bel Colle;006005;-1;0;0;2020/04/05
Altavilla Monferrato;006007;-1;0;0;2020/04/05
Alzano Scrivia;006008;-1;2;5.710000038146973;2020/04/05
Arquata Scrivia;006009;-1;7;1.100000023841858;2020/04/05
Avolasca;006010;-1;0;0;2020/04/05
Balzola;006011;-1;2;1.4800000190734863;2020/04/05
Basaluzzo;006012;-1;7;3.380000114440918;2020/04/05
Bassignana;006013;-1;3;1.7899999618530273;2020/04/05
Belforte Monferrato;006014;-1;4;7.889999866485596;2020/04/05
Bergamasco;006015;-1;5;6.940000057220459;2020/04/05
Berzano di Tortona;006016;-1;0;0;2020/04/05
Bistagno;006017;-1;2;1.1100000143051147;2020/04/05
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/04/05
Borgoratto Alessandrino;006019;-1;0;0;2020/04/05
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/05
Bosco Marengo;006021;-1;22;9.319999694824219;2020/04/05
Bosio;006022;-1;0;0;2020/04/05
Bozzole;006023;-1;0;0;2020/04/05
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/04/05
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/05
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/05
Camino;006027;-1;0;0;2020/04/05
Cantalupo Ligure;006028;-1;0;0;2020/04/05
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/04/05
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/04/05
Carentino;006031;-1;0;0;2020/04/05
Carezzano;006032;-1;4;9.09000015258789;2020/04/05
Carpeneto;006033;-1;0;0;2020/04/05
Carrega Ligure;006034;-1;0;0;2020/04/05
Carrosio;006035;-1;0;0;2020/04/05
Cartosio;006036;-1;0;0;2020/04/05
Casal Cermelli;006037;-1;106;86.80999755859375;2020/04/05
Casaleggio Boiro;006038;-1;3;7.849999904632568;2020/04/05
Casale Monferrato;006039;-1;212;6.289999961853027;2020/04/05
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/05
Casasco;006041;-1;1;7.579999923706055;2020/04/05
Cassine;006043;-1;5;1.7000000476837158;2020/04/05
Cassinelle;006044;-1;0;0;2020/04/05
Castellania Coppi;006045;-1;0;0;2020/04/05
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/05
Castellazzo Bormida;006047;-1;84;18.559999465942383;2020/04/05
Castelletto d'Erro;006048;-1;0;0;2020/04/05
Castelletto d'Orba;006049;-1;9;4.590000152587891;2020/04/05
Castelletto Merli;006050;-1;2;4.460000038146973;2020/04/05
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/04/05
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/04/05
Castelnuovo Scrivia;006053;-1;66;12.880000114440918;2020/04/05
Castelspina;006054;-1;3;7.139999866485596;2020/04/05
