Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Boccioleto;002014;-1;0;0;2020/04/23
Borgo d'Ale;002015;-1;5;2.140000104904175;2020/04/23
Borgosesia;002016;-1;38;3.0199999809265137;2020/04/23
Borgo Vercelli;002017;-1;27;12;2020/04/23
Buronzo;002021;-1;3;3.4800000190734863;2020/04/23
Campertogno;002025;-1;0;0;2020/04/23
Carcoforo;002029;-1;0;0;2020/04/23
Caresana;002030;-1;3;2.8299999237060547;2020/04/23
Caresanablot;002031;-1;6;5.340000152587891;2020/04/23
Carisio;002032;-1;2;2.4800000190734863;2020/04/23
Casanova Elvo;002033;-1;1;4.480000019073486;2020/04/23
San Giacomo Vercellese;002035;-1;0;0;2020/04/23
Cervatto;002041;-1;0;0;2020/04/23
Cigliano;002042;-1;55;12.430000305175781;2020/04/23
Civiasco;002043;-1;0;0;2020/04/23
Collobiano;002045;-1;1;11.359999656677246;2020/04/23
Costanzana;002047;-1;30;39.630001068115234;2020/04/23
Cravagliana;002048;-1;0;0;2020/04/23
Crescentino;002049;-1;76;9.760000228881836;2020/04/23
Crova;002052;-1;0;0;2020/04/23
Desana;002054;-1;16;15.039999961853027;2020/04/23
Fobello;002057;-1;0;0;2020/04/23
Fontanetto Po;002058;-1;0;0;2020/04/23
Formigliana;002059;-1;1;1.9800000190734863;2020/04/23
Gattinara;002061;-1;23;2.940000057220459;2020/04/23
Ghislarengo;002062;-1;3;3.5;2020/04/23
Greggio;002065;-1;3;8.600000381469727;2020/04/23
Guardabosone;002066;-1;1;2.9600000381469727;2020/04/23
Lamporo;002067;-1;3;5.909999847412109;2020/04/23
Lenta;002068;-1;2;2.4000000953674316;2020/04/23
Lignana;002070;-1;1;1.7999999523162842;2020/04/23
Livorno Ferraris;002071;-1;11;2.5399999618530273;2020/04/23
Lozzolo;002072;-1;20;24.270000457763672;2020/04/23
Mollia;002078;-1;0;0;2020/04/23
Moncrivello;002079;-1;11;7.889999866485596;2020/04/23
Motta de' Conti;002082;-1;2;2.619999885559082;2020/04/23
Olcenengo;002088;-1;13;16.6200008392334;2020/04/23
Oldenico;002089;-1;2;9.130000114440918;2020/04/23
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/04/23
Pertengo;002091;-1;1;3.380000114440918;2020/04/23
Pezzana;002093;-1;5;3.869999885559082;2020/04/23
Pila;002096;-1;0;0;2020/04/23
Piode;002097;-1;0;0;2020/04/23
Postua;002102;-1;0;0;2020/04/23
Prarolo;002104;-1;1;1.3799999952316284;2020/04/23
Quarona;002107;-1;9;2.25;2020/04/23
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/04/23
Rassa;002110;-1;0;0;2020/04/23
Rimella;002113;-1;0;0;2020/04/23
Rive;002115;-1;1;2.240000009536743;2020/04/23
Roasio;002116;-1;7;3;2020/04/23
Ronsecco;002118;-1;3;5.289999961853027;2020/04/23
Rossa;002121;-1;0;0;2020/04/23
Rovasenda;002122;-1;2;2.1500000953674316;2020/04/23
Salasco;002126;-1;0;0;2020/04/23
Sali Vercellese;002127;-1;0;0;2020/04/23
Saluggia;002128;-1;7;1.7899999618530273;2020/04/23
San Germano Vercellese;002131;-1;1;0.6499999761581421;2020/04/23
Santhià;002133;-1;46;5.429999828338623;2020/04/23
Scopa;002134;-1;0;0;2020/04/23
Scopello;002135;-1;2;5.519999980926514;2020/04/23
Serravalle Sesia;002137;-1;7;1.4299999475479126;2020/04/23
Stroppiana;002142;-1;3;2.509999990463257;2020/04/23
Tricerro;002147;-1;4;5.760000228881836;2020/04/23
Trino;002148;-1;18;2.559999942779541;2020/04/23
Tronzano Vercellese;002150;-1;5;1.4500000476837158;2020/04/23
Valduggia;002152;-1;7;3.569999933242798;2020/04/23
Varallo;002156;-1;14;1.9600000381469727;2020/04/23
Vercelli;002158;-1;238;5.170000076293945;2020/04/23
Villarboit;002163;-1;2;4.679999828338623;2020/04/23
Villata;002164;-1;6;3.8399999141693115;2020/04/23
Vocca;002166;-1;0;0;2020/04/23
Alto Sermenza;002170;-1;0;0;2020/04/23
Cellio con Breia;002171;-1;1;1.0199999809265137;2020/04/23
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/04/23
Ameno;003002;-1;2;2.0999999046325684;2020/04/23
Armeno;003006;-1;2;0.9100000262260437;2020/04/23
Arona;003008;-1;39;2.799999952316284;2020/04/23
Barengo;003012;-1;1;1.2699999809265137;2020/04/23
Bellinzago Novarese;003016;-1;35;3.6500000953674316;2020/04/23
Biandrate;003018;-1;15;11.520000457763672;2020/04/23
Boca;003019;-1;3;2.5;2020/04/23
Bogogno;003021;-1;5;3.9200000762939453;2020/04/23
Bolzano Novarese;003022;-1;4;3.3399999141693115;2020/04/23
Borgolavezzaro;003023;-1;65;32.02000045776367;2020/04/23
Borgomanero;003024;-1;139;6.420000076293945;2020/04/23
Borgo Ticino;003025;-1;12;2.319999933242798;2020/04/23
Briga Novarese;003026;-1;9;3.180000066757202;2020/04/23
Briona;003027;-1;4;3.4700000286102295;2020/04/23
Caltignaga;003030;-1;2;0.7900000214576721;2020/04/23
