Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Alto;004005;-1;0;-1;2020/04/12
Argentera;004006;-1;0;-1;2020/04/12
Arguello;004007;-1;0;-1;2020/04/12
Bagnasco;004008;-1;0;-1;2020/04/12
Bagnolo Piemonte;004009;-1;12;-1;2020/04/12
Baldissero d'Alba;004010;-1;0;-1;2020/04/12
Barbaresco;004011;-1;1;-1;2020/04/12
Barge;004012;-1;13;-1;2020/04/12
Barolo;004013;-1;1;-1;2020/04/12
Bastia Mondovì;004014;-1;0;-1;2020/04/12
Battifollo;004015;-1;0;-1;2020/04/12
Beinette;004016;-1;8;-1;2020/04/12
Bellino;004017;-1;0;-1;2020/04/12
Belvedere Langhe;004018;-1;0;-1;2020/04/12
Bene Vagienna;004019;-1;2;-1;2020/04/12
Benevello;004020;-1;0;-1;2020/04/12
Bergolo;004021;-1;0;-1;2020/04/12
Bernezzo;004022;-1;7;-1;2020/04/12
Bonvicino;004023;-1;0;-1;2020/04/12
Borgomale;004024;-1;0;-1;2020/04/12
Borgo San Dalmazzo;004025;-1;24;-1;2020/04/12
Bosia;004026;-1;0;-1;2020/04/12
Bossolasco;004027;-1;0;-1;2020/04/12
Boves;004028;-1;26;-1;2020/04/12
Bra;004029;-1;103;-1;2020/04/12
Briaglia;004030;-1;0;-1;2020/04/12
Briga Alta;004031;-1;0;-1;2020/04/12
Brondello;004032;-1;0;-1;2020/04/12
Brossasco;004033;-1;2;-1;2020/04/12
Busca;004034;-1;12;-1;2020/04/12
Camerana;004035;-1;0;-1;2020/04/12
Canale;004037;-1;19;-1;2020/04/12
Canosio;004038;-1;0;-1;2020/04/12
Caprauna;004039;-1;0;-1;2020/04/12
Caraglio;004040;-1;22;-1;2020/04/12
Caramagna Piemonte;004041;-1;11;-1;2020/04/12
Cardè;004042;-1;1;-1;2020/04/12
Carrù;004043;-1;6;-1;2020/04/12
Cartignano;004044;-1;0;-1;2020/04/12
Casalgrasso;004045;-1;4;-1;2020/04/12
Castagnito;004046;-1;3;-1;2020/04/12
Casteldelfino;004047;-1;0;-1;2020/04/12
Castelletto Stura;004049;-1;4;-1;2020/04/12
Castelletto Uzzone;004050;-1;0;-1;2020/04/12
Castellinaldo d'Alba;004051;-1;2;-1;2020/04/12
Castellino Tanaro;004052;-1;1;-1;2020/04/12
Castelmagno;004053;-1;0;-1;2020/04/12
Castelnuovo di Ceva;004054;-1;0;-1;2020/04/12
Castiglione Falletto;004055;-1;0;-1;2020/04/12
Castiglione Tinella;004056;-1;0;-1;2020/04/12
Castino;004057;-1;0;-1;2020/04/12
Cavallerleone;004058;-1;3;-1;2020/04/12
Cavallermaggiore;004059;-1;45;-1;2020/04/12
Celle di Macra;004060;-1;0;-1;2020/04/12
Centallo;004061;-1;12;-1;2020/04/12
Ceresole Alba;004062;-1;4;-1;2020/04/12
Cerretto Langhe;004063;-1;0;-1;2020/04/12
Cervasca;004064;-1;13;-1;2020/04/12
Cervere;004065;-1;3;-1;2020/04/12
Ceva;004066;-1;6;-1;2020/04/12
Cherasco;004067;-1;16;-1;2020/04/12
Chiusa di Pesio;004068;-1;7;-1;2020/04/12
Cigliè;004069;-1;1;-1;2020/04/12
Cissone;004070;-1;1;-1;2020/04/12
Clavesana;004071;-1;0;-1;2020/04/12
Corneliano d'Alba;004072;-1;4;-1;2020/04/12
Cortemilia;004073;-1;4;-1;2020/04/12
Cossano Belbo;004074;-1;1;-1;2020/04/12
Costigliole Saluzzo;004075;-1;3;-1;2020/04/12
Cravanzana;004076;-1;0;-1;2020/04/12
Crissolo;004077;-1;0;-1;2020/04/12
Cuneo;004078;-1;141;-1;2020/04/12
Demonte;004079;-1;1;-1;2020/04/12
Diano d'Alba;004080;-1;3;-1;2020/04/12
Dogliani;004081;-1;3;-1;2020/04/12
Dronero;004082;-1;7;-1;2020/04/12
Elva;004083;-1;0;-1;2020/04/12
Entracque;004084;-1;0;-1;2020/04/12
Envie;004085;-1;3;-1;2020/04/12
Farigliano;004086;-1;3;-1;2020/04/12
Faule;004087;-1;1;-1;2020/04/12
Feisoglio;004088;-1;0;-1;2020/04/12
Fossano;004089;-1;39;-1;2020/04/12
Frabosa Soprana;004090;-1;1;-1;2020/04/12
Frabosa Sottana;004091;-1;1;-1;2020/04/12
Frassino;004092;-1;0;-1;2020/04/12
Gaiola;004093;-1;0;-1;2020/04/12
Gambasca;004094;-1;2;-1;2020/04/12
Garessio;004095;-1;20;-1;2020/04/12
Genola;004096;-1;3;-1;2020/04/12
Gorzegno;004097;-1;0;-1;2020/04/12
Gottasecca;004098;-1;0;-1;2020/04/12
Govone;004099;-1;41;-1;2020/04/12
Grinzane Cavour;004100;-1;1;-1;2020/04/12
Guarene;004101;-1;6;-1;2020/04/12
Igliano;004102;-1;0;-1;2020/04/12
Isasca;004103;-1;0;-1;2020/04/12
Lagnasco;004104;-1;2;-1;2020/04/12
La Morra;004105;-1;4;-1;2020/04/12
Lequio Berria;004106;-1;1;-1;2020/04/12
Lequio Tanaro;004107;-1;1;-1;2020/04/12
Lesegno;004108;-1;1;-1;2020/04/12
Levice;004109;-1;0;-1;2020/04/12
Limone Piemonte;004110;-1;0;-1;2020/04/12
Lisio;004111;-1;0;-1;2020/04/12
Macra;004112;-1;0;-1;2020/04/12
Magliano Alfieri;004113;-1;2;-1;2020/04/12
Magliano Alpi;004114;-1;1;-1;2020/04/12
Mango;004115;-1;2;-1;2020/04/12
Manta;004116;-1;4;-1;2020/04/12
Marene;004117;-1;25;-1;2020/04/12
Margarita;004118;-1;1;-1;2020/04/12
Marmora;004119;-1;0;-1;2020/04/12
Marsaglia;004120;-1;0;-1;2020/04/12
Martiniana Po;004121;-1;2;-1;2020/04/12
Melle;004122;-1;0;-1;2020/04/12
Moiola;004123;-1;0;-1;2020/04/12
Mombarcaro;004124;-1;0;-1;2020/04/12
Mombasiglio;004125;-1;0;-1;2020/04/12
Monastero di Vasco;004126;-1;1;-1;2020/04/12
Monasterolo Casotto;004127;-1;0;-1;2020/04/12
Monasterolo di Savigliano;004128;-1;2;-1;2020/04/12
Monchiero;004129;-1;0;-1;2020/04/12
Mondovì;004130;-1;73;-1;2020/04/12
Monesiglio;004131;-1;0;-1;2020/04/12
Monforte d'Alba;004132;-1;0;-1;2020/04/12
Montà;004133;-1;5;-1;2020/04/12
Montaldo di Mondovì;004134;-1;0;-1;2020/04/12
Montaldo Roero;004135;-1;0;-1;2020/04/12
Montanera;004136;-1;1;-1;2020/04/12
Montelupo Albese;004137;-1;0;-1;2020/04/12
Montemale di Cuneo;004138;-1;0;-1;2020/04/12
Monterosso Grana;004139;-1;1;-1;2020/04/12
Monteu Roero;004140;-1;1;-1;2020/04/12
Montezemolo;004141;-1;0;-1;2020/04/12
Monticello d'Alba;004142;-1;0;-1;2020/04/12
Moretta;004143;-1;3;-1;2020/04/12
Morozzo;004144;-1;4;-1;2020/04/12
Murazzano;004145;-1;0;-1;2020/04/12
Murello;004146;-1;1;-1;2020/04/12
Narzole;004147;-1;4;-1;2020/04/12
Neive;004148;-1;4;-1;2020/04/12
Neviglie;004149;-1;0;-1;2020/04/12
Niella Belbo;004150;-1;0;-1;2020/04/12
Niella Tanaro;004151;-1;2;-1;2020/04/12
Novello;004152;-1;1;-1;2020/04/12
Nucetto;004153;-1;0;-1;2020/04/12
Oncino;004154;-1;0;-1;2020/04/12
Ormea;004155;-1;2;-1;2020/04/12
Ostana;004156;-1;0;-1;2020/04/12
Paesana;004157;-1;8;-1;2020/04/12
Pagno;004158;-1;1;-1;2020/04/12
Pamparato;004159;-1;0;-1;2020/04/12
Paroldo;004160;-1;0;-1;2020/04/12
Perletto;004161;-1;2;-1;2020/04/12
Perlo;004162;-1;1;-1;2020/04/12
Peveragno;004163;-1;14;-1;2020/04/12
Pezzolo Valle Uzzone;004164;-1;0;-1;2020/04/12
Pianfei;004165;-1;1;-1;2020/04/12
Piasco;004166;-1;6;-1;2020/04/12
Pietraporzio;004167;-1;0;-1;2020/04/12
Piobesi d'Alba;004168;-1;0;-1;2020/04/12
Piozzo;004169;-1;0;-1;2020/04/12
Pocapaglia;004170;-1;13;-1;2020/04/12
Polonghera;004171;-1;3;-1;2020/04/12
Pontechianale;004172;-1;0;-1;2020/04/12
Pradleves;004173;-1;1;-1;2020/04/12
Prazzo;004174;-1;0;-1;2020/04/12
Priero;004175;-1;0;-1;2020/04/12
Priocca;004176;-1;2;-1;2020/04/12
Priola;004177;-1;4;-1;2020/04/12
Prunetto;004178;-1;2;-1;2020/04/12
Racconigi;004179;-1;26;-1;2020/04/12
Revello;004180;-1;7;-1;2020/04/12
Rifreddo;004181;-1;2;-1;2020/04/12
Rittana;004182;-1;0;-1;2020/04/12
Roaschia;004183;-1;0;-1;2020/04/12
Roascio;004184;-1;0;-1;2020/04/12
Robilante;004185;-1;5;-1;2020/04/12
Roburent;004186;-1;0;-1;2020/04/12
Roccabruna;004187;-1;2;-1;2020/04/12
Rocca Cigliè;004188;-1;1;-1;2020/04/12
Rocca de' Baldi;004189;-1;2;-1;2020/04/12
Roccaforte Mondovì;004190;-1;24;-1;2020/04/12
Roccasparvera;004191;-1;0;-1;2020/04/12
Roccavione;004192;-1;2;-1;2020/04/12
Rocchetta Belbo;004193;-1;0;-1;2020/04/12
Roddi;004194;-1;6;-1;2020/04/12
Roddino;004195;-1;2;-1;2020/04/12
Rodello;004196;-1;0;-1;2020/04/12
Rossana;004197;-1;1;-1;2020/04/12
Ruffia;004198;-1;0;-1;2020/04/12
Sale delle Langhe;004199;-1;1;-1;2020/04/12
Sale San Giovanni;004200;-1;0;-1;2020/04/12
Saliceto;004201;-1;2;-1;2020/04/12
Salmour;004202;-1;1;-1;2020/04/12
Saluzzo;004203;-1;13;-1;2020/04/12
Sambuco;004204;-1;0;-1;2020/04/12
Sampeyre;004205;-1;0;-1;2020/04/12
San Benedetto Belbo;004206;-1;0;-1;2020/04/12
San Damiano Macra;004207;-1;0;-1;2020/04/12
Sanfrè;004208;-1;3;-1;2020/04/12
Sanfront;004209;-1;25;-1;2020/04/12
San Michele Mondovì;004210;-1;1;-1;2020/04/12
Sant'Albano Stura;004211;-1;5;-1;2020/04/12
Santa Vittoria d'Alba;004212;-1;10;-1;2020/04/12
Santo Stefano Belbo;004213;-1;9;-1;2020/04/12
Santo Stefano Roero;004214;-1;2;-1;2020/04/12
Savigliano;004215;-1;31;-1;2020/04/12
Scagnello;004216;-1;0;-1;2020/04/12
Scarnafigi;004217;-1;7;-1;2020/04/12
Serralunga d'Alba;004218;-1;1;-1;2020/04/12
Serravalle Langhe;004219;-1;0;-1;2020/04/12
Sinio;004220;-1;0;-1;2020/04/12
Somano;004221;-1;1;-1;2020/04/12
Sommariva del Bosco;004222;-1;30;-1;2020/04/12
Sommariva Perno;004223;-1;9;-1;2020/04/12
Stroppo;004224;-1;0;-1;2020/04/12
Tarantasca;004225;-1;4;-1;2020/04/12
Torre Bormida;004226;-1;0;-1;2020/04/12
Torre Mondovì;004227;-1;0;-1;2020/04/12
Torre San Giorgio;004228;-1;0;-1;2020/04/12
Torresina;004229;-1;0;-1;2020/04/12
Treiso;004230;-1;3;-1;2020/04/12
Trezzo Tinella;004231;-1;1;-1;2020/04/12
Trinità;004232;-1;4;-1;2020/04/12
Valdieri;004233;-1;0;-1;2020/04/12
Valgrana;004234;-1;0;-1;2020/04/12
Valloriate;004235;-1;0;-1;2020/04/12
Venasca;004237;-1;1;-1;2020/04/12
Verduno;004238;-1;1;-1;2020/04/12
Vernante;004239;-1;2;-1;2020/04/12
Verzuolo;004240;-1;4;-1;2020/04/12
Vezza d'Alba;004241;-1;10;-1;2020/04/12
Vicoforte;004242;-1;6;-1;2020/04/12
Vignolo;004243;-1;5;-1;2020/04/12
Villafalletto;004244;-1;4;-1;2020/04/12
Villanova Mondovì;004245;-1;54;-1;2020/04/12
Villanova Solaro;004246;-1;0;-1;2020/04/12
Villar San Costanzo;004247;-1;0;-1;2020/04/12
Vinadio;004248;-1;0;-1;2020/04/12
Viola;004249;-1;0;-1;2020/04/12
Vottignasco;004250;-1;0;-1;2020/04/12
Agliano Terme;005001;-1;0;-1;2020/04/12
Albugnano;005002;-1;4;-1;2020/04/12
Antignano;005003;-1;9;-1;2020/04/12
Aramengo;005004;-1;0;-1;2020/04/12
Asti;005005;-1;273;-1;2020/04/12
Azzano d'Asti;005006;-1;1;-1;2020/04/12
Baldichieri d'Asti;005007;-1;0;-1;2020/04/12
Belveglio;005008;-1;2;-1;2020/04/12
Berzano di San Pietro;005009;-1;1;-1;2020/04/12
Bruno;005010;-1;0;-1;2020/04/12
Bubbio;005011;-1;1;-1;2020/04/12
Buttigliera d'Asti;005012;-1;2;-1;2020/04/12
Calamandrana;005013;-1;4;-1;2020/04/12
Calliano;005014;-1;3;-1;2020/04/12
Calosso;005015;-1;0;-1;2020/04/12
Camerano Casasco;005016;-1;4;-1;2020/04/12
Canelli;005017;-1;18;-1;2020/04/12
Cantarana;005018;-1;0;-1;2020/04/12
Capriglio;005019;-1;0;-1;2020/04/12
Casorzo;005020;-1;0;-1;2020/04/12
Cassinasco;005021;-1;0;-1;2020/04/12
Castagnole delle Lanze;005022;-1;5;-1;2020/04/12
Castagnole Monferrato;005023;-1;1;-1;2020/04/12
Castel Boglione;005024;-1;1;-1;2020/04/12
Castell'Alfero;005025;-1;13;-1;2020/04/12
Castellero;005026;-1;0;-1;2020/04/12
Castelletto Molina;005027;-1;0;-1;2020/04/12
Castello di Annone;005028;-1;7;-1;2020/04/12
Castelnuovo Belbo;005029;-1;0;-1;2020/04/12
Castelnuovo Calcea;005030;-1;0;-1;2020/04/12
Castelnuovo Don Bosco;005031;-1;6;-1;2020/04/12
Castel Rocchero;005032;-1;4;-1;2020/04/12
Cellarengo;005033;-1;3;-1;2020/04/12
Celle Enomondo;005034;-1;4;-1;2020/04/12
Cerreto d'Asti;005035;-1;1;-1;2020/04/12
Cerro Tanaro;005036;-1;2;-1;2020/04/12
Cessole;005037;-1;0;-1;2020/04/12
Chiusano d'Asti;005038;-1;0;-1;2020/04/12
Cinaglio;005039;-1;5;-1;2020/04/12
Cisterna d'Asti;005040;-1;4;-1;2020/04/12
Coazzolo;005041;-1;0;-1;2020/04/12
Cocconato;005042;-1;4;-1;2020/04/12
Corsione;005044;-1;0;-1;2020/04/12
Cortandone;005045;-1;0;-1;2020/04/12
Cortanze;005046;-1;1;-1;2020/04/12
Cortazzone;005047;-1;0;-1;2020/04/12
Cortiglione;005048;-1;2;-1;2020/04/12
Cossombrato;005049;-1;0;-1;2020/04/12
Costigliole d'Asti;005050;-1;9;-1;2020/04/12
Cunico;005051;-1;0;-1;2020/04/12
Dusino San Michele;005052;-1;4;-1;2020/04/12
Ferrere;005053;-1;3;-1;2020/04/12
Fontanile;005054;-1;4;-1;2020/04/12
Frinco;005055;-1;2;-1;2020/04/12
Grana;005056;-1;10;-1;2020/04/12
Grazzano Badoglio;005057;-1;1;-1;2020/04/12
Incisa Scapaccino;005058;-1;3;-1;2020/04/12
Isola d'Asti;005059;-1;7;-1;2020/04/12
Loazzolo;005060;-1;0;-1;2020/04/12
Maranzana;005061;-1;0;-1;2020/04/12
Maretto;005062;-1;0;-1;2020/04/12
Moasca;005063;-1;0;-1;2020/04/12
Mombaldone;005064;-1;0;-1;2020/04/12
Mombaruzzo;005065;-1;3;-1;2020/04/12
Mombercelli;005066;-1;8;-1;2020/04/12
Monale;005067;-1;2;-1;2020/04/12
Monastero Bormida;005068;-1;0;-1;2020/04/12
Moncalvo;005069;-1;32;-1;2020/04/12
Moncucco Torinese;005070;-1;2;-1;2020/04/12
Mongardino;005071;-1;0;-1;2020/04/12
Montabone;005072;-1;0;-1;2020/04/12
Montafia;005073;-1;1;-1;2020/04/12
Montaldo Scarampi;005074;-1;0;-1;2020/04/12
Montechiaro d'Asti;005075;-1;8;-1;2020/04/12
Montegrosso d'Asti;005076;-1;1;-1;2020/04/12
Montemagno;005077;-1;5;-1;2020/04/12
Moransengo;005079;-1;0;-1;2020/04/12
Nizza Monferrato;005080;-1;15;-1;2020/04/12
Olmo Gentile;005081;-1;0;-1;2020/04/12
Passerano Marmorito;005082;-1;0;-1;2020/04/12
Penango;005083;-1;1;-1;2020/04/12
Piea;005084;-1;1;-1;2020/04/12
Pino d'Asti;005085;-1;0;-1;2020/04/12
Piovà Massaia;005086;-1;0;-1;2020/04/12
Portacomaro;005087;-1;32;-1;2020/04/12
Quaranti;005088;-1;0;-1;2020/04/12
Refrancore;005089;-1;4;-1;2020/04/12
Revigliasco d'Asti;005090;-1;1;-1;2020/04/12
Roatto;005091;-1;0;-1;2020/04/12
Robella;005092;-1;0;-1;2020/04/12
Rocca d'Arazzo;005093;-1;2;-1;2020/04/12
Roccaverano;005094;-1;0;-1;2020/04/12
Rocchetta Palafea;005095;-1;0;-1;2020/04/12
Rocchetta Tanaro;005096;-1;30;-1;2020/04/12
San Damiano d'Asti;005097;-1;10;-1;2020/04/12
San Giorgio Scarampi;005098;-1;0;-1;2020/04/12
San Martino Alfieri;005099;-1;2;-1;2020/04/12
San Marzano Oliveto;005100;-1;1;-1;2020/04/12
San Paolo Solbrito;005101;-1;0;-1;2020/04/12
Scurzolengo;005103;-1;1;-1;2020/04/12
Serole;005104;-1;0;-1;2020/04/12
Sessame;005105;-1;0;-1;2020/04/12
Settime;005106;-1;2;-1;2020/04/12
Soglio;005107;-1;1;-1;2020/04/12
Tigliole;005108;-1;3;-1;2020/04/12
Tonco;005109;-1;10;-1;2020/04/12
Tonengo;005110;-1;0;-1;2020/04/12
Vaglio Serra;005111;-1;0;-1;2020/04/12
Valfenera;005112;-1;6;-1;2020/04/12
Vesime;005113;-1;13;-1;2020/04/12
Viale;005114;-1;0;-1;2020/04/12
Viarigi;005115;-1;0;-1;2020/04/12
Vigliano d'Asti;005116;-1;3;-1;2020/04/12
Villafranca d'Asti;005117;-1;6;-1;2020/04/12
Villanova d'Asti;005118;-1;8;-1;2020/04/12
Villa San Secondo;005119;-1;2;-1;2020/04/12
Vinchio;005120;-1;2;-1;2020/04/12
Montiglio Monferrato;005121;-1;3;-1;2020/04/12
Acqui Terme;006001;-1;71;-1;2020/04/12
Albera Ligure;006002;-1;0;-1;2020/04/12
Alessandria;006003;-1;452;-1;2020/04/12
Alfiano Natta;006004;-1;1;-1;2020/04/12
Alice Bel Colle;006005;-1;0;-1;2020/04/12
Altavilla Monferrato;006007;-1;1;-1;2020/04/12
Alzano Scrivia;006008;-1;0;-1;2020/04/12
Arquata Scrivia;006009;-1;11;-1;2020/04/12
Avolasca;006010;-1;0;-1;2020/04/12
Balzola;006011;-1;2;-1;2020/04/12
Basaluzzo;006012;-1;7;-1;2020/04/12
Bassignana;006013;-1;5;-1;2020/04/12
Belforte Monferrato;006014;-1;2;-1;2020/04/12
Bergamasco;006015;-1;5;-1;2020/04/12
Berzano di Tortona;006016;-1;1;-1;2020/04/12
Bistagno;006017;-1;1;-1;2020/04/12
Borghetto di Borbera;006018;-1;2;-1;2020/04/12
Borgoratto Alessandrino;006019;-1;0;-1;2020/04/12
Borgo San Martino;006020;-1;0;-1;2020/04/12
Bosco Marengo;006021;-1;7;-1;2020/04/12
Bosio;006022;-1;0;-1;2020/04/12
Bozzole;006023;-1;1;-1;2020/04/12
Brignano-Frascata;006024;-1;3;-1;2020/04/12
Cabella Ligure;006025;-1;2;-1;2020/04/12
Camagna Monferrato;006026;-1;2;-1;2020/04/12
Camino;006027;-1;0;-1;2020/04/12
Cantalupo Ligure;006028;-1;0;-1;2020/04/12
Capriata d'Orba;006029;-1;2;-1;2020/04/12
Carbonara Scrivia;006030;-1;5;-1;2020/04/12
Carentino;006031;-1;2;-1;2020/04/12
Carezzano;006032;-1;4;-1;2020/04/12
Carpeneto;006033;-1;0;-1;2020/04/12
Carrega Ligure;006034;-1;0;-1;2020/04/12
Carrosio;006035;-1;0;-1;2020/04/12
Cartosio;006036;-1;0;-1;2020/04/12
Casal Cermelli;006037;-1;23;-1;2020/04/12
Casaleggio Boiro;006038;-1;1;-1;2020/04/12
Casale Monferrato;006039;-1;114;-1;2020/04/12
Casalnoceto;006040;-1;4;-1;2020/04/12
Casasco;006041;-1;1;-1;2020/04/12
Cassine;006043;-1;7;-1;2020/04/12
Cassinelle;006044;-1;0;-1;2020/04/12
Castellania Coppi;006045;-1;0;-1;2020/04/12
Castellar Guidobono;006046;-1;1;-1;2020/04/12
Castellazzo Bormida;006047;-1;19;-1;2020/04/12
Castelletto d'Erro;006048;-1;1;-1;2020/04/12
Castelletto d'Orba;006049;-1;12;-1;2020/04/12
Castelletto Merli;006050;-1;2;-1;2020/04/12
Castelletto Monferrato;006051;-1;4;-1;2020/04/12
Castelnuovo Bormida;006052;-1;2;-1;2020/04/12
Castelnuovo Scrivia;006053;-1;66;-1;2020/04/12
Castelspina;006054;-1;3;-1;2020/04/12
Cavatore;006055;-1;0;-1;2020/04/12
Cella Monte;006056;-1;8;-1;2020/04/12
Cereseto;006057;-1;0;-1;2020/04/12
Cerreto Grue;006058;-1;5;-1;2020/04/12
Cerrina Monferrato;006059;-1;1;-1;2020/04/12
Coniolo;006060;-1;1;-1;2020/04/12
Conzano;006061;-1;2;-1;2020/04/12
Costa Vescovato;006062;-1;1;-1;2020/04/12
Cremolino;006063;-1;4;-1;2020/04/12
Denice;006065;-1;0;-1;2020/04/12
Dernice;006066;-1;0;-1;2020/04/12
Fabbrica Curone;006067;-1;1;-1;2020/04/12
Felizzano;006068;-1;4;-1;2020/04/12
Fraconalto;006069;-1;0;-1;2020/04/12
Francavilla Bisio;006070;-1;0;-1;2020/04/12
Frascaro;006071;-1;0;-1;2020/04/12
Frassinello Monferrato;006072;-1;0;-1;2020/04/12
Frassineto Po;006073;-1;4;-1;2020/04/12
Fresonara;006074;-1;3;-1;2020/04/12
Frugarolo;006075;-1;11;-1;2020/04/12
Fubine Monferrato;006076;-1;8;-1;2020/04/12
Gabiano;006077;-1;1;-1;2020/04/12
Gamalero;006078;-1;3;-1;2020/04/12
Garbagna;006079;-1;8;-1;2020/04/12
Gavi;006081;-1;5;-1;2020/04/12
Giarole;006082;-1;2;-1;2020/04/12
Gremiasco;006083;-1;0;-1;2020/04/12
Grognardo;006084;-1;2;-1;2020/04/12
Grondona;006085;-1;0;-1;2020/04/12
Guazzora;006086;-1;0;-1;2020/04/12
Isola Sant'Antonio;006087;-1;3;-1;2020/04/12
Lerma;006088;-1;2;-1;2020/04/12
Malvicino;006090;-1;0;-1;2020/04/12
Masio;006091;-1;13;-1;2020/04/12
Melazzo;006092;-1;6;-1;2020/04/12
Merana;006093;-1;0;-1;2020/04/12
Mirabello Monferrato;006094;-1;2;-1;2020/04/12
Molare;006095;-1;3;-1;2020/04/12
Molino dei Torti;006096;-1;3;-1;2020/04/12
Mombello Monferrato;006097;-1;3;-1;2020/04/12
Momperone;006098;-1;0;-1;2020/04/12
Moncestino;006099;-1;0;-1;2020/04/12
Mongiardino Ligure;006100;-1;0;-1;2020/04/12
Monleale;006101;-1;4;-1;2020/04/12
Montacuto;006102;-1;1;-1;2020/04/12
Montaldeo;006103;-1;0;-1;2020/04/12
Montaldo Bormida;006104;-1;0;-1;2020/04/12
Montecastello;006105;-1;0;-1;2020/04/12
Montechiaro d'Acqui;006106;-1;1;-1;2020/04/12
Montegioco;006107;-1;6;-1;2020/04/12
Montemarzino;006108;-1;0;-1;2020/04/12
Morano sul Po;006109;-1;2;-1;2020/04/12
Morbello;006110;-1;0;-1;2020/04/12
Mornese;006111;-1;1;-1;2020/04/12
Morsasco;006112;-1;1;-1;2020/04/12
Murisengo;006113;-1;8;-1;2020/04/12
Novi Ligure;006114;-1;81;-1;2020/04/12
Occimiano;006115;-1;3;-1;2020/04/12
Odalengo Grande;006116;-1;7;-1;2020/04/12
Odalengo Piccolo;006117;-1;0;-1;2020/04/12
Olivola;006118;-1;0;-1;2020/04/12
Orsara Bormida;006119;-1;1;-1;2020/04/12
Ottiglio;006120;-1;0;-1;2020/04/12
Ovada;006121;-1;80;-1;2020/04/12
Oviglio;006122;-1;2;-1;2020/04/12
Ozzano Monferrato;006123;-1;5;-1;2020/04/12
Paderna;006124;-1;3;-1;2020/04/12
Pareto;006125;-1;0;-1;2020/04/12
Parodi Ligure;006126;-1;2;-1;2020/04/12
Pasturana;006127;-1;1;-1;2020/04/12
Pecetto di Valenza;006128;-1;3;-1;2020/04/12
Pietra Marazzi;006129;-1;5;-1;2020/04/12
Pomaro Monferrato;006131;-1;0;-1;2020/04/12
Pontecurone;006132;-1;30;-1;2020/04/12
Pontestura;006133;-1;3;-1;2020/04/12
Ponti;006134;-1;3;-1;2020/04/12
Ponzano Monferrato;006135;-1;1;-1;2020/04/12
Ponzone;006136;-1;1;-1;2020/04/12
Pozzol Groppo;006137;-1;1;-1;2020/04/12
Pozzolo Formigaro;006138;-1;11;-1;2020/04/12
Prasco;006139;-1;1;-1;2020/04/12
Predosa;006140;-1;11;-1;2020/04/12
Quargnento;006141;-1;5;-1;2020/04/12
Quattordio;006142;-1;11;-1;2020/04/12
Ricaldone;006143;-1;1;-1;2020/04/12
Rivalta Bormida;006144;-1;3;-1;2020/04/12
Rivarone;006145;-1;0;-1;2020/04/12
Roccaforte Ligure;006146;-1;0;-1;2020/04/12
Rocca Grimalda;006147;-1;3;-1;2020/04/12
Rocchetta Ligure;006148;-1;0;-1;2020/04/12
Rosignano Monferrato;006149;-1;8;-1;2020/04/12
Sala Monferrato;006150;-1;1;-1;2020/04/12
Sale;006151;-1;63;-1;2020/04/12
San Cristoforo;006152;-1;2;-1;2020/04/12
San Giorgio Monferrato;006153;-1;5;-1;2020/04/12
San Salvatore Monferrato;006154;-1;8;-1;2020/04/12
San Sebastiano Curone;006155;-1;6;-1;2020/04/12
Sant'Agata Fossili;006156;-1;3;-1;2020/04/12
Sardigliano;006157;-1;0;-1;2020/04/12
Sarezzano;006158;-1;3;-1;2020/04/12
Serralunga di Crea;006159;-1;1;-1;2020/04/12
Serravalle Scrivia;006160;-1;17;-1;2020/04/12
Sezzadio;006161;-1;8;-1;2020/04/12
Silvano d'Orba;006162;-1;11;-1;2020/04/12
Solero;006163;-1;6;-1;2020/04/12
Solonghello;006164;-1;1;-1;2020/04/12
Spigno Monferrato;006165;-1;1;-1;2020/04/12
Spineto Scrivia;006166;-1;1;-1;2020/04/12
Stazzano;006167;-1;46;-1;2020/04/12
Strevi;006168;-1;3;-1;2020/04/12
Tagliolo Monferrato;006169;-1;8;-1;2020/04/12
Tassarolo;006170;-1;2;-1;2020/04/12
Terruggia;006171;-1;5;-1;2020/04/12
Terzo;006172;-1;3;-1;2020/04/12
Ticineto;006173;-1;1;-1;2020/04/12
Tortona;006174;-1;206;-1;2020/04/12
Treville;006175;-1;0;-1;2020/04/12
Trisobbio;006176;-1;4;-1;2020/04/12
Valenza;006177;-1;73;-1;2020/04/12
Valmacca;006178;-1;5;-1;2020/04/12
Vignale Monferrato;006179;-1;1;-1;2020/04/12
Vignole Borbera;006180;-1;5;-1;2020/04/12
Viguzzolo;006181;-1;14;-1;2020/04/12
Villadeati;006182;-1;4;-1;2020/04/12
Villalvernia;006183;-1;4;-1;2020/04/12
Villamiroglio;006184;-1;0;-1;2020/04/12
Villanova Monferrato;006185;-1;6;-1;2020/04/12
Villaromagnano;006186;-1;7;-1;2020/04/12
Visone;006187;-1;4;-1;2020/04/12
Volpedo;006188;-1;2;-1;2020/04/12
Volpeglino;006189;-1;0;-1;2020/04/12
Voltaggio;006190;-1;0;-1;2020/04/12
Cassano Spinola;006191;-1;2;-1;2020/04/12
Alluvioni Piovera;006192;-1;7;-1;2020/04/12
Lu e Cuccaro Monferrato;006193;-1;3;-1;2020/04/12
Ailoche;096001;-1;1;-1;2020/04/12
