Ente;Tipo;Provincia;Positivi;Positivi 1000 abitanti;Abitanti;Data;Codice ISTAT;ASL;Delta
La Cassa;COM;TO;4;2.22;1803;2020/03/30;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/03/31;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/01;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/02;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/03;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/04;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/05;001126;TO3;0.0
La Cassa;COM;TO;3;1.66;1803;2020/04/05;001126;TO3;-0.56
La Cassa;COM;TO;4;2.22;1803;2020/04/06;001126;TO3;0.56
La Cassa;COM;TO;4;2.22;1803;2020/04/07;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/08;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/09;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/12;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/13;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/14;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/15;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/16;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/17;001126;TO3;0.55
La Cassa;COM;TO;5;2.77;1803;2020/04/18;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/19;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/20;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/21;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/04/22;001126;TO3;-0.55
La Cassa;COM;TO;4;2.22;1803;2020/04/23;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/24;001126;TO3;0.55
La Cassa;COM;TO;5;2.77;1803;2020/04/25;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/26;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/27;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/28;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/29;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/04/30;001126;TO3;0.0
La Cassa;COM;TO;3;1.66;1803;2020/05/01;001126;TO3;-1.11
La Cassa;COM;TO;3;1.66;1803;2020/05/02;001126;TO3;0.0
La Cassa;COM;TO;3;1.66;1803;2020/05/03;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/05/05;001126;TO3;0.56
La Cassa;COM;TO;4;2.22;1803;2020/05/06;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/05/07;001126;TO3;0.0
La Cassa;COM;TO;5;2.77;1803;2020/05/08;001126;TO3;0.55
La Cassa;COM;TO;5;2.77;1803;2020/05/09;001126;TO3;0.0
La Cassa;COM;TO;4;2.22;1803;2020/05/10;001126;TO3;-0.55
La Cassa;COM;TO;3;1.66;1803;2020/05/11;001126;TO3;-0.56
La Cassa;COM;TO;4;2.22;1803;2020/05/12;001126;TO3;0.56
La Cassa;COM;TO;4;2.22;1803;2020/05/13;001126;TO3;0.0
La Loggia;COM;TO;10;1.13;8846;2020/03/25;001127;TO5;0.0
La Loggia;COM;TO;13;1.47;8846;2020/03/26;001127;TO5;0.34
La Loggia;COM;TO;13;1.47;8846;2020/03/27;001127;TO5;0.0
La Loggia;COM;TO;13;1.47;8846;2020/03/28;001127;TO5;0.0
La Loggia;COM;TO;13;1.47;8846;2020/03/29;001127;TO5;0.0
La Loggia;COM;TO;13;1.47;8846;2020/03/30;001127;TO5;0.0
La Loggia;COM;TO;16;1.81;8846;2020/03/31;001127;TO5;0.34
La Loggia;COM;TO;17;1.92;8846;2020/04/01;001127;TO5;0.11
La Loggia;COM;TO;19;2.15;8846;2020/04/02;001127;TO5;0.23
La Loggia;COM;TO;21;2.37;8846;2020/04/03;001127;TO5;0.22
La Loggia;COM;TO;22;2.49;8846;2020/04/04;001127;TO5;0.12
La Loggia;COM;TO;23;2.6;8846;2020/04/05;001127;TO5;0.11
La Loggia;COM;TO;28;3.17;8846;2020/04/05;001127;TO5;0.57
La Loggia;COM;TO;24;2.71;8846;2020/04/06;001127;TO5;-0.46
La Loggia;COM;TO;26;2.94;8846;2020/04/07;001127;TO5;0.23
La Loggia;COM;TO;27;3.05;8846;2020/04/08;001127;TO5;0.11
La Loggia;COM;TO;28;3.17;8846;2020/04/09;001127;TO5;0.12
La Loggia;COM;TO;22;2.49;8846;2020/04/12;001127;TO5;-0.68
La Loggia;COM;TO;23;2.6;8846;2020/04/13;001127;TO5;0.11
La Loggia;COM;TO;25;2.83;8846;2020/04/14;001127;TO5;0.23
La Loggia;COM;TO;24;2.71;8846;2020/04/15;001127;TO5;-0.12
La Loggia;COM;TO;27;3.05;8846;2020/04/16;001127;TO5;0.34
La Loggia;COM;TO;27;3.05;8846;2020/04/17;001127;TO5;0.0
La Loggia;COM;TO;28;3.17;8846;2020/04/18;001127;TO5;0.12
La Loggia;COM;TO;29;3.28;8846;2020/04/19;001127;TO5;0.11
La Loggia;COM;TO;29;3.28;8846;2020/04/20;001127;TO5;0.0
La Loggia;COM;TO;30;3.39;8846;2020/04/21;001127;TO5;0.11
La Loggia;COM;TO;27;3.05;8846;2020/04/22;001127;TO5;-0.34
La Loggia;COM;TO;28;3.17;8846;2020/04/23;001127;TO5;0.12
La Loggia;COM;TO;29;3.28;8846;2020/04/24;001127;TO5;0.11
La Loggia;COM;TO;28;3.17;8846;2020/04/25;001127;TO5;-0.11
La Loggia;COM;TO;29;3.28;8846;2020/04/26;001127;TO5;0.11
La Loggia;COM;TO;29;3.28;8846;2020/04/27;001127;TO5;0.0
La Loggia;COM;TO;29;3.28;8846;2020/04/28;001127;TO5;0.0
La Loggia;COM;TO;28;3.17;8846;2020/04/29;001127;TO5;-0.11
La Loggia;COM;TO;28;3.17;8846;2020/04/30;001127;TO5;0.0
La Loggia;COM;TO;27;3.05;8846;2020/05/01;001127;TO5;-0.12
La Loggia;COM;TO;29;3.28;8846;2020/05/02;001127;TO5;0.23
La Loggia;COM;TO;28;3.17;8846;2020/05/03;001127;TO5;-0.11
La Loggia;COM;TO;27;3.05;8846;2020/05/05;001127;TO5;-0.12
La Loggia;COM;TO;26;2.94;8846;2020/05/06;001127;TO5;-0.11
La Loggia;COM;TO;26;2.94;8846;2020/05/07;001127;TO5;0.0
La Loggia;COM;TO;24;2.71;8846;2020/05/08;001127;TO5;-0.23
La Loggia;COM;TO;24;2.71;8846;2020/05/09;001127;TO5;0.0
La Loggia;COM;TO;22;2.49;8846;2020/05/10;001127;TO5;-0.22
La Loggia;COM;TO;22;2.49;8846;2020/05/11;001127;TO5;0.0
La Loggia;COM;TO;22;2.49;8846;2020/05/12;001127;TO5;0.0
La Loggia;COM;TO;21;2.37;8846;2020/05/13;001127;TO5;-0.12
La Morra;COM;CN;4;1.44;2769;2020/03/25;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/03/26;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/03/27;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/03/28;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/03/29;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/03/30;004105;CN2;0.0
La Morra;COM;CN;5;1.81;2769;2020/03/31;004105;CN2;0.37
La Morra;COM;CN;6;2.17;2769;2020/04/01;004105;CN2;0.36
La Morra;COM;CN;7;2.53;2769;2020/04/02;004105;CN2;0.36
La Morra;COM;CN;7;2.53;2769;2020/04/03;004105;CN2;0.0
La Morra;COM;CN;7;2.53;2769;2020/04/04;004105;CN2;0.0
La Morra;COM;CN;7;2.53;2769;2020/04/05;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/05;004105;CN2;-1.45
La Morra;COM;CN;7;2.53;2769;2020/04/06;004105;CN2;1.45
La Morra;COM;CN;7;2.53;2769;2020/04/07;004105;CN2;0.0
La Morra;COM;CN;7;2.53;2769;2020/04/08;004105;CN2;0.0
La Morra;COM;CN;7;2.53;2769;2020/04/09;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/04/12;004105;CN2;-1.09
La Morra;COM;CN;4;1.44;2769;2020/04/13;004105;CN2;0.0
La Morra;COM;CN;5;1.81;2769;2020/04/14;004105;CN2;0.37
La Morra;COM;CN;5;1.81;2769;2020/04/15;004105;CN2;0.0
La Morra;COM;CN;5;1.81;2769;2020/04/16;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/17;004105;CN2;-0.73
La Morra;COM;CN;3;1.08;2769;2020/04/18;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/19;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/20;004105;CN2;0.0
La Morra;COM;CN;2;0.72;2769;2020/04/21;004105;CN2;-0.36
La Morra;COM;CN;3;1.08;2769;2020/04/22;004105;CN2;0.36
La Morra;COM;CN;3;1.08;2769;2020/04/23;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/24;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/25;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/26;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/27;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/28;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/29;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/04/30;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/05/01;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/05/02;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/05/03;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/05/05;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/05/06;004105;CN2;0.0
La Morra;COM;CN;3;1.08;2769;2020/05/07;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/05/08;004105;CN2;0.36
La Morra;COM;CN;4;1.44;2769;2020/05/09;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/05/10;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/05/11;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/05/12;004105;CN2;0.0
La Morra;COM;CN;4;1.44;2769;2020/05/13;004105;CN2;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/25;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/26;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/27;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/28;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/29;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/30;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/03/31;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/04/01;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/04/02;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/04/03;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/04/04;004104;CN1;0.0
Lagnasco;COM;CN;0;0.0;1432;2020/04/05;004104;CN1;0.0
Lagnasco;COM;CN;5;3.49;1432;2020/04/05;004104;CN1;3.49
Lagnasco;COM;CN;0;0.0;1432;2020/04/06;004104;CN1;-3.49
Lagnasco;COM;CN;0;0.0;1432;2020/04/07;004104;CN1;0.0
Lagnasco;COM;CN;1;0.7;1432;2020/04/08;004104;CN1;0.7
Lagnasco;COM;CN;1;0.7;1432;2020/04/09;004104;CN1;0.0
Lagnasco;COM;CN;2;1.4;1432;2020/04/12;004104;CN1;0.7
Lagnasco;COM;CN;2;1.4;1432;2020/04/13;004104;CN1;0.0
Lagnasco;COM;CN;2;1.4;1432;2020/04/14;004104;CN1;0.0
Lagnasco;COM;CN;3;2.09;1432;2020/04/15;004104;CN1;0.69
Lagnasco;COM;CN;3;2.09;1432;2020/04/16;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/17;004104;CN1;0.7
Lagnasco;COM;CN;4;2.79;1432;2020/04/18;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/19;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/20;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/21;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/22;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/23;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/24;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/25;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/26;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/27;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/28;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/29;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/04/30;004104;CN1;0.0
Lagnasco;COM;CN;5;3.49;1432;2020/05/01;004104;CN1;0.7
Lagnasco;COM;CN;5;3.49;1432;2020/05/02;004104;CN1;0.0
Lagnasco;COM;CN;5;3.49;1432;2020/05/03;004104;CN1;0.0
Lagnasco;COM;CN;5;3.49;1432;2020/05/05;004104;CN1;0.0
Lagnasco;COM;CN;5;3.49;1432;2020/05/06;004104;CN1;0.0
Lagnasco;COM;CN;4;2.79;1432;2020/05/07;004104;CN1;-0.7
Lagnasco;COM;CN;4;2.79;1432;2020/05/08;004104;CN1;0.0
Lagnasco;COM;CN;2;1.4;1432;2020/05/09;004104;CN1;-1.39
Lagnasco;COM;CN;2;1.4;1432;2020/05/10;004104;CN1;0.0
Lagnasco;COM;CN;2;1.4;1432;2020/05/11;004104;CN1;0.0
Lagnasco;COM;CN;2;1.4;1432;2020/05/12;004104;CN1;0.0
Lagnasco;COM;CN;2;1.4;1432;2020/05/13;004104;CN1;0.0
Lamporo;COM;VC;1;1.97;508;2020/03/25;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/03/26;002067;TO4;1.97
Lamporo;COM;VC;2;3.94;508;2020/03/27;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/03/28;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/03/29;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/03/30;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/03/31;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/01;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/02;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/03;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/04;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/05;002067;TO4;0.0
Lamporo;COM;VC;1;1.97;508;2020/04/05;002067;TO4;-1.97
Lamporo;COM;VC;2;3.94;508;2020/04/06;002067;TO4;1.97
Lamporo;COM;VC;2;3.94;508;2020/04/07;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/08;002067;TO4;1.97
Lamporo;COM;VC;3;5.91;508;2020/04/09;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/12;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/13;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/14;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/15;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/16;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/17;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/18;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/19;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/20;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/21;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/22;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/23;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/24;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/25;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/26;002067;TO4;0.0
Lamporo;COM;VC;3;5.91;508;2020/04/27;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/28;002067;TO4;-1.97
Lamporo;COM;VC;2;3.94;508;2020/04/29;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/04/30;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/05/01;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/05/02;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/05/03;002067;TO4;0.0
Lamporo;COM;VC;1;1.97;508;2020/05/05;002067;TO4;-1.97
Lamporo;COM;VC;1;1.97;508;2020/05/06;002067;TO4;0.0
Lamporo;COM;VC;1;1.97;508;2020/05/07;002067;TO4;0.0
Lamporo;COM;VC;1;1.97;508;2020/05/08;002067;TO4;0.0
Lamporo;COM;VC;1;1.97;508;2020/05/09;002067;TO4;0.0
Lamporo;COM;VC;1;1.97;508;2020/05/10;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/05/11;002067;TO4;1.97
Lamporo;COM;VC;2;3.94;508;2020/05/12;002067;TO4;0.0
Lamporo;COM;VC;2;3.94;508;2020/05/13;002067;TO4;0.0
Landiona;COM;NO;0;0.0;563;2020/03/25;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/03/26;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/03/27;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/03/28;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/03/29;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/03/30;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/03/31;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/01;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/02;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/03;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/04;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/05;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/04/05;003083;NO;1.78
Landiona;COM;NO;0;0.0;563;2020/04/06;003083;NO;-1.78
Landiona;COM;NO;0;0.0;563;2020/04/07;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/08;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/09;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/12;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/13;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/14;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/15;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/16;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/17;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/18;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/19;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/20;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/21;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/22;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/23;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/24;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/25;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/26;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/27;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/04/28;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/04/29;003083;NO;1.78
Landiona;COM;NO;1;1.78;563;2020/04/30;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/05/01;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/05/02;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/05/03;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/05/05;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/05/06;003083;NO;0.0
Landiona;COM;NO;1;1.78;563;2020/05/07;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/05/08;003083;NO;-1.78
Landiona;COM;NO;0;0.0;563;2020/05/09;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/05/10;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/05/11;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/05/12;003083;NO;0.0
Landiona;COM;NO;0;0.0;563;2020/05/13;003083;NO;0.0
Lanzo Torinese;COM;TO;7;1.4;5015;2020/03/25;001128;TO4;0.0
Lanzo Torinese;COM;TO;7;1.4;5015;2020/03/26;001128;TO4;0.0
Lanzo Torinese;COM;TO;7;1.4;5015;2020/03/27;001128;TO4;0.0
Lanzo Torinese;COM;TO;7;1.4;5015;2020/03/28;001128;TO4;0.0
Lanzo Torinese;COM;TO;7;1.4;5015;2020/03/29;001128;TO4;0.0
Lanzo Torinese;COM;TO;7;1.4;5015;2020/03/30;001128;TO4;0.0
Lanzo Torinese;COM;TO;8;1.6;5015;2020/03/31;001128;TO4;0.2
Lanzo Torinese;COM;TO;8;1.6;5015;2020/04/01;001128;TO4;0.0
Lanzo Torinese;COM;TO;8;1.6;5015;2020/04/02;001128;TO4;0.0
Lanzo Torinese;COM;TO;10;1.99;5015;2020/04/03;001128;TO4;0.39
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/04;001128;TO4;0.6
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/05;001128;TO4;0.0
Lanzo Torinese;COM;TO;77;15.35;5015;2020/04/05;001128;TO4;12.76
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/06;001128;TO4;-12.76
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/07;001128;TO4;0.0
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/08;001128;TO4;0.0
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/09;001128;TO4;0.0
Lanzo Torinese;COM;TO;14;2.79;5015;2020/04/12;001128;TO4;0.2
Lanzo Torinese;COM;TO;15;2.99;5015;2020/04/13;001128;TO4;0.2
Lanzo Torinese;COM;TO;15;2.99;5015;2020/04/14;001128;TO4;0.0
Lanzo Torinese;COM;TO;16;3.19;5015;2020/04/15;001128;TO4;0.2
Lanzo Torinese;COM;TO;15;2.99;5015;2020/04/16;001128;TO4;-0.2
Lanzo Torinese;COM;TO;13;2.59;5015;2020/04/17;001128;TO4;-0.4
Lanzo Torinese;COM;TO;15;2.99;5015;2020/04/18;001128;TO4;0.4
Lanzo Torinese;COM;TO;17;3.39;5015;2020/04/19;001128;TO4;0.4
Lanzo Torinese;COM;TO;18;3.59;5015;2020/04/20;001128;TO4;0.2
Lanzo Torinese;COM;TO;18;3.59;5015;2020/04/21;001128;TO4;0.0
Lanzo Torinese;COM;TO;18;3.59;5015;2020/04/22;001128;TO4;0.0
Lanzo Torinese;COM;TO;19;3.79;5015;2020/04/23;001128;TO4;0.2
Lanzo Torinese;COM;TO;19;3.79;5015;2020/04/24;001128;TO4;0.0
Lanzo Torinese;COM;TO;98;19.54;5015;2020/04/25;001128;TO4;15.75
Lanzo Torinese;COM;TO;96;19.14;5015;2020/04/26;001128;TO4;-0.4
Lanzo Torinese;COM;TO;96;19.14;5015;2020/04/27;001128;TO4;0.0
Lanzo Torinese;COM;TO;96;19.14;5015;2020/04/28;001128;TO4;0.0
Lanzo Torinese;COM;TO;94;18.74;5015;2020/04/29;001128;TO4;-0.4
Lanzo Torinese;COM;TO;90;17.95;5015;2020/04/30;001128;TO4;-0.79
Lanzo Torinese;COM;TO;78;15.55;5015;2020/05/01;001128;TO4;-2.4
Lanzo Torinese;COM;TO;78;15.55;5015;2020/05/02;001128;TO4;0.0
Lanzo Torinese;COM;TO;77;15.35;5015;2020/05/03;001128;TO4;-0.2
Lanzo Torinese;COM;TO;77;15.35;5015;2020/05/05;001128;TO4;0.0
Lanzo Torinese;COM;TO;76;15.15;5015;2020/05/06;001128;TO4;-0.2
Lanzo Torinese;COM;TO;74;14.76;5015;2020/05/07;001128;TO4;-0.39
Lanzo Torinese;COM;TO;70;13.96;5015;2020/05/08;001128;TO4;-0.8
Lanzo Torinese;COM;TO;71;14.16;5015;2020/05/09;001128;TO4;0.2
Lanzo Torinese;COM;TO;71;14.16;5015;2020/05/10;001128;TO4;0.0
Lanzo Torinese;COM;TO;71;14.16;5015;2020/05/11;001128;TO4;0.0
Lanzo Torinese;COM;TO;68;13.56;5015;2020/05/12;001128;TO4;-0.6
Lanzo Torinese;COM;TO;66;13.16;5015;2020/05/13;001128;TO4;-0.4
Lauriano;COM;TO;1;0.7;1436;2020/03/25;001129;TO4;0.0
Lauriano;COM;TO;2;1.39;1436;2020/03/26;001129;TO4;0.69
Lauriano;COM;TO;2;1.39;1436;2020/03/27;001129;TO4;0.0
Lauriano;COM;TO;2;1.39;1436;2020/03/28;001129;TO4;0.0
Lauriano;COM;TO;2;1.39;1436;2020/03/29;001129;TO4;0.0
Lauriano;COM;TO;2;1.39;1436;2020/03/30;001129;TO4;0.0
Lauriano;COM;TO;2;1.39;1436;2020/03/31;001129;TO4;0.0
Lauriano;COM;TO;3;2.09;1436;2020/04/01;001129;TO4;0.7
Lauriano;COM;TO;3;2.09;1436;2020/04/02;001129;TO4;0.0
Lauriano;COM;TO;4;2.79;1436;2020/04/03;001129;TO4;0.7
Lauriano;COM;TO;6;4.18;1436;2020/04/04;001129;TO4;1.39
Lauriano;COM;TO;6;4.18;1436;2020/04/05;001129;TO4;0.0
Lauriano;COM;TO;18;12.53;1436;2020/04/05;001129;TO4;8.35
Lauriano;COM;TO;6;4.18;1436;2020/04/06;001129;TO4;-8.35
Lauriano;COM;TO;7;4.87;1436;2020/04/07;001129;TO4;0.69
Lauriano;COM;TO;8;5.57;1436;2020/04/08;001129;TO4;0.7
Lauriano;COM;TO;8;5.57;1436;2020/04/09;001129;TO4;0.0
Lauriano;COM;TO;24;16.71;1436;2020/04/12;001129;TO4;11.14
Lauriano;COM;TO;25;17.41;1436;2020/04/13;001129;TO4;0.7
Lauriano;COM;TO;25;17.41;1436;2020/04/14;001129;TO4;0.0
Lauriano;COM;TO;25;17.41;1436;2020/04/15;001129;TO4;0.0
Lauriano;COM;TO;25;17.41;1436;2020/04/16;001129;TO4;0.0
Lauriano;COM;TO;25;17.41;1436;2020/04/17;001129;TO4;0.0
Lauriano;COM;TO;25;17.41;1436;2020/04/18;001129;TO4;0.0
Lauriano;COM;TO;24;16.71;1436;2020/04/19;001129;TO4;-0.7
