Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Briona;003027;-1;4;3.4700000286102295;2020/05/08
Caltignaga;003030;-1;3;1.190000057220459;2020/05/08
Cameri;003032;-1;93;8.569999694824219;2020/05/08
Carpignano Sesia;003036;-1;9;3.569999933242798;2020/05/08
Casalbeltrame;003037;-1;9;9.59000015258789;2020/05/08
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/05/08
Casalino;003040;-1;10;6.559999942779541;2020/05/08
Casalvolone;003041;-1;1;1.159999966621399;2020/05/08
Castellazzo Novarese;003042;-1;0;0;2020/05/08
Castelletto sopra Ticino;003043;-1;11;1.1100000143051147;2020/05/08
Cavaglietto;003044;-1;0;0;2020/05/08
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/05/08
Cavallirio;003047;-1;12;8.9399995803833;2020/05/08
Cerano;003049;-1;26;3.8399999141693115;2020/05/08
Colazza;003051;-1;0;0;2020/05/08
Comignago;003052;-1;2;1.590000033378601;2020/05/08
Cressa;003055;-1;1;0.6200000047683716;2020/05/08
Cureggio;003058;-1;6;2.2799999713897705;2020/05/08
Divignano;003060;-1;0;0;2020/05/08
Dormelletto;003062;-1;62;23.979999542236328;2020/05/08
Fara Novarese;003065;-1;18;8.84000015258789;2020/05/08
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/05/08
Galliate;003068;-1;77;4.900000095367432;2020/05/08
Garbagna Novarese;003069;-1;9;6.28000020980835;2020/05/08
Gargallo;003070;-1;5;2.8299999237060547;2020/05/08
Ghemme;003073;-1;36;10.289999961853027;2020/05/08
Gozzano;003076;-1;10;1.7999999523162842;2020/05/08
Granozzo con Monticello;003077;-1;8;5.789999961853027;2020/05/08
Grignasco;003079;-1;7;1.559999942779541;2020/05/08
Invorio;003082;-1;40;9.100000381469727;2020/05/08
Landiona;003083;-1;0;0;2020/05/08
Lesa;003084;-1;7;3.1700000762939453;2020/05/08
Maggiora;003088;-1;5;3.0199999809265137;2020/05/08
Mandello Vitta;003090;-1;3;13.15999984741211;2020/05/08
Marano Ticino;003091;-1;2;1.2100000381469727;2020/05/08
Massino Visconti;003093;-1;2;1.899999976158142;2020/05/08
Meina;003095;-1;5;2.059999942779541;2020/05/08
Mezzomerico;003097;-1;3;2.440000057220459;2020/05/08
Miasino;003098;-1;5;6.300000190734863;2020/05/08
Momo;003100;-1;30;12.029999732971191;2020/05/08
Nebbiuno;003103;-1;16;8.84000015258789;2020/05/08
Nibbiola;003104;-1;5;6.050000190734863;2020/05/08
Novara;003106;-1;692;6.639999866485596;2020/05/08
Oleggio;003108;-1;125;8.829999923706055;2020/05/08
Oleggio Castello;003109;-1;3;1.3799999952316284;2020/05/08
Orta San Giulio;003112;-1;31;23.450000762939453;2020/05/08
Paruzzaro;003114;-1;1;0.46000000834465027;2020/05/08
Pella;003115;-1;3;3.1500000953674316;2020/05/08
Pettenasco;003116;-1;3;2.180000066757202;2020/05/08
Pisano;003119;-1;1;1.2300000190734863;2020/05/08
Pogno;003120;-1;14;9.890000343322754;2020/05/08
Pombia;003121;-1;5;2.299999952316284;2020/05/08
Prato Sesia;003122;-1;7;3.75;2020/05/08
Recetto;003129;-1;5;5.190000057220459;2020/05/08
Romagnano Sesia;003130;-1;24;6.159999847412109;2020/05/08
Romentino;003131;-1;25;4.449999809265137;2020/05/08
San Maurizio d'Opaglio;003133;-1;16;5.239999771118164;2020/05/08
San Nazzaro Sesia;003134;-1;1;1.3600000143051147;2020/05/08
San Pietro Mosezzo;003135;-1;5;2.509999990463257;2020/05/08
Sillavengo;003138;-1;0;0;2020/05/08
Sizzano;003139;-1;10;6.989999771118164;2020/05/08
Soriso;003140;-1;2;2.630000114440918;2020/05/08
Sozzago;003141;-1;15;14.020000457763672;2020/05/08
Suno;003143;-1;5;1.809999942779541;2020/05/08
Terdobbiate;003144;-1;2;4.260000228881836;2020/05/08
Tornaco;003146;-1;4;4.289999961853027;2020/05/08
Trecate;003149;-1;82;3.9600000381469727;2020/05/08
Vaprio d'Agogna;003153;-1;6;6.050000190734863;2020/05/08
Varallo Pombia;003154;-1;6;1.2200000286102295;2020/05/08
Vespolate;003158;-1;6;2.9200000762939453;2020/05/08
Vicolungo;003159;-1;5;5.710000038146973;2020/05/08
Vinzaglio;003164;-1;0;0;2020/05/08
Gattico-Veruno;003166;-1;11;2.0899999141693115;2020/05/08
Acceglio;004001;-1;0;0;2020/05/08
Aisone;004002;-1;0;0;2020/05/08
Alba;004003;-1;28;0.8899999856948853;2020/05/08
Albaretto della Torre;004004;-1;0;0;2020/05/08
Alto;004005;-1;0;0;2020/05/08
Argentera;004006;-1;0;0;2020/05/08
Arguello;004007;-1;0;0;2020/05/08
Bagnasco;004008;-1;1;0.9800000190734863;2020/05/08
Bagnolo Piemonte;004009;-1;24;4.03000020980835;2020/05/08
Baldissero d'Alba;004010;-1;0;0;2020/05/08
Barbaresco;004011;-1;0;0;2020/05/08
Barge;004012;-1;28;3.680000066757202;2020/05/08
Barolo;004013;-1;1;1.4500000476837158;2020/05/08
Bastia Mondovì;004014;-1;0;0;2020/05/08
Battifollo;004015;-1;0;0;2020/05/08
Beinette;004016;-1;8;2.319999933242798;2020/05/08
Bellino;004017;-1;0;0;2020/05/08
Belvedere Langhe;004018;-1;0;0;2020/05/08
Bene Vagienna;004019;-1;5;1.3600000143051147;2020/05/08
Benevello;004020;-1;0;0;2020/05/08
Bergolo;004021;-1;0;0;2020/05/08
Bernezzo;004022;-1;5;1.2000000476837158;2020/05/08
Bonvicino;004023;-1;0;0;2020/05/08
Borgomale;004024;-1;0;0;2020/05/08
Borgo San Dalmazzo;004025;-1;74;5.949999809265137;2020/05/08
Bosia;004026;-1;0;0;2020/05/08
Bossolasco;004027;-1;1;1.5700000524520874;2020/05/08
Boves;004028;-1;26;2.6500000953674316;2020/05/08
Bra;004029;-1;77;2.5999999046325684;2020/05/08
Briaglia;004030;-1;0;0;2020/05/08
Briga Alta;004031;-1;0;0;2020/05/08
Brondello;004032;-1;0;0;2020/05/08
Brossasco;004033;-1;2;1.909999966621399;2020/05/08
Busca;004034;-1;13;1.2799999713897705;2020/05/08
Camerana;004035;-1;0;0;2020/05/08
Canale;004037;-1;28;4.989999771118164;2020/05/08
Canosio;004038;-1;0;0;2020/05/08
Caprauna;004039;-1;0;0;2020/05/08
Caraglio;004040;-1;16;2.369999885559082;2020/05/08
Caramagna Piemonte;004041;-1;9;2.9100000858306885;2020/05/08
Cardè;004042;-1;2;1.7400000095367432;2020/05/08
Carrù;004043;-1;7;1.600000023841858;2020/05/08
Cartignano;004044;-1;0;0;2020/05/08
Casalgrasso;004045;-1;1;0.699999988079071;2020/05/08
Castagnito;004046;-1;3;1.3700000047683716;2020/05/08
Casteldelfino;004047;-1;0;0;2020/05/08
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/05/08
Castelletto Uzzone;004050;-1;0;0;2020/05/08
Castellinaldo d'Alba;004051;-1;2;2.1600000858306885;2020/05/08
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/05/08
Castelmagno;004053;-1;0;0;2020/05/08
Castelnuovo di Ceva;004054;-1;7;66.04000091552734;2020/05/08
Castiglione Falletto;004055;-1;0;0;2020/05/08
Castiglione Tinella;004056;-1;0;0;2020/05/08
Castino;004057;-1;0;0;2020/05/08
Cavallerleone;004058;-1;5;7.289999961853027;2020/05/08
Cavallermaggiore;004059;-1;57;10.489999771118164;2020/05/08
Celle di Macra;004060;-1;0;0;2020/05/08
Centallo;004061;-1;7;1;2020/05/08
Ceresole Alba;004062;-1;5;2.430000066757202;2020/05/08
Cerretto Langhe;004063;-1;0;0;2020/05/08
Cervasca;004064;-1;14;2.7300000190734863;2020/05/08
Cervere;004065;-1;2;0.8799999952316284;2020/05/08
Ceva;004066;-1;6;1.0499999523162842;2020/05/08
Cherasco;004067;-1;5;0.5400000214576721;2020/05/08
Chiusa di Pesio;004068;-1;2;0.550000011920929;2020/05/08
Cigliè;004069;-1;1;5.409999847412109;2020/05/08
Cissone;004070;-1;0;0;2020/05/08
Clavesana;004071;-1;0;0;2020/05/08
Corneliano d'Alba;004072;-1;3;1.399999976158142;2020/05/08
Cortemilia;004073;-1;0;0;2020/05/08
Cossano Belbo;004074;-1;2;2.0999999046325684;2020/05/08
Costigliole Saluzzo;004075;-1;6;1.8200000524520874;2020/05/08
Cravanzana;004076;-1;0;0;2020/05/08
Crissolo;004077;-1;0;0;2020/05/08
Cuneo;004078;-1;173;3.0799999237060547;2020/05/08
Demonte;004079;-1;1;0.5099999904632568;2020/05/08
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/05/08
Dogliani;004081;-1;10;2.130000114440918;2020/05/08
Dronero;004082;-1;8;1.1399999856948853;2020/05/08
Elva;004083;-1;0;0;2020/05/08
Entracque;004084;-1;0;0;2020/05/08
Envie;004085;-1;4;2.009999990463257;2020/05/08
Farigliano;004086;-1;17;9.569999694824219;2020/05/08
Faule;004087;-1;0;0;2020/05/08
Feisoglio;004088;-1;1;3.2799999713897705;2020/05/08
Fossano;004089;-1;55;2.2699999809265137;2020/05/08
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/05/08
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/05/08
Frassino;004092;-1;0;0;2020/05/08
Gaiola;004093;-1;0;0;2020/05/08
Gambasca;004094;-1;5;14.289999961853027;2020/05/08
Garessio;004095;-1;16;5.239999771118164;2020/05/08
Genola;004096;-1;4;1.5099999904632568;2020/05/08
Gorzegno;004097;-1;0;0;2020/05/08
Gottasecca;004098;-1;0;0;2020/05/08
Govone;004099;-1;19;8.569999694824219;2020/05/08
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/05/08
Guarene;004101;-1;7;1.9500000476837158;2020/05/08
Igliano;004102;-1;0;0;2020/05/08
Isasca;004103;-1;0;0;2020/05/08
Lagnasco;004104;-1;4;2.7899999618530273;2020/05/08
La Morra;004105;-1;4;1.440000057220459;2020/05/08
Lequio Berria;004106;-1;0;0;2020/05/08
Lequio Tanaro;004107;-1;0;0;2020/05/08
Lesegno;004108;-1;1;1.2100000381469727;2020/05/08
Levice;004109;-1;0;0;2020/05/08
Limone Piemonte;004110;-1;0;0;2020/05/08
Lisio;004111;-1;0;0;2020/05/08
Macra;004112;-1;0;0;2020/05/08
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/05/08
Magliano Alpi;004114;-1;5;2.240000009536743;2020/05/08
Mango;004115;-1;0;0;2020/05/08
Manta;004116;-1;6;1.5800000429153442;2020/05/08
Marene;004117;-1;18;5.420000076293945;2020/05/08
Margarita;004118;-1;3;2.0799999237060547;2020/05/08
Marmora;004119;-1;0;0;2020/05/08
Marsaglia;004120;-1;0;0;2020/05/08
Martiniana Po;004121;-1;2;2.680000066757202;2020/05/08
Melle;004122;-1;0;0;2020/05/08
Moiola;004123;-1;1;4.610000133514404;2020/05/08
Mombarcaro;004124;-1;0;0;2020/05/08
Mombasiglio;004125;-1;0;0;2020/05/08
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/05/08
Monasterolo Casotto;004127;-1;0;0;2020/05/08
Monasterolo di Savigliano;004128;-1;2;1.4500000476837158;2020/05/08
Monchiero;004129;-1;0;0;2020/05/08
Mondovì;004130;-1;102;4.550000190734863;2020/05/08
Monesiglio;004131;-1;0;0;2020/05/08
Monforte d'Alba;004132;-1;0;0;2020/05/08
Montà;004133;-1;6;1.2799999713897705;2020/05/08
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/05/08
Montaldo Roero;004135;-1;2;2.359999895095825;2020/05/08
Montanera;004136;-1;1;1.340000033378601;2020/05/08
Montelupo Albese;004137;-1;0;0;2020/05/08
Montemale di Cuneo;004138;-1;0;0;2020/05/08
Monterosso Grana;004139;-1;1;1.899999976158142;2020/05/08
Monteu Roero;004140;-1;3;1.8700000047683716;2020/05/08
Montezemolo;004141;-1;1;4.269999980926514;2020/05/08
Monticello d'Alba;004142;-1;0;0;2020/05/08
Moretta;004143;-1;5;1.2200000286102295;2020/05/08
Morozzo;004144;-1;28;13.970000267028809;2020/05/08
Murazzano;004145;-1;2;2.4000000953674316;2020/05/08
Murello;004146;-1;3;3.1600000858306885;2020/05/08
Narzole;004147;-1;2;0.5699999928474426;2020/05/08
Neive;004148;-1;4;1.159999966621399;2020/05/08
Neviglie;004149;-1;0;0;2020/05/08
Niella Belbo;004150;-1;1;2.7699999809265137;2020/05/08
Niella Tanaro;004151;-1;1;0.9900000095367432;2020/05/08
Novello;004152;-1;1;1.0199999809265137;2020/05/08
Nucetto;004153;-1;0;0;2020/05/08
Oncino;004154;-1;0;0;2020/05/08
Ormea;004155;-1;1;0.6299999952316284;2020/05/08
Ostana;004156;-1;0;0;2020/05/08
Paesana;004157;-1;7;2.5799999237060547;2020/05/08
Pagno;004158;-1;1;1.7899999618530273;2020/05/08
Pamparato;004159;-1;0;0;2020/05/08
Paroldo;004160;-1;0;0;2020/05/08
Perletto;004161;-1;1;3.7200000286102295;2020/05/08
Perlo;004162;-1;0;0;2020/05/08
Peveragno;004163;-1;11;1.9600000381469727;2020/05/08
Pezzolo Valle Uzzone;004164;-1;0;0;2020/05/08
Pianfei;004165;-1;3;1.4199999570846558;2020/05/08
Piasco;004166;-1;5;1.8300000429153442;2020/05/08
Pietraporzio;004167;-1;0;0;2020/05/08
Piobesi d'Alba;004168;-1;0;0;2020/05/08
Piozzo;004169;-1;1;1.0199999809265137;2020/05/08
Pocapaglia;004170;-1;9;2.700000047683716;2020/05/08
Polonghera;004171;-1;6;5.260000228881836;2020/05/08
Pontechianale;004172;-1;0;0;2020/05/08
Pradleves;004173;-1;1;4.349999904632568;2020/05/08
Prazzo;004174;-1;0;0;2020/05/08
Priero;004175;-1;1;1.909999966621399;2020/05/08
Priocca;004176;-1;38;19.09000015258789;2020/05/08
Priola;004177;-1;2;2.9100000858306885;2020/05/08
Prunetto;004178;-1;2;4.730000019073486;2020/05/08
Racconigi;004179;-1;31;3.119999885559082;2020/05/08
Revello;004180;-1;6;1.399999976158142;2020/05/08
Rifreddo;004181;-1;5;4.789999961853027;2020/05/08
Rittana;004182;-1;0;0;2020/05/08
Roaschia;004183;-1;2;18.690000534057617;2020/05/08
Roascio;004184;-1;0;0;2020/05/08
Robilante;004185;-1;3;1.3300000429153442;2020/05/08
Roburent;004186;-1;0;0;2020/05/08
Roccabruna;004187;-1;2;1.2899999618530273;2020/05/08
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/05/08
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/05/08
Roccaforte Mondovì;004190;-1;32;14.930000305175781;2020/05/08
Roccasparvera;004191;-1;0;0;2020/05/08
Roccavione;004192;-1;16;6.03000020980835;2020/05/08
Rocchetta Belbo;004193;-1;1;6.25;2020/05/08
Roddi;004194;-1;7;4.289999961853027;2020/05/08
Roddino;004195;-1;0;0;2020/05/08
Rodello;004196;-1;1;1.0399999618530273;2020/05/08
Rossana;004197;-1;1;1.149999976158142;2020/05/08
Ruffia;004198;-1;0;0;2020/05/08
Sale delle Langhe;004199;-1;0;0;2020/05/08
Sale San Giovanni;004200;-1;0;0;2020/05/08
Saliceto;004201;-1;1;0.800000011920929;2020/05/08
Salmour;004202;-1;0;0;2020/05/08
Saluzzo;004203;-1;52;3.009999990463257;2020/05/08
Sambuco;004204;-1;0;0;2020/05/08
Sampeyre;004205;-1;3;3.0199999809265137;2020/05/08
San Benedetto Belbo;004206;-1;0;0;2020/05/08
San Damiano Macra;004207;-1;2;4.900000095367432;2020/05/08
Sanfrè;004208;-1;0;0;2020/05/08
Sanfront;004209;-1;37;15.720000267028809;2020/05/08
San Michele Mondovì;004210;-1;2;1.0299999713897705;2020/05/08
Sant'Albano Stura;004211;-1;5;2.109999895095825;2020/05/08
Santa Vittoria d'Alba;004212;-1;4;1.3899999856948853;2020/05/08
Santo Stefano Belbo;004213;-1;6;1.4900000095367432;2020/05/08
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/05/08
Savigliano;004215;-1;45;2.0799999237060547;2020/05/08
Scagnello;004216;-1;0;0;2020/05/08
Scarnafigi;004217;-1;4;1.8700000047683716;2020/05/08
Serralunga d'Alba;004218;-1;0;0;2020/05/08
Serravalle Langhe;004219;-1;0;0;2020/05/08
Sinio;004220;-1;0;0;2020/05/08
Somano;004221;-1;1;3.069999933242798;2020/05/08
Sommariva del Bosco;004222;-1;21;3.319999933242798;2020/05/08
Sommariva Perno;004223;-1;4;1.440000057220459;2020/05/08
Stroppo;004224;-1;0;0;2020/05/08
Tarantasca;004225;-1;3;1.3899999856948853;2020/05/08
Torre Bormida;004226;-1;0;0;2020/05/08
Torre Mondovì;004227;-1;0;0;2020/05/08
Torre San Giorgio;004228;-1;0;0;2020/05/08
Torresina;004229;-1;0;0;2020/05/08
Treiso;004230;-1;0;0;2020/05/08
Trezzo Tinella;004231;-1;0;0;2020/05/08
Trinità;004232;-1;22;9.800000190734863;2020/05/08
Valdieri;004233;-1;1;1.100000023841858;2020/05/08
Valgrana;004234;-1;1;1.2899999618530273;2020/05/08
Valloriate;004235;-1;0;0;2020/05/08
Venasca;004237;-1;2;1.440000057220459;2020/05/08
Verduno;004238;-1;1;1.7899999618530273;2020/05/08
Vernante;004239;-1;3;2.5999999046325684;2020/05/08
Verzuolo;004240;-1;5;0.7799999713897705;2020/05/08
Vezza d'Alba;004241;-1;8;3.5;2020/05/08
Vicoforte;004242;-1;32;10.25;2020/05/08
Vignolo;004243;-1;5;1.940000057220459;2020/05/08
Villafalletto;004244;-1;4;1.3799999952316284;2020/05/08
Villanova Mondovì;004245;-1;47;8.109999656677246;2020/05/08
Villanova Solaro;004246;-1;3;4.050000190734863;2020/05/08
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/05/08
Vinadio;004248;-1;1;1.649999976158142;2020/05/08
Viola;004249;-1;1;2.7899999618530273;2020/05/08
Vottignasco;004250;-1;0;0;2020/05/08
Agliano Terme;005001;-1;2;1.2599999904632568;2020/05/08
Albugnano;005002;-1;14;27.719999313354492;2020/05/08
Antignano;005003;-1;14;14.569999694824219;2020/05/08
Aramengo;005004;-1;1;1.7699999809265137;2020/05/08
Asti;005005;-1;459;6.039999961853027;2020/05/08
Azzano d'Asti;005006;-1;0;0;2020/05/08
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/05/08
Belveglio;005008;-1;0;0;2020/05/08
Berzano di San Pietro;005009;-1;0;0;2020/05/08
Bruno;005010;-1;1;3.2200000286102295;2020/05/08
Bubbio;005011;-1;1;1.190000057220459;2020/05/08
Buttigliera d'Asti;005012;-1;0;0;2020/05/08
Calamandrana;005013;-1;1;0.5799999833106995;2020/05/08
Calliano;005014;-1;8;6.260000228881836;2020/05/08
Calosso;005015;-1;1;0.800000011920929;2020/05/08
Camerano Casasco;005016;-1;6;13.569999694824219;2020/05/08
Canelli;005017;-1;20;1.9199999570846558;2020/05/08
Cantarana;005018;-1;0;0;2020/05/08
Capriglio;005019;-1;0;0;2020/05/08
Casorzo;005020;-1;6;9.710000038146973;2020/05/08
Cassinasco;005021;-1;0;0;2020/05/08
Castagnole delle Lanze;005022;-1;27;7.199999809265137;2020/05/08
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/05/08
Castel Boglione;005024;-1;0;0;2020/05/08
Castell'Alfero;005025;-1;16;5.989999771118164;2020/05/08
Castellero;005026;-1;1;3.450000047683716;2020/05/08
Castelletto Molina;005027;-1;0;0;2020/05/08
Castello di Annone;005028;-1;11;5.710000038146973;2020/05/08
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/05/08
Castelnuovo Calcea;005030;-1;3;4.090000152587891;2020/05/08
Castelnuovo Don Bosco;005031;-1;13;4.099999904632568;2020/05/08
Castel Rocchero;005032;-1;2;5.119999885559082;2020/05/08
Cellarengo;005033;-1;1;1.4199999570846558;2020/05/08
Celle Enomondo;005034;-1;6;12.579999923706055;2020/05/08
Cerreto d'Asti;005035;-1;2;9.130000114440918;2020/05/08
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/05/08
Cessole;005037;-1;0;0;2020/05/08
Chiusano d'Asti;005038;-1;3;13.449999809265137;2020/05/08
Cinaglio;005039;-1;12;27.09000015258789;2020/05/08
Cisterna d'Asti;005040;-1;4;3.2699999809265137;2020/05/08
Coazzolo;005041;-1;1;3.5799999237060547;2020/05/08
Cocconato;005042;-1;4;2.7699999809265137;2020/05/08
Corsione;005044;-1;1;4.480000019073486;2020/05/08
Cortandone;005045;-1;1;3.1700000762939453;2020/05/08
Cortanze;005046;-1;11;39.290000915527344;2020/05/08
Cortazzone;005047;-1;1;1.6399999856948853;2020/05/08
Cortiglione;005048;-1;1;1.809999942779541;2020/05/08
Cossombrato;005049;-1;1;1.9700000286102295;2020/05/08
Costigliole d'Asti;005050;-1;13;2.25;2020/05/08
Cunico;005051;-1;2;4.139999866485596;2020/05/08
Dusino San Michele;005052;-1;3;2.869999885559082;2020/05/08
Ferrere;005053;-1;35;22.489999771118164;2020/05/08
Fontanile;005054;-1;3;5.420000076293945;2020/05/08
Frinco;005055;-1;2;2.6700000762939453;2020/05/08
Grana;005056;-1;34;57.13999938964844;2020/05/08
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/05/08
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2020/05/08
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/05/08
Loazzolo;005060;-1;0;0;2020/05/08
Maranzana;005061;-1;0;0;2020/05/08
Maretto;005062;-1;1;2.6500000953674316;2020/05/08
Moasca;005063;-1;2;3.9100000858306885;2020/05/08
Mombaldone;005064;-1;0;0;2020/05/08
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/05/08
Mombercelli;005066;-1;5;2.3299999237060547;2020/05/08
Monale;005067;-1;3;2.990000009536743;2020/05/08
Monastero Bormida;005068;-1;0;0;2020/05/08
Moncalvo;005069;-1;35;12.229999542236328;2020/05/08
Moncucco Torinese;005070;-1;0;0;2020/05/08
Mongardino;005071;-1;1;1.1200000047683716;2020/05/08
Montabone;005072;-1;0;0;2020/05/08
Montafia;005073;-1;4;4.25;2020/05/08
Montaldo Scarampi;005074;-1;19;25.440000534057617;2020/05/08
Montechiaro d'Asti;005075;-1;44;34.7599983215332;2020/05/08
Montegrosso d'Asti;005076;-1;11;4.769999980926514;2020/05/08
Montemagno;005077;-1;34;30.489999771118164;2020/05/08
Moransengo;005079;-1;0;0;2020/05/08
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/05/08
Olmo Gentile;005081;-1;0;0;2020/05/08
Passerano Marmorito;005082;-1;6;13.859999656677246;2020/05/08
Penango;005083;-1;2;4.28000020980835;2020/05/08
Piea;005084;-1;3;5.179999828338623;2020/05/08
Pino d'Asti;005085;-1;1;4.570000171661377;2020/05/08
Piovà Massaia;005086;-1;1;1.649999976158142;2020/05/08
Portacomaro;005087;-1;39;19.239999771118164;2020/05/08
Quaranti;005088;-1;0;0;2020/05/08
Refrancore;005089;-1;3;1.909999966621399;2020/05/08
Revigliasco d'Asti;005090;-1;9;11.449999809265137;2020/05/08
Roatto;005091;-1;1;2.619999885559082;2020/05/08
Robella;005092;-1;0;0;2020/05/08
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/05/08
Roccaverano;005094;-1;0;0;2020/05/08
Rocchetta Palafea;005095;-1;0;0;2020/05/08
Rocchetta Tanaro;005096;-1;29;20.389999389648438;2020/05/08
San Damiano d'Asti;005097;-1;17;2.049999952316284;2020/05/08
San Giorgio Scarampi;005098;-1;0;0;2020/05/08
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/05/08
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/05/08
San Paolo Solbrito;005101;-1;1;0.8399999737739563;2020/05/08
Scurzolengo;005103;-1;1;1.8300000429153442;2020/05/08
Serole;005104;-1;0;0;2020/05/08
Sessame;005105;-1;0;0;2020/05/08
Settime;005106;-1;2;3.640000104904175;2020/05/08
Soglio;005107;-1;1;6.849999904632568;2020/05/08
Tigliole;005108;-1;2;1.159999966621399;2020/05/08
Tonco;005109;-1;17;21.010000228881836;2020/05/08
Tonengo;005110;-1;0;0;2020/05/08
Vaglio Serra;005111;-1;0;0;2020/05/08
Valfenera;005112;-1;5;2.0799999237060547;2020/05/08
Vesime;005113;-1;11;18.09000015258789;2020/05/08
Viale;005114;-1;0;0;2020/05/08
Viarigi;005115;-1;2;2.2799999713897705;2020/05/08
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/05/08
Villafranca d'Asti;005117;-1;5;1.659999966621399;2020/05/08
Villanova d'Asti;005118;-1;13;2.2899999618530273;2020/05/08
Villa San Secondo;005119;-1;5;13.119999885559082;2020/05/08
Vinchio;005120;-1;3;5.210000038146973;2020/05/08
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2020/05/08
Acqui Terme;006001;-1;125;6.380000114440918;2020/05/08
Albera Ligure;006002;-1;0;0;2020/05/08
Alessandria;006003;-1;464;4.960000038146973;2020/05/08
Alfiano Natta;006004;-1;2;2.569999933242798;2020/05/08
Alice Bel Colle;006005;-1;0;0;2020/05/08
Altavilla Monferrato;006007;-1;0;0;2020/05/08
Alzano Scrivia;006008;-1;2;5.710000038146973;2020/05/08
Arquata Scrivia;006009;-1;5;0.7900000214576721;2020/05/08
Avolasca;006010;-1;0;0;2020/05/08
Balzola;006011;-1;2;1.4800000190734863;2020/05/08
Basaluzzo;006012;-1;6;2.9000000953674316;2020/05/08
Bassignana;006013;-1;3;1.7899999618530273;2020/05/08
Belforte Monferrato;006014;-1;4;7.889999866485596;2020/05/08
Bergamasco;006015;-1;6;8.329999923706055;2020/05/08
Berzano di Tortona;006016;-1;0;0;2020/05/08
Bistagno;006017;-1;2;1.1100000143051147;2020/05/08
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/05/08
Borgoratto Alessandrino;006019;-1;0;0;2020/05/08
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/05/08
Bosco Marengo;006021;-1;22;9.319999694824219;2020/05/08
Bosio;006022;-1;0;0;2020/05/08
Bozzole;006023;-1;0;0;2020/05/08
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/05/08
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/05/08
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/05/08
Camino;006027;-1;0;0;2020/05/08
Cantalupo Ligure;006028;-1;0;0;2020/05/08
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/05/08
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/05/08
Carentino;006031;-1;0;0;2020/05/08
Carezzano;006032;-1;4;9.09000015258789;2020/05/08
Carpeneto;006033;-1;0;0;2020/05/08
Carrega Ligure;006034;-1;0;0;2020/05/08
Carrosio;006035;-1;0;0;2020/05/08
Cartosio;006036;-1;0;0;2020/05/08
Casal Cermelli;006037;-1;103;84.36000061035156;2020/05/08
Casaleggio Boiro;006038;-1;3;7.849999904632568;2020/05/08
Casale Monferrato;006039;-1;199;5.900000095367432;2020/05/08
Casalnoceto;006040;-1;18;18.399999618530273;2020/05/08
Casasco;006041;-1;1;7.579999923706055;2020/05/08
Cassine;006043;-1;5;1.7000000476837158;2020/05/08
Cassinelle;006044;-1;2;2.2699999809265137;2020/05/08
Castellania Coppi;006045;-1;0;0;2020/05/08
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/05/08
Castellazzo Bormida;006047;-1;79;17.450000762939453;2020/05/08
Castelletto d'Erro;006048;-1;0;0;2020/05/08
Castelletto d'Orba;006049;-1;8;4.079999923706055;2020/05/08
Castelletto Merli;006050;-1;2;4.460000038146973;2020/05/08
Castelletto Monferrato;006051;-1;3;2;2020/05/08
