Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Cameri;003032;-1;97;8.9399995803833;2020/04/28
Carpignano Sesia;003036;-1;10;3.9700000286102295;2020/04/28
Casalbeltrame;003037;-1;11;11.729999542236328;2020/04/28
Casaleggio Novara;003039;-1;6;6.559999942779541;2020/04/28
Casalino;003040;-1;11;7.210000038146973;2020/04/28
Casalvolone;003041;-1;1;1.159999966621399;2020/04/28
Castellazzo Novarese;003042;-1;0;0;2020/04/28
Castelletto sopra Ticino;003043;-1;14;1.409999966621399;2020/04/28
Cavaglietto;003044;-1;0;0;2020/04/28
Cavaglio d'Agogna;003045;-1;4;3.4100000858306885;2020/04/28
Cavallirio;003047;-1;15;11.170000076293945;2020/04/28
Cerano;003049;-1;25;3.700000047683716;2020/04/28
Colazza;003051;-1;0;0;2020/04/28
Comignago;003052;-1;1;0.7900000214576721;2020/04/28
Cressa;003055;-1;2;1.25;2020/04/28
Cureggio;003058;-1;9;3.4100000858306885;2020/04/28
Divignano;003060;-1;1;0.7099999785423279;2020/04/28
Dormelletto;003062;-1;70;27.079999923706055;2020/04/28
Fara Novarese;003065;-1;15;7.360000133514404;2020/04/28
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/04/28
Galliate;003068;-1;78;4.960000038146973;2020/04/28
Garbagna Novarese;003069;-1;11;7.679999828338623;2020/04/28
Gargallo;003070;-1;7;3.9600000381469727;2020/04/28
Ghemme;003073;-1;41;11.720000267028809;2020/04/28
Gozzano;003076;-1;13;2.3399999141693115;2020/04/28
Granozzo con Monticello;003077;-1;7;5.070000171661377;2020/04/28
Grignasco;003079;-1;6;1.340000033378601;2020/04/28
Invorio;003082;-1;43;9.789999961853027;2020/04/28
Landiona;003083;-1;0;0;2020/04/28
Lesa;003084;-1;8;3.619999885559082;2020/04/28
Maggiora;003088;-1;8;4.829999923706055;2020/04/28
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/28
Marano Ticino;003091;-1;2;1.2100000381469727;2020/04/28
Massino Visconti;003093;-1;1;0.949999988079071;2020/04/28
Meina;003095;-1;9;3.7200000286102295;2020/04/28
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/28
Miasino;003098;-1;4;5.039999961853027;2020/04/28
Momo;003100;-1;20;8.020000457763672;2020/04/28
Nebbiuno;003103;-1;18;9.949999809265137;2020/04/28
Nibbiola;003104;-1;5;6.050000190734863;2020/04/28
Novara;003106;-1;710;6.809999942779541;2020/04/28
Oleggio;003108;-1;140;9.890000343322754;2020/04/28
Oleggio Castello;003109;-1;5;2.299999952316284;2020/04/28
Orta San Giulio;003112;-1;17;12.859999656677246;2020/04/28
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/28
Pella;003115;-1;3;3.1500000953674316;2020/04/28
Pettenasco;003116;-1;3;2.180000066757202;2020/04/28
Pisano;003119;-1;2;2.450000047683716;2020/04/28
Pogno;003120;-1;26;18.3700008392334;2020/04/28
Pombia;003121;-1;7;3.2200000286102295;2020/04/28
Prato Sesia;003122;-1;4;2.140000104904175;2020/04/28
Recetto;003129;-1;6;6.230000019073486;2020/04/28
Romagnano Sesia;003130;-1;27;6.929999828338623;2020/04/28
Romentino;003131;-1;24;4.269999980926514;2020/04/28
San Maurizio d'Opaglio;003133;-1;13;4.260000228881836;2020/04/28
San Nazzaro Sesia;003134;-1;3;4.070000171661377;2020/04/28
San Pietro Mosezzo;003135;-1;7;3.509999990463257;2020/04/28
Sillavengo;003138;-1;0;0;2020/04/28
Sizzano;003139;-1;10;6.989999771118164;2020/04/28
Soriso;003140;-1;1;1.309999942779541;2020/04/28
Sozzago;003141;-1;12;11.210000038146973;2020/04/28
Suno;003143;-1;11;3.9800000190734863;2020/04/28
Terdobbiate;003144;-1;1;2.130000114440918;2020/04/28
Tornaco;003146;-1;4;4.289999961853027;2020/04/28
Trecate;003149;-1;90;4.340000152587891;2020/04/28
Vaprio d'Agogna;003153;-1;4;4.03000020980835;2020/04/28
Varallo Pombia;003154;-1;7;1.4199999570846558;2020/04/28
Vespolate;003158;-1;7;3.4100000858306885;2020/04/28
Vicolungo;003159;-1;5;5.710000038146973;2020/04/28
Vinzaglio;003164;-1;0;0;2020/04/28
Gattico-Veruno;003166;-1;17;3.2300000190734863;2020/04/28
Acceglio;004001;-1;0;0;2020/04/28
Aisone;004002;-1;0;0;2020/04/28
Alba;004003;-1;37;1.1699999570846558;2020/04/28
Albaretto della Torre;004004;-1;0;0;2020/04/28
Alto;004005;-1;0;0;2020/04/28
Argentera;004006;-1;0;0;2020/04/28
Arguello;004007;-1;0;0;2020/04/28
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/28
Bagnolo Piemonte;004009;-1;21;3.5299999713897705;2020/04/28
Baldissero d'Alba;004010;-1;0;0;2020/04/28
Barbaresco;004011;-1;0;0;2020/04/28
Barge;004012;-1;30;3.940000057220459;2020/04/28
Barolo;004013;-1;1;1.4500000476837158;2020/04/28
Bastia Mondovì;004014;-1;0;0;2020/04/28
Battifollo;004015;-1;0;0;2020/04/28
Beinette;004016;-1;9;2.609999895095825;2020/04/28
Bellino;004017;-1;0;0;2020/04/28
Belvedere Langhe;004018;-1;0;0;2020/04/28
Bene Vagienna;004019;-1;4;1.090000033378601;2020/04/28
Benevello;004020;-1;0;0;2020/04/28
Bergolo;004021;-1;0;0;2020/04/28
Bernezzo;004022;-1;5;1.2000000476837158;2020/04/28
Bonvicino;004023;-1;0;0;2020/04/28
Borgomale;004024;-1;0;0;2020/04/28
Borgo San Dalmazzo;004025;-1;76;6.110000133514404;2020/04/28
Bosia;004026;-1;0;0;2020/04/28
Bossolasco;004027;-1;2;3.130000114440918;2020/04/28
Boves;004028;-1;16;1.6299999952316284;2020/04/28
Bra;004029;-1;106;3.569999933242798;2020/04/28
Briaglia;004030;-1;0;0;2020/04/28
Briga Alta;004031;-1;0;0;2020/04/28
Brondello;004032;-1;0;0;2020/04/28
Brossasco;004033;-1;2;1.909999966621399;2020/04/28
Busca;004034;-1;17;1.6699999570846558;2020/04/28
Camerana;004035;-1;0;0;2020/04/28
Canale;004037;-1;27;4.809999942779541;2020/04/28
Canosio;004038;-1;0;0;2020/04/28
Caprauna;004039;-1;0;0;2020/04/28
Caraglio;004040;-1;22;3.259999990463257;2020/04/28
Caramagna Piemonte;004041;-1;14;4.53000020980835;2020/04/28
Cardè;004042;-1;3;2.619999885559082;2020/04/28
Carrù;004043;-1;10;2.2799999713897705;2020/04/28
Cartignano;004044;-1;0;0;2020/04/28
Casalgrasso;004045;-1;1;0.699999988079071;2020/04/28
Castagnito;004046;-1;3;1.3700000047683716;2020/04/28
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/28
Castelletto Stura;004049;-1;3;2.1700000762939453;2020/04/28
Castelletto Uzzone;004050;-1;0;0;2020/04/28
Castellinaldo d'Alba;004051;-1;3;3.25;2020/04/28
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/28
Castelmagno;004053;-1;0;0;2020/04/28
Castelnuovo di Ceva;004054;-1;1;9.430000305175781;2020/04/28
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/04/28
Castiglione Tinella;004056;-1;0;0;2020/04/28
Castino;004057;-1;0;0;2020/04/28
Cavallerleone;004058;-1;5;7.289999961853027;2020/04/28
Cavallermaggiore;004059;-1;65;11.970000267028809;2020/04/28
Celle di Macra;004060;-1;0;0;2020/04/28
Centallo;004061;-1;11;1.5700000524520874;2020/04/28
Ceresole Alba;004062;-1;3;1.4600000381469727;2020/04/28
Cerretto Langhe;004063;-1;0;0;2020/04/28
Cervasca;004064;-1;16;3.119999885559082;2020/04/28
Cervere;004065;-1;2;0.8799999952316284;2020/04/28
Ceva;004066;-1;5;0.8799999952316284;2020/04/28
Cherasco;004067;-1;10;1.0800000429153442;2020/04/28
Chiusa di Pesio;004068;-1;5;1.3700000047683716;2020/04/28
Cigliè;004069;-1;1;5.409999847412109;2020/04/28
Cissone;004070;-1;1;11.630000114440918;2020/04/28
Clavesana;004071;-1;0;0;2020/04/28
Corneliano d'Alba;004072;-1;4;1.8600000143051147;2020/04/28
Cortemilia;004073;-1;0;0;2020/04/28
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/04/28
Costigliole Saluzzo;004075;-1;7;2.119999885559082;2020/04/28
Cravanzana;004076;-1;0;0;2020/04/28
Crissolo;004077;-1;0;0;2020/04/28
Cuneo;004078;-1;180;3.2100000381469727;2020/04/28
Demonte;004079;-1;1;0.5099999904632568;2020/04/28
Diano d'Alba;004080;-1;2;0.550000011920929;2020/04/28
Dogliani;004081;-1;11;2.3399999141693115;2020/04/28
Dronero;004082;-1;9;1.2799999713897705;2020/04/28
Elva;004083;-1;0;0;2020/04/28
Entracque;004084;-1;0;0;2020/04/28
Envie;004085;-1;5;2.509999990463257;2020/04/28
Farigliano;004086;-1;17;9.569999694824219;2020/04/28
Faule;004087;-1;0;0;2020/04/28
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/28
Fossano;004089;-1;61;2.5199999809265137;2020/04/28
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/28
Frabosa Sottana;004091;-1;1;0.6499999761581421;2020/04/28
Frassino;004092;-1;0;0;2020/04/28
Gaiola;004093;-1;1;1.7200000286102295;2020/04/28
Gambasca;004094;-1;5;14.289999961853027;2020/04/28
Garessio;004095;-1;23;7.53000020980835;2020/04/28
Genola;004096;-1;4;1.5099999904632568;2020/04/28
Gorzegno;004097;-1;0;0;2020/04/28
Gottasecca;004098;-1;0;0;2020/04/28
Govone;004099;-1;29;13.079999923706055;2020/04/28
Grinzane Cavour;004100;-1;3;1.4800000190734863;2020/04/28
Guarene;004101;-1;10;2.7799999713897705;2020/04/28
Igliano;004102;-1;0;0;2020/04/28
Isasca;004103;-1;0;0;2020/04/28
Lagnasco;004104;-1;4;2.7899999618530273;2020/04/28
La Morra;004105;-1;3;1.0800000429153442;2020/04/28
Lequio Berria;004106;-1;0;0;2020/04/28
Lequio Tanaro;004107;-1;0;0;2020/04/28
Lesegno;004108;-1;1;1.2100000381469727;2020/04/28
Levice;004109;-1;0;0;2020/04/28
Limone Piemonte;004110;-1;0;0;2020/04/28
Lisio;004111;-1;0;0;2020/04/28
Macra;004112;-1;0;0;2020/04/28
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/28
Magliano Alpi;004114;-1;4;1.7899999618530273;2020/04/28
Mango;004115;-1;0;0;2020/04/28
Manta;004116;-1;10;2.640000104904175;2020/04/28
Marene;004117;-1;28;8.430000305175781;2020/04/28
Margarita;004118;-1;3;2.0799999237060547;2020/04/28
Marmora;004119;-1;0;0;2020/04/28
Marsaglia;004120;-1;0;0;2020/04/28
Martiniana Po;004121;-1;2;2.680000066757202;2020/04/28
Melle;004122;-1;0;0;2020/04/28
Moiola;004123;-1;2;9.220000267028809;2020/04/28
Mombarcaro;004124;-1;0;0;2020/04/28
Mombasiglio;004125;-1;0;0;2020/04/28
Monastero di Vasco;004126;-1;4;3.0999999046325684;2020/04/28
Monasterolo Casotto;004127;-1;0;0;2020/04/28
Monasterolo di Savigliano;004128;-1;3;2.1700000762939453;2020/04/28
Monchiero;004129;-1;0;0;2020/04/28
Mondovì;004130;-1;116;5.179999828338623;2020/04/28
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/28
Monforte d'Alba;004132;-1;0;0;2020/04/28
Montà;004133;-1;10;2.130000114440918;2020/04/28
Montaldo di Mondovì;004134;-1;3;5.400000095367432;2020/04/28
Montaldo Roero;004135;-1;2;2.359999895095825;2020/04/28
Montanera;004136;-1;2;2.6700000762939453;2020/04/28
Montelupo Albese;004137;-1;0;0;2020/04/28
Montemale di Cuneo;004138;-1;0;0;2020/04/28
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/28
Monteu Roero;004140;-1;4;2.490000009536743;2020/04/28
Montezemolo;004141;-1;1;4.269999980926514;2020/04/28
Monticello d'Alba;004142;-1;0;0;2020/04/28
Moretta;004143;-1;5;1.2200000286102295;2020/04/28
Morozzo;004144;-1;30;14.970000267028809;2020/04/28
Murazzano;004145;-1;3;3.609999895095825;2020/04/28
Murello;004146;-1;3;3.1600000858306885;2020/04/28
Narzole;004147;-1;2;0.5699999928474426;2020/04/28
Neive;004148;-1;4;1.159999966621399;2020/04/28
Neviglie;004149;-1;0;0;2020/04/28
Niella Belbo;004150;-1;1;2.7699999809265137;2020/04/28
Niella Tanaro;004151;-1;2;1.9700000286102295;2020/04/28
Novello;004152;-1;2;2.0299999713897705;2020/04/28
Nucetto;004153;-1;0;0;2020/04/28
Oncino;004154;-1;0;0;2020/04/28
Ormea;004155;-1;2;1.2599999904632568;2020/04/28
Ostana;004156;-1;0;0;2020/04/28
Paesana;004157;-1;7;2.5799999237060547;2020/04/28
Pagno;004158;-1;1;1.7899999618530273;2020/04/28
Pamparato;004159;-1;0;0;2020/04/28
Paroldo;004160;-1;0;0;2020/04/28
Perletto;004161;-1;1;3.7200000286102295;2020/04/28
Perlo;004162;-1;0;0;2020/04/28
Peveragno;004163;-1;18;3.2100000381469727;2020/04/28
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/28
Pianfei;004165;-1;4;1.899999976158142;2020/04/28
Piasco;004166;-1;5;1.8300000429153442;2020/04/28
Pietraporzio;004167;-1;0;0;2020/04/28
Piobesi d'Alba;004168;-1;0;0;2020/04/28
Piozzo;004169;-1;1;1.0199999809265137;2020/04/28
Pocapaglia;004170;-1;12;3.609999895095825;2020/04/28
Polonghera;004171;-1;7;6.139999866485596;2020/04/28
Pontechianale;004172;-1;0;0;2020/04/28
Pradleves;004173;-1;2;8.699999809265137;2020/04/28
Prazzo;004174;-1;0;0;2020/04/28
Priero;004175;-1;0;0;2020/04/28
Priocca;004176;-1;32;16.06999969482422;2020/04/28
Priola;004177;-1;4;5.820000171661377;2020/04/28
Prunetto;004178;-1;2;4.730000019073486;2020/04/28
Racconigi;004179;-1;37;3.7200000286102295;2020/04/28
Revello;004180;-1;13;3.0399999618530273;2020/04/28
Rifreddo;004181;-1;6;5.75;2020/04/28
Rittana;004182;-1;0;0;2020/04/28
Roaschia;004183;-1;1;9.350000381469727;2020/04/28
Roascio;004184;-1;0;0;2020/04/28
Robilante;004185;-1;4;1.7699999809265137;2020/04/28
Roburent;004186;-1;0;0;2020/04/28
Roccabruna;004187;-1;2;1.2899999618530273;2020/04/28
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/28
Rocca de' Baldi;004189;-1;2;1.2300000190734863;2020/04/28
Roccaforte Mondovì;004190;-1;36;16.799999237060547;2020/04/28
Roccasparvera;004191;-1;0;0;2020/04/28
Roccavione;004192;-1;38;14.319999694824219;2020/04/28
Rocchetta Belbo;004193;-1;1;6.25;2020/04/28
Roddi;004194;-1;6;3.680000066757202;2020/04/28
Roddino;004195;-1;0;0;2020/04/28
Rodello;004196;-1;1;1.0399999618530273;2020/04/28
Rossana;004197;-1;0;0;2020/04/28
Ruffia;004198;-1;0;0;2020/04/28
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/04/28
Sale San Giovanni;004200;-1;0;0;2020/04/28
Saliceto;004201;-1;2;1.590000033378601;2020/04/28
Salmour;004202;-1;1;1.3799999952316284;2020/04/28
Saluzzo;004203;-1;48;2.7799999713897705;2020/04/28
Sambuco;004204;-1;0;0;2020/04/28
Sampeyre;004205;-1;4;4.03000020980835;2020/04/28
San Benedetto Belbo;004206;-1;0;0;2020/04/28
San Damiano Macra;004207;-1;1;2.450000047683716;2020/04/28
Sanfrè;004208;-1;0;0;2020/04/28
Sanfront;004209;-1;49;20.81999969482422;2020/04/28
San Michele Mondovì;004210;-1;2;1.0299999713897705;2020/04/28
Sant'Albano Stura;004211;-1;5;2.109999895095825;2020/04/28
Santa Vittoria d'Alba;004212;-1;6;2.0899999141693115;2020/04/28
Santo Stefano Belbo;004213;-1;6;1.4900000095367432;2020/04/28
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/04/28
Savigliano;004215;-1;35;1.6200000047683716;2020/04/28
Scagnello;004216;-1;0;0;2020/04/28
Scarnafigi;004217;-1;6;2.809999942779541;2020/04/28
Serralunga d'Alba;004218;-1;0;0;2020/04/28
Serravalle Langhe;004219;-1;0;0;2020/04/28
Sinio;004220;-1;0;0;2020/04/28
Somano;004221;-1;1;3.069999933242798;2020/04/28
Sommariva del Bosco;004222;-1;36;5.679999828338623;2020/04/28
Sommariva Perno;004223;-1;6;2.1700000762939453;2020/04/28
Stroppo;004224;-1;0;0;2020/04/28
Tarantasca;004225;-1;4;1.850000023841858;2020/04/28
Torre Bormida;004226;-1;0;0;2020/04/28
Torre Mondovì;004227;-1;0;0;2020/04/28
Torre San Giorgio;004228;-1;0;0;2020/04/28
Torresina;004229;-1;0;0;2020/04/28
Treiso;004230;-1;0;0;2020/04/28
Trezzo Tinella;004231;-1;0;0;2020/04/28
Trinità;004232;-1;27;12.020000457763672;2020/04/28
Valdieri;004233;-1;0;0;2020/04/28
Valgrana;004234;-1;1;1.2899999618530273;2020/04/28
Valloriate;004235;-1;0;0;2020/04/28
Venasca;004237;-1;2;1.440000057220459;2020/04/28
Verduno;004238;-1;1;1.7899999618530273;2020/04/28
Vernante;004239;-1;2;1.7400000095367432;2020/04/28
Verzuolo;004240;-1;7;1.090000033378601;2020/04/28
Vezza d'Alba;004241;-1;11;4.809999942779541;2020/04/28
Vicoforte;004242;-1;35;11.210000038146973;2020/04/28
Vignolo;004243;-1;6;2.3299999237060547;2020/04/28
Villafalletto;004244;-1;7;2.4100000858306885;2020/04/28
Villanova Mondovì;004245;-1;49;8.460000038146973;2020/04/28
Villanova Solaro;004246;-1;2;2.700000047683716;2020/04/28
Villar San Costanzo;004247;-1;1;0.6499999761581421;2020/04/28
Vinadio;004248;-1;1;1.649999976158142;2020/04/28
Viola;004249;-1;1;2.7899999618530273;2020/04/28
Vottignasco;004250;-1;0;0;2020/04/28
Agliano Terme;005001;-1;2;1.2599999904632568;2020/04/28
Albugnano;005002;-1;14;27.719999313354492;2020/04/28
Antignano;005003;-1;15;15.609999656677246;2020/04/28
Aramengo;005004;-1;1;1.7699999809265137;2020/04/28
Asti;005005;-1;468;6.159999847412109;2020/04/28
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/04/28
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/04/28
Belveglio;005008;-1;1;3.0799999237060547;2020/04/28
Berzano di San Pietro;005009;-1;2;4.820000171661377;2020/04/28
Bruno;005010;-1;1;3.2200000286102295;2020/04/28
Bubbio;005011;-1;1;1.190000057220459;2020/04/28
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/04/28
Calamandrana;005013;-1;2;1.159999966621399;2020/04/28
Calliano;005014;-1;6;4.690000057220459;2020/04/28
Calosso;005015;-1;1;0.800000011920929;2020/04/28
Camerano Casasco;005016;-1;6;13.569999694824219;2020/04/28
Canelli;005017;-1;19;1.8200000524520874;2020/04/28
Cantarana;005018;-1;0;0;2020/04/28
Capriglio;005019;-1;0;0;2020/04/28
Casorzo;005020;-1;6;9.710000038146973;2020/04/28
Cassinasco;005021;-1;0;0;2020/04/28
Castagnole delle Lanze;005022;-1;25;6.670000076293945;2020/04/28
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2020/04/28
Castel Boglione;005024;-1;2;3.2799999713897705;2020/04/28
Castell'Alfero;005025;-1;17;6.360000133514404;2020/04/28
Castellero;005026;-1;2;6.900000095367432;2020/04/28
Castelletto Molina;005027;-1;0;0;2020/04/28
Castello di Annone;005028;-1;11;5.710000038146973;2020/04/28
Castelnuovo Belbo;005029;-1;0;0;2020/04/28
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/28
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2020/04/28
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/28
Cellarengo;005033;-1;3;4.269999980926514;2020/04/28
Celle Enomondo;005034;-1;8;16.770000457763672;2020/04/28
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/28
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/04/28
Cessole;005037;-1;0;0;2020/04/28
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/04/28
Cinaglio;005039;-1;13;29.350000381469727;2020/04/28
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/04/28
Coazzolo;005041;-1;1;3.5799999237060547;2020/04/28
Cocconato;005042;-1;5;3.4600000381469727;2020/04/28
Corsione;005044;-1;1;4.480000019073486;2020/04/28
Cortandone;005045;-1;0;0;2020/04/28
Cortanze;005046;-1;11;39.290000915527344;2020/04/28
Cortazzone;005047;-1;1;1.6399999856948853;2020/04/28
Cortiglione;005048;-1;1;1.809999942779541;2020/04/28
Cossombrato;005049;-1;0;0;2020/04/28
Costigliole d'Asti;005050;-1;12;2.0799999237060547;2020/04/28
Cunico;005051;-1;2;4.139999866485596;2020/04/28
Dusino San Michele;005052;-1;5;4.78000020980835;2020/04/28
Ferrere;005053;-1;20;12.850000381469727;2020/04/28
Fontanile;005054;-1;4;7.230000019073486;2020/04/28
Frinco;005055;-1;3;4.010000228881836;2020/04/28
Grana;005056;-1;39;65.55000305175781;2020/04/28
Grazzano Badoglio;005057;-1;3;4.929999828338623;2020/04/28
Incisa Scapaccino;005058;-1;5;2.2899999618530273;2020/04/28
Isola d'Asti;005059;-1;5;2.4600000381469727;2020/04/28
Loazzolo;005060;-1;0;0;2020/04/28
Maranzana;005061;-1;0;0;2020/04/28
Maretto;005062;-1;1;2.6500000953674316;2020/04/28
Moasca;005063;-1;2;3.9100000858306885;2020/04/28
Mombaldone;005064;-1;0;0;2020/04/28
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/04/28
Mombercelli;005066;-1;6;2.7899999618530273;2020/04/28
Monale;005067;-1;3;2.990000009536743;2020/04/28
Monastero Bormida;005068;-1;0;0;2020/04/28
Moncalvo;005069;-1;35;12.229999542236328;2020/04/28
Moncucco Torinese;005070;-1;0;0;2020/04/28
Mongardino;005071;-1;1;1.1200000047683716;2020/04/28
Montabone;005072;-1;0;0;2020/04/28
Montafia;005073;-1;1;1.059999942779541;2020/04/28
Montaldo Scarampi;005074;-1;11;14.729999542236328;2020/04/28
Montechiaro d'Asti;005075;-1;44;34.7599983215332;2020/04/28
Montegrosso d'Asti;005076;-1;7;3.0399999618530273;2020/04/28
Montemagno;005077;-1;41;36.77000045776367;2020/04/28
Moransengo;005079;-1;0;0;2020/04/28
Nizza Monferrato;005080;-1;19;1.850000023841858;2020/04/28
Olmo Gentile;005081;-1;0;0;2020/04/28
Passerano Marmorito;005082;-1;1;2.309999942779541;2020/04/28
Penango;005083;-1;3;6.420000076293945;2020/04/28
Piea;005084;-1;3;5.179999828338623;2020/04/28
Pino d'Asti;005085;-1;1;4.570000171661377;2020/04/28
Piovà Massaia;005086;-1;2;3.299999952316284;2020/04/28
Portacomaro;005087;-1;37;18.25;2020/04/28
Quaranti;005088;-1;0;0;2020/04/28
Refrancore;005089;-1;3;1.909999966621399;2020/04/28
Revigliasco d'Asti;005090;-1;8;10.180000305175781;2020/04/28
Roatto;005091;-1;1;2.619999885559082;2020/04/28
Robella;005092;-1;0;0;2020/04/28
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/04/28
Roccaverano;005094;-1;0;0;2020/04/28
Rocchetta Palafea;005095;-1;0;0;2020/04/28
Rocchetta Tanaro;005096;-1;31;21.799999237060547;2020/04/28
San Damiano d'Asti;005097;-1;21;2.5299999713897705;2020/04/28
San Giorgio Scarampi;005098;-1;0;0;2020/04/28
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/04/28
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/04/28
San Paolo Solbrito;005101;-1;0;0;2020/04/28
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/28
Serole;005104;-1;0;0;2020/04/28
Sessame;005105;-1;0;0;2020/04/28
Settime;005106;-1;5;9.09000015258789;2020/04/28
Soglio;005107;-1;1;6.849999904632568;2020/04/28
Tigliole;005108;-1;2;1.159999966621399;2020/04/28
Tonco;005109;-1;17;21.010000228881836;2020/04/28
Tonengo;005110;-1;0;0;2020/04/28
Vaglio Serra;005111;-1;1;3.4800000190734863;2020/04/28
Valfenera;005112;-1;7;2.9100000858306885;2020/04/28
Vesime;005113;-1;15;24.670000076293945;2020/04/28
Viale;005114;-1;0;0;2020/04/28
Viarigi;005115;-1;1;1.1399999856948853;2020/04/28
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/04/28
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/04/28
Villanova d'Asti;005118;-1;14;2.4700000286102295;2020/04/28
Villa San Secondo;005119;-1;5;13.119999885559082;2020/04/28
Vinchio;005120;-1;3;5.210000038146973;2020/04/28
Montiglio Monferrato;005121;-1;4;2.490000009536743;2020/04/28
Acqui Terme;006001;-1;111;5.659999847412109;2020/04/28
Albera Ligure;006002;-1;0;0;2020/04/28
Alessandria;006003;-1;455;4.860000133514404;2020/04/28
Alfiano Natta;006004;-1;0;0;2020/04/28
Alice Bel Colle;006005;-1;0;0;2020/04/28
Altavilla Monferrato;006007;-1;0;0;2020/04/28
Alzano Scrivia;006008;-1;0;0;2020/04/28
Arquata Scrivia;006009;-1;7;1.100000023841858;2020/04/28
Avolasca;006010;-1;0;0;2020/04/28
Balzola;006011;-1;2;1.4800000190734863;2020/04/28
Basaluzzo;006012;-1;5;2.4100000858306885;2020/04/28
Bassignana;006013;-1;3;1.7899999618530273;2020/04/28
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/04/28
Bergamasco;006015;-1;4;5.559999942779541;2020/04/28
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/04/28
Bistagno;006017;-1;1;0.5600000023841858;2020/04/28
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/04/28
Borgoratto Alessandrino;006019;-1;0;0;2020/04/28
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/28
Bosco Marengo;006021;-1;20;8.470000267028809;2020/04/28
Bosio;006022;-1;0;0;2020/04/28
Bozzole;006023;-1;0;0;2020/04/28
Brignano-Frascata;006024;-1;3;6.860000133514404;2020/04/28
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/28
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/28
Camino;006027;-1;0;0;2020/04/28
Cantalupo Ligure;006028;-1;0;0;2020/04/28
Capriata d'Orba;006029;-1;2;1.0800000429153442;2020/04/28
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/04/28
Carentino;006031;-1;0;0;2020/04/28
Carezzano;006032;-1;4;9.09000015258789;2020/04/28
Carpeneto;006033;-1;0;0;2020/04/28
Carrega Ligure;006034;-1;0;0;2020/04/28
Carrosio;006035;-1;0;0;2020/04/28
Cartosio;006036;-1;0;0;2020/04/28
Casal Cermelli;006037;-1;107;87.62999725341797;2020/04/28
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/04/28
Casale Monferrato;006039;-1;204;6.050000190734863;2020/04/28
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/28
Casasco;006041;-1;1;7.579999923706055;2020/04/28
Cassine;006043;-1;6;2.0399999618530273;2020/04/28
Cassinelle;006044;-1;0;0;2020/04/28
Castellania Coppi;006045;-1;0;0;2020/04/28
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/28
Castellazzo Bormida;006047;-1;80;17.68000030517578;2020/04/28
Castelletto d'Erro;006048;-1;0;0;2020/04/28
Castelletto d'Orba;006049;-1;10;5.099999904632568;2020/04/28
Castelletto Merli;006050;-1;3;6.699999809265137;2020/04/28
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/04/28
