Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Andezeno;001009;-1;1;0.5;2020/04/16
Andrate;001010;-1;1;2;2020/04/16
Angrogna;001011;-1;1;1.159999966621399;2020/04/16
Arignano;001012;-1;3;2.7899999618530273;2020/04/16
Avigliana;001013;-1;28;2.2300000190734863;2020/04/16
Azeglio;001014;-1;2;1.590000033378601;2020/04/16
Bairo;001015;-1;5;6.25;2020/04/16
Balangero;001016;-1;9;2.8499999046325684;2020/04/16
Baldissero Canavese;001017;-1;0;0;2020/04/16
Baldissero Torinese;001018;-1;9;2.450000047683716;2020/04/16
Balme;001019;-1;1;9.010000228881836;2020/04/16
Banchette;001020;-1;5;1.5399999618530273;2020/04/16
Barbania;001021;-1;3;1.8700000047683716;2020/04/16
Bardonecchia;001022;-1;12;3.809999942779541;2020/04/16
Barone Canavese;001023;-1;1;1.7000000476837158;2020/04/16
Beinasco;001024;-1;72;4.010000228881836;2020/04/16
Bibiana;001025;-1;4;1.159999966621399;2020/04/16
Bobbio Pellice;001026;-1;1;1.8300000429153442;2020/04/16
Bollengo;001027;-1;7;3.2300000190734863;2020/04/16
Borgaro Torinese;001028;-1;50;4.199999809265137;2020/04/16
Borgiallo;001029;-1;0;0;2020/04/16
Borgofranco d'Ivrea;001030;-1;4;1.090000033378601;2020/04/16
Borgomasino;001031;-1;3;3.809999942779541;2020/04/16
Borgone Susa;001032;-1;10;4.53000020980835;2020/04/16
Bosconero;001033;-1;91;29.049999237060547;2020/04/16
Brandizzo;001034;-1;111;12.699999809265137;2020/04/16
Bricherasio;001035;-1;5;1.0800000429153442;2020/04/16
Brosso;001036;-1;0;0;2020/04/16
Brozolo;001037;-1;3;6.880000114440918;2020/04/16
Bruino;001038;-1;20;2.299999952316284;2020/04/16
Brusasco;001039;-1;55;35.9900016784668;2020/04/16
Bruzolo;001040;-1;3;1.9700000286102295;2020/04/16
Buriasco;001041;-1;3;2.2200000286102295;2020/04/16
Burolo;001042;-1;1;0.8700000047683716;2020/04/16
Busano;001043;-1;1;0.6100000143051147;2020/04/16
Bussoleno;001044;-1;5;0.8399999737739563;2020/04/16
Buttigliera Alta;001045;-1;13;2.0299999713897705;2020/04/16
Cafasse;001046;-1;10;2.930000066757202;2020/04/16
Caluso;001047;-1;3;0.4000000059604645;2020/04/16
Cambiano;001048;-1;42;7.019999980926514;2020/04/16
Campiglione Fenile;001049;-1;3;2.240000009536743;2020/04/16
Candia Canavese;001050;-1;0;0;2020/04/16
Candiolo;001051;-1;20;3.549999952316284;2020/04/16
Canischio;001052;-1;0;0;2020/04/16
Cantalupa;001053;-1;3;1.149999976158142;2020/04/16
Cantoira;001054;-1;0;0;2020/04/16
Caprie;001055;-1;8;3.8399999141693115;2020/04/16
Caravino;001056;-1;6;6.650000095367432;2020/04/16
Carema;001057;-1;0;0;2020/04/16
Carignano;001058;-1;71;7.659999847412109;2020/04/16
Carmagnola;001059;-1;148;5.110000133514404;2020/04/16
Casalborgone;001060;-1;3;1.590000033378601;2020/04/16
Cascinette d'Ivrea;001061;-1;1;0.6600000262260437;2020/04/16
Caselette;001062;-1;5;1.649999976158142;2020/04/16
Caselle Torinese;001063;-1;26;1.8600000143051147;2020/04/16
Castagneto Po;001064;-1;3;1.6799999475479126;2020/04/16
Castagnole Piemonte;001065;-1;1;0.44999998807907104;2020/04/16
Castellamonte;001066;-1;22;2.2100000381469727;2020/04/16
Castelnuovo Nigra;001067;-1;0;0;2020/04/16
Castiglione Torinese;001068;-1;25;3.8499999046325684;2020/04/16
Cavagnolo;001069;-1;11;5.340000152587891;2020/04/16
Cavour;001070;-1;64;11.649999618530273;2020/04/16
Cercenasco;001071;-1;8;4.420000076293945;2020/04/16
Ceres;001072;-1;3;2.869999885559082;2020/04/16
Ceresole Reale;001073;-1;0;0;2020/04/16
Cesana Torinese;001074;-1;0;0;2020/04/16
Chialamberto;001075;-1;27;73.37000274658203;2020/04/16
Chianocco;001076;-1;2;1.2400000095367432;2020/04/16
Chiaverano;001077;-1;5;2.430000066757202;2020/04/16
Chieri;001078;-1;114;3.0799999237060547;2020/04/16
Chiesanuova;001079;-1;0;0;2020/04/16
Chiomonte;001080;-1;2;2.25;2020/04/16
Chiusa di San Michele;001081;-1;3;1.850000023841858;2020/04/16
Chivasso;001082;-1;98;3.640000104904175;2020/04/16
Ciconio;001083;-1;1;2.5799999237060547;2020/04/16
Cintano;001084;-1;1;3.9700000286102295;2020/04/16
Cinzano;001085;-1;1;3.0299999713897705;2020/04/16
Ciriè;001086;-1;57;3.069999933242798;2020/04/16
Claviere;001087;-1;0;0;2020/04/16
Coassolo Torinese;001088;-1;2;1.340000033378601;2020/04/16
Coazze;001089;-1;2;0.6200000047683716;2020/04/16
Collegno;001090;-1;161;3.240000009536743;2020/04/16
Colleretto Castelnuovo;001091;-1;0;0;2020/04/16
Colleretto Giacosa;001092;-1;0;0;2020/04/16
Condove;001093;-1;35;7.619999885559082;2020/04/16
Corio;001094;-1;21;6.539999961853027;2020/04/16
Cossano Canavese;001095;-1;2;4.119999885559082;2020/04/16
Cuceglio;001096;-1;2;2.0199999809265137;2020/04/16
Cumiana;001097;-1;23;2.9100000858306885;2020/04/16
Cuorgnè;001098;-1;24;2.4800000190734863;2020/04/16
Druento;001099;-1;25;2.819999933242798;2020/04/16
Exilles;001100;-1;0;0;2020/04/16
Favria;001101;-1;17;3.240000009536743;2020/04/16
Feletto;001102;-1;8;3.5299999713897705;2020/04/16
Fenestrelle;001103;-1;2;3.9200000762939453;2020/04/16
Fiano;001104;-1;3;1.1200000047683716;2020/04/16
Fiorano Canavese;001105;-1;0;0;2020/04/16
Foglizzo;001106;-1;3;1.2899999618530273;2020/04/16
Forno Canavese;001107;-1;8;2.4000000953674316;2020/04/16
Frassinetto;001108;-1;0;0;2020/04/16
Front;001109;-1;6;3.6600000858306885;2020/04/16
Frossasco;001110;-1;4;1.399999976158142;2020/04/16
Garzigliana;001111;-1;0;0;2020/04/16
Gassino Torinese;001112;-1;15;1.5700000524520874;2020/04/16
Germagnano;001113;-1;1;0.8600000143051147;2020/04/16
Giaglione;001114;-1;1;1.6399999856948853;2020/04/16
Giaveno;001115;-1;36;2.200000047683716;2020/04/16
Givoletto;001116;-1;9;2.2799999713897705;2020/04/16
Gravere;001117;-1;3;4.440000057220459;2020/04/16
Groscavallo;001118;-1;0;0;2020/04/16
Grosso;001119;-1;2;1.9500000476837158;2020/04/16
Grugliasco;001120;-1;147;3.9100000858306885;2020/04/16
Ingria;001121;-1;0;0;2020/04/16
Inverso Pinasca;001122;-1;4;5.699999809265137;2020/04/16
Isolabella;001123;-1;1;2.609999895095825;2020/04/16
Issiglio;001124;-1;0;0;2020/04/16
Ivrea;001125;-1;35;1.4900000095367432;2020/04/16
La Cassa;001126;-1;4;2.2200000286102295;2020/04/16
La Loggia;001127;-1;27;3.049999952316284;2020/04/16
Lanzo Torinese;001128;-1;15;2.990000009536743;2020/04/16
Lauriano;001129;-1;25;17.40999984741211;2020/04/16
Leini;001130;-1;43;2.609999895095825;2020/04/16
Lemie;001131;-1;0;0;2020/04/16
Lessolo;001132;-1;1;0.550000011920929;2020/04/16
Levone;001133;-1;2;4.519999980926514;2020/04/16
Locana;001134;-1;9;6.260000228881836;2020/04/16
Lombardore;001135;-1;3;1.7300000190734863;2020/04/16
Lombriasco;001136;-1;4;3.8299999237060547;2020/04/16
Loranzè;001137;-1;1;0.8600000143051147;2020/04/16
Luserna San Giovanni;001139;-1;10;1.3799999952316284;2020/04/16
Lusernetta;001140;-1;0;0;2020/04/16
Lusigliè;001141;-1;1;1.7599999904632568;2020/04/16
Macello;001142;-1;3;2.569999933242798;2020/04/16
Maglione;001143;-1;0;0;2020/04/16
Marentino;001144;-1;2;1.5299999713897705;2020/04/16
Massello;001145;-1;0;0;2020/04/16
Mathi;001146;-1;8;2.0799999237060547;2020/04/16
Mattie;001147;-1;0;0;2020/04/16
Mazzè;001148;-1;14;3.380000114440918;2020/04/16
Meana di Susa;001149;-1;2;2.5399999618530273;2020/04/16
Mercenasco;001150;-1;1;0.8100000023841858;2020/04/16
Mezzenile;001152;-1;1;1.25;2020/04/16
Mombello di Torino;001153;-1;1;2.559999942779541;2020/04/16
Mompantero;001154;-1;1;1.5399999618530273;2020/04/16
Monastero di Lanzo;001155;-1;1;2.890000104904175;2020/04/16
Moncalieri;001156;-1;264;4.590000152587891;2020/04/16
Moncenisio;001157;-1;0;0;2020/04/16
Montaldo Torinese;001158;-1;1;1.3899999856948853;2020/04/16
Montalenghe;001159;-1;1;1;2020/04/16
Montalto Dora;001160;-1;3;0.8799999952316284;2020/04/16
Montanaro;001161;-1;7;1.350000023841858;2020/04/16
Monteu da Po;001162;-1;3;3.509999990463257;2020/04/16
Moriondo Torinese;001163;-1;1;1.190000057220459;2020/04/16
Nichelino;001164;-1;176;3.7100000381469727;2020/04/16
Noasca;001165;-1;0;0;2020/04/16
Nole;001166;-1;85;12.470000267028809;2020/04/16
Nomaglio;001167;-1;0;0;2020/04/16
None;001168;-1;24;2.990000009536743;2020/04/16
Novalesa;001169;-1;0;0;2020/04/16
Oglianico;001170;-1;4;2.690000057220459;2020/04/16
Orbassano;001171;-1;76;3.25;2020/04/16
Orio Canavese;001172;-1;0;0;2020/04/16
Osasco;001173;-1;0;0;2020/04/16
Osasio;001174;-1;0;0;2020/04/16
Oulx;001175;-1;7;2.0799999237060547;2020/04/16
Ozegna;001176;-1;4;3.259999990463257;2020/04/16
Palazzo Canavese;001177;-1;3;3.5799999237060547;2020/04/16
Pancalieri;001178;-1;3;1.4299999475479126;2020/04/16
Parella;001179;-1;0;0;2020/04/16
Pavarolo;001180;-1;4;3.5199999809265137;2020/04/16
Pavone Canavese;001181;-1;14;3.640000104904175;2020/04/16
Pecetto Torinese;001183;-1;12;2.9700000286102295;2020/04/16
Perosa Argentina;001184;-1;13;4.099999904632568;2020/04/16
Perosa Canavese;001185;-1;1;1.9199999570846558;2020/04/16
Perrero;001186;-1;2;3.0999999046325684;2020/04/16
Pertusio;001187;-1;0;0;2020/04/16
Pessinetto;001188;-1;3;4.860000133514404;2020/04/16
Pianezza;001189;-1;37;2.4000000953674316;2020/04/16
Pinasca;001190;-1;13;4.429999828338623;2020/04/16
Pinerolo;001191;-1;122;3.380000114440918;2020/04/16
Pino Torinese;001192;-1;23;2.740000009536743;2020/04/16
Piobesi Torinese;001193;-1;5;1.309999942779541;2020/04/16
Piossasco;001194;-1;39;2.119999885559082;2020/04/16
Piscina;001195;-1;9;2.6700000762939453;2020/04/16
Piverone;001196;-1;6;4.400000095367432;2020/04/16
Poirino;001197;-1;52;4.989999771118164;2020/04/16
Pomaretto;001198;-1;4;3.9600000381469727;2020/04/16
Pont-Canavese;001199;-1;3;0.9100000262260437;2020/04/16
Porte;001200;-1;2;1.9299999475479126;2020/04/16
Pragelato;001201;-1;1;1.2899999618530273;2020/04/16
Prali;001202;-1;0;0;2020/04/16
Pralormo;001203;-1;14;7.349999904632568;2020/04/16
Pramollo;001204;-1;1;4.460000038146973;2020/04/16
Prarostino;001205;-1;0;0;2020/04/16
Prascorsano;001206;-1;3;3.9800000190734863;2020/04/16
Pratiglione;001207;-1;1;1.9500000476837158;2020/04/16
Quagliuzzo;001208;-1;0;0;2020/04/16
Quassolo;001209;-1;0;0;2020/04/16
Quincinetto;001210;-1;4;3.880000114440918;2020/04/16
Reano;001211;-1;4;2.25;2020/04/16
Ribordone;001212;-1;0;0;2020/04/16
Rivalba;001213;-1;6;5.199999809265137;2020/04/16
Rivalta di Torino;001214;-1;33;1.6399999856948853;2020/04/16
Riva presso Chieri;001215;-1;6;1.2599999904632568;2020/04/16
Rivara;001216;-1;5;1.9299999475479126;2020/04/16
Rivarolo Canavese;001217;-1;57;4.570000171661377;2020/04/16
Rivarossa;001218;-1;6;3.7699999809265137;2020/04/16
Rivoli;001219;-1;160;3.299999952316284;2020/04/16
Robassomero;001220;-1;9;2.940000057220459;2020/04/16
Rocca Canavese;001221;-1;4;2.3299999237060547;2020/04/16
Roletto;001222;-1;3;1.4700000286102295;2020/04/16
Romano Canavese;001223;-1;4;1.5099999904632568;2020/04/16
Ronco Canavese;001224;-1;0;0;2020/04/16
Rondissone;001225;-1;1;0.5299999713897705;2020/04/16
Rorà;001226;-1;0;0;2020/04/16
Roure;001227;-1;1;1.25;2020/04/16
Rosta;001228;-1;6;1.2100000381469727;2020/04/16
Rubiana;001229;-1;4;1.690000057220459;2020/04/16
Rueglio;001230;-1;1;1.2899999618530273;2020/04/16
Salassa;001231;-1;2;1.0800000429153442;2020/04/16
Salbertrand;001232;-1;3;4.860000133514404;2020/04/16
Salerano Canavese;001233;-1;1;2.109999895095825;2020/04/16
Salza di Pinerolo;001234;-1;0;0;2020/04/16
Samone;001235;-1;3;1.899999976158142;2020/04/16
San Benigno Canavese;001236;-1;8;1.3300000429153442;2020/04/16
San Carlo Canavese;001237;-1;16;3.9800000190734863;2020/04/16
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/04/16
San Didero;001239;-1;2;3.700000047683716;2020/04/16
San Francesco al Campo;001240;-1;12;2.440000057220459;2020/04/16
Sangano;001241;-1;4;1.0700000524520874;2020/04/16
San Germano Chisone;001242;-1;1;0.5699999928474426;2020/04/16
San Gillio;001243;-1;12;3.759999990463257;2020/04/16
San Giorgio Canavese;001244;-1;7;2.7300000190734863;2020/04/16
San Giorio di Susa;001245;-1;0;0;2020/04/16
San Giusto Canavese;001246;-1;1;0.30000001192092896;2020/04/16
San Martino Canavese;001247;-1;0;0;2020/04/16
San Maurizio Canavese;001248;-1;70;6.789999961853027;2020/04/16
San Mauro Torinese;001249;-1;106;5.610000133514404;2020/04/16
San Pietro Val Lemina;001250;-1;4;2.819999933242798;2020/04/16
San Ponso;001251;-1;0;0;2020/04/16
San Raffaele Cimena;001252;-1;15;4.809999942779541;2020/04/16
San Sebastiano da Po;001253;-1;2;1.0299999713897705;2020/04/16
San Secondo di Pinerolo;001254;-1;10;2.759999990463257;2020/04/16
Sant'Ambrogio di Torino;001255;-1;7;1.4900000095367432;2020/04/16
Sant'Antonino di Susa;001256;-1;9;2.119999885559082;2020/04/16
Santena;001257;-1;32;2.9800000190734863;2020/04/16
Sauze di Cesana;001258;-1;0;0;2020/04/16
Sauze d'Oulx;001259;-1;7;6.389999866485596;2020/04/16
Scalenghe;001260;-1;6;1.8300000429153442;2020/04/16
Scarmagno;001261;-1;7;8.430000305175781;2020/04/16
Sciolze;001262;-1;4;2.759999990463257;2020/04/16
Sestriere;001263;-1;1;1.0700000524520874;2020/04/16
Settimo Rottaro;001264;-1;0;0;2020/04/16
Settimo Torinese;001265;-1;161;3.430000066757202;2020/04/16
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/04/16
Sparone;001267;-1;4;4.119999885559082;2020/04/16
Strambinello;001268;-1;0;0;2020/04/16
Strambino;001269;-1;1;0.1599999964237213;2020/04/16
Susa;001270;-1;33;5.269999980926514;2020/04/16
Tavagnasco;001271;-1;0;0;2020/04/16
Torino;001272;-1;2715;3.0999999046325684;2020/04/16
Torrazza Piemonte;001273;-1;11;3.7200000286102295;2020/04/16
Torre Canavese;001274;-1;2;3.3299999237060547;2020/04/16
Torre Pellice;001275;-1;6;1.309999942779541;2020/04/16
Trana;001276;-1;14;3.6600000858306885;2020/04/16
Traversella;001278;-1;0;0;2020/04/16
Traves;001279;-1;1;1.899999976158142;2020/04/16
Trofarello;001280;-1;67;6.170000076293945;2020/04/16
Usseaux;001281;-1;0;0;2020/04/16
Usseglio;001282;-1;0;0;2020/04/16
Vaie;001283;-1;4;2.8299999237060547;2020/04/16
Val della Torre;001284;-1;8;2.0399999618530273;2020/04/16
Valgioie;001285;-1;0;0;2020/04/16
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/04/16
Valperga;001287;-1;7;2.2899999618530273;2020/04/16
Valprato Soana;001288;-1;0;0;2020/04/16
Varisella;001289;-1;1;1.2000000476837158;2020/04/16
Vauda Canavese;001290;-1;1;0.6899999976158142;2020/04/16
Venaus;001291;-1;1;1.1299999952316284;2020/04/16
Venaria Reale;001292;-1;103;3.069999933242798;2020/04/16
Verolengo;001293;-1;10;2.069999933242798;2020/04/16
Verrua Savoia;001294;-1;3;2.1500000953674316;2020/04/16
Vestignè;001295;-1;2;2.509999990463257;2020/04/16
Vialfrè;001296;-1;0;0;2020/04/16
Vidracco;001298;-1;0;0;2020/04/16
Vigone;001299;-1;2;0.38999998569488525;2020/04/16
Villafranca Piemonte;001300;-1;11;2.380000114440918;2020/04/16
Villanova Canavese;001301;-1;2;1.649999976158142;2020/04/16
Villarbasse;001302;-1;4;1.159999966621399;2020/04/16
Villar Dora;001303;-1;6;2.069999933242798;2020/04/16
Villareggia;001304;-1;7;6.639999866485596;2020/04/16
Villar Focchiardo;001305;-1;4;2.0299999713897705;2020/04/16
Villar Pellice;001306;-1;1;0.9399999976158142;2020/04/16
Villar Perosa;001307;-1;9;2.2200000286102295;2020/04/16
Villastellone;001308;-1;18;3.859999895095825;2020/04/16
Vinovo;001309;-1;53;3.5;2020/04/16
Virle Piemonte;001310;-1;5;4.260000228881836;2020/04/16
Vische;001311;-1;3;2.369999885559082;2020/04/16
Vistrorio;001312;-1;1;1.8799999952316284;2020/04/16
Viù;001313;-1;1;0.9800000190734863;2020/04/16
Volpiano;001314;-1;102;6.599999904632568;2020/04/16
Volvera;001315;-1;14;1.6200000047683716;2020/04/16
Mappano;001316;-1;30;4.090000152587891;2020/04/16
Val di Chy;001317;-1;2;1.559999942779541;2020/04/16
Valchiusa;001318;-1;27;26.15999984741211;2020/04/16
Alagna Valsesia;002002;-1;4;5.650000095367432;2020/04/16
Albano Vercellese;002003;-1;4;12.460000038146973;2020/04/16
Alice Castello;002004;-1;5;1.940000057220459;2020/04/16
Arborio;002006;-1;5;5.800000190734863;2020/04/16
Asigliano Vercellese;002007;-1;1;0.6899999976158142;2020/04/16
Balmuccia;002008;-1;0;0;2020/04/16
Balocco;002009;-1;0;0;2020/04/16
Bianzè;002011;-1;5;2.609999895095825;2020/04/16
Boccioleto;002014;-1;0;0;2020/04/16
Borgo d'Ale;002015;-1;5;2.140000104904175;2020/04/16
Borgosesia;002016;-1;34;2.700000047683716;2020/04/16
Borgo Vercelli;002017;-1;6;2.6700000762939453;2020/04/16
Buronzo;002021;-1;3;3.4800000190734863;2020/04/16
Campertogno;002025;-1;0;0;2020/04/16
Carcoforo;002029;-1;0;0;2020/04/16
Caresana;002030;-1;4;3.7799999713897705;2020/04/16
Caresanablot;002031;-1;7;6.230000019073486;2020/04/16
Carisio;002032;-1;2;2.4800000190734863;2020/04/16
Casanova Elvo;002033;-1;1;4.480000019073486;2020/04/16
San Giacomo Vercellese;002035;-1;0;0;2020/04/16
Cervatto;002041;-1;0;0;2020/04/16
Cigliano;002042;-1;50;11.300000190734863;2020/04/16
Civiasco;002043;-1;0;0;2020/04/16
Collobiano;002045;-1;1;11.359999656677246;2020/04/16
Costanzana;002047;-1;31;40.95000076293945;2020/04/16
Cravagliana;002048;-1;0;0;2020/04/16
Crescentino;002049;-1;72;9.25;2020/04/16
Crova;002052;-1;1;2.430000066757202;2020/04/16
Desana;002054;-1;16;15.039999961853027;2020/04/16
Fobello;002057;-1;0;0;2020/04/16
Fontanetto Po;002058;-1;1;0.9100000262260437;2020/04/16
Formigliana;002059;-1;1;1.9800000190734863;2020/04/16
Gattinara;002061;-1;17;2.1700000762939453;2020/04/16
Ghislarengo;002062;-1;3;3.5;2020/04/16
Greggio;002065;-1;3;8.600000381469727;2020/04/16
Guardabosone;002066;-1;1;2.9600000381469727;2020/04/16
Lamporo;002067;-1;3;5.909999847412109;2020/04/16
Lenta;002068;-1;0;0;2020/04/16
Lignana;002070;-1;2;3.5899999141693115;2020/04/16
Livorno Ferraris;002071;-1;13;3;2020/04/16
Lozzolo;002072;-1;10;12.140000343322754;2020/04/16
Mollia;002078;-1;0;0;2020/04/16
Moncrivello;002079;-1;14;10.039999961853027;2020/04/16
Motta de' Conti;002082;-1;2;2.619999885559082;2020/04/16
Olcenengo;002088;-1;12;15.350000381469727;2020/04/16
Oldenico;002089;-1;2;9.130000114440918;2020/04/16
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/04/16
Pertengo;002091;-1;1;3.380000114440918;2020/04/16
Pezzana;002093;-1;4;3.0999999046325684;2020/04/16
Pila;002096;-1;0;0;2020/04/16
Piode;002097;-1;0;0;2020/04/16
Postua;002102;-1;1;1.7300000190734863;2020/04/16
Prarolo;002104;-1;1;1.3799999952316284;2020/04/16
Quarona;002107;-1;9;2.25;2020/04/16
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/04/16
Rassa;002110;-1;0;0;2020/04/16
Rimella;002113;-1;0;0;2020/04/16
Rive;002115;-1;0;0;2020/04/16
Roasio;002116;-1;6;2.569999933242798;2020/04/16
Ronsecco;002118;-1;3;5.289999961853027;2020/04/16
Rossa;002121;-1;1;5.619999885559082;2020/04/16
Rovasenda;002122;-1;1;1.0800000429153442;2020/04/16
Salasco;002126;-1;0;0;2020/04/16
Sali Vercellese;002127;-1;0;0;2020/04/16
Saluggia;002128;-1;8;2.0399999618530273;2020/04/16
San Germano Vercellese;002131;-1;2;1.2999999523162842;2020/04/16
Santhià;002133;-1;44;5.199999809265137;2020/04/16
Scopa;002134;-1;0;0;2020/04/16
Scopello;002135;-1;2;5.519999980926514;2020/04/16
Serravalle Sesia;002137;-1;11;2.25;2020/04/16
Stroppiana;002142;-1;2;1.6799999475479126;2020/04/16
Tricerro;002147;-1;3;4.320000171661377;2020/04/16
Trino;002148;-1;20;2.8499999046325684;2020/04/16
Tronzano Vercellese;002150;-1;6;1.7400000095367432;2020/04/16
Valduggia;002152;-1;7;3.569999933242798;2020/04/16
Varallo;002156;-1;13;1.8200000524520874;2020/04/16
Vercelli;002158;-1;260;5.650000095367432;2020/04/16
Villarboit;002163;-1;2;4.679999828338623;2020/04/16
Villata;002164;-1;6;3.8399999141693115;2020/04/16
Vocca;002166;-1;0;0;2020/04/16
Alto Sermenza;002170;-1;0;0;2020/04/16
Cellio con Breia;002171;-1;3;3.059999942779541;2020/04/16
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/04/16
Ameno;003002;-1;1;1.0499999523162842;2020/04/16
Armeno;003006;-1;1;0.46000000834465027;2020/04/16
Arona;003008;-1;37;2.6500000953674316;2020/04/16
Barengo;003012;-1;1;1.2699999809265137;2020/04/16
Bellinzago Novarese;003016;-1;27;2.819999933242798;2020/04/16
Biandrate;003018;-1;15;11.520000457763672;2020/04/16
Boca;003019;-1;3;2.5;2020/04/16
Bogogno;003021;-1;4;3.130000114440918;2020/04/16
Bolzano Novarese;003022;-1;5;4.179999828338623;2020/04/16
Borgolavezzaro;003023;-1;61;30.049999237060547;2020/04/16
Borgomanero;003024;-1;120;5.539999961853027;2020/04/16
Borgo Ticino;003025;-1;11;2.130000114440918;2020/04/16
Briga Novarese;003026;-1;11;3.880000114440918;2020/04/16
