Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Alto;004005;-1;0;-1;2020/04/13
Argentera;004006;-1;0;-1;2020/04/13
Arguello;004007;-1;0;-1;2020/04/13
Bagnasco;004008;-1;0;-1;2020/04/13
Bagnolo Piemonte;004009;-1;13;-1;2020/04/13
Baldissero d'Alba;004010;-1;0;-1;2020/04/13
Barbaresco;004011;-1;1;-1;2020/04/13
Barge;004012;-1;16;-1;2020/04/13
Barolo;004013;-1;1;-1;2020/04/13
Bastia Mondovì;004014;-1;0;-1;2020/04/13
Battifollo;004015;-1;0;-1;2020/04/13
Beinette;004016;-1;8;-1;2020/04/13
Bellino;004017;-1;0;-1;2020/04/13
Belvedere Langhe;004018;-1;0;-1;2020/04/13
Bene Vagienna;004019;-1;2;-1;2020/04/13
Benevello;004020;-1;0;-1;2020/04/13
Bergolo;004021;-1;0;-1;2020/04/13
Bernezzo;004022;-1;8;-1;2020/04/13
Bonvicino;004023;-1;0;-1;2020/04/13
Borgomale;004024;-1;0;-1;2020/04/13
Borgo San Dalmazzo;004025;-1;27;-1;2020/04/13
Bosia;004026;-1;0;-1;2020/04/13
Bossolasco;004027;-1;0;-1;2020/04/13
Boves;004028;-1;25;-1;2020/04/13
Bra;004029;-1;104;-1;2020/04/13
Briaglia;004030;-1;0;-1;2020/04/13
Briga Alta;004031;-1;0;-1;2020/04/13
Brondello;004032;-1;0;-1;2020/04/13
Brossasco;004033;-1;2;-1;2020/04/13
Busca;004034;-1;10;-1;2020/04/13
Camerana;004035;-1;0;-1;2020/04/13
Canale;004037;-1;33;-1;2020/04/13
Canosio;004038;-1;0;-1;2020/04/13
Caprauna;004039;-1;0;-1;2020/04/13
Caraglio;004040;-1;21;-1;2020/04/13
Caramagna Piemonte;004041;-1;12;-1;2020/04/13
Cardè;004042;-1;3;-1;2020/04/13
Carrù;004043;-1;7;-1;2020/04/13
Cartignano;004044;-1;0;-1;2020/04/13
Casalgrasso;004045;-1;2;-1;2020/04/13
Castagnito;004046;-1;1;-1;2020/04/13
Casteldelfino;004047;-1;0;-1;2020/04/13
Castelletto Stura;004049;-1;3;-1;2020/04/13
Castelletto Uzzone;004050;-1;0;-1;2020/04/13
Castellinaldo d'Alba;004051;-1;2;-1;2020/04/13
Castellino Tanaro;004052;-1;1;-1;2020/04/13
Castelmagno;004053;-1;0;-1;2020/04/13
Castelnuovo di Ceva;004054;-1;0;-1;2020/04/13
Castiglione Falletto;004055;-1;0;-1;2020/04/13
Castiglione Tinella;004056;-1;0;-1;2020/04/13
Castino;004057;-1;0;-1;2020/04/13
Cavallerleone;004058;-1;3;-1;2020/04/13
Cavallermaggiore;004059;-1;45;-1;2020/04/13
Celle di Macra;004060;-1;0;-1;2020/04/13
Centallo;004061;-1;12;-1;2020/04/13
Ceresole Alba;004062;-1;4;-1;2020/04/13
Cerretto Langhe;004063;-1;0;-1;2020/04/13
Cervasca;004064;-1;13;-1;2020/04/13
Cervere;004065;-1;2;-1;2020/04/13
Ceva;004066;-1;6;-1;2020/04/13
Cherasco;004067;-1;16;-1;2020/04/13
Chiusa di Pesio;004068;-1;6;-1;2020/04/13
Cigliè;004069;-1;1;-1;2020/04/13
Cissone;004070;-1;1;-1;2020/04/13
Clavesana;004071;-1;0;-1;2020/04/13
Corneliano d'Alba;004072;-1;4;-1;2020/04/13
Cortemilia;004073;-1;3;-1;2020/04/13
Cossano Belbo;004074;-1;1;-1;2020/04/13
Costigliole Saluzzo;004075;-1;3;-1;2020/04/13
Cravanzana;004076;-1;0;-1;2020/04/13
Crissolo;004077;-1;0;-1;2020/04/13
Cuneo;004078;-1;145;-1;2020/04/13
Demonte;004079;-1;1;-1;2020/04/13
Diano d'Alba;004080;-1;3;-1;2020/04/13
Dogliani;004081;-1;4;-1;2020/04/13
Dronero;004082;-1;7;-1;2020/04/13
Elva;004083;-1;0;-1;2020/04/13
Entracque;004084;-1;0;-1;2020/04/13
Envie;004085;-1;3;-1;2020/04/13
Farigliano;004086;-1;4;-1;2020/04/13
Faule;004087;-1;0;-1;2020/04/13
Feisoglio;004088;-1;1;-1;2020/04/13
Fossano;004089;-1;47;-1;2020/04/13
Frabosa Soprana;004090;-1;1;-1;2020/04/13
Frabosa Sottana;004091;-1;1;-1;2020/04/13
Frassino;004092;-1;0;-1;2020/04/13
Gaiola;004093;-1;0;-1;2020/04/13
Gambasca;004094;-1;3;-1;2020/04/13
Garessio;004095;-1;20;-1;2020/04/13
Genola;004096;-1;3;-1;2020/04/13
Gorzegno;004097;-1;0;-1;2020/04/13
Gottasecca;004098;-1;0;-1;2020/04/13
Govone;004099;-1;41;-1;2020/04/13
Grinzane Cavour;004100;-1;1;-1;2020/04/13
Guarene;004101;-1;6;-1;2020/04/13
Igliano;004102;-1;0;-1;2020/04/13
Isasca;004103;-1;0;-1;2020/04/13
Lagnasco;004104;-1;2;-1;2020/04/13
La Morra;004105;-1;4;-1;2020/04/13
Lequio Berria;004106;-1;0;-1;2020/04/13
Lequio Tanaro;004107;-1;1;-1;2020/04/13
Lesegno;004108;-1;1;-1;2020/04/13
Levice;004109;-1;0;-1;2020/04/13
Limone Piemonte;004110;-1;0;-1;2020/04/13
Lisio;004111;-1;0;-1;2020/04/13
Macra;004112;-1;0;-1;2020/04/13
Magliano Alfieri;004113;-1;2;-1;2020/04/13
Magliano Alpi;004114;-1;3;-1;2020/04/13
Mango;004115;-1;2;-1;2020/04/13
Manta;004116;-1;7;-1;2020/04/13
Marene;004117;-1;26;-1;2020/04/13
Margarita;004118;-1;1;-1;2020/04/13
Marmora;004119;-1;0;-1;2020/04/13
Marsaglia;004120;-1;0;-1;2020/04/13
Martiniana Po;004121;-1;2;-1;2020/04/13
Melle;004122;-1;0;-1;2020/04/13
Moiola;004123;-1;0;-1;2020/04/13
Mombarcaro;004124;-1;0;-1;2020/04/13
Mombasiglio;004125;-1;0;-1;2020/04/13
Monastero di Vasco;004126;-1;2;-1;2020/04/13
Monasterolo Casotto;004127;-1;0;-1;2020/04/13
Monasterolo di Savigliano;004128;-1;2;-1;2020/04/13
Monchiero;004129;-1;0;-1;2020/04/13
Mondovì;004130;-1;101;-1;2020/04/13
Monesiglio;004131;-1;0;-1;2020/04/13
Monforte d'Alba;004132;-1;0;-1;2020/04/13
Montà;004133;-1;6;-1;2020/04/13
Montaldo di Mondovì;004134;-1;0;-1;2020/04/13
Montaldo Roero;004135;-1;0;-1;2020/04/13
Montanera;004136;-1;1;-1;2020/04/13
Montelupo Albese;004137;-1;0;-1;2020/04/13
Montemale di Cuneo;004138;-1;0;-1;2020/04/13
Monterosso Grana;004139;-1;1;-1;2020/04/13
Monteu Roero;004140;-1;3;-1;2020/04/13
Montezemolo;004141;-1;0;-1;2020/04/13
Monticello d'Alba;004142;-1;0;-1;2020/04/13
Moretta;004143;-1;5;-1;2020/04/13
Morozzo;004144;-1;4;-1;2020/04/13
Murazzano;004145;-1;0;-1;2020/04/13
Murello;004146;-1;1;-1;2020/04/13
Narzole;004147;-1;4;-1;2020/04/13
Neive;004148;-1;3;-1;2020/04/13
Neviglie;004149;-1;0;-1;2020/04/13
Niella Belbo;004150;-1;0;-1;2020/04/13
Niella Tanaro;004151;-1;2;-1;2020/04/13
Novello;004152;-1;1;-1;2020/04/13
Nucetto;004153;-1;0;-1;2020/04/13
Oncino;004154;-1;0;-1;2020/04/13
Ormea;004155;-1;2;-1;2020/04/13
Ostana;004156;-1;0;-1;2020/04/13
Paesana;004157;-1;10;-1;2020/04/13
Pagno;004158;-1;1;-1;2020/04/13
Pamparato;004159;-1;0;-1;2020/04/13
Paroldo;004160;-1;0;-1;2020/04/13
Perletto;004161;-1;2;-1;2020/04/13
Perlo;004162;-1;1;-1;2020/04/13
Peveragno;004163;-1;15;-1;2020/04/13
Pezzolo Valle Uzzone;004164;-1;0;-1;2020/04/13
Pianfei;004165;-1;1;-1;2020/04/13
Piasco;004166;-1;6;-1;2020/04/13
Pietraporzio;004167;-1;0;-1;2020/04/13
Piobesi d'Alba;004168;-1;0;-1;2020/04/13
Piozzo;004169;-1;0;-1;2020/04/13
Pocapaglia;004170;-1;14;-1;2020/04/13
Polonghera;004171;-1;3;-1;2020/04/13
Pontechianale;004172;-1;0;-1;2020/04/13
Pradleves;004173;-1;1;-1;2020/04/13
Prazzo;004174;-1;0;-1;2020/04/13
Priero;004175;-1;0;-1;2020/04/13
Priocca;004176;-1;2;-1;2020/04/13
Priola;004177;-1;4;-1;2020/04/13
Prunetto;004178;-1;2;-1;2020/04/13
Racconigi;004179;-1;26;-1;2020/04/13
Revello;004180;-1;11;-1;2020/04/13
Rifreddo;004181;-1;2;-1;2020/04/13
Rittana;004182;-1;0;-1;2020/04/13
Roaschia;004183;-1;1;-1;2020/04/13
Roascio;004184;-1;0;-1;2020/04/13
Robilante;004185;-1;5;-1;2020/04/13
Roburent;004186;-1;0;-1;2020/04/13
Roccabruna;004187;-1;2;-1;2020/04/13
Rocca Cigliè;004188;-1;1;-1;2020/04/13
Rocca de' Baldi;004189;-1;2;-1;2020/04/13
Roccaforte Mondovì;004190;-1;25;-1;2020/04/13
Roccasparvera;004191;-1;0;-1;2020/04/13
Roccavione;004192;-1;24;-1;2020/04/13
Rocchetta Belbo;004193;-1;0;-1;2020/04/13
Roddi;004194;-1;5;-1;2020/04/13
Roddino;004195;-1;2;-1;2020/04/13
Rodello;004196;-1;0;-1;2020/04/13
Rossana;004197;-1;1;-1;2020/04/13
Ruffia;004198;-1;0;-1;2020/04/13
Sale delle Langhe;004199;-1;1;-1;2020/04/13
Sale San Giovanni;004200;-1;0;-1;2020/04/13
Saliceto;004201;-1;2;-1;2020/04/13
Salmour;004202;-1;1;-1;2020/04/13
Saluzzo;004203;-1;14;-1;2020/04/13
Sambuco;004204;-1;0;-1;2020/04/13
Sampeyre;004205;-1;0;-1;2020/04/13
San Benedetto Belbo;004206;-1;0;-1;2020/04/13
San Damiano Macra;004207;-1;0;-1;2020/04/13
Sanfrè;004208;-1;3;-1;2020/04/13
Sanfront;004209;-1;29;-1;2020/04/13
San Michele Mondovì;004210;-1;1;-1;2020/04/13
Sant'Albano Stura;004211;-1;7;-1;2020/04/13
Santa Vittoria d'Alba;004212;-1;10;-1;2020/04/13
Santo Stefano Belbo;004213;-1;9;-1;2020/04/13
Santo Stefano Roero;004214;-1;3;-1;2020/04/13
Savigliano;004215;-1;37;-1;2020/04/13
Scagnello;004216;-1;0;-1;2020/04/13
Scarnafigi;004217;-1;7;-1;2020/04/13
Serralunga d'Alba;004218;-1;1;-1;2020/04/13
Serravalle Langhe;004219;-1;0;-1;2020/04/13
Sinio;004220;-1;0;-1;2020/04/13
Somano;004221;-1;1;-1;2020/04/13
Sommariva del Bosco;004222;-1;30;-1;2020/04/13
Sommariva Perno;004223;-1;9;-1;2020/04/13
Stroppo;004224;-1;0;-1;2020/04/13
Tarantasca;004225;-1;4;-1;2020/04/13
Torre Bormida;004226;-1;0;-1;2020/04/13
Torre Mondovì;004227;-1;0;-1;2020/04/13
Torre San Giorgio;004228;-1;0;-1;2020/04/13
Torresina;004229;-1;0;-1;2020/04/13
Treiso;004230;-1;3;-1;2020/04/13
Trezzo Tinella;004231;-1;0;-1;2020/04/13
Trinità;004232;-1;4;-1;2020/04/13
Valdieri;004233;-1;0;-1;2020/04/13
Valgrana;004234;-1;0;-1;2020/04/13
Valloriate;004235;-1;0;-1;2020/04/13
Venasca;004237;-1;1;-1;2020/04/13
Verduno;004238;-1;1;-1;2020/04/13
Vernante;004239;-1;2;-1;2020/04/13
Verzuolo;004240;-1;7;-1;2020/04/13
Vezza d'Alba;004241;-1;10;-1;2020/04/13
Vicoforte;004242;-1;8;-1;2020/04/13
Vignolo;004243;-1;5;-1;2020/04/13
Villafalletto;004244;-1;5;-1;2020/04/13
Villanova Mondovì;004245;-1;56;-1;2020/04/13
Villanova Solaro;004246;-1;0;-1;2020/04/13
Villar San Costanzo;004247;-1;0;-1;2020/04/13
Vinadio;004248;-1;0;-1;2020/04/13
Viola;004249;-1;0;-1;2020/04/13
Vottignasco;004250;-1;0;-1;2020/04/13
Agliano Terme;005001;-1;0;-1;2020/04/13
Albugnano;005002;-1;4;-1;2020/04/13
Antignano;005003;-1;9;-1;2020/04/13
Aramengo;005004;-1;0;-1;2020/04/13
Asti;005005;-1;280;-1;2020/04/13
Azzano d'Asti;005006;-1;1;-1;2020/04/13
Baldichieri d'Asti;005007;-1;0;-1;2020/04/13
Belveglio;005008;-1;2;-1;2020/04/13
Berzano di San Pietro;005009;-1;1;-1;2020/04/13
Bruno;005010;-1;0;-1;2020/04/13
Bubbio;005011;-1;1;-1;2020/04/13
Buttigliera d'Asti;005012;-1;2;-1;2020/04/13
Calamandrana;005013;-1;4;-1;2020/04/13
Calliano;005014;-1;4;-1;2020/04/13
Calosso;005015;-1;0;-1;2020/04/13
Camerano Casasco;005016;-1;4;-1;2020/04/13
Canelli;005017;-1;18;-1;2020/04/13
Cantarana;005018;-1;0;-1;2020/04/13
Capriglio;005019;-1;0;-1;2020/04/13
Casorzo;005020;-1;0;-1;2020/04/13
Cassinasco;005021;-1;0;-1;2020/04/13
Castagnole delle Lanze;005022;-1;6;-1;2020/04/13
Castagnole Monferrato;005023;-1;1;-1;2020/04/13
Castel Boglione;005024;-1;1;-1;2020/04/13
Castell'Alfero;005025;-1;13;-1;2020/04/13
Castellero;005026;-1;0;-1;2020/04/13
Castelletto Molina;005027;-1;0;-1;2020/04/13
Castello di Annone;005028;-1;7;-1;2020/04/13
Castelnuovo Belbo;005029;-1;0;-1;2020/04/13
Castelnuovo Calcea;005030;-1;0;-1;2020/04/13
Castelnuovo Don Bosco;005031;-1;6;-1;2020/04/13
Castel Rocchero;005032;-1;4;-1;2020/04/13
Cellarengo;005033;-1;3;-1;2020/04/13
Celle Enomondo;005034;-1;4;-1;2020/04/13
Cerreto d'Asti;005035;-1;1;-1;2020/04/13
Cerro Tanaro;005036;-1;2;-1;2020/04/13
Cessole;005037;-1;0;-1;2020/04/13
Chiusano d'Asti;005038;-1;0;-1;2020/04/13
Cinaglio;005039;-1;5;-1;2020/04/13
Cisterna d'Asti;005040;-1;4;-1;2020/04/13
Coazzolo;005041;-1;0;-1;2020/04/13
Cocconato;005042;-1;4;-1;2020/04/13
Corsione;005044;-1;0;-1;2020/04/13
Cortandone;005045;-1;0;-1;2020/04/13
Cortanze;005046;-1;1;-1;2020/04/13
Cortazzone;005047;-1;0;-1;2020/04/13
Cortiglione;005048;-1;2;-1;2020/04/13
Cossombrato;005049;-1;0;-1;2020/04/13
Costigliole d'Asti;005050;-1;10;-1;2020/04/13
Cunico;005051;-1;0;-1;2020/04/13
Dusino San Michele;005052;-1;4;-1;2020/04/13
Ferrere;005053;-1;5;-1;2020/04/13
Fontanile;005054;-1;4;-1;2020/04/13
Frinco;005055;-1;2;-1;2020/04/13
Grana;005056;-1;12;-1;2020/04/13
Grazzano Badoglio;005057;-1;1;-1;2020/04/13
Incisa Scapaccino;005058;-1;3;-1;2020/04/13
Isola d'Asti;005059;-1;7;-1;2020/04/13
Loazzolo;005060;-1;0;-1;2020/04/13
Maranzana;005061;-1;0;-1;2020/04/13
Maretto;005062;-1;0;-1;2020/04/13
Moasca;005063;-1;0;-1;2020/04/13
Mombaldone;005064;-1;0;-1;2020/04/13
Mombaruzzo;005065;-1;3;-1;2020/04/13
Mombercelli;005066;-1;8;-1;2020/04/13
Monale;005067;-1;2;-1;2020/04/13
Monastero Bormida;005068;-1;0;-1;2020/04/13
Moncalvo;005069;-1;32;-1;2020/04/13
Moncucco Torinese;005070;-1;2;-1;2020/04/13
Mongardino;005071;-1;0;-1;2020/04/13
Montabone;005072;-1;0;-1;2020/04/13
Montafia;005073;-1;1;-1;2020/04/13
Montaldo Scarampi;005074;-1;0;-1;2020/04/13
Montechiaro d'Asti;005075;-1;8;-1;2020/04/13
Montegrosso d'Asti;005076;-1;1;-1;2020/04/13
Montemagno;005077;-1;5;-1;2020/04/13
Moransengo;005079;-1;0;-1;2020/04/13
Nizza Monferrato;005080;-1;15;-1;2020/04/13
Olmo Gentile;005081;-1;0;-1;2020/04/13
Passerano Marmorito;005082;-1;0;-1;2020/04/13
Penango;005083;-1;1;-1;2020/04/13
Piea;005084;-1;1;-1;2020/04/13
Pino d'Asti;005085;-1;0;-1;2020/04/13
Piovà Massaia;005086;-1;0;-1;2020/04/13
Portacomaro;005087;-1;33;-1;2020/04/13
Quaranti;005088;-1;0;-1;2020/04/13
Refrancore;005089;-1;4;-1;2020/04/13
Revigliasco d'Asti;005090;-1;1;-1;2020/04/13
Roatto;005091;-1;0;-1;2020/04/13
Robella;005092;-1;0;-1;2020/04/13
Rocca d'Arazzo;005093;-1;2;-1;2020/04/13
Roccaverano;005094;-1;0;-1;2020/04/13
Rocchetta Palafea;005095;-1;0;-1;2020/04/13
Rocchetta Tanaro;005096;-1;30;-1;2020/04/13
San Damiano d'Asti;005097;-1;10;-1;2020/04/13
San Giorgio Scarampi;005098;-1;0;-1;2020/04/13
San Martino Alfieri;005099;-1;2;-1;2020/04/13
San Marzano Oliveto;005100;-1;1;-1;2020/04/13
San Paolo Solbrito;005101;-1;0;-1;2020/04/13
Scurzolengo;005103;-1;1;-1;2020/04/13
Serole;005104;-1;0;-1;2020/04/13
Sessame;005105;-1;0;-1;2020/04/13
Settime;005106;-1;2;-1;2020/04/13
Soglio;005107;-1;1;-1;2020/04/13
Tigliole;005108;-1;3;-1;2020/04/13
Tonco;005109;-1;10;-1;2020/04/13
Tonengo;005110;-1;0;-1;2020/04/13
Vaglio Serra;005111;-1;0;-1;2020/04/13
Valfenera;005112;-1;6;-1;2020/04/13
Vesime;005113;-1;13;-1;2020/04/13
Viale;005114;-1;0;-1;2020/04/13
Viarigi;005115;-1;0;-1;2020/04/13
Vigliano d'Asti;005116;-1;3;-1;2020/04/13
Villafranca d'Asti;005117;-1;6;-1;2020/04/13
Villanova d'Asti;005118;-1;8;-1;2020/04/13
Villa San Secondo;005119;-1;2;-1;2020/04/13
Vinchio;005120;-1;2;-1;2020/04/13
Montiglio Monferrato;005121;-1;3;-1;2020/04/13
Acqui Terme;006001;-1;71;-1;2020/04/13
Albera Ligure;006002;-1;0;-1;2020/04/13
Alessandria;006003;-1;457;-1;2020/04/13
Alfiano Natta;006004;-1;1;-1;2020/04/13
Alice Bel Colle;006005;-1;0;-1;2020/04/13
Altavilla Monferrato;006007;-1;1;-1;2020/04/13
Alzano Scrivia;006008;-1;0;-1;2020/04/13
Arquata Scrivia;006009;-1;10;-1;2020/04/13
Avolasca;006010;-1;0;-1;2020/04/13
Balzola;006011;-1;2;-1;2020/04/13
Basaluzzo;006012;-1;8;-1;2020/04/13
Bassignana;006013;-1;5;-1;2020/04/13
Belforte Monferrato;006014;-1;2;-1;2020/04/13
Bergamasco;006015;-1;5;-1;2020/04/13
Berzano di Tortona;006016;-1;1;-1;2020/04/13
Bistagno;006017;-1;2;-1;2020/04/13
Borghetto di Borbera;006018;-1;2;-1;2020/04/13
Borgoratto Alessandrino;006019;-1;0;-1;2020/04/13
Borgo San Martino;006020;-1;0;-1;2020/04/13
Bosco Marengo;006021;-1;7;-1;2020/04/13
Bosio;006022;-1;0;-1;2020/04/13
Bozzole;006023;-1;1;-1;2020/04/13
Brignano-Frascata;006024;-1;3;-1;2020/04/13
Cabella Ligure;006025;-1;2;-1;2020/04/13
Camagna Monferrato;006026;-1;2;-1;2020/04/13
Camino;006027;-1;0;-1;2020/04/13
Cantalupo Ligure;006028;-1;0;-1;2020/04/13
Capriata d'Orba;006029;-1;2;-1;2020/04/13
Carbonara Scrivia;006030;-1;5;-1;2020/04/13
Carentino;006031;-1;2;-1;2020/04/13
Carezzano;006032;-1;4;-1;2020/04/13
Carpeneto;006033;-1;0;-1;2020/04/13
Carrega Ligure;006034;-1;0;-1;2020/04/13
Carrosio;006035;-1;0;-1;2020/04/13
Cartosio;006036;-1;0;-1;2020/04/13
Casal Cermelli;006037;-1;24;-1;2020/04/13
Casaleggio Boiro;006038;-1;1;-1;2020/04/13
Casale Monferrato;006039;-1;114;-1;2020/04/13
Casalnoceto;006040;-1;5;-1;2020/04/13
Casasco;006041;-1;1;-1;2020/04/13
Cassine;006043;-1;7;-1;2020/04/13
Cassinelle;006044;-1;0;-1;2020/04/13
Castellania Coppi;006045;-1;0;-1;2020/04/13
Castellar Guidobono;006046;-1;1;-1;2020/04/13
Castellazzo Bormida;006047;-1;20;-1;2020/04/13
Castelletto d'Erro;006048;-1;1;-1;2020/04/13
Castelletto d'Orba;006049;-1;12;-1;2020/04/13
Castelletto Merli;006050;-1;2;-1;2020/04/13
Castelletto Monferrato;006051;-1;4;-1;2020/04/13
Castelnuovo Bormida;006052;-1;2;-1;2020/04/13
Castelnuovo Scrivia;006053;-1;66;-1;2020/04/13
Castelspina;006054;-1;3;-1;2020/04/13
Cavatore;006055;-1;0;-1;2020/04/13
Cella Monte;006056;-1;8;-1;2020/04/13
Cereseto;006057;-1;0;-1;2020/04/13
Cerreto Grue;006058;-1;5;-1;2020/04/13
Cerrina Monferrato;006059;-1;1;-1;2020/04/13
Coniolo;006060;-1;1;-1;2020/04/13
Conzano;006061;-1;2;-1;2020/04/13
Costa Vescovato;006062;-1;1;-1;2020/04/13
Cremolino;006063;-1;5;-1;2020/04/13
Denice;006065;-1;0;-1;2020/04/13
Dernice;006066;-1;0;-1;2020/04/13
Fabbrica Curone;006067;-1;1;-1;2020/04/13
Felizzano;006068;-1;4;-1;2020/04/13
Fraconalto;006069;-1;0;-1;2020/04/13
Francavilla Bisio;006070;-1;0;-1;2020/04/13
Frascaro;006071;-1;0;-1;2020/04/13
Frassinello Monferrato;006072;-1;0;-1;2020/04/13
Frassineto Po;006073;-1;4;-1;2020/04/13
Fresonara;006074;-1;3;-1;2020/04/13
Frugarolo;006075;-1;11;-1;2020/04/13
Fubine Monferrato;006076;-1;8;-1;2020/04/13
Gabiano;006077;-1;1;-1;2020/04/13
Gamalero;006078;-1;3;-1;2020/04/13
Garbagna;006079;-1;8;-1;2020/04/13
Gavi;006081;-1;6;-1;2020/04/13
Giarole;006082;-1;2;-1;2020/04/13
Gremiasco;006083;-1;0;-1;2020/04/13
Grognardo;006084;-1;2;-1;2020/04/13
Grondona;006085;-1;0;-1;2020/04/13
Guazzora;006086;-1;0;-1;2020/04/13
Isola Sant'Antonio;006087;-1;3;-1;2020/04/13
Lerma;006088;-1;2;-1;2020/04/13
Malvicino;006090;-1;0;-1;2020/04/13
Masio;006091;-1;14;-1;2020/04/13
Melazzo;006092;-1;6;-1;2020/04/13
Merana;006093;-1;0;-1;2020/04/13
Mirabello Monferrato;006094;-1;2;-1;2020/04/13
Molare;006095;-1;5;-1;2020/04/13
Molino dei Torti;006096;-1;3;-1;2020/04/13
Mombello Monferrato;006097;-1;3;-1;2020/04/13
Momperone;006098;-1;0;-1;2020/04/13
Moncestino;006099;-1;0;-1;2020/04/13
Mongiardino Ligure;006100;-1;0;-1;2020/04/13
Monleale;006101;-1;4;-1;2020/04/13
Montacuto;006102;-1;2;-1;2020/04/13
Montaldeo;006103;-1;0;-1;2020/04/13
Montaldo Bormida;006104;-1;0;-1;2020/04/13
Montecastello;006105;-1;0;-1;2020/04/13
Montechiaro d'Acqui;006106;-1;1;-1;2020/04/13
Montegioco;006107;-1;8;-1;2020/04/13
Montemarzino;006108;-1;0;-1;2020/04/13
Morano sul Po;006109;-1;2;-1;2020/04/13
Morbello;006110;-1;0;-1;2020/04/13
Mornese;006111;-1;2;-1;2020/04/13
Morsasco;006112;-1;1;-1;2020/04/13
Murisengo;006113;-1;10;-1;2020/04/13
Novi Ligure;006114;-1;84;-1;2020/04/13
Occimiano;006115;-1;3;-1;2020/04/13
Odalengo Grande;006116;-1;7;-1;2020/04/13
Odalengo Piccolo;006117;-1;0;-1;2020/04/13
Olivola;006118;-1;0;-1;2020/04/13
Orsara Bormida;006119;-1;1;-1;2020/04/13
Ottiglio;006120;-1;0;-1;2020/04/13
Ovada;006121;-1;90;-1;2020/04/13
Oviglio;006122;-1;2;-1;2020/04/13
Ozzano Monferrato;006123;-1;5;-1;2020/04/13
Paderna;006124;-1;3;-1;2020/04/13
Pareto;006125;-1;0;-1;2020/04/13
Parodi Ligure;006126;-1;2;-1;2020/04/13
Pasturana;006127;-1;1;-1;2020/04/13
Pecetto di Valenza;006128;-1;3;-1;2020/04/13
Pietra Marazzi;006129;-1;5;-1;2020/04/13
Pomaro Monferrato;006131;-1;0;-1;2020/04/13
Pontecurone;006132;-1;31;-1;2020/04/13
Pontestura;006133;-1;3;-1;2020/04/13
Ponti;006134;-1;3;-1;2020/04/13
Ponzano Monferrato;006135;-1;1;-1;2020/04/13
Ponzone;006136;-1;1;-1;2020/04/13
Pozzol Groppo;006137;-1;1;-1;2020/04/13
Pozzolo Formigaro;006138;-1;11;-1;2020/04/13
Prasco;006139;-1;1;-1;2020/04/13
Predosa;006140;-1;12;-1;2020/04/13
Quargnento;006141;-1;6;-1;2020/04/13
Quattordio;006142;-1;11;-1;2020/04/13
Ricaldone;006143;-1;1;-1;2020/04/13
Rivalta Bormida;006144;-1;3;-1;2020/04/13
Rivarone;006145;-1;0;-1;2020/04/13
Roccaforte Ligure;006146;-1;0;-1;2020/04/13
Rocca Grimalda;006147;-1;3;-1;2020/04/13
Rocchetta Ligure;006148;-1;0;-1;2020/04/13
Rosignano Monferrato;006149;-1;8;-1;2020/04/13
Sala Monferrato;006150;-1;1;-1;2020/04/13
Sale;006151;-1;63;-1;2020/04/13
San Cristoforo;006152;-1;2;-1;2020/04/13
San Giorgio Monferrato;006153;-1;5;-1;2020/04/13
San Salvatore Monferrato;006154;-1;8;-1;2020/04/13
San Sebastiano Curone;006155;-1;6;-1;2020/04/13
Sant'Agata Fossili;006156;-1;3;-1;2020/04/13
Sardigliano;006157;-1;0;-1;2020/04/13
Sarezzano;006158;-1;3;-1;2020/04/13
Serralunga di Crea;006159;-1;1;-1;2020/04/13
Serravalle Scrivia;006160;-1;18;-1;2020/04/13
Sezzadio;006161;-1;9;-1;2020/04/13
Silvano d'Orba;006162;-1;11;-1;2020/04/13
Solero;006163;-1;6;-1;2020/04/13
Solonghello;006164;-1;1;-1;2020/04/13
Spigno Monferrato;006165;-1;1;-1;2020/04/13
Spineto Scrivia;006166;-1;1;-1;2020/04/13
Stazzano;006167;-1;46;-1;2020/04/13
Strevi;006168;-1;3;-1;2020/04/13
Tagliolo Monferrato;006169;-1;8;-1;2020/04/13
Tassarolo;006170;-1;2;-1;2020/04/13
Terruggia;006171;-1;5;-1;2020/04/13
Terzo;006172;-1;3;-1;2020/04/13
Ticineto;006173;-1;1;-1;2020/04/13
Tortona;006174;-1;207;-1;2020/04/13
Treville;006175;-1;0;-1;2020/04/13
Trisobbio;006176;-1;4;-1;2020/04/13
Valenza;006177;-1;73;-1;2020/04/13
Valmacca;006178;-1;5;-1;2020/04/13
Vignale Monferrato;006179;-1;1;-1;2020/04/13
Vignole Borbera;006180;-1;5;-1;2020/04/13
Viguzzolo;006181;-1;14;-1;2020/04/13
Villadeati;006182;-1;4;-1;2020/04/13
Villalvernia;006183;-1;4;-1;2020/04/13
Villamiroglio;006184;-1;0;-1;2020/04/13
Villanova Monferrato;006185;-1;6;-1;2020/04/13
Villaromagnano;006186;-1;7;-1;2020/04/13
Visone;006187;-1;4;-1;2020/04/13
Volpedo;006188;-1;2;-1;2020/04/13
Volpeglino;006189;-1;0;-1;2020/04/13
Voltaggio;006190;-1;0;-1;2020/04/13
Cassano Spinola;006191;-1;2;-1;2020/04/13
Alluvioni Piovera;006192;-1;7;-1;2020/04/13
Lu e Cuccaro Monferrato;006193;-1;3;-1;2020/04/13
Ailoche;096001;-1;1;-1;2020/04/13
