Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
San Bernardino Verbano;103061;-1;0;0;2020/05/10
Santa Maria Maggiore;103062;-1;1;0.7699999809265137;2020/05/10
Stresa;103064;-1;10;2.049999952316284;2020/05/10
Toceno;103065;-1;2;2.740000009536743;2020/05/10
Trarego Viggiona;103066;-1;0;0;2020/05/10
Trasquera;103067;-1;0;0;2020/05/10
Trontano;103068;-1;0;0;2020/05/10
Valstrona;103069;-1;1;0.8199999928474426;2020/05/10
Vanzone con San Carlo;103070;-1;2;5.239999771118164;2020/05/10
Varzo;103071;-1;2;0.9900000095367432;2020/05/10
Verbania;103072;-1;135;4.429999828338623;2020/05/10
Vignone;103074;-1;5;4.179999828338623;2020/05/10
Villadossola;103075;-1;10;1.5299999713897705;2020/05/10
Villette;103076;-1;0;0;2020/05/10
Vogogna;103077;-1;26;14.8100004196167;2020/05/10
Borgomezzavalle;103078;-1;0;0;2020/05/10
Valle Cannobina;103079;-1;2;4.119999885559082;2020/05/10
Agliè;001001;-1;4;1.5199999809265137;2020/05/10
Airasca;001002;-1;7;1.899999976158142;2020/05/10
Ala di Stura;001003;-1;1;2.2100000381469727;2020/05/10
Albiano d'Ivrea;001004;-1;1;0.6100000143051147;2020/05/10
Almese;001006;-1;14;2.200000047683716;2020/05/10
Alpette;001007;-1;0;0;2020/05/10
Alpignano;001008;-1;180;10.989999771118164;2020/05/10
Andezeno;001009;-1;3;1.4900000095367432;2020/05/10
Andrate;001010;-1;1;2;2020/05/10
Angrogna;001011;-1;2;2.319999933242798;2020/05/10
Arignano;001012;-1;4;3.7200000286102295;2020/05/10
Avigliana;001013;-1;36;2.869999885559082;2020/05/10
Azeglio;001014;-1;2;1.590000033378601;2020/05/10
Bairo;001015;-1;16;20;2020/05/10
Balangero;001016;-1;6;1.899999976158142;2020/05/10
Baldissero Canavese;001017;-1;0;0;2020/05/10
Baldissero Torinese;001018;-1;6;1.6299999952316284;2020/05/10
Balme;001019;-1;0;0;2020/05/10
Banchette;001020;-1;4;1.2300000190734863;2020/05/10
Barbania;001021;-1;5;3.119999885559082;2020/05/10
Bardonecchia;001022;-1;7;2.2200000286102295;2020/05/10
Barone Canavese;001023;-1;1;1.7000000476837158;2020/05/10
Beinasco;001024;-1;95;5.300000190734863;2020/05/10
Bibiana;001025;-1;3;0.8700000047683716;2020/05/10
Bobbio Pellice;001026;-1;0;0;2020/05/10
Bollengo;001027;-1;3;1.3799999952316284;2020/05/10
Borgaro Torinese;001028;-1;47;3.950000047683716;2020/05/10
Borgiallo;001029;-1;0;0;2020/05/10
Borgofranco d'Ivrea;001030;-1;3;0.8199999928474426;2020/05/10
Borgomasino;001031;-1;4;5.079999923706055;2020/05/10
Borgone Susa;001032;-1;5;2.259999990463257;2020/05/10
Bosconero;001033;-1;85;27.1299991607666;2020/05/10
Brandizzo;001034;-1;89;10.1899995803833;2020/05/10
Bricherasio;001035;-1;9;1.9500000476837158;2020/05/10
Brosso;001036;-1;0;0;2020/05/10
Brozolo;001037;-1;2;4.590000152587891;2020/05/10
Bruino;001038;-1;27;3.0999999046325684;2020/05/10
Brusasco;001039;-1;26;17.020000457763672;2020/05/10
Bruzolo;001040;-1;1;0.6600000262260437;2020/05/10
Buriasco;001041;-1;2;1.4800000190734863;2020/05/10
Burolo;001042;-1;2;1.75;2020/05/10
Busano;001043;-1;1;0.6100000143051147;2020/05/10
Bussoleno;001044;-1;4;0.6700000166893005;2020/05/10
Buttigliera Alta;001045;-1;12;1.8700000047683716;2020/05/10
Cafasse;001046;-1;7;2.049999952316284;2020/05/10
Caluso;001047;-1;5;0.6600000262260437;2020/05/10
Cambiano;001048;-1;74;12.369999885559082;2020/05/10
Campiglione Fenile;001049;-1;1;0.75;2020/05/10
Candia Canavese;001050;-1;0;0;2020/05/10
Candiolo;001051;-1;18;3.190000057220459;2020/05/10
Canischio;001052;-1;0;0;2020/05/10
Cantalupa;001053;-1;4;1.5299999713897705;2020/05/10
Cantoira;001054;-1;1;1.7400000095367432;2020/05/10
Caprie;001055;-1;5;2.4000000953674316;2020/05/10
Caravino;001056;-1;8;8.869999885559082;2020/05/10
Carema;001057;-1;0;0;2020/05/10
Carignano;001058;-1;71;7.659999847412109;2020/05/10
Carmagnola;001059;-1;211;7.28000020980835;2020/05/10
Casalborgone;001060;-1;4;2.119999885559082;2020/05/10
Cascinette d'Ivrea;001061;-1;0;0;2020/05/10
Caselette;001062;-1;10;3.299999952316284;2020/05/10
Caselle Torinese;001063;-1;31;2.2200000286102295;2020/05/10
Castagneto Po;001064;-1;1;0.5600000023841858;2020/05/10
Castagnole Piemonte;001065;-1;2;0.8899999856948853;2020/05/10
Castellamonte;001066;-1;34;3.4200000762939453;2020/05/10
Castelnuovo Nigra;001067;-1;2;4.650000095367432;2020/05/10
Castiglione Torinese;001068;-1;12;1.850000023841858;2020/05/10
Cavagnolo;001069;-1;11;5.340000152587891;2020/05/10
Cavour;001070;-1;67;12.199999809265137;2020/05/10
Cercenasco;001071;-1;13;7.190000057220459;2020/05/10
Ceres;001072;-1;2;1.909999966621399;2020/05/10
Ceresole Reale;001073;-1;0;0;2020/05/10
Cesana Torinese;001074;-1;0;0;2020/05/10
Chialamberto;001075;-1;15;40.7599983215332;2020/05/10
Chianocco;001076;-1;8;4.960000038146973;2020/05/10
Chiaverano;001077;-1;4;1.940000057220459;2020/05/10
Chieri;001078;-1;117;3.1700000762939453;2020/05/10
Chiesanuova;001079;-1;0;0;2020/05/10
Chiomonte;001080;-1;0;0;2020/05/10
Chiusa di San Michele;001081;-1;1;0.6200000047683716;2020/05/10
Chivasso;001082;-1;129;4.789999961853027;2020/05/10
Ciconio;001083;-1;0;0;2020/05/10
Cintano;001084;-1;0;0;2020/05/10
Cinzano;001085;-1;1;3.0299999713897705;2020/05/10
Ciriè;001086;-1;43;2.309999942779541;2020/05/10
Claviere;001087;-1;0;0;2020/05/10
Coassolo Torinese;001088;-1;0;0;2020/05/10
Coazze;001089;-1;3;0.9300000071525574;2020/05/10
Collegno;001090;-1;122;2.4600000381469727;2020/05/10
Colleretto Castelnuovo;001091;-1;0;0;2020/05/10
Colleretto Giacosa;001092;-1;0;0;2020/05/10
Condove;001093;-1;9;1.9600000381469727;2020/05/10
Corio;001094;-1;100;31.15999984741211;2020/05/10
Cossano Canavese;001095;-1;2;4.119999885559082;2020/05/10
Cuceglio;001096;-1;3;3.0299999713897705;2020/05/10
Cumiana;001097;-1;11;1.3899999856948853;2020/05/10
Cuorgnè;001098;-1;14;1.4500000476837158;2020/05/10
Druento;001099;-1;25;2.819999933242798;2020/05/10
Exilles;001100;-1;0;0;2020/05/10
Favria;001101;-1;6;1.1399999856948853;2020/05/10
Feletto;001102;-1;6;2.6500000953674316;2020/05/10
Fenestrelle;001103;-1;2;3.9200000762939453;2020/05/10
Fiano;001104;-1;7;2.619999885559082;2020/05/10
Fiorano Canavese;001105;-1;0;0;2020/05/10
Foglizzo;001106;-1;3;1.2899999618530273;2020/05/10
Forno Canavese;001107;-1;4;1.2000000476837158;2020/05/10
Frassinetto;001108;-1;0;0;2020/05/10
Front;001109;-1;6;3.6600000858306885;2020/05/10
Frossasco;001110;-1;9;3.140000104904175;2020/05/10
Garzigliana;001111;-1;0;0;2020/05/10
Gassino Torinese;001112;-1;8;0.8399999737739563;2020/05/10
Germagnano;001113;-1;1;0.8600000143051147;2020/05/10
Giaglione;001114;-1;1;1.6399999856948853;2020/05/10
Giaveno;001115;-1;42;2.559999942779541;2020/05/10
Givoletto;001116;-1;4;1.0199999809265137;2020/05/10
Gravere;001117;-1;1;1.4800000190734863;2020/05/10
Groscavallo;001118;-1;1;5.03000020980835;2020/05/10
Grosso;001119;-1;2;1.9500000476837158;2020/05/10
Grugliasco;001120;-1;156;4.150000095367432;2020/05/10
Ingria;001121;-1;0;0;2020/05/10
Inverso Pinasca;001122;-1;4;5.699999809265137;2020/05/10
Isolabella;001123;-1;1;2.609999895095825;2020/05/10
Issiglio;001124;-1;1;2.5799999237060547;2020/05/10
Ivrea;001125;-1;47;2;2020/05/10
La Cassa;001126;-1;4;2.2200000286102295;2020/05/10
La Loggia;001127;-1;22;2.490000009536743;2020/05/10
Lanzo Torinese;001128;-1;71;14.15999984741211;2020/05/10
Lauriano;001129;-1;23;16.020000457763672;2020/05/10
Leini;001130;-1;33;2.009999990463257;2020/05/10
Lemie;001131;-1;0;0;2020/05/10
Lessolo;001132;-1;2;1.100000023841858;2020/05/10
Levone;001133;-1;0;0;2020/05/10
Locana;001134;-1;3;2.0899999141693115;2020/05/10
Lombardore;001135;-1;4;2.309999942779541;2020/05/10
Lombriasco;001136;-1;2;1.909999966621399;2020/05/10
Loranzè;001137;-1;2;1.7200000286102295;2020/05/10
Luserna San Giovanni;001139;-1;31;4.28000020980835;2020/05/10
Lusernetta;001140;-1;0;0;2020/05/10
Lusigliè;001141;-1;0;0;2020/05/10
Macello;001142;-1;1;0.8600000143051147;2020/05/10
Maglione;001143;-1;0;0;2020/05/10
Marentino;001144;-1;2;1.5299999713897705;2020/05/10
Massello;001145;-1;0;0;2020/05/10
Mathi;001146;-1;5;1.2999999523162842;2020/05/10
Mattie;001147;-1;0;0;2020/05/10
Mazzè;001148;-1;12;2.9000000953674316;2020/05/10
Meana di Susa;001149;-1;2;2.5399999618530273;2020/05/10
Mercenasco;001150;-1;0;0;2020/05/10
Mezzenile;001152;-1;0;0;2020/05/10
Mombello di Torino;001153;-1;1;2.559999942779541;2020/05/10
Mompantero;001154;-1;1;1.5399999618530273;2020/05/10
Monastero di Lanzo;001155;-1;2;5.78000020980835;2020/05/10
Moncalieri;001156;-1;260;4.519999980926514;2020/05/10
Moncenisio;001157;-1;0;0;2020/05/10
Montaldo Torinese;001158;-1;2;2.7799999713897705;2020/05/10
Montalenghe;001159;-1;2;2.009999990463257;2020/05/10
Montalto Dora;001160;-1;2;0.5899999737739563;2020/05/10
Montanaro;001161;-1;28;5.409999847412109;2020/05/10
Monteu da Po;001162;-1;1;1.1699999570846558;2020/05/10
Moriondo Torinese;001163;-1;0;0;2020/05/10
Nichelino;001164;-1;173;3.640000104904175;2020/05/10
Noasca;001165;-1;0;0;2020/05/10
Nole;001166;-1;44;6.449999809265137;2020/05/10
Nomaglio;001167;-1;0;0;2020/05/10
None;001168;-1;20;2.490000009536743;2020/05/10
Novalesa;001169;-1;0;0;2020/05/10
Oglianico;001170;-1;1;0.6700000166893005;2020/05/10
Orbassano;001171;-1;70;3;2020/05/10
Orio Canavese;001172;-1;0;0;2020/05/10
Osasco;001173;-1;0;0;2020/05/10
Osasio;001174;-1;1;1.090000033378601;2020/05/10
Oulx;001175;-1;2;0.5899999737739563;2020/05/10
Ozegna;001176;-1;4;3.259999990463257;2020/05/10
Palazzo Canavese;001177;-1;3;3.5799999237060547;2020/05/10
Pancalieri;001178;-1;3;1.4299999475479126;2020/05/10
Parella;001179;-1;0;0;2020/05/10
Pavarolo;001180;-1;2;1.7599999904632568;2020/05/10
Pavone Canavese;001181;-1;4;1.0399999618530273;2020/05/10
Pecetto Torinese;001183;-1;15;3.7100000381469727;2020/05/10
Perosa Argentina;001184;-1;16;5.050000190734863;2020/05/10
Perosa Canavese;001185;-1;1;1.9199999570846558;2020/05/10
Perrero;001186;-1;0;0;2020/05/10
Pertusio;001187;-1;0;0;2020/05/10
Pessinetto;001188;-1;2;3.240000009536743;2020/05/10
Pianezza;001189;-1;59;3.8299999237060547;2020/05/10
Pinasca;001190;-1;25;8.510000228881836;2020/05/10
Pinerolo;001191;-1;183;5.070000171661377;2020/05/10
Pino Torinese;001192;-1;28;3.3299999237060547;2020/05/10
Piobesi Torinese;001193;-1;13;3.4200000762939453;2020/05/10
Piossasco;001194;-1;44;2.4000000953674316;2020/05/10
Piscina;001195;-1;7;2.0799999237060547;2020/05/10
Piverone;001196;-1;16;11.720000267028809;2020/05/10
Poirino;001197;-1;59;5.670000076293945;2020/05/10
Pomaretto;001198;-1;1;0.9900000095367432;2020/05/10
Pont-Canavese;001199;-1;5;1.5199999809265137;2020/05/10
Porte;001200;-1;5;4.840000152587891;2020/05/10
Pragelato;001201;-1;3;3.869999885559082;2020/05/10
Prali;001202;-1;0;0;2020/05/10
Pralormo;001203;-1;44;23.100000381469727;2020/05/10
Pramollo;001204;-1;1;4.460000038146973;2020/05/10
Prarostino;001205;-1;0;0;2020/05/10
Prascorsano;001206;-1;2;2.6600000858306885;2020/05/10
Pratiglione;001207;-1;0;0;2020/05/10
Quagliuzzo;001208;-1;0;0;2020/05/10
Quassolo;001209;-1;0;0;2020/05/10
Quincinetto;001210;-1;3;2.9100000858306885;2020/05/10
Reano;001211;-1;2;1.1299999952316284;2020/05/10
Ribordone;001212;-1;0;0;2020/05/10
Rivalba;001213;-1;3;2.5999999046325684;2020/05/10
Rivalta di Torino;001214;-1;36;1.7899999618530273;2020/05/10
Riva presso Chieri;001215;-1;8;1.6799999475479126;2020/05/10
Rivara;001216;-1;3;1.159999966621399;2020/05/10
Rivarolo Canavese;001217;-1;34;2.7300000190734863;2020/05/10
Rivarossa;001218;-1;3;1.8799999952316284;2020/05/10
Rivoli;001219;-1;225;4.639999866485596;2020/05/10
Robassomero;001220;-1;7;2.2799999713897705;2020/05/10
Rocca Canavese;001221;-1;2;1.1699999570846558;2020/05/10
Roletto;001222;-1;9;4.420000076293945;2020/05/10
Romano Canavese;001223;-1;4;1.5099999904632568;2020/05/10
Ronco Canavese;001224;-1;0;0;2020/05/10
Rondissone;001225;-1;2;1.059999942779541;2020/05/10
Rorà;001226;-1;0;0;2020/05/10
Roure;001227;-1;0;0;2020/05/10
Rosta;001228;-1;6;1.2100000381469727;2020/05/10
Rubiana;001229;-1;10;4.210000038146973;2020/05/10
Rueglio;001230;-1;1;1.2899999618530273;2020/05/10
Salassa;001231;-1;0;0;2020/05/10
Salbertrand;001232;-1;0;0;2020/05/10
Salerano Canavese;001233;-1;2;4.230000019073486;2020/05/10
Salza di Pinerolo;001234;-1;0;0;2020/05/10
Samone;001235;-1;3;1.899999976158142;2020/05/10
San Benigno Canavese;001236;-1;3;0.5;2020/05/10
San Carlo Canavese;001237;-1;66;16.399999618530273;2020/05/10
San Colombano Belmonte;001238;-1;2;5.650000095367432;2020/05/10
San Didero;001239;-1;0;0;2020/05/10
San Francesco al Campo;001240;-1;7;1.4299999475479126;2020/05/10
Sangano;001241;-1;29;7.730000019073486;2020/05/10
San Germano Chisone;001242;-1;1;0.5699999928474426;2020/05/10
San Gillio;001243;-1;58;18.15999984741211;2020/05/10
San Giorgio Canavese;001244;-1;2;0.7799999713897705;2020/05/10
San Giorio di Susa;001245;-1;1;1.0299999713897705;2020/05/10
San Giusto Canavese;001246;-1;1;0.30000001192092896;2020/05/10
San Martino Canavese;001247;-1;0;0;2020/05/10
San Maurizio Canavese;001248;-1;67;6.5;2020/05/10
San Mauro Torinese;001249;-1;94;4.96999979019165;2020/05/10
San Pietro Val Lemina;001250;-1;3;2.119999885559082;2020/05/10
San Ponso;001251;-1;0;0;2020/05/10
San Raffaele Cimena;001252;-1;6;1.9199999570846558;2020/05/10
San Sebastiano da Po;001253;-1;1;0.5199999809265137;2020/05/10
San Secondo di Pinerolo;001254;-1;9;2.490000009536743;2020/05/10
Sant'Ambrogio di Torino;001255;-1;15;3.190000057220459;2020/05/10
Sant'Antonino di Susa;001256;-1;8;1.8799999952316284;2020/05/10
Santena;001257;-1;37;3.450000047683716;2020/05/10
Sauze di Cesana;001258;-1;0;0;2020/05/10
Sauze d'Oulx;001259;-1;3;2.740000009536743;2020/05/10
Scalenghe;001260;-1;3;0.9100000262260437;2020/05/10
Scarmagno;001261;-1;12;14.460000038146973;2020/05/10
Sciolze;001262;-1;1;0.6899999976158142;2020/05/10
Sestriere;001263;-1;1;1.0700000524520874;2020/05/10
Settimo Rottaro;001264;-1;1;2.119999885559082;2020/05/10
Settimo Torinese;001265;-1;181;3.8499999046325684;2020/05/10
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/05/10
Sparone;001267;-1;3;3.0899999141693115;2020/05/10
Strambinello;001268;-1;0;0;2020/05/10
Strambino;001269;-1;1;0.1599999964237213;2020/05/10
Susa;001270;-1;27;4.320000171661377;2020/05/10
Tavagnasco;001271;-1;0;0;2020/05/10
Torino;001272;-1;3137;3.5799999237060547;2020/05/10
Torrazza Piemonte;001273;-1;9;3.0399999618530273;2020/05/10
Torre Canavese;001274;-1;2;3.3299999237060547;2020/05/10
Torre Pellice;001275;-1;12;2.619999885559082;2020/05/10
Trana;001276;-1;10;2.609999895095825;2020/05/10
Traversella;001278;-1;1;3.0899999141693115;2020/05/10
Traves;001279;-1;4;7.599999904632568;2020/05/10
Trofarello;001280;-1;85;7.829999923706055;2020/05/10
Usseaux;001281;-1;0;0;2020/05/10
Usseglio;001282;-1;0;0;2020/05/10
Vaie;001283;-1;3;2.119999885559082;2020/05/10
Val della Torre;001284;-1;15;3.8299999237060547;2020/05/10
Valgioie;001285;-1;1;1.0399999618530273;2020/05/10
Vallo Torinese;001286;-1;2;2.5799999237060547;2020/05/10
Valperga;001287;-1;51;16.690000534057617;2020/05/10
Valprato Soana;001288;-1;0;0;2020/05/10
Varisella;001289;-1;5;6.019999980926514;2020/05/10
Vauda Canavese;001290;-1;0;0;2020/05/10
Venaus;001291;-1;0;0;2020/05/10
Venaria Reale;001292;-1;120;3.5799999237060547;2020/05/10
Verolengo;001293;-1;7;1.4500000476837158;2020/05/10
Verrua Savoia;001294;-1;2;1.4299999475479126;2020/05/10
Vestignè;001295;-1;2;2.509999990463257;2020/05/10
Vialfrè;001296;-1;0;0;2020/05/10
Vidracco;001298;-1;0;0;2020/05/10
Vigone;001299;-1;1;0.1899999976158142;2020/05/10
Villafranca Piemonte;001300;-1;8;1.7300000190734863;2020/05/10
Villanova Canavese;001301;-1;1;0.8299999833106995;2020/05/10
Villarbasse;001302;-1;8;2.319999933242798;2020/05/10
Villar Dora;001303;-1;5;1.7300000190734863;2020/05/10
Villareggia;001304;-1;4;3.7899999618530273;2020/05/10
Villar Focchiardo;001305;-1;4;2.0299999713897705;2020/05/10
Villar Pellice;001306;-1;3;2.809999942779541;2020/05/10
Villar Perosa;001307;-1;7;1.7300000190734863;2020/05/10
Villastellone;001308;-1;43;9.229999542236328;2020/05/10
Vinovo;001309;-1;54;3.569999933242798;2020/05/10
Virle Piemonte;001310;-1;4;3.4100000858306885;2020/05/10
Vische;001311;-1;2;1.5800000429153442;2020/05/10
Vistrorio;001312;-1;1;1.8799999952316284;2020/05/10
Viù;001313;-1;2;1.9700000286102295;2020/05/10
Volpiano;001314;-1;147;9.510000228881836;2020/05/10
Volvera;001315;-1;24;2.7799999713897705;2020/05/10
Mappano;001316;-1;19;2.5899999141693115;2020/05/10
Val di Chy;001317;-1;3;2.3399999141693115;2020/05/10
Valchiusa;001318;-1;29;28.100000381469727;2020/05/10
Alagna Valsesia;002002;-1;2;2.819999933242798;2020/05/10
Albano Vercellese;002003;-1;5;15.579999923706055;2020/05/10
Alice Castello;002004;-1;22;8.529999732971191;2020/05/10
Arborio;002006;-1;3;3.4800000190734863;2020/05/10
Asigliano Vercellese;002007;-1;1;0.6899999976158142;2020/05/10
Balmuccia;002008;-1;0;0;2020/05/10
Balocco;002009;-1;0;0;2020/05/10
Bianzè;002011;-1;3;1.5700000524520874;2020/05/10
Boccioleto;002014;-1;0;0;2020/05/10
Borgo d'Ale;002015;-1;6;2.559999942779541;2020/05/10
Borgosesia;002016;-1;29;2.309999942779541;2020/05/10
Borgo Vercelli;002017;-1;26;11.5600004196167;2020/05/10
Buronzo;002021;-1;2;2.319999933242798;2020/05/10
Campertogno;002025;-1;0;0;2020/05/10
Carcoforo;002029;-1;0;0;2020/05/10
Caresana;002030;-1;4;3.7799999713897705;2020/05/10
Caresanablot;002031;-1;7;6.230000019073486;2020/05/10
Carisio;002032;-1;4;4.960000038146973;2020/05/10
Casanova Elvo;002033;-1;0;0;2020/05/10
San Giacomo Vercellese;002035;-1;0;0;2020/05/10
Cervatto;002041;-1;0;0;2020/05/10
Cigliano;002042;-1;33;7.460000038146973;2020/05/10
Civiasco;002043;-1;0;0;2020/05/10
Collobiano;002045;-1;1;11.359999656677246;2020/05/10
Costanzana;002047;-1;19;25.100000381469727;2020/05/10
Cravagliana;002048;-1;0;0;2020/05/10
Crescentino;002049;-1;68;8.729999542236328;2020/05/10
Crova;002052;-1;1;2.430000066757202;2020/05/10
Desana;002054;-1;14;13.15999984741211;2020/05/10
Fobello;002057;-1;0;0;2020/05/10
Fontanetto Po;002058;-1;0;0;2020/05/10
Formigliana;002059;-1;1;1.9800000190734863;2020/05/10
Gattinara;002061;-1;20;2.559999942779541;2020/05/10
Ghislarengo;002062;-1;4;4.670000076293945;2020/05/10
Greggio;002065;-1;4;11.460000038146973;2020/05/10
Guardabosone;002066;-1;1;2.9600000381469727;2020/05/10
Lamporo;002067;-1;1;1.9700000286102295;2020/05/10
Lenta;002068;-1;1;1.2000000476837158;2020/05/10
Lignana;002070;-1;2;3.5899999141693115;2020/05/10
Livorno Ferraris;002071;-1;7;1.6200000047683716;2020/05/10
Lozzolo;002072;-1;12;14.5600004196167;2020/05/10
Mollia;002078;-1;0;0;2020/05/10
Moncrivello;002079;-1;8;5.730000019073486;2020/05/10
Motta de' Conti;002082;-1;2;2.619999885559082;2020/05/10
Olcenengo;002088;-1;6;7.670000076293945;2020/05/10
Oldenico;002089;-1;0;0;2020/05/10
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/05/10
Pertengo;002091;-1;2;6.760000228881836;2020/05/10
Pezzana;002093;-1;8;6.190000057220459;2020/05/10
Pila;002096;-1;0;0;2020/05/10
Piode;002097;-1;0;0;2020/05/10
Postua;002102;-1;0;0;2020/05/10
Prarolo;002104;-1;1;1.3799999952316284;2020/05/10
Quarona;002107;-1;6;1.5;2020/05/10
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/05/10
Rassa;002110;-1;0;0;2020/05/10
Rimella;002113;-1;0;0;2020/05/10
Rive;002115;-1;0;0;2020/05/10
Roasio;002116;-1;9;3.8499999046325684;2020/05/10
Ronsecco;002118;-1;2;3.5299999713897705;2020/05/10
Rossa;002121;-1;1;5.619999885559082;2020/05/10
Rovasenda;002122;-1;2;2.1500000953674316;2020/05/10
Salasco;002126;-1;0;0;2020/05/10
Sali Vercellese;002127;-1;0;0;2020/05/10
Saluggia;002128;-1;4;1.0199999809265137;2020/05/10
San Germano Vercellese;002131;-1;1;0.6499999761581421;2020/05/10
Santhià;002133;-1;21;2.4800000190734863;2020/05/10
Scopa;002134;-1;0;0;2020/05/10
Scopello;002135;-1;1;2.759999990463257;2020/05/10
Serravalle Sesia;002137;-1;5;1.0199999809265137;2020/05/10
Stroppiana;002142;-1;2;1.6799999475479126;2020/05/10
Tricerro;002147;-1;2;2.880000114440918;2020/05/10
Trino;002148;-1;20;2.8499999046325684;2020/05/10
Tronzano Vercellese;002150;-1;7;2.0299999713897705;2020/05/10
Valduggia;002152;-1;6;3.059999942779541;2020/05/10
Varallo;002156;-1;11;1.5399999618530273;2020/05/10
Vercelli;002158;-1;189;4.110000133514404;2020/05/10
Villarboit;002163;-1;1;2.3399999141693115;2020/05/10
Villata;002164;-1;8;5.119999885559082;2020/05/10
Vocca;002166;-1;0;0;2020/05/10
Alto Sermenza;002170;-1;0;0;2020/05/10
Cellio con Breia;002171;-1;0;0;2020/05/10
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/05/10
Ameno;003002;-1;3;3.1500000953674316;2020/05/10
Armeno;003006;-1;1;0.46000000834465027;2020/05/10
Arona;003008;-1;33;2.369999885559082;2020/05/10
Barengo;003012;-1;1;1.2699999809265137;2020/05/10
Bellinzago Novarese;003016;-1;30;3.130000114440918;2020/05/10
Biandrate;003018;-1;14;10.75;2020/05/10
Boca;003019;-1;2;1.6699999570846558;2020/05/10
Bogogno;003021;-1;3;2.3499999046325684;2020/05/10
Bolzano Novarese;003022;-1;2;1.6699999570846558;2020/05/10
Borgolavezzaro;003023;-1;68;33.5;2020/05/10
Borgomanero;003024;-1;113;5.21999979019165;2020/05/10
Borgo Ticino;003025;-1;8;1.5499999523162842;2020/05/10
Briga Novarese;003026;-1;2;0.7099999785423279;2020/05/10
Briona;003027;-1;4;3.4700000286102295;2020/05/10
Caltignaga;003030;-1;3;1.190000057220459;2020/05/10
Cameri;003032;-1;93;8.569999694824219;2020/05/10
Carpignano Sesia;003036;-1;9;3.569999933242798;2020/05/10
