Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Caltignaga;003030;-1;1;0.4000000059604645;2020/04/19
Cameri;003032;-1;91;8.380000114440918;2020/04/19
Carpignano Sesia;003036;-1;5;1.9900000095367432;2020/04/19
Casalbeltrame;003037;-1;11;11.729999542236328;2020/04/19
Casaleggio Novara;003039;-1;5;5.460000038146973;2020/04/19
Casalino;003040;-1;10;6.559999942779541;2020/04/19
Casalvolone;003041;-1;2;2.309999942779541;2020/04/19
Castellazzo Novarese;003042;-1;0;0;2020/04/19
Castelletto sopra Ticino;003043;-1;15;1.5099999904632568;2020/04/19
Cavaglietto;003044;-1;0;0;2020/04/19
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/04/19
Cavallirio;003047;-1;16;11.90999984741211;2020/04/19
Cerano;003049;-1;21;3.0999999046325684;2020/04/19
Colazza;003051;-1;0;0;2020/04/19
Comignago;003052;-1;1;0.7900000214576721;2020/04/19
Cressa;003055;-1;2;1.25;2020/04/19
Cureggio;003058;-1;8;3.0299999713897705;2020/04/19
Divignano;003060;-1;2;1.409999966621399;2020/04/19
Dormelletto;003062;-1;70;27.079999923706055;2020/04/19
Fara Novarese;003065;-1;13;6.380000114440918;2020/04/19
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/04/19
Galliate;003068;-1;65;4.139999866485596;2020/04/19
Garbagna Novarese;003069;-1;9;6.28000020980835;2020/04/19
Gargallo;003070;-1;6;3.4000000953674316;2020/04/19
Ghemme;003073;-1;43;12.289999961853027;2020/04/19
Gozzano;003076;-1;13;2.3399999141693115;2020/04/19
Granozzo con Monticello;003077;-1;7;5.070000171661377;2020/04/19
Grignasco;003079;-1;4;0.8899999856948853;2020/04/19
Invorio;003082;-1;43;9.789999961853027;2020/04/19
Landiona;003083;-1;0;0;2020/04/19
Lesa;003084;-1;6;2.7100000381469727;2020/04/19
Maggiora;003088;-1;8;4.829999923706055;2020/04/19
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/19
Marano Ticino;003091;-1;1;0.6100000143051147;2020/04/19
Massino Visconti;003093;-1;0;0;2020/04/19
Meina;003095;-1;9;3.7200000286102295;2020/04/19
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/19
Miasino;003098;-1;5;6.300000190734863;2020/04/19
Momo;003100;-1;15;6.010000228881836;2020/04/19
Nebbiuno;003103;-1;14;7.739999771118164;2020/04/19
Nibbiola;003104;-1;5;6.050000190734863;2020/04/19
Novara;003106;-1;586;5.619999885559082;2020/04/19
Oleggio;003108;-1;132;9.319999694824219;2020/04/19
Oleggio Castello;003109;-1;4;1.840000033378601;2020/04/19
Orta San Giulio;003112;-1;17;12.859999656677246;2020/04/19
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/19
Pella;003115;-1;4;4.199999809265137;2020/04/19
Pettenasco;003116;-1;5;3.640000104904175;2020/04/19
Pisano;003119;-1;3;3.680000066757202;2020/04/19
Pogno;003120;-1;25;17.670000076293945;2020/04/19
Pombia;003121;-1;7;3.2200000286102295;2020/04/19
Prato Sesia;003122;-1;5;2.680000066757202;2020/04/19
Recetto;003129;-1;4;4.150000095367432;2020/04/19
Romagnano Sesia;003130;-1;22;5.650000095367432;2020/04/19
Romentino;003131;-1;21;3.740000009536743;2020/04/19
San Maurizio d'Opaglio;003133;-1;13;4.260000228881836;2020/04/19
San Nazzaro Sesia;003134;-1;3;4.070000171661377;2020/04/19
San Pietro Mosezzo;003135;-1;7;3.509999990463257;2020/04/19
Sillavengo;003138;-1;1;1.7799999713897705;2020/04/19
Sizzano;003139;-1;9;6.289999961853027;2020/04/19
Soriso;003140;-1;1;1.309999942779541;2020/04/19
Sozzago;003141;-1;14;13.079999923706055;2020/04/19
Suno;003143;-1;9;3.25;2020/04/19
Terdobbiate;003144;-1;1;2.130000114440918;2020/04/19
Tornaco;003146;-1;4;4.289999961853027;2020/04/19
Trecate;003149;-1;81;3.9100000858306885;2020/04/19
Vaprio d'Agogna;003153;-1;4;4.03000020980835;2020/04/19
Varallo Pombia;003154;-1;5;1.0199999809265137;2020/04/19
Vespolate;003158;-1;7;3.4100000858306885;2020/04/19
Vicolungo;003159;-1;6;6.849999904632568;2020/04/19
Vinzaglio;003164;-1;0;0;2020/04/19
Gattico-Veruno;003166;-1;21;3.990000009536743;2020/04/19
Acceglio;004001;-1;0;0;2020/04/19
Aisone;004002;-1;0;0;2020/04/19
Alba;004003;-1;42;1.3300000429153442;2020/04/19
Albaretto della Torre;004004;-1;0;0;2020/04/19
Alto;004005;-1;0;0;2020/04/19
Argentera;004006;-1;0;0;2020/04/19
Arguello;004007;-1;0;0;2020/04/19
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/19
Bagnolo Piemonte;004009;-1;17;2.859999895095825;2020/04/19
Baldissero d'Alba;004010;-1;0;0;2020/04/19
Barbaresco;004011;-1;0;0;2020/04/19
Barge;004012;-1;17;2.2300000190734863;2020/04/19
Barolo;004013;-1;1;1.4500000476837158;2020/04/19
Bastia Mondovì;004014;-1;0;0;2020/04/19
Battifollo;004015;-1;0;0;2020/04/19
Beinette;004016;-1;10;2.9000000953674316;2020/04/19
Bellino;004017;-1;0;0;2020/04/19
Belvedere Langhe;004018;-1;0;0;2020/04/19
Bene Vagienna;004019;-1;4;1.090000033378601;2020/04/19
Benevello;004020;-1;0;0;2020/04/19
Bergolo;004021;-1;0;0;2020/04/19
Bernezzo;004022;-1;8;1.9199999570846558;2020/04/19
Bonvicino;004023;-1;0;0;2020/04/19
Borgomale;004024;-1;0;0;2020/04/19
Borgo San Dalmazzo;004025;-1;41;3.299999952316284;2020/04/19
Bosia;004026;-1;0;0;2020/04/19
Bossolasco;004027;-1;1;1.5700000524520874;2020/04/19
Boves;004028;-1;25;2.549999952316284;2020/04/19
Bra;004029;-1;109;3.680000066757202;2020/04/19
Briaglia;004030;-1;0;0;2020/04/19
Briga Alta;004031;-1;0;0;2020/04/19
Brondello;004032;-1;0;0;2020/04/19
Brossasco;004033;-1;3;2.859999895095825;2020/04/19
Busca;004034;-1;15;1.4700000286102295;2020/04/19
Camerana;004035;-1;0;0;2020/04/19
Canale;004037;-1;40;7.130000114440918;2020/04/19
Canosio;004038;-1;0;0;2020/04/19
Caprauna;004039;-1;0;0;2020/04/19
Caraglio;004040;-1;21;3.109999895095825;2020/04/19
Caramagna Piemonte;004041;-1;15;4.849999904632568;2020/04/19
Cardè;004042;-1;3;2.619999885559082;2020/04/19
Carrù;004043;-1;10;2.2799999713897705;2020/04/19
Cartignano;004044;-1;0;0;2020/04/19
Casalgrasso;004045;-1;2;1.3899999856948853;2020/04/19
Castagnito;004046;-1;3;1.3700000047683716;2020/04/19
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/19
Castelletto Stura;004049;-1;2;1.4500000476837158;2020/04/19
Castelletto Uzzone;004050;-1;0;0;2020/04/19
Castellinaldo d'Alba;004051;-1;4;4.329999923706055;2020/04/19
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/19
Castelmagno;004053;-1;0;0;2020/04/19
Castelnuovo di Ceva;004054;-1;0;0;2020/04/19
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/04/19
Castiglione Tinella;004056;-1;0;0;2020/04/19
Castino;004057;-1;0;0;2020/04/19
Cavallerleone;004058;-1;5;7.289999961853027;2020/04/19
Cavallermaggiore;004059;-1;66;12.149999618530273;2020/04/19
Celle di Macra;004060;-1;0;0;2020/04/19
Centallo;004061;-1;11;1.5700000524520874;2020/04/19
Ceresole Alba;004062;-1;3;1.4600000381469727;2020/04/19
Cerretto Langhe;004063;-1;0;0;2020/04/19
Cervasca;004064;-1;18;3.509999990463257;2020/04/19
Cervere;004065;-1;3;1.3300000429153442;2020/04/19
Ceva;004066;-1;6;1.0499999523162842;2020/04/19
Cherasco;004067;-1;15;1.6100000143051147;2020/04/19
Chiusa di Pesio;004068;-1;4;1.100000023841858;2020/04/19
Cigliè;004069;-1;1;5.409999847412109;2020/04/19
Cissone;004070;-1;1;11.630000114440918;2020/04/19
Clavesana;004071;-1;0;0;2020/04/19
Corneliano d'Alba;004072;-1;5;2.3299999237060547;2020/04/19
Cortemilia;004073;-1;2;0.8799999952316284;2020/04/19
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/04/19
Costigliole Saluzzo;004075;-1;5;1.5199999809265137;2020/04/19
Cravanzana;004076;-1;0;0;2020/04/19
Crissolo;004077;-1;0;0;2020/04/19
Cuneo;004078;-1;172;3.059999942779541;2020/04/19
Demonte;004079;-1;0;0;2020/04/19
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/04/19
Dogliani;004081;-1;7;1.4900000095367432;2020/04/19
Dronero;004082;-1;10;1.4199999570846558;2020/04/19
Elva;004083;-1;0;0;2020/04/19
Entracque;004084;-1;0;0;2020/04/19
Envie;004085;-1;4;2.009999990463257;2020/04/19
Farigliano;004086;-1;18;10.130000114440918;2020/04/19
Faule;004087;-1;0;0;2020/04/19
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/19
Fossano;004089;-1;62;2.559999942779541;2020/04/19
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/19
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/04/19
Frassino;004092;-1;0;0;2020/04/19
Gaiola;004093;-1;0;0;2020/04/19
Gambasca;004094;-1;4;11.430000305175781;2020/04/19
Garessio;004095;-1;19;6.21999979019165;2020/04/19
Genola;004096;-1;2;0.75;2020/04/19
Gorzegno;004097;-1;0;0;2020/04/19
Gottasecca;004098;-1;0;0;2020/04/19
Govone;004099;-1;41;18.489999771118164;2020/04/19
Grinzane Cavour;004100;-1;2;0.9900000095367432;2020/04/19
Guarene;004101;-1;10;2.7799999713897705;2020/04/19
Igliano;004102;-1;0;0;2020/04/19
Isasca;004103;-1;0;0;2020/04/19
Lagnasco;004104;-1;4;2.7899999618530273;2020/04/19
La Morra;004105;-1;3;1.0800000429153442;2020/04/19
Lequio Berria;004106;-1;0;0;2020/04/19
Lequio Tanaro;004107;-1;1;1.350000023841858;2020/04/19
Lesegno;004108;-1;1;1.2100000381469727;2020/04/19
Levice;004109;-1;0;0;2020/04/19
Limone Piemonte;004110;-1;0;0;2020/04/19
Lisio;004111;-1;0;0;2020/04/19
Macra;004112;-1;0;0;2020/04/19
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/19
Magliano Alpi;004114;-1;4;1.7899999618530273;2020/04/19
Mango;004115;-1;0;0;2020/04/19
Manta;004116;-1;9;2.380000114440918;2020/04/19
Marene;004117;-1;28;8.430000305175781;2020/04/19
Margarita;004118;-1;3;2.0799999237060547;2020/04/19
Marmora;004119;-1;0;0;2020/04/19
Marsaglia;004120;-1;0;0;2020/04/19
Martiniana Po;004121;-1;3;4.019999980926514;2020/04/19
Melle;004122;-1;0;0;2020/04/19
Moiola;004123;-1;1;4.610000133514404;2020/04/19
Mombarcaro;004124;-1;0;0;2020/04/19
Mombasiglio;004125;-1;0;0;2020/04/19
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/04/19
Monasterolo Casotto;004127;-1;0;0;2020/04/19
Monasterolo di Savigliano;004128;-1;3;2.1700000762939453;2020/04/19
Monchiero;004129;-1;0;0;2020/04/19
Mondovì;004130;-1;119;5.309999942779541;2020/04/19
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/19
Monforte d'Alba;004132;-1;0;0;2020/04/19
Montà;004133;-1;9;1.909999966621399;2020/04/19
Montaldo di Mondovì;004134;-1;0;0;2020/04/19
Montaldo Roero;004135;-1;0;0;2020/04/19
Montanera;004136;-1;1;1.340000033378601;2020/04/19
Montelupo Albese;004137;-1;0;0;2020/04/19
Montemale di Cuneo;004138;-1;0;0;2020/04/19
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/19
Monteu Roero;004140;-1;4;2.490000009536743;2020/04/19
Montezemolo;004141;-1;1;4.269999980926514;2020/04/19
Monticello d'Alba;004142;-1;0;0;2020/04/19
Moretta;004143;-1;6;1.4700000286102295;2020/04/19
Morozzo;004144;-1;13;6.489999771118164;2020/04/19
Murazzano;004145;-1;0;0;2020/04/19
Murello;004146;-1;3;3.1600000858306885;2020/04/19
Narzole;004147;-1;2;0.5699999928474426;2020/04/19
Neive;004148;-1;6;1.7400000095367432;2020/04/19
Neviglie;004149;-1;0;0;2020/04/19
Niella Belbo;004150;-1;0;0;2020/04/19
Niella Tanaro;004151;-1;2;1.9700000286102295;2020/04/19
Novello;004152;-1;1;1.0199999809265137;2020/04/19
Nucetto;004153;-1;0;0;2020/04/19
Oncino;004154;-1;0;0;2020/04/19
Ormea;004155;-1;2;1.2599999904632568;2020/04/19
Ostana;004156;-1;0;0;2020/04/19
Paesana;004157;-1;9;3.319999933242798;2020/04/19
Pagno;004158;-1;1;1.7899999618530273;2020/04/19
Pamparato;004159;-1;0;0;2020/04/19
Paroldo;004160;-1;0;0;2020/04/19
Perletto;004161;-1;2;7.429999828338623;2020/04/19
Perlo;004162;-1;0;0;2020/04/19
Peveragno;004163;-1;15;2.680000066757202;2020/04/19
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/19
Pianfei;004165;-1;2;0.949999988079071;2020/04/19
Piasco;004166;-1;6;2.190000057220459;2020/04/19
Pietraporzio;004167;-1;0;0;2020/04/19
Piobesi d'Alba;004168;-1;0;0;2020/04/19
Piozzo;004169;-1;0;0;2020/04/19
Pocapaglia;004170;-1;16;4.809999942779541;2020/04/19
Polonghera;004171;-1;7;6.139999866485596;2020/04/19
Pontechianale;004172;-1;0;0;2020/04/19
Pradleves;004173;-1;1;4.349999904632568;2020/04/19
Prazzo;004174;-1;0;0;2020/04/19
Priero;004175;-1;0;0;2020/04/19
Priocca;004176;-1;32;16.06999969482422;2020/04/19
Priola;004177;-1;3;4.369999885559082;2020/04/19
Prunetto;004178;-1;2;4.730000019073486;2020/04/19
Racconigi;004179;-1;41;4.119999885559082;2020/04/19
Revello;004180;-1;11;2.569999933242798;2020/04/19
Rifreddo;004181;-1;2;1.9199999570846558;2020/04/19
Rittana;004182;-1;0;0;2020/04/19
Roaschia;004183;-1;1;9.350000381469727;2020/04/19
Roascio;004184;-1;0;0;2020/04/19
Robilante;004185;-1;5;2.2100000381469727;2020/04/19
Roburent;004186;-1;0;0;2020/04/19
Roccabruna;004187;-1;2;1.2899999618530273;2020/04/19
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/19
Rocca de' Baldi;004189;-1;3;1.850000023841858;2020/04/19
Roccaforte Mondovì;004190;-1;42;19.600000381469727;2020/04/19
Roccasparvera;004191;-1;0;0;2020/04/19
Roccavione;004192;-1;36;13.569999694824219;2020/04/19
Rocchetta Belbo;004193;-1;1;6.25;2020/04/19
Roddi;004194;-1;5;3.069999933242798;2020/04/19
Roddino;004195;-1;0;0;2020/04/19
Rodello;004196;-1;1;1.0399999618530273;2020/04/19
Rossana;004197;-1;1;1.149999976158142;2020/04/19
Ruffia;004198;-1;0;0;2020/04/19
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/04/19
Sale San Giovanni;004200;-1;0;0;2020/04/19
Saliceto;004201;-1;2;1.590000033378601;2020/04/19
Salmour;004202;-1;1;1.3799999952316284;2020/04/19
Saluzzo;004203;-1;27;1.559999942779541;2020/04/19
Sambuco;004204;-1;0;0;2020/04/19
Sampeyre;004205;-1;1;1.0099999904632568;2020/04/19
San Benedetto Belbo;004206;-1;0;0;2020/04/19
San Damiano Macra;004207;-1;1;2.450000047683716;2020/04/19
Sanfrè;004208;-1;2;0.6600000262260437;2020/04/19
Sanfront;004209;-1;30;12.739999771118164;2020/04/19
San Michele Mondovì;004210;-1;1;0.5199999809265137;2020/04/19
Sant'Albano Stura;004211;-1;8;3.380000114440918;2020/04/19
Santa Vittoria d'Alba;004212;-1;10;3.4800000190734863;2020/04/19
Santo Stefano Belbo;004213;-1;7;1.7400000095367432;2020/04/19
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/04/19
Savigliano;004215;-1;42;1.940000057220459;2020/04/19
Scagnello;004216;-1;0;0;2020/04/19
Scarnafigi;004217;-1;7;3.2699999809265137;2020/04/19
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2020/04/19
Serravalle Langhe;004219;-1;0;0;2020/04/19
Sinio;004220;-1;0;0;2020/04/19
Somano;004221;-1;1;3.069999933242798;2020/04/19
Sommariva del Bosco;004222;-1;47;7.420000076293945;2020/04/19
Sommariva Perno;004223;-1;8;2.890000104904175;2020/04/19
Stroppo;004224;-1;0;0;2020/04/19
Tarantasca;004225;-1;4;1.850000023841858;2020/04/19
Torre Bormida;004226;-1;0;0;2020/04/19
Torre Mondovì;004227;-1;0;0;2020/04/19
Torre San Giorgio;004228;-1;0;0;2020/04/19
Torresina;004229;-1;0;0;2020/04/19
Treiso;004230;-1;2;2.5799999237060547;2020/04/19
Trezzo Tinella;004231;-1;1;3.240000009536743;2020/04/19
Trinità;004232;-1;7;3.119999885559082;2020/04/19
Valdieri;004233;-1;0;0;2020/04/19
Valgrana;004234;-1;1;1.2899999618530273;2020/04/19
Valloriate;004235;-1;0;0;2020/04/19
Venasca;004237;-1;2;1.440000057220459;2020/04/19
Verduno;004238;-1;1;1.7899999618530273;2020/04/19
Vernante;004239;-1;2;1.7400000095367432;2020/04/19
Verzuolo;004240;-1;7;1.090000033378601;2020/04/19
Vezza d'Alba;004241;-1;12;5.25;2020/04/19
Vicoforte;004242;-1;12;3.8399999141693115;2020/04/19
Vignolo;004243;-1;6;2.3299999237060547;2020/04/19
Villafalletto;004244;-1;6;2.069999933242798;2020/04/19
Villanova Mondovì;004245;-1;60;10.359999656677246;2020/04/19
Villanova Solaro;004246;-1;2;2.700000047683716;2020/04/19
Villar San Costanzo;004247;-1;0;0;2020/04/19
Vinadio;004248;-1;0;0;2020/04/19
Viola;004249;-1;0;0;2020/04/19
Vottignasco;004250;-1;0;0;2020/04/19
Agliano Terme;005001;-1;1;0.6299999952316284;2020/04/19
Albugnano;005002;-1;13;25.739999771118164;2020/04/19
Antignano;005003;-1;10;10.40999984741211;2020/04/19
Aramengo;005004;-1;0;0;2020/04/19
Asti;005005;-1;348;4.579999923706055;2020/04/19
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/04/19
Baldichieri d'Asti;005007;-1;0;0;2020/04/19
Belveglio;005008;-1;2;6.150000095367432;2020/04/19
Berzano di San Pietro;005009;-1;3;7.230000019073486;2020/04/19
Bruno;005010;-1;0;0;2020/04/19
Bubbio;005011;-1;1;1.190000057220459;2020/04/19
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/04/19
Calamandrana;005013;-1;3;1.7300000190734863;2020/04/19
Calliano;005014;-1;7;5.480000019073486;2020/04/19
Calosso;005015;-1;0;0;2020/04/19
Camerano Casasco;005016;-1;3;6.789999961853027;2020/04/19
Canelli;005017;-1;18;1.7300000190734863;2020/04/19
Cantarana;005018;-1;0;0;2020/04/19
Capriglio;005019;-1;0;0;2020/04/19
Casorzo;005020;-1;4;6.46999979019165;2020/04/19
Cassinasco;005021;-1;0;0;2020/04/19
Castagnole delle Lanze;005022;-1;19;5.070000171661377;2020/04/19
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2020/04/19
Castel Boglione;005024;-1;2;3.2799999713897705;2020/04/19
Castell'Alfero;005025;-1;15;5.619999885559082;2020/04/19
Castellero;005026;-1;0;0;2020/04/19
Castelletto Molina;005027;-1;0;0;2020/04/19
Castello di Annone;005028;-1;7;3.630000114440918;2020/04/19
Castelnuovo Belbo;005029;-1;0;0;2020/04/19
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/19
Castelnuovo Don Bosco;005031;-1;8;2.5299999713897705;2020/04/19
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/19
Cellarengo;005033;-1;2;2.8499999046325684;2020/04/19
Celle Enomondo;005034;-1;5;10.479999542236328;2020/04/19
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/19
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/04/19
Cessole;005037;-1;0;0;2020/04/19
Chiusano d'Asti;005038;-1;0;0;2020/04/19
Cinaglio;005039;-1;4;9.029999732971191;2020/04/19
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/04/19
Coazzolo;005041;-1;1;3.5799999237060547;2020/04/19
Cocconato;005042;-1;5;3.4600000381469727;2020/04/19
Corsione;005044;-1;1;4.480000019073486;2020/04/19
Cortandone;005045;-1;0;0;2020/04/19
Cortanze;005046;-1;1;3.569999933242798;2020/04/19
Cortazzone;005047;-1;0;0;2020/04/19
Cortiglione;005048;-1;2;3.630000114440918;2020/04/19
Cossombrato;005049;-1;0;0;2020/04/19
Costigliole d'Asti;005050;-1;14;2.430000066757202;2020/04/19
Cunico;005051;-1;1;2.069999933242798;2020/04/19
Dusino San Michele;005052;-1;4;3.819999933242798;2020/04/19
Ferrere;005053;-1;11;7.070000171661377;2020/04/19
Fontanile;005054;-1;5;9.039999961853027;2020/04/19
Frinco;005055;-1;2;2.6700000762939453;2020/04/19
Grana;005056;-1;29;48.7400016784668;2020/04/19
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/04/19
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2020/04/19
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/04/19
Loazzolo;005060;-1;0;0;2020/04/19
Maranzana;005061;-1;0;0;2020/04/19
Maretto;005062;-1;1;2.6500000953674316;2020/04/19
Moasca;005063;-1;1;1.9600000381469727;2020/04/19
Mombaldone;005064;-1;0;0;2020/04/19
Mombaruzzo;005065;-1;3;2.809999942779541;2020/04/19
Mombercelli;005066;-1;8;3.7200000286102295;2020/04/19
Monale;005067;-1;2;1.9900000095367432;2020/04/19
Monastero Bormida;005068;-1;0;0;2020/04/19
Moncalvo;005069;-1;34;11.880000114440918;2020/04/19
Moncucco Torinese;005070;-1;2;2.25;2020/04/19
Mongardino;005071;-1;0;0;2020/04/19
Montabone;005072;-1;0;0;2020/04/19
Montafia;005073;-1;0;0;2020/04/19
Montaldo Scarampi;005074;-1;9;12.050000190734863;2020/04/19
Montechiaro d'Asti;005075;-1;15;11.850000381469727;2020/04/19
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2020/04/19
Montemagno;005077;-1;19;17.040000915527344;2020/04/19
Moransengo;005079;-1;0;0;2020/04/19
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/04/19
Olmo Gentile;005081;-1;0;0;2020/04/19
Passerano Marmorito;005082;-1;0;0;2020/04/19
Penango;005083;-1;2;4.28000020980835;2020/04/19
Piea;005084;-1;1;1.7300000190734863;2020/04/19
Pino d'Asti;005085;-1;1;4.570000171661377;2020/04/19
Piovà Massaia;005086;-1;2;3.299999952316284;2020/04/19
Portacomaro;005087;-1;34;16.770000457763672;2020/04/19
Quaranti;005088;-1;0;0;2020/04/19
Refrancore;005089;-1;3;1.909999966621399;2020/04/19
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2020/04/19
Roatto;005091;-1;0;0;2020/04/19
Robella;005092;-1;0;0;2020/04/19
Rocca d'Arazzo;005093;-1;3;3.369999885559082;2020/04/19
Roccaverano;005094;-1;0;0;2020/04/19
Rocchetta Palafea;005095;-1;0;0;2020/04/19
Rocchetta Tanaro;005096;-1;32;22.5;2020/04/19
San Damiano d'Asti;005097;-1;18;2.1700000762939453;2020/04/19
San Giorgio Scarampi;005098;-1;0;0;2020/04/19
San Martino Alfieri;005099;-1;2;3.0399999618530273;2020/04/19
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2020/04/19
San Paolo Solbrito;005101;-1;0;0;2020/04/19
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/19
Serole;005104;-1;0;0;2020/04/19
Sessame;005105;-1;0;0;2020/04/19
Settime;005106;-1;4;7.269999980926514;2020/04/19
Soglio;005107;-1;2;13.699999809265137;2020/04/19
Tigliole;005108;-1;4;2.3299999237060547;2020/04/19
Tonco;005109;-1;10;12.359999656677246;2020/04/19
Tonengo;005110;-1;0;0;2020/04/19
Vaglio Serra;005111;-1;0;0;2020/04/19
Valfenera;005112;-1;5;2.0799999237060547;2020/04/19
Vesime;005113;-1;16;26.31999969482422;2020/04/19
Viale;005114;-1;0;0;2020/04/19
Viarigi;005115;-1;1;1.1399999856948853;2020/04/19
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2020/04/19
Villafranca d'Asti;005117;-1;8;2.6500000953674316;2020/04/19
Villanova d'Asti;005118;-1;9;1.590000033378601;2020/04/19
Villa San Secondo;005119;-1;2;5.25;2020/04/19
Vinchio;005120;-1;2;3.4700000286102295;2020/04/19
Montiglio Monferrato;005121;-1;4;2.490000009536743;2020/04/19
Acqui Terme;006001;-1;109;5.559999942779541;2020/04/19
Albera Ligure;006002;-1;0;0;2020/04/19
Alessandria;006003;-1;479;5.119999885559082;2020/04/19
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/04/19
Alice Bel Colle;006005;-1;0;0;2020/04/19
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2020/04/19
Alzano Scrivia;006008;-1;0;0;2020/04/19
Arquata Scrivia;006009;-1;10;1.5700000524520874;2020/04/19
Avolasca;006010;-1;0;0;2020/04/19
Balzola;006011;-1;4;2.9700000286102295;2020/04/19
Basaluzzo;006012;-1;8;3.859999895095825;2020/04/19
Bassignana;006013;-1;4;2.390000104904175;2020/04/19
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/04/19
Bergamasco;006015;-1;5;6.940000057220459;2020/04/19
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/04/19
Bistagno;006017;-1;2;1.1100000143051147;2020/04/19
Borghetto di Borbera;006018;-1;3;1.5299999713897705;2020/04/19
Borgoratto Alessandrino;006019;-1;0;0;2020/04/19
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/19
Bosco Marengo;006021;-1;10;4.239999771118164;2020/04/19
Bosio;006022;-1;0;0;2020/04/19
Bozzole;006023;-1;0;0;2020/04/19
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/04/19
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/19
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/19
Camino;006027;-1;1;1.3300000429153442;2020/04/19
Cantalupo Ligure;006028;-1;0;0;2020/04/19
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/04/19
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2020/04/19
Carentino;006031;-1;2;6.289999961853027;2020/04/19
Carezzano;006032;-1;3;6.820000171661377;2020/04/19
Carpeneto;006033;-1;0;0;2020/04/19
Carrega Ligure;006034;-1;0;0;2020/04/19
Carrosio;006035;-1;0;0;2020/04/19
Cartosio;006036;-1;0;0;2020/04/19
Casal Cermelli;006037;-1;29;23.75;2020/04/19
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/04/19
Casale Monferrato;006039;-1;174;5.159999847412109;2020/04/19
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/19
Casasco;006041;-1;1;7.579999923706055;2020/04/19
Cassine;006043;-1;7;2.380000114440918;2020/04/19
Cassinelle;006044;-1;0;0;2020/04/19
Castellania Coppi;006045;-1;0;0;2020/04/19
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/19
Castellazzo Bormida;006047;-1;63;13.920000076293945;2020/04/19
Castelletto d'Erro;006048;-1;0;0;2020/04/19
Castelletto d'Orba;006049;-1;12;6.119999885559082;2020/04/19
Castelletto Merli;006050;-1;3;6.699999809265137;2020/04/19
Castelletto Monferrato;006051;-1;7;4.659999847412109;2020/04/19
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/04/19
Castelnuovo Scrivia;006053;-1;74;14.4399995803833;2020/04/19
