Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Caltignaga;003030;-1;1;0.4000000059604645;2020/04/21
Cameri;003032;-1;92;8.470000267028809;2020/04/21
Carpignano Sesia;003036;-1;5;1.9900000095367432;2020/04/21
Casalbeltrame;003037;-1;13;13.859999656677246;2020/04/21
Casaleggio Novara;003039;-1;5;5.460000038146973;2020/04/21
Casalino;003040;-1;11;7.210000038146973;2020/04/21
Casalvolone;003041;-1;2;2.309999942779541;2020/04/21
Castellazzo Novarese;003042;-1;0;0;2020/04/21
Castelletto sopra Ticino;003043;-1;15;1.5099999904632568;2020/04/21
Cavaglietto;003044;-1;0;0;2020/04/21
Cavaglio d'Agogna;003045;-1;3;2.559999942779541;2020/04/21
Cavallirio;003047;-1;16;11.90999984741211;2020/04/21
Cerano;003049;-1;21;3.0999999046325684;2020/04/21
Colazza;003051;-1;0;0;2020/04/21
Comignago;003052;-1;1;0.7900000214576721;2020/04/21
Cressa;003055;-1;2;1.25;2020/04/21
Cureggio;003058;-1;8;3.0299999713897705;2020/04/21
Divignano;003060;-1;2;1.409999966621399;2020/04/21
Dormelletto;003062;-1;69;26.690000534057617;2020/04/21
Fara Novarese;003065;-1;13;6.380000114440918;2020/04/21
Fontaneto d'Agogna;003066;-1;3;1.1299999952316284;2020/04/21
Galliate;003068;-1;67;4.260000228881836;2020/04/21
Garbagna Novarese;003069;-1;10;6.980000019073486;2020/04/21
Gargallo;003070;-1;6;3.4000000953674316;2020/04/21
Ghemme;003073;-1;43;12.289999961853027;2020/04/21
Gozzano;003076;-1;13;2.3399999141693115;2020/04/21
Granozzo con Monticello;003077;-1;7;5.070000171661377;2020/04/21
Grignasco;003079;-1;4;0.8899999856948853;2020/04/21
Invorio;003082;-1;43;9.789999961853027;2020/04/21
Landiona;003083;-1;0;0;2020/04/21
Lesa;003084;-1;6;2.7100000381469727;2020/04/21
Maggiora;003088;-1;8;4.829999923706055;2020/04/21
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/21
Marano Ticino;003091;-1;2;1.2100000381469727;2020/04/21
Massino Visconti;003093;-1;0;0;2020/04/21
Meina;003095;-1;8;3.299999952316284;2020/04/21
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/21
Miasino;003098;-1;5;6.300000190734863;2020/04/21
Momo;003100;-1;16;6.420000076293945;2020/04/21
Nebbiuno;003103;-1;17;9.399999618530273;2020/04/21
Nibbiola;003104;-1;5;6.050000190734863;2020/04/21
Novara;003106;-1;617;5.920000076293945;2020/04/21
Oleggio;003108;-1;135;9.539999961853027;2020/04/21
Oleggio Castello;003109;-1;4;1.840000033378601;2020/04/21
Orta San Giulio;003112;-1;17;12.859999656677246;2020/04/21
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/21
Pella;003115;-1;4;4.199999809265137;2020/04/21
Pettenasco;003116;-1;3;2.180000066757202;2020/04/21
Pisano;003119;-1;2;2.450000047683716;2020/04/21
Pogno;003120;-1;25;17.670000076293945;2020/04/21
Pombia;003121;-1;7;3.2200000286102295;2020/04/21
Prato Sesia;003122;-1;4;2.140000104904175;2020/04/21
Recetto;003129;-1;4;4.150000095367432;2020/04/21
Romagnano Sesia;003130;-1;23;5.909999847412109;2020/04/21
Romentino;003131;-1;22;3.9100000858306885;2020/04/21
San Maurizio d'Opaglio;003133;-1;12;3.930000066757202;2020/04/21
San Nazzaro Sesia;003134;-1;3;4.070000171661377;2020/04/21
San Pietro Mosezzo;003135;-1;8;4.010000228881836;2020/04/21
Sillavengo;003138;-1;1;1.7799999713897705;2020/04/21
Sizzano;003139;-1;9;6.289999961853027;2020/04/21
Soriso;003140;-1;1;1.309999942779541;2020/04/21
Sozzago;003141;-1;13;12.149999618530273;2020/04/21
Suno;003143;-1;11;3.9800000190734863;2020/04/21
Terdobbiate;003144;-1;1;2.130000114440918;2020/04/21
Tornaco;003146;-1;4;4.289999961853027;2020/04/21
Trecate;003149;-1;81;3.9100000858306885;2020/04/21
Vaprio d'Agogna;003153;-1;4;4.03000020980835;2020/04/21
Varallo Pombia;003154;-1;5;1.0199999809265137;2020/04/21
Vespolate;003158;-1;7;3.4100000858306885;2020/04/21
Vicolungo;003159;-1;6;6.849999904632568;2020/04/21
Vinzaglio;003164;-1;0;0;2020/04/21
Gattico-Veruno;003166;-1;20;3.799999952316284;2020/04/21
Acceglio;004001;-1;0;0;2020/04/21
Aisone;004002;-1;0;0;2020/04/21
Alba;004003;-1;44;1.399999976158142;2020/04/21
Albaretto della Torre;004004;-1;0;0;2020/04/21
Alto;004005;-1;0;0;2020/04/21
Argentera;004006;-1;0;0;2020/04/21
Arguello;004007;-1;0;0;2020/04/21
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/21
Bagnolo Piemonte;004009;-1;16;2.690000057220459;2020/04/21
Baldissero d'Alba;004010;-1;0;0;2020/04/21
Barbaresco;004011;-1;0;0;2020/04/21
Barge;004012;-1;18;2.359999895095825;2020/04/21
Barolo;004013;-1;1;1.4500000476837158;2020/04/21
Bastia Mondovì;004014;-1;0;0;2020/04/21
Battifollo;004015;-1;0;0;2020/04/21
Beinette;004016;-1;10;2.9000000953674316;2020/04/21
Bellino;004017;-1;0;0;2020/04/21
Belvedere Langhe;004018;-1;0;0;2020/04/21
Bene Vagienna;004019;-1;5;1.3600000143051147;2020/04/21
Benevello;004020;-1;0;0;2020/04/21
Bergolo;004021;-1;0;0;2020/04/21
Bernezzo;004022;-1;7;1.6799999475479126;2020/04/21
Bonvicino;004023;-1;0;0;2020/04/21
Borgomale;004024;-1;0;0;2020/04/21
Borgo San Dalmazzo;004025;-1;42;3.380000114440918;2020/04/21
Bosia;004026;-1;0;0;2020/04/21
Bossolasco;004027;-1;2;3.130000114440918;2020/04/21
Boves;004028;-1;25;2.549999952316284;2020/04/21
Bra;004029;-1;108;3.640000104904175;2020/04/21
Briaglia;004030;-1;0;0;2020/04/21
Briga Alta;004031;-1;0;0;2020/04/21
Brondello;004032;-1;0;0;2020/04/21
Brossasco;004033;-1;3;2.859999895095825;2020/04/21
Busca;004034;-1;14;1.3799999952316284;2020/04/21
Camerana;004035;-1;0;0;2020/04/21
Canale;004037;-1;40;7.130000114440918;2020/04/21
Canosio;004038;-1;0;0;2020/04/21
Caprauna;004039;-1;0;0;2020/04/21
Caraglio;004040;-1;20;2.9600000381469727;2020/04/21
Caramagna Piemonte;004041;-1;16;5.179999828338623;2020/04/21
Cardè;004042;-1;3;2.619999885559082;2020/04/21
Carrù;004043;-1;11;2.509999990463257;2020/04/21
Cartignano;004044;-1;0;0;2020/04/21
Casalgrasso;004045;-1;2;1.3899999856948853;2020/04/21
Castagnito;004046;-1;3;1.3700000047683716;2020/04/21
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/21
Castelletto Stura;004049;-1;2;1.4500000476837158;2020/04/21
Castelletto Uzzone;004050;-1;0;0;2020/04/21
Castellinaldo d'Alba;004051;-1;3;3.25;2020/04/21
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/21
Castelmagno;004053;-1;0;0;2020/04/21
Castelnuovo di Ceva;004054;-1;0;0;2020/04/21
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/04/21
Castiglione Tinella;004056;-1;0;0;2020/04/21
Castino;004057;-1;0;0;2020/04/21
Cavallerleone;004058;-1;5;7.289999961853027;2020/04/21
Cavallermaggiore;004059;-1;66;12.149999618530273;2020/04/21
Celle di Macra;004060;-1;0;0;2020/04/21
Centallo;004061;-1;11;1.5700000524520874;2020/04/21
Ceresole Alba;004062;-1;3;1.4600000381469727;2020/04/21
Cerretto Langhe;004063;-1;0;0;2020/04/21
Cervasca;004064;-1;18;3.509999990463257;2020/04/21
Cervere;004065;-1;3;1.3300000429153442;2020/04/21
Ceva;004066;-1;6;1.0499999523162842;2020/04/21
Cherasco;004067;-1;15;1.6100000143051147;2020/04/21
Chiusa di Pesio;004068;-1;5;1.3700000047683716;2020/04/21
Cigliè;004069;-1;1;5.409999847412109;2020/04/21
Cissone;004070;-1;1;11.630000114440918;2020/04/21
Clavesana;004071;-1;0;0;2020/04/21
Corneliano d'Alba;004072;-1;4;1.8600000143051147;2020/04/21
Cortemilia;004073;-1;1;0.4399999976158142;2020/04/21
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/04/21
Costigliole Saluzzo;004075;-1;7;2.119999885559082;2020/04/21
Cravanzana;004076;-1;0;0;2020/04/21
Crissolo;004077;-1;0;0;2020/04/21
Cuneo;004078;-1;172;3.059999942779541;2020/04/21
Demonte;004079;-1;0;0;2020/04/21
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/04/21
Dogliani;004081;-1;8;1.7100000381469727;2020/04/21
Dronero;004082;-1;9;1.2799999713897705;2020/04/21
Elva;004083;-1;0;0;2020/04/21
Entracque;004084;-1;0;0;2020/04/21
Envie;004085;-1;4;2.009999990463257;2020/04/21
Farigliano;004086;-1;19;10.6899995803833;2020/04/21
Faule;004087;-1;0;0;2020/04/21
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/21
Fossano;004089;-1;65;2.680000066757202;2020/04/21
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/21
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/04/21
Frassino;004092;-1;0;0;2020/04/21
Gaiola;004093;-1;0;0;2020/04/21
Gambasca;004094;-1;4;11.430000305175781;2020/04/21
Garessio;004095;-1;20;6.539999961853027;2020/04/21
Genola;004096;-1;2;0.75;2020/04/21
Gorzegno;004097;-1;0;0;2020/04/21
Gottasecca;004098;-1;0;0;2020/04/21
Govone;004099;-1;41;18.489999771118164;2020/04/21
Grinzane Cavour;004100;-1;2;0.9900000095367432;2020/04/21
Guarene;004101;-1;10;2.7799999713897705;2020/04/21
Igliano;004102;-1;0;0;2020/04/21
Isasca;004103;-1;0;0;2020/04/21
Lagnasco;004104;-1;4;2.7899999618530273;2020/04/21
La Morra;004105;-1;2;0.7200000286102295;2020/04/21
Lequio Berria;004106;-1;0;0;2020/04/21
Lequio Tanaro;004107;-1;1;1.350000023841858;2020/04/21
Lesegno;004108;-1;1;1.2100000381469727;2020/04/21
Levice;004109;-1;0;0;2020/04/21
Limone Piemonte;004110;-1;0;0;2020/04/21
Lisio;004111;-1;0;0;2020/04/21
Macra;004112;-1;0;0;2020/04/21
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/21
Magliano Alpi;004114;-1;5;2.240000009536743;2020/04/21
Mango;004115;-1;0;0;2020/04/21
Manta;004116;-1;9;2.380000114440918;2020/04/21
Marene;004117;-1;29;8.729999542236328;2020/04/21
Margarita;004118;-1;3;2.0799999237060547;2020/04/21
Marmora;004119;-1;0;0;2020/04/21
Marsaglia;004120;-1;0;0;2020/04/21
Martiniana Po;004121;-1;3;4.019999980926514;2020/04/21
Melle;004122;-1;0;0;2020/04/21
Moiola;004123;-1;1;4.610000133514404;2020/04/21
Mombarcaro;004124;-1;0;0;2020/04/21
Mombasiglio;004125;-1;0;0;2020/04/21
Monastero di Vasco;004126;-1;3;2.319999933242798;2020/04/21
Monasterolo Casotto;004127;-1;0;0;2020/04/21
Monasterolo di Savigliano;004128;-1;3;2.1700000762939453;2020/04/21
Monchiero;004129;-1;0;0;2020/04/21
Mondovì;004130;-1;119;5.309999942779541;2020/04/21
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/21
Monforte d'Alba;004132;-1;0;0;2020/04/21
Montà;004133;-1;9;1.909999966621399;2020/04/21
Montaldo di Mondovì;004134;-1;2;3.5999999046325684;2020/04/21
Montaldo Roero;004135;-1;0;0;2020/04/21
Montanera;004136;-1;1;1.340000033378601;2020/04/21
Montelupo Albese;004137;-1;0;0;2020/04/21
Montemale di Cuneo;004138;-1;0;0;2020/04/21
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/21
Monteu Roero;004140;-1;4;2.490000009536743;2020/04/21
Montezemolo;004141;-1;1;4.269999980926514;2020/04/21
Monticello d'Alba;004142;-1;0;0;2020/04/21
Moretta;004143;-1;6;1.4700000286102295;2020/04/21
Morozzo;004144;-1;13;6.489999771118164;2020/04/21
Murazzano;004145;-1;2;2.4000000953674316;2020/04/21
Murello;004146;-1;3;3.1600000858306885;2020/04/21
Narzole;004147;-1;2;0.5699999928474426;2020/04/21
Neive;004148;-1;6;1.7400000095367432;2020/04/21
Neviglie;004149;-1;0;0;2020/04/21
Niella Belbo;004150;-1;0;0;2020/04/21
Niella Tanaro;004151;-1;2;1.9700000286102295;2020/04/21
Novello;004152;-1;1;1.0199999809265137;2020/04/21
Nucetto;004153;-1;0;0;2020/04/21
Oncino;004154;-1;0;0;2020/04/21
Ormea;004155;-1;2;1.2599999904632568;2020/04/21
Ostana;004156;-1;0;0;2020/04/21
Paesana;004157;-1;9;3.319999933242798;2020/04/21
Pagno;004158;-1;1;1.7899999618530273;2020/04/21
Pamparato;004159;-1;0;0;2020/04/21
Paroldo;004160;-1;0;0;2020/04/21
Perletto;004161;-1;2;7.429999828338623;2020/04/21
Perlo;004162;-1;0;0;2020/04/21
Peveragno;004163;-1;16;2.859999895095825;2020/04/21
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/21
Pianfei;004165;-1;2;0.949999988079071;2020/04/21
Piasco;004166;-1;5;1.8300000429153442;2020/04/21
Pietraporzio;004167;-1;0;0;2020/04/21
Piobesi d'Alba;004168;-1;0;0;2020/04/21
Piozzo;004169;-1;0;0;2020/04/21
Pocapaglia;004170;-1;16;4.809999942779541;2020/04/21
Polonghera;004171;-1;7;6.139999866485596;2020/04/21
Pontechianale;004172;-1;0;0;2020/04/21
Pradleves;004173;-1;1;4.349999904632568;2020/04/21
Prazzo;004174;-1;0;0;2020/04/21
Priero;004175;-1;0;0;2020/04/21
Priocca;004176;-1;31;15.569999694824219;2020/04/21
Priola;004177;-1;4;5.820000171661377;2020/04/21
Prunetto;004178;-1;2;4.730000019073486;2020/04/21
Racconigi;004179;-1;40;4.019999980926514;2020/04/21
Revello;004180;-1;11;2.569999933242798;2020/04/21
Rifreddo;004181;-1;2;1.9199999570846558;2020/04/21
Rittana;004182;-1;0;0;2020/04/21
Roaschia;004183;-1;1;9.350000381469727;2020/04/21
Roascio;004184;-1;0;0;2020/04/21
Robilante;004185;-1;5;2.2100000381469727;2020/04/21
Roburent;004186;-1;0;0;2020/04/21
Roccabruna;004187;-1;3;1.9299999475479126;2020/04/21
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/21
Rocca de' Baldi;004189;-1;3;1.850000023841858;2020/04/21
Roccaforte Mondovì;004190;-1;42;19.600000381469727;2020/04/21
Roccasparvera;004191;-1;0;0;2020/04/21
Roccavione;004192;-1;36;13.569999694824219;2020/04/21
Rocchetta Belbo;004193;-1;1;6.25;2020/04/21
Roddi;004194;-1;6;3.680000066757202;2020/04/21
Roddino;004195;-1;0;0;2020/04/21
Rodello;004196;-1;1;1.0399999618530273;2020/04/21
Rossana;004197;-1;1;1.149999976158142;2020/04/21
Ruffia;004198;-1;0;0;2020/04/21
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/04/21
Sale San Giovanni;004200;-1;0;0;2020/04/21
Saliceto;004201;-1;2;1.590000033378601;2020/04/21
Salmour;004202;-1;1;1.3799999952316284;2020/04/21
Saluzzo;004203;-1;32;1.850000023841858;2020/04/21
Sambuco;004204;-1;0;0;2020/04/21
Sampeyre;004205;-1;1;1.0099999904632568;2020/04/21
San Benedetto Belbo;004206;-1;0;0;2020/04/21
San Damiano Macra;004207;-1;1;2.450000047683716;2020/04/21
Sanfrè;004208;-1;2;0.6600000262260437;2020/04/21
Sanfront;004209;-1;30;12.739999771118164;2020/04/21
San Michele Mondovì;004210;-1;1;0.5199999809265137;2020/04/21
Sant'Albano Stura;004211;-1;8;3.380000114440918;2020/04/21
Santa Vittoria d'Alba;004212;-1;10;3.4800000190734863;2020/04/21
Santo Stefano Belbo;004213;-1;6;1.4900000095367432;2020/04/21
Santo Stefano Roero;004214;-1;3;2.190000057220459;2020/04/21
Savigliano;004215;-1;41;1.899999976158142;2020/04/21
Scagnello;004216;-1;0;0;2020/04/21
Scarnafigi;004217;-1;7;3.2699999809265137;2020/04/21
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2020/04/21
Serravalle Langhe;004219;-1;0;0;2020/04/21
Sinio;004220;-1;0;0;2020/04/21
Somano;004221;-1;2;6.130000114440918;2020/04/21
Sommariva del Bosco;004222;-1;47;7.420000076293945;2020/04/21
Sommariva Perno;004223;-1;6;2.1700000762939453;2020/04/21
Stroppo;004224;-1;0;0;2020/04/21
Tarantasca;004225;-1;5;2.319999933242798;2020/04/21
Torre Bormida;004226;-1;0;0;2020/04/21
Torre Mondovì;004227;-1;0;0;2020/04/21
Torre San Giorgio;004228;-1;0;0;2020/04/21
Torresina;004229;-1;0;0;2020/04/21
Treiso;004230;-1;1;1.2899999618530273;2020/04/21
Trezzo Tinella;004231;-1;0;0;2020/04/21
Trinità;004232;-1;26;11.579999923706055;2020/04/21
Valdieri;004233;-1;1;1.100000023841858;2020/04/21
Valgrana;004234;-1;1;1.2899999618530273;2020/04/21
Valloriate;004235;-1;0;0;2020/04/21
Venasca;004237;-1;2;1.440000057220459;2020/04/21
Verduno;004238;-1;1;1.7899999618530273;2020/04/21
Vernante;004239;-1;2;1.7400000095367432;2020/04/21
Verzuolo;004240;-1;7;1.090000033378601;2020/04/21
Vezza d'Alba;004241;-1;13;5.690000057220459;2020/04/21
Vicoforte;004242;-1;13;4.159999847412109;2020/04/21
Vignolo;004243;-1;6;2.3299999237060547;2020/04/21
Villafalletto;004244;-1;6;2.069999933242798;2020/04/21
Villanova Mondovì;004245;-1;61;10.529999732971191;2020/04/21
Villanova Solaro;004246;-1;2;2.700000047683716;2020/04/21
Villar San Costanzo;004247;-1;0;0;2020/04/21
Vinadio;004248;-1;0;0;2020/04/21
Viola;004249;-1;1;2.7899999618530273;2020/04/21
Vottignasco;004250;-1;0;0;2020/04/21
Agliano Terme;005001;-1;2;1.2599999904632568;2020/04/21
Albugnano;005002;-1;14;27.719999313354492;2020/04/21
Antignano;005003;-1;12;12.489999771118164;2020/04/21
Aramengo;005004;-1;1;1.7699999809265137;2020/04/21
Asti;005005;-1;393;5.170000076293945;2020/04/21
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/04/21
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/04/21
Belveglio;005008;-1;3;9.229999542236328;2020/04/21
Berzano di San Pietro;005009;-1;3;7.230000019073486;2020/04/21
Bruno;005010;-1;0;0;2020/04/21
Bubbio;005011;-1;1;1.190000057220459;2020/04/21
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/04/21
Calamandrana;005013;-1;1;0.5799999833106995;2020/04/21
Calliano;005014;-1;7;5.480000019073486;2020/04/21
Calosso;005015;-1;0;0;2020/04/21
Camerano Casasco;005016;-1;6;13.569999694824219;2020/04/21
Canelli;005017;-1;20;1.9199999570846558;2020/04/21
Cantarana;005018;-1;0;0;2020/04/21
Capriglio;005019;-1;0;0;2020/04/21
Casorzo;005020;-1;4;6.46999979019165;2020/04/21
Cassinasco;005021;-1;0;0;2020/04/21
Castagnole delle Lanze;005022;-1;21;5.599999904632568;2020/04/21
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2020/04/21
Castel Boglione;005024;-1;2;3.2799999713897705;2020/04/21
Castell'Alfero;005025;-1;15;5.619999885559082;2020/04/21
Castellero;005026;-1;0;0;2020/04/21
Castelletto Molina;005027;-1;0;0;2020/04/21
Castello di Annone;005028;-1;8;4.150000095367432;2020/04/21
Castelnuovo Belbo;005029;-1;0;0;2020/04/21
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/21
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2020/04/21
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/21
Cellarengo;005033;-1;2;2.8499999046325684;2020/04/21
Celle Enomondo;005034;-1;6;12.579999923706055;2020/04/21
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/21
Cerro Tanaro;005036;-1;3;4.940000057220459;2020/04/21
Cessole;005037;-1;0;0;2020/04/21
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/04/21
Cinaglio;005039;-1;5;11.289999961853027;2020/04/21
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/04/21
Coazzolo;005041;-1;1;3.5799999237060547;2020/04/21
Cocconato;005042;-1;6;4.159999847412109;2020/04/21
Corsione;005044;-1;1;4.480000019073486;2020/04/21
Cortandone;005045;-1;0;0;2020/04/21
Cortanze;005046;-1;3;10.710000038146973;2020/04/21
Cortazzone;005047;-1;0;0;2020/04/21
Cortiglione;005048;-1;2;3.630000114440918;2020/04/21
Cossombrato;005049;-1;0;0;2020/04/21
Costigliole d'Asti;005050;-1;12;2.0799999237060547;2020/04/21
Cunico;005051;-1;1;2.069999933242798;2020/04/21
Dusino San Michele;005052;-1;4;3.819999933242798;2020/04/21
Ferrere;005053;-1;12;7.710000038146973;2020/04/21
Fontanile;005054;-1;5;9.039999961853027;2020/04/21
Frinco;005055;-1;2;2.6700000762939453;2020/04/21
Grana;005056;-1;32;53.779998779296875;2020/04/21
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/04/21
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2020/04/21
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/04/21
Loazzolo;005060;-1;0;0;2020/04/21
Maranzana;005061;-1;0;0;2020/04/21
Maretto;005062;-1;1;2.6500000953674316;2020/04/21
Moasca;005063;-1;1;1.9600000381469727;2020/04/21
Mombaldone;005064;-1;0;0;2020/04/21
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/04/21
Mombercelli;005066;-1;7;3.259999990463257;2020/04/21
Monale;005067;-1;2;1.9900000095367432;2020/04/21
Monastero Bormida;005068;-1;0;0;2020/04/21
Moncalvo;005069;-1;35;12.229999542236328;2020/04/21
Moncucco Torinese;005070;-1;2;2.25;2020/04/21
Mongardino;005071;-1;1;1.1200000047683716;2020/04/21
Montabone;005072;-1;0;0;2020/04/21
Montafia;005073;-1;1;1.059999942779541;2020/04/21
Montaldo Scarampi;005074;-1;9;12.050000190734863;2020/04/21
Montechiaro d'Asti;005075;-1;48;37.90999984741211;2020/04/21
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2020/04/21
Montemagno;005077;-1;18;16.139999389648438;2020/04/21
Moransengo;005079;-1;0;0;2020/04/21
Nizza Monferrato;005080;-1;17;1.649999976158142;2020/04/21
Olmo Gentile;005081;-1;0;0;2020/04/21
Passerano Marmorito;005082;-1;0;0;2020/04/21
Penango;005083;-1;2;4.28000020980835;2020/04/21
Piea;005084;-1;1;1.7300000190734863;2020/04/21
Pino d'Asti;005085;-1;1;4.570000171661377;2020/04/21
Piovà Massaia;005086;-1;2;3.299999952316284;2020/04/21
Portacomaro;005087;-1;37;18.25;2020/04/21
Quaranti;005088;-1;0;0;2020/04/21
Refrancore;005089;-1;3;1.909999966621399;2020/04/21
Revigliasco d'Asti;005090;-1;8;10.180000305175781;2020/04/21
Roatto;005091;-1;0;0;2020/04/21
Robella;005092;-1;0;0;2020/04/21
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/04/21
Roccaverano;005094;-1;0;0;2020/04/21
Rocchetta Palafea;005095;-1;0;0;2020/04/21
Rocchetta Tanaro;005096;-1;33;23.209999084472656;2020/04/21
San Damiano d'Asti;005097;-1;19;2.2899999618530273;2020/04/21
San Giorgio Scarampi;005098;-1;0;0;2020/04/21
San Martino Alfieri;005099;-1;3;4.559999942779541;2020/04/21
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/04/21
San Paolo Solbrito;005101;-1;0;0;2020/04/21
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/21
Serole;005104;-1;0;0;2020/04/21
Sessame;005105;-1;0;0;2020/04/21
Settime;005106;-1;6;10.90999984741211;2020/04/21
Soglio;005107;-1;3;20.549999237060547;2020/04/21
Tigliole;005108;-1;4;2.3299999237060547;2020/04/21
Tonco;005109;-1;20;24.719999313354492;2020/04/21
Tonengo;005110;-1;0;0;2020/04/21
Vaglio Serra;005111;-1;0;0;2020/04/21
Valfenera;005112;-1;6;2.490000009536743;2020/04/21
Vesime;005113;-1;15;24.670000076293945;2020/04/21
Viale;005114;-1;0;0;2020/04/21
Viarigi;005115;-1;1;1.1399999856948853;2020/04/21
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2020/04/21
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/04/21
Villanova d'Asti;005118;-1;11;1.940000057220459;2020/04/21
Villa San Secondo;005119;-1;3;7.869999885559082;2020/04/21
Vinchio;005120;-1;2;3.4700000286102295;2020/04/21
Montiglio Monferrato;005121;-1;5;3.119999885559082;2020/04/21
Acqui Terme;006001;-1;109;5.559999942779541;2020/04/21
Albera Ligure;006002;-1;0;0;2020/04/21
Alessandria;006003;-1;469;5.010000228881836;2020/04/21
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/04/21
Alice Bel Colle;006005;-1;0;0;2020/04/21
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2020/04/21
Alzano Scrivia;006008;-1;0;0;2020/04/21
Arquata Scrivia;006009;-1;8;1.2599999904632568;2020/04/21
Avolasca;006010;-1;0;0;2020/04/21
Balzola;006011;-1;4;2.9700000286102295;2020/04/21
Basaluzzo;006012;-1;7;3.380000114440918;2020/04/21
Bassignana;006013;-1;3;1.7899999618530273;2020/04/21
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/04/21
Bergamasco;006015;-1;5;6.940000057220459;2020/04/21
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/04/21
Bistagno;006017;-1;2;1.1100000143051147;2020/04/21
Borghetto di Borbera;006018;-1;3;1.5299999713897705;2020/04/21
Borgoratto Alessandrino;006019;-1;0;0;2020/04/21
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/21
Bosco Marengo;006021;-1;9;3.809999942779541;2020/04/21
Bosio;006022;-1;0;0;2020/04/21
Bozzole;006023;-1;0;0;2020/04/21
Brignano-Frascata;006024;-1;3;6.860000133514404;2020/04/21
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/21
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/21
Camino;006027;-1;1;1.3300000429153442;2020/04/21
Cantalupo Ligure;006028;-1;0;0;2020/04/21
Capriata d'Orba;006029;-1;2;1.0800000429153442;2020/04/21
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2020/04/21
Carentino;006031;-1;2;6.289999961853027;2020/04/21
Carezzano;006032;-1;3;6.820000171661377;2020/04/21
Carpeneto;006033;-1;0;0;2020/04/21
Carrega Ligure;006034;-1;0;0;2020/04/21
Carrosio;006035;-1;0;0;2020/04/21
Cartosio;006036;-1;0;0;2020/04/21
Casal Cermelli;006037;-1;62;50.779998779296875;2020/04/21
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/04/21
Casale Monferrato;006039;-1;188;5.570000171661377;2020/04/21
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/21
Casasco;006041;-1;1;7.579999923706055;2020/04/21
Cassine;006043;-1;6;2.0399999618530273;2020/04/21
Cassinelle;006044;-1;1;1.1399999856948853;2020/04/21
Castellania Coppi;006045;-1;0;0;2020/04/21
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/21
Castellazzo Bormida;006047;-1;72;15.90999984741211;2020/04/21
Castelletto d'Erro;006048;-1;0;0;2020/04/21
Castelletto d'Orba;006049;-1;12;6.119999885559082;2020/04/21
Castelletto Merli;006050;-1;3;6.699999809265137;2020/04/21
Castelletto Monferrato;006051;-1;7;4.659999847412109;2020/04/21
