Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Mombello di Torino;001153;-1;0;0;2020/05/02
Mompantero;001154;-1;1;1.5399999618530273;2020/05/02
Monastero di Lanzo;001155;-1;3;8.670000076293945;2020/05/02
Moncalieri;001156;-1;292;5.079999923706055;2020/05/02
Moncenisio;001157;-1;0;0;2020/05/02
Montaldo Torinese;001158;-1;1;1.3899999856948853;2020/05/02
Montalenghe;001159;-1;2;2.009999990463257;2020/05/02
Montalto Dora;001160;-1;2;0.5899999737739563;2020/05/02
Montanaro;001161;-1;30;5.789999961853027;2020/05/02
Monteu da Po;001162;-1;1;1.1699999570846558;2020/05/02
Moriondo Torinese;001163;-1;1;1.190000057220459;2020/05/02
Nichelino;001164;-1;198;4.170000076293945;2020/05/02
Noasca;001165;-1;0;0;2020/05/02
Nole;001166;-1;89;13.0600004196167;2020/05/02
Nomaglio;001167;-1;0;0;2020/05/02
None;001168;-1;23;2.869999885559082;2020/05/02
Novalesa;001169;-1;0;0;2020/05/02
Oglianico;001170;-1;2;1.340000033378601;2020/05/02
Orbassano;001171;-1;85;3.640000104904175;2020/05/02
Orio Canavese;001172;-1;0;0;2020/05/02
Osasco;001173;-1;0;0;2020/05/02
Osasio;001174;-1;1;1.090000033378601;2020/05/02
Oulx;001175;-1;2;0.5899999737739563;2020/05/02
Ozegna;001176;-1;4;3.259999990463257;2020/05/02
Palazzo Canavese;001177;-1;2;2.390000104904175;2020/05/02
Pancalieri;001178;-1;5;2.390000104904175;2020/05/02
Parella;001179;-1;0;0;2020/05/02
Pavarolo;001180;-1;2;1.7599999904632568;2020/05/02
Pavone Canavese;001181;-1;4;1.0399999618530273;2020/05/02
Pecetto Torinese;001183;-1;15;3.7100000381469727;2020/05/02
Perosa Argentina;001184;-1;20;6.309999942779541;2020/05/02
Perosa Canavese;001185;-1;1;1.9199999570846558;2020/05/02
Perrero;001186;-1;2;3.0999999046325684;2020/05/02
Pertusio;001187;-1;0;0;2020/05/02
Pessinetto;001188;-1;3;4.860000133514404;2020/05/02
Pianezza;001189;-1;64;4.159999847412109;2020/05/02
Pinasca;001190;-1;30;10.210000038146973;2020/05/02
Pinerolo;001191;-1;175;4.849999904632568;2020/05/02
Pino Torinese;001192;-1;28;3.3299999237060547;2020/05/02
Piobesi Torinese;001193;-1;12;3.1500000953674316;2020/05/02
Piossasco;001194;-1;52;2.8299999237060547;2020/05/02
Piscina;001195;-1;11;3.259999990463257;2020/05/02
Piverone;001196;-1;13;9.520000457763672;2020/05/02
Poirino;001197;-1;66;6.340000152587891;2020/05/02
Pomaretto;001198;-1;3;2.9700000286102295;2020/05/02
Pont-Canavese;001199;-1;3;0.9100000262260437;2020/05/02
Porte;001200;-1;3;2.9000000953674316;2020/05/02
Pragelato;001201;-1;4;5.159999847412109;2020/05/02
Prali;001202;-1;0;0;2020/05/02
Pralormo;001203;-1;47;24.670000076293945;2020/05/02
Pramollo;001204;-1;1;4.460000038146973;2020/05/02
Prarostino;001205;-1;1;0.7799999713897705;2020/05/02
Prascorsano;001206;-1;1;1.3300000429153442;2020/05/02
Pratiglione;001207;-1;0;0;2020/05/02
Quagliuzzo;001208;-1;0;0;2020/05/02
Quassolo;001209;-1;0;0;2020/05/02
Quincinetto;001210;-1;4;3.880000114440918;2020/05/02
Reano;001211;-1;4;2.25;2020/05/02
Ribordone;001212;-1;0;0;2020/05/02
Rivalba;001213;-1;6;5.199999809265137;2020/05/02
Rivalta di Torino;001214;-1;47;2.3399999141693115;2020/05/02
Riva presso Chieri;001215;-1;9;1.899999976158142;2020/05/02
Rivara;001216;-1;4;1.5499999523162842;2020/05/02
Rivarolo Canavese;001217;-1;39;3.130000114440918;2020/05/02
Rivarossa;001218;-1;6;3.7699999809265137;2020/05/02
Rivoli;001219;-1;264;5.440000057220459;2020/05/02
Robassomero;001220;-1;10;3.259999990463257;2020/05/02
Rocca Canavese;001221;-1;2;1.1699999570846558;2020/05/02
Roletto;001222;-1;6;2.950000047683716;2020/05/02
Romano Canavese;001223;-1;5;1.8899999856948853;2020/05/02
Ronco Canavese;001224;-1;0;0;2020/05/02
Rondissone;001225;-1;1;0.5299999713897705;2020/05/02
Rorà;001226;-1;0;0;2020/05/02
Roure;001227;-1;0;0;2020/05/02
Rosta;001228;-1;6;1.2100000381469727;2020/05/02
Rubiana;001229;-1;6;2.5299999713897705;2020/05/02
Rueglio;001230;-1;1;1.2899999618530273;2020/05/02
Salassa;001231;-1;0;0;2020/05/02
Salbertrand;001232;-1;0;0;2020/05/02
Salerano Canavese;001233;-1;2;4.230000019073486;2020/05/02
Salza di Pinerolo;001234;-1;0;0;2020/05/02
Samone;001235;-1;3;1.899999976158142;2020/05/02
San Benigno Canavese;001236;-1;5;0.8299999833106995;2020/05/02
San Carlo Canavese;001237;-1;78;19.3799991607666;2020/05/02
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/05/02
San Didero;001239;-1;2;3.700000047683716;2020/05/02
San Francesco al Campo;001240;-1;11;2.240000009536743;2020/05/02
Sangano;001241;-1;30;8;2020/05/02
San Germano Chisone;001242;-1;1;0.5699999928474426;2020/05/02
San Gillio;001243;-1;63;19.729999542236328;2020/05/02
San Giorgio Canavese;001244;-1;3;1.1699999570846558;2020/05/02
San Giorio di Susa;001245;-1;1;1.0299999713897705;2020/05/02
San Giusto Canavese;001246;-1;2;0.6000000238418579;2020/05/02
San Martino Canavese;001247;-1;0;0;2020/05/02
San Maurizio Canavese;001248;-1;76;7.369999885559082;2020/05/02
San Mauro Torinese;001249;-1;116;6.130000114440918;2020/05/02
San Pietro Val Lemina;001250;-1;6;4.239999771118164;2020/05/02
San Ponso;001251;-1;0;0;2020/05/02
San Raffaele Cimena;001252;-1;11;3.5299999713897705;2020/05/02
San Sebastiano da Po;001253;-1;0;0;2020/05/02
San Secondo di Pinerolo;001254;-1;12;3.319999933242798;2020/05/02
Sant'Ambrogio di Torino;001255;-1;18;3.819999933242798;2020/05/02
Sant'Antonino di Susa;001256;-1;15;3.5299999713897705;2020/05/02
Santena;001257;-1;46;4.28000020980835;2020/05/02
Sauze di Cesana;001258;-1;0;0;2020/05/02
Sauze d'Oulx;001259;-1;5;4.559999942779541;2020/05/02
Scalenghe;001260;-1;4;1.2200000286102295;2020/05/02
Scarmagno;001261;-1;10;12.050000190734863;2020/05/02
Sciolze;001262;-1;1;0.6899999976158142;2020/05/02
Sestriere;001263;-1;1;1.0700000524520874;2020/05/02
Settimo Rottaro;001264;-1;0;0;2020/05/02
Settimo Torinese;001265;-1;205;4.360000133514404;2020/05/02
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/05/02
Sparone;001267;-1;4;4.119999885559082;2020/05/02
Strambinello;001268;-1;0;0;2020/05/02
Strambino;001269;-1;3;0.47999998927116394;2020/05/02
Susa;001270;-1;31;4.960000038146973;2020/05/02
Tavagnasco;001271;-1;0;0;2020/05/02
Torino;001272;-1;3336;3.809999942779541;2020/05/02
Torrazza Piemonte;001273;-1;10;3.380000114440918;2020/05/02
Torre Canavese;001274;-1;2;3.3299999237060547;2020/05/02
Torre Pellice;001275;-1;10;2.180000066757202;2020/05/02
Trana;001276;-1;12;3.140000104904175;2020/05/02
Traversella;001278;-1;1;3.0899999141693115;2020/05/02
Traves;001279;-1;3;5.699999809265137;2020/05/02
Trofarello;001280;-1;95;8.75;2020/05/02
Usseaux;001281;-1;0;0;2020/05/02
Usseglio;001282;-1;0;0;2020/05/02
Vaie;001283;-1;4;2.8299999237060547;2020/05/02
Val della Torre;001284;-1;16;4.079999923706055;2020/05/02
Valgioie;001285;-1;1;1.0399999618530273;2020/05/02
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/05/02
Valperga;001287;-1;54;17.670000076293945;2020/05/02
Valprato Soana;001288;-1;0;0;2020/05/02
Varisella;001289;-1;2;2.4100000858306885;2020/05/02
Vauda Canavese;001290;-1;0;0;2020/05/02
Venaus;001291;-1;0;0;2020/05/02
Venaria Reale;001292;-1;133;3.9600000381469727;2020/05/02
Verolengo;001293;-1;10;2.069999933242798;2020/05/02
Verrua Savoia;001294;-1;2;1.4299999475479126;2020/05/02
Vestignè;001295;-1;2;2.509999990463257;2020/05/02
Vialfrè;001296;-1;0;0;2020/05/02
Vidracco;001298;-1;0;0;2020/05/02
Vigone;001299;-1;6;1.159999966621399;2020/05/02
Villafranca Piemonte;001300;-1;8;1.7300000190734863;2020/05/02
Villanova Canavese;001301;-1;1;0.8299999833106995;2020/05/02
Villarbasse;001302;-1;6;1.7400000095367432;2020/05/02
Villar Dora;001303;-1;5;1.7300000190734863;2020/05/02
Villareggia;001304;-1;5;4.739999771118164;2020/05/02
Villar Focchiardo;001305;-1;5;2.5399999618530273;2020/05/02
Villar Pellice;001306;-1;2;1.8700000047683716;2020/05/02
Villar Perosa;001307;-1;12;2.9600000381469727;2020/05/02
Villastellone;001308;-1;53;11.380000114440918;2020/05/02
Vinovo;001309;-1;58;3.8299999237060547;2020/05/02
Virle Piemonte;001310;-1;4;3.4100000858306885;2020/05/02
Vische;001311;-1;2;1.5800000429153442;2020/05/02
Vistrorio;001312;-1;1;1.8799999952316284;2020/05/02
Viù;001313;-1;1;0.9800000190734863;2020/05/02
Volpiano;001314;-1;163;10.550000190734863;2020/05/02
Volvera;001315;-1;33;3.819999933242798;2020/05/02
Mappano;001316;-1;26;3.5399999618530273;2020/05/02
Val di Chy;001317;-1;2;1.559999942779541;2020/05/02
Valchiusa;001318;-1;29;28.100000381469727;2020/05/02
Alagna Valsesia;002002;-1;2;2.819999933242798;2020/05/02
Albano Vercellese;002003;-1;5;15.579999923706055;2020/05/02
Alice Castello;002004;-1;21;8.140000343322754;2020/05/02
Arborio;002006;-1;3;3.4800000190734863;2020/05/02
Asigliano Vercellese;002007;-1;2;1.3899999856948853;2020/05/02
Balmuccia;002008;-1;0;0;2020/05/02
Balocco;002009;-1;0;0;2020/05/02
Bianzè;002011;-1;5;2.609999895095825;2020/05/02
Boccioleto;002014;-1;0;0;2020/05/02
Borgo d'Ale;002015;-1;6;2.559999942779541;2020/05/02
Borgosesia;002016;-1;32;2.549999952316284;2020/05/02
Borgo Vercelli;002017;-1;28;12.4399995803833;2020/05/02
Buronzo;002021;-1;3;3.4800000190734863;2020/05/02
Campertogno;002025;-1;0;0;2020/05/02
Carcoforo;002029;-1;0;0;2020/05/02
Caresana;002030;-1;3;2.8299999237060547;2020/05/02
Caresanablot;002031;-1;7;6.230000019073486;2020/05/02
Carisio;002032;-1;4;4.960000038146973;2020/05/02
Casanova Elvo;002033;-1;1;4.480000019073486;2020/05/02
San Giacomo Vercellese;002035;-1;0;0;2020/05/02
Cervatto;002041;-1;0;0;2020/05/02
Cigliano;002042;-1;43;9.720000267028809;2020/05/02
Civiasco;002043;-1;0;0;2020/05/02
Collobiano;002045;-1;1;11.359999656677246;2020/05/02
Costanzana;002047;-1;26;34.349998474121094;2020/05/02
Cravagliana;002048;-1;0;0;2020/05/02
Crescentino;002049;-1;74;9.5;2020/05/02
Crova;002052;-1;2;4.869999885559082;2020/05/02
Desana;002054;-1;16;15.039999961853027;2020/05/02
Fobello;002057;-1;0;0;2020/05/02
Fontanetto Po;002058;-1;0;0;2020/05/02
Formigliana;002059;-1;1;1.9800000190734863;2020/05/02
Gattinara;002061;-1;21;2.680000066757202;2020/05/02
Ghislarengo;002062;-1;4;4.670000076293945;2020/05/02
Greggio;002065;-1;4;11.460000038146973;2020/05/02
Guardabosone;002066;-1;1;2.9600000381469727;2020/05/02
Lamporo;002067;-1;2;3.940000057220459;2020/05/02
Lenta;002068;-1;2;2.4000000953674316;2020/05/02
Lignana;002070;-1;1;1.7999999523162842;2020/05/02
Livorno Ferraris;002071;-1;10;2.309999942779541;2020/05/02
Lozzolo;002072;-1;21;25.489999771118164;2020/05/02
Mollia;002078;-1;0;0;2020/05/02
Moncrivello;002079;-1;12;8.600000381469727;2020/05/02
Motta de' Conti;002082;-1;2;2.619999885559082;2020/05/02
Olcenengo;002088;-1;10;12.789999961853027;2020/05/02
Oldenico;002089;-1;1;4.570000171661377;2020/05/02
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/05/02
Pertengo;002091;-1;1;3.380000114440918;2020/05/02
Pezzana;002093;-1;6;4.639999866485596;2020/05/02
Pila;002096;-1;0;0;2020/05/02
Piode;002097;-1;0;0;2020/05/02
Postua;002102;-1;0;0;2020/05/02
Prarolo;002104;-1;1;1.3799999952316284;2020/05/02
Quarona;002107;-1;9;2.25;2020/05/02
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/05/02
Rassa;002110;-1;0;0;2020/05/02
Rimella;002113;-1;0;0;2020/05/02
Rive;002115;-1;0;0;2020/05/02
Roasio;002116;-1;10;4.28000020980835;2020/05/02
Ronsecco;002118;-1;2;3.5299999713897705;2020/05/02
Rossa;002121;-1;1;5.619999885559082;2020/05/02
Rovasenda;002122;-1;2;2.1500000953674316;2020/05/02
Salasco;002126;-1;0;0;2020/05/02
Sali Vercellese;002127;-1;0;0;2020/05/02
Saluggia;002128;-1;7;1.7899999618530273;2020/05/02
San Germano Vercellese;002131;-1;2;1.2999999523162842;2020/05/02
Santhià;002133;-1;45;5.309999942779541;2020/05/02
Scopa;002134;-1;0;0;2020/05/02
Scopello;002135;-1;1;2.759999990463257;2020/05/02
Serravalle Sesia;002137;-1;6;1.2300000190734863;2020/05/02
Stroppiana;002142;-1;2;1.6799999475479126;2020/05/02
Tricerro;002147;-1;3;4.320000171661377;2020/05/02
Trino;002148;-1;20;2.8499999046325684;2020/05/02
Tronzano Vercellese;002150;-1;7;2.0299999713897705;2020/05/02
Valduggia;002152;-1;5;2.549999952316284;2020/05/02
Varallo;002156;-1;13;1.8200000524520874;2020/05/02
Vercelli;002158;-1;229;4.96999979019165;2020/05/02
Villarboit;002163;-1;1;2.3399999141693115;2020/05/02
Villata;002164;-1;7;4.480000019073486;2020/05/02
Vocca;002166;-1;0;0;2020/05/02
Alto Sermenza;002170;-1;0;0;2020/05/02
Cellio con Breia;002171;-1;1;1.0199999809265137;2020/05/02
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/05/02
Ameno;003002;-1;2;2.0999999046325684;2020/05/02
Armeno;003006;-1;1;0.46000000834465027;2020/05/02
Arona;003008;-1;34;2.440000057220459;2020/05/02
Barengo;003012;-1;2;2.5399999618530273;2020/05/02
Bellinzago Novarese;003016;-1;30;3.130000114440918;2020/05/02
Biandrate;003018;-1;14;10.75;2020/05/02
Boca;003019;-1;3;2.5;2020/05/02
Bogogno;003021;-1;4;3.130000114440918;2020/05/02
Bolzano Novarese;003022;-1;2;1.6699999570846558;2020/05/02
Borgolavezzaro;003023;-1;68;33.5;2020/05/02
Borgomanero;003024;-1;136;6.28000020980835;2020/05/02
Borgo Ticino;003025;-1;9;1.7400000095367432;2020/05/02
Briga Novarese;003026;-1;6;2.119999885559082;2020/05/02
Briona;003027;-1;4;3.4700000286102295;2020/05/02
Caltignaga;003030;-1;2;0.7900000214576721;2020/05/02
Cameri;003032;-1;98;9.029999732971191;2020/05/02
