Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Caltignaga;003030;-1;1;0.4000000059604645;2020/04/18
Cameri;003032;-1;91;8.380000114440918;2020/04/18
Carpignano Sesia;003036;-1;5;1.9900000095367432;2020/04/18
Casalbeltrame;003037;-1;8;8.529999732971191;2020/04/18
Casaleggio Novara;003039;-1;5;5.460000038146973;2020/04/18
Casalino;003040;-1;10;6.559999942779541;2020/04/18
Casalvolone;003041;-1;2;2.309999942779541;2020/04/18
Castellazzo Novarese;003042;-1;0;0;2020/04/18
Castelletto sopra Ticino;003043;-1;15;1.5099999904632568;2020/04/18
Cavaglietto;003044;-1;0;0;2020/04/18
Cavaglio d'Agogna;003045;-1;4;3.4100000858306885;2020/04/18
Cavallirio;003047;-1;16;11.90999984741211;2020/04/18
Cerano;003049;-1;21;3.0999999046325684;2020/04/18
Colazza;003051;-1;0;0;2020/04/18
Comignago;003052;-1;1;0.7900000214576721;2020/04/18
Cressa;003055;-1;2;1.25;2020/04/18
Cureggio;003058;-1;8;3.0299999713897705;2020/04/18
Divignano;003060;-1;2;1.409999966621399;2020/04/18
Dormelletto;003062;-1;69;26.690000534057617;2020/04/18
Fara Novarese;003065;-1;14;6.869999885559082;2020/04/18
Fontaneto d'Agogna;003066;-1;2;0.75;2020/04/18
Galliate;003068;-1;62;3.940000057220459;2020/04/18
Garbagna Novarese;003069;-1;9;6.28000020980835;2020/04/18
Gargallo;003070;-1;6;3.4000000953674316;2020/04/18
Ghemme;003073;-1;43;12.289999961853027;2020/04/18
Gozzano;003076;-1;13;2.3399999141693115;2020/04/18
Granozzo con Monticello;003077;-1;6;4.340000152587891;2020/04/18
Grignasco;003079;-1;4;0.8899999856948853;2020/04/18
Invorio;003082;-1;43;9.789999961853027;2020/04/18
Landiona;003083;-1;0;0;2020/04/18
Lesa;003084;-1;6;2.7100000381469727;2020/04/18
Maggiora;003088;-1;8;4.829999923706055;2020/04/18
Mandello Vitta;003090;-1;4;17.540000915527344;2020/04/18
Marano Ticino;003091;-1;1;0.6100000143051147;2020/04/18
Massino Visconti;003093;-1;0;0;2020/04/18
Meina;003095;-1;8;3.299999952316284;2020/04/18
Mezzomerico;003097;-1;5;4.070000171661377;2020/04/18
Miasino;003098;-1;5;6.300000190734863;2020/04/18
Momo;003100;-1;15;6.010000228881836;2020/04/18
Nebbiuno;003103;-1;14;7.739999771118164;2020/04/18
Nibbiola;003104;-1;5;6.050000190734863;2020/04/18
Novara;003106;-1;571;5.480000019073486;2020/04/18
Oleggio;003108;-1;128;9.039999961853027;2020/04/18
Oleggio Castello;003109;-1;3;1.3799999952316284;2020/04/18
Orta San Giulio;003112;-1;17;12.859999656677246;2020/04/18
Paruzzaro;003114;-1;1;0.46000000834465027;2020/04/18
Pella;003115;-1;4;4.199999809265137;2020/04/18
Pettenasco;003116;-1;5;3.640000104904175;2020/04/18
Pisano;003119;-1;3;3.680000066757202;2020/04/18
Pogno;003120;-1;25;17.670000076293945;2020/04/18
Pombia;003121;-1;7;3.2200000286102295;2020/04/18
Prato Sesia;003122;-1;6;3.2100000381469727;2020/04/18
Recetto;003129;-1;4;4.150000095367432;2020/04/18
Romagnano Sesia;003130;-1;15;3.8499999046325684;2020/04/18
Romentino;003131;-1;20;3.559999942779541;2020/04/18
San Maurizio d'Opaglio;003133;-1;13;4.260000228881836;2020/04/18
San Nazzaro Sesia;003134;-1;3;4.070000171661377;2020/04/18
San Pietro Mosezzo;003135;-1;7;3.509999990463257;2020/04/18
Sillavengo;003138;-1;1;1.7799999713897705;2020/04/18
Sizzano;003139;-1;9;6.289999961853027;2020/04/18
Soriso;003140;-1;1;1.309999942779541;2020/04/18
Sozzago;003141;-1;13;12.149999618530273;2020/04/18
Suno;003143;-1;8;2.890000104904175;2020/04/18
Terdobbiate;003144;-1;1;2.130000114440918;2020/04/18
Tornaco;003146;-1;4;4.289999961853027;2020/04/18
Trecate;003149;-1;79;3.809999942779541;2020/04/18
Vaprio d'Agogna;003153;-1;4;4.03000020980835;2020/04/18
Varallo Pombia;003154;-1;5;1.0199999809265137;2020/04/18
Vespolate;003158;-1;6;2.9200000762939453;2020/04/18
Vicolungo;003159;-1;6;6.849999904632568;2020/04/18
Vinzaglio;003164;-1;0;0;2020/04/18
Gattico-Veruno;003166;-1;22;4.179999828338623;2020/04/18
Acceglio;004001;-1;0;0;2020/04/18
Aisone;004002;-1;0;0;2020/04/18
Alba;004003;-1;39;1.2400000095367432;2020/04/18
Albaretto della Torre;004004;-1;0;0;2020/04/18
Alto;004005;-1;0;0;2020/04/18
Argentera;004006;-1;0;0;2020/04/18
Arguello;004007;-1;0;0;2020/04/18
Bagnasco;004008;-1;1;0.9800000190734863;2020/04/18
Bagnolo Piemonte;004009;-1;17;2.859999895095825;2020/04/18
Baldissero d'Alba;004010;-1;0;0;2020/04/18
Barbaresco;004011;-1;0;0;2020/04/18
Barge;004012;-1;17;2.2300000190734863;2020/04/18
Barolo;004013;-1;1;1.4500000476837158;2020/04/18
Bastia Mondovì;004014;-1;0;0;2020/04/18
Battifollo;004015;-1;0;0;2020/04/18
Beinette;004016;-1;9;2.609999895095825;2020/04/18
Bellino;004017;-1;0;0;2020/04/18
Belvedere Langhe;004018;-1;0;0;2020/04/18
Bene Vagienna;004019;-1;3;0.8199999928474426;2020/04/18
Benevello;004020;-1;0;0;2020/04/18
Bergolo;004021;-1;0;0;2020/04/18
Bernezzo;004022;-1;8;1.9199999570846558;2020/04/18
Bonvicino;004023;-1;0;0;2020/04/18
Borgomale;004024;-1;0;0;2020/04/18
Borgo San Dalmazzo;004025;-1;35;2.809999942779541;2020/04/18
Bosia;004026;-1;0;0;2020/04/18
Bossolasco;004027;-1;1;1.5700000524520874;2020/04/18
Boves;004028;-1;23;2.3399999141693115;2020/04/18
Bra;004029;-1;106;3.569999933242798;2020/04/18
Briaglia;004030;-1;0;0;2020/04/18
Briga Alta;004031;-1;0;0;2020/04/18
Brondello;004032;-1;0;0;2020/04/18
Brossasco;004033;-1;2;1.909999966621399;2020/04/18
Busca;004034;-1;13;1.2799999713897705;2020/04/18
Camerana;004035;-1;0;0;2020/04/18
Canale;004037;-1;40;7.130000114440918;2020/04/18
Canosio;004038;-1;0;0;2020/04/18
Caprauna;004039;-1;0;0;2020/04/18
Caraglio;004040;-1;19;2.809999942779541;2020/04/18
Caramagna Piemonte;004041;-1;13;4.210000038146973;2020/04/18
Cardè;004042;-1;3;2.619999885559082;2020/04/18
Carrù;004043;-1;9;2.049999952316284;2020/04/18
Cartignano;004044;-1;0;0;2020/04/18
Casalgrasso;004045;-1;1;0.699999988079071;2020/04/18
Castagnito;004046;-1;3;1.3700000047683716;2020/04/18
Casteldelfino;004047;-1;1;6.329999923706055;2020/04/18
Castelletto Stura;004049;-1;2;1.4500000476837158;2020/04/18
Castelletto Uzzone;004050;-1;0;0;2020/04/18
Castellinaldo d'Alba;004051;-1;4;4.329999923706055;2020/04/18
Castellino Tanaro;004052;-1;1;3.369999885559082;2020/04/18
Castelmagno;004053;-1;0;0;2020/04/18
Castelnuovo di Ceva;004054;-1;0;0;2020/04/18
Castiglione Falletto;004055;-1;1;1.4299999475479126;2020/04/18
Castiglione Tinella;004056;-1;0;0;2020/04/18
Castino;004057;-1;0;0;2020/04/18
Cavallerleone;004058;-1;3;4.369999885559082;2020/04/18
Cavallermaggiore;004059;-1;66;12.149999618530273;2020/04/18
Celle di Macra;004060;-1;0;0;2020/04/18
Centallo;004061;-1;9;1.2799999713897705;2020/04/18
Ceresole Alba;004062;-1;3;1.4600000381469727;2020/04/18
Cerretto Langhe;004063;-1;0;0;2020/04/18
Cervasca;004064;-1;14;2.7300000190734863;2020/04/18
Cervere;004065;-1;3;1.3300000429153442;2020/04/18
Ceva;004066;-1;6;1.0499999523162842;2020/04/18
Cherasco;004067;-1;14;1.5099999904632568;2020/04/18
Chiusa di Pesio;004068;-1;4;1.100000023841858;2020/04/18
Cigliè;004069;-1;1;5.409999847412109;2020/04/18
Cissone;004070;-1;1;11.630000114440918;2020/04/18
Clavesana;004071;-1;0;0;2020/04/18
Corneliano d'Alba;004072;-1;5;2.3299999237060547;2020/04/18
Cortemilia;004073;-1;2;0.8799999952316284;2020/04/18
Cossano Belbo;004074;-1;1;1.0499999523162842;2020/04/18
Costigliole Saluzzo;004075;-1;6;1.8200000524520874;2020/04/18
Cravanzana;004076;-1;0;0;2020/04/18
Crissolo;004077;-1;0;0;2020/04/18
Cuneo;004078;-1;156;2.7799999713897705;2020/04/18
Demonte;004079;-1;0;0;2020/04/18
Diano d'Alba;004080;-1;3;0.8299999833106995;2020/04/18
Dogliani;004081;-1;4;0.8500000238418579;2020/04/18
Dronero;004082;-1;10;1.4199999570846558;2020/04/18
Elva;004083;-1;0;0;2020/04/18
Entracque;004084;-1;0;0;2020/04/18
Envie;004085;-1;4;2.009999990463257;2020/04/18
Farigliano;004086;-1;5;2.809999942779541;2020/04/18
Faule;004087;-1;0;0;2020/04/18
Feisoglio;004088;-1;1;3.2799999713897705;2020/04/18
Fossano;004089;-1;62;2.559999942779541;2020/04/18
Frabosa Soprana;004090;-1;1;1.3300000429153442;2020/04/18
Frabosa Sottana;004091;-1;2;1.309999942779541;2020/04/18
Frassino;004092;-1;0;0;2020/04/18
Gaiola;004093;-1;0;0;2020/04/18
Gambasca;004094;-1;4;11.430000305175781;2020/04/18
Garessio;004095;-1;20;6.539999961853027;2020/04/18
Genola;004096;-1;2;0.75;2020/04/18
Gorzegno;004097;-1;0;0;2020/04/18
Gottasecca;004098;-1;0;0;2020/04/18
Govone;004099;-1;40;18.040000915527344;2020/04/18
Grinzane Cavour;004100;-1;2;0.9900000095367432;2020/04/18
Guarene;004101;-1;10;2.7799999713897705;2020/04/18
Igliano;004102;-1;0;0;2020/04/18
Isasca;004103;-1;0;0;2020/04/18
Lagnasco;004104;-1;4;2.7899999618530273;2020/04/18
La Morra;004105;-1;3;1.0800000429153442;2020/04/18
Lequio Berria;004106;-1;0;0;2020/04/18
Lequio Tanaro;004107;-1;1;1.350000023841858;2020/04/18
Lesegno;004108;-1;1;1.2100000381469727;2020/04/18
Levice;004109;-1;0;0;2020/04/18
Limone Piemonte;004110;-1;0;0;2020/04/18
Lisio;004111;-1;0;0;2020/04/18
Macra;004112;-1;0;0;2020/04/18
Magliano Alfieri;004113;-1;1;0.46000000834465027;2020/04/18
Magliano Alpi;004114;-1;4;1.7899999618530273;2020/04/18
Mango;004115;-1;0;0;2020/04/18
Manta;004116;-1;9;2.380000114440918;2020/04/18
Marene;004117;-1;28;8.430000305175781;2020/04/18
Margarita;004118;-1;3;2.0799999237060547;2020/04/18
Marmora;004119;-1;0;0;2020/04/18
Marsaglia;004120;-1;0;0;2020/04/18
Martiniana Po;004121;-1;3;4.019999980926514;2020/04/18
Melle;004122;-1;0;0;2020/04/18
Moiola;004123;-1;1;4.610000133514404;2020/04/18
Mombarcaro;004124;-1;0;0;2020/04/18
Mombasiglio;004125;-1;0;0;2020/04/18
Monastero di Vasco;004126;-1;2;1.5499999523162842;2020/04/18
Monasterolo Casotto;004127;-1;0;0;2020/04/18
Monasterolo di Savigliano;004128;-1;3;2.1700000762939453;2020/04/18
Monchiero;004129;-1;0;0;2020/04/18
Mondovì;004130;-1;112;5;2020/04/18
Monesiglio;004131;-1;1;1.6100000143051147;2020/04/18
Monforte d'Alba;004132;-1;0;0;2020/04/18
Montà;004133;-1;9;1.909999966621399;2020/04/18
Montaldo di Mondovì;004134;-1;1;1.7999999523162842;2020/04/18
Montaldo Roero;004135;-1;0;0;2020/04/18
Montanera;004136;-1;1;1.340000033378601;2020/04/18
Montelupo Albese;004137;-1;0;0;2020/04/18
Montemale di Cuneo;004138;-1;0;0;2020/04/18
Monterosso Grana;004139;-1;1;1.899999976158142;2020/04/18
Monteu Roero;004140;-1;4;2.490000009536743;2020/04/18
Montezemolo;004141;-1;1;4.269999980926514;2020/04/18
Monticello d'Alba;004142;-1;0;0;2020/04/18
Moretta;004143;-1;6;1.4700000286102295;2020/04/18
Morozzo;004144;-1;13;6.489999771118164;2020/04/18
Murazzano;004145;-1;0;0;2020/04/18
Murello;004146;-1;3;3.1600000858306885;2020/04/18
Narzole;004147;-1;2;0.5699999928474426;2020/04/18
Neive;004148;-1;6;1.7400000095367432;2020/04/18
Neviglie;004149;-1;0;0;2020/04/18
Niella Belbo;004150;-1;0;0;2020/04/18
Niella Tanaro;004151;-1;1;0.9900000095367432;2020/04/18
Novello;004152;-1;1;1.0199999809265137;2020/04/18
Nucetto;004153;-1;0;0;2020/04/18
Oncino;004154;-1;0;0;2020/04/18
Ormea;004155;-1;2;1.2599999904632568;2020/04/18
Ostana;004156;-1;0;0;2020/04/18
Paesana;004157;-1;9;3.319999933242798;2020/04/18
Pagno;004158;-1;1;1.7899999618530273;2020/04/18
Pamparato;004159;-1;0;0;2020/04/18
Paroldo;004160;-1;0;0;2020/04/18
Perletto;004161;-1;1;3.7200000286102295;2020/04/18
Perlo;004162;-1;0;0;2020/04/18
Peveragno;004163;-1;16;2.859999895095825;2020/04/18
Pezzolo Valle Uzzone;004164;-1;0;0;2020/04/18
Pianfei;004165;-1;1;0.4699999988079071;2020/04/18
Piasco;004166;-1;7;2.559999942779541;2020/04/18
Pietraporzio;004167;-1;0;0;2020/04/18
Piobesi d'Alba;004168;-1;0;0;2020/04/18
Piozzo;004169;-1;0;0;2020/04/18
Pocapaglia;004170;-1;17;5.110000133514404;2020/04/18
Polonghera;004171;-1;5;4.389999866485596;2020/04/18
Pontechianale;004172;-1;0;0;2020/04/18
Pradleves;004173;-1;1;4.349999904632568;2020/04/18
Prazzo;004174;-1;0;0;2020/04/18
Priero;004175;-1;0;0;2020/04/18
Priocca;004176;-1;32;16.06999969482422;2020/04/18
Priola;004177;-1;4;5.820000171661377;2020/04/18
Prunetto;004178;-1;2;4.730000019073486;2020/04/18
Racconigi;004179;-1;41;4.119999885559082;2020/04/18
Revello;004180;-1;11;2.569999933242798;2020/04/18
Rifreddo;004181;-1;2;1.9199999570846558;2020/04/18
Rittana;004182;-1;0;0;2020/04/18
Roaschia;004183;-1;1;9.350000381469727;2020/04/18
Roascio;004184;-1;0;0;2020/04/18
Robilante;004185;-1;5;2.2100000381469727;2020/04/18
Roburent;004186;-1;0;0;2020/04/18
Roccabruna;004187;-1;2;1.2899999618530273;2020/04/18
Rocca Cigliè;004188;-1;1;7.460000038146973;2020/04/18
Rocca de' Baldi;004189;-1;3;1.850000023841858;2020/04/18
Roccaforte Mondovì;004190;-1;42;19.600000381469727;2020/04/18
Roccasparvera;004191;-1;0;0;2020/04/18
Roccavione;004192;-1;34;12.819999694824219;2020/04/18
Rocchetta Belbo;004193;-1;1;6.25;2020/04/18
Roddi;004194;-1;6;3.680000066757202;2020/04/18
Roddino;004195;-1;0;0;2020/04/18
Rodello;004196;-1;0;0;2020/04/18
Rossana;004197;-1;1;1.149999976158142;2020/04/18
Ruffia;004198;-1;0;0;2020/04/18
Sale delle Langhe;004199;-1;1;1.9700000286102295;2020/04/18
Sale San Giovanni;004200;-1;0;0;2020/04/18
Saliceto;004201;-1;2;1.590000033378601;2020/04/18
Salmour;004202;-1;1;1.3799999952316284;2020/04/18
Saluzzo;004203;-1;26;1.5099999904632568;2020/04/18
Sambuco;004204;-1;0;0;2020/04/18
Sampeyre;004205;-1;0;0;2020/04/18
San Benedetto Belbo;004206;-1;0;0;2020/04/18
San Damiano Macra;004207;-1;1;2.450000047683716;2020/04/18
Sanfrè;004208;-1;2;0.6600000262260437;2020/04/18
Sanfront;004209;-1;33;14.020000457763672;2020/04/18
San Michele Mondovì;004210;-1;1;0.5199999809265137;2020/04/18
Sant'Albano Stura;004211;-1;8;3.380000114440918;2020/04/18
Santa Vittoria d'Alba;004212;-1;10;3.4800000190734863;2020/04/18
Santo Stefano Belbo;004213;-1;7;1.7400000095367432;2020/04/18
Santo Stefano Roero;004214;-1;4;2.9200000762939453;2020/04/18
Savigliano;004215;-1;44;2.0399999618530273;2020/04/18
Scagnello;004216;-1;0;0;2020/04/18
Scarnafigi;004217;-1;7;3.2699999809265137;2020/04/18
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2020/04/18
Serravalle Langhe;004219;-1;0;0;2020/04/18
Sinio;004220;-1;0;0;2020/04/18
Somano;004221;-1;1;3.069999933242798;2020/04/18
Sommariva del Bosco;004222;-1;48;7.579999923706055;2020/04/18
Sommariva Perno;004223;-1;8;2.890000104904175;2020/04/18
Stroppo;004224;-1;0;0;2020/04/18
Tarantasca;004225;-1;4;1.850000023841858;2020/04/18
Torre Bormida;004226;-1;0;0;2020/04/18
Torre Mondovì;004227;-1;0;0;2020/04/18
Torre San Giorgio;004228;-1;0;0;2020/04/18
Torresina;004229;-1;0;0;2020/04/18
Treiso;004230;-1;2;2.5799999237060547;2020/04/18
Trezzo Tinella;004231;-1;1;3.240000009536743;2020/04/18
Trinità;004232;-1;7;3.119999885559082;2020/04/18
Valdieri;004233;-1;0;0;2020/04/18
Valgrana;004234;-1;0;0;2020/04/18
Valloriate;004235;-1;0;0;2020/04/18
Venasca;004237;-1;2;1.440000057220459;2020/04/18
Verduno;004238;-1;1;1.7899999618530273;2020/04/18
Vernante;004239;-1;2;1.7400000095367432;2020/04/18
Verzuolo;004240;-1;6;0.9300000071525574;2020/04/18
Vezza d'Alba;004241;-1;11;4.809999942779541;2020/04/18
Vicoforte;004242;-1;9;2.880000114440918;2020/04/18
Vignolo;004243;-1;4;1.5499999523162842;2020/04/18
Villafalletto;004244;-1;6;2.069999933242798;2020/04/18
Villanova Mondovì;004245;-1;60;10.359999656677246;2020/04/18
Villanova Solaro;004246;-1;2;2.700000047683716;2020/04/18
Villar San Costanzo;004247;-1;0;0;2020/04/18
Vinadio;004248;-1;0;0;2020/04/18
Viola;004249;-1;0;0;2020/04/18
Vottignasco;004250;-1;0;0;2020/04/18
Agliano Terme;005001;-1;1;0.6299999952316284;2020/04/18
Albugnano;005002;-1;3;5.940000057220459;2020/04/18
Antignano;005003;-1;9;9.369999885559082;2020/04/18
Aramengo;005004;-1;0;0;2020/04/18
Asti;005005;-1;336;4.420000076293945;2020/04/18
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/04/18
Baldichieri d'Asti;005007;-1;0;0;2020/04/18
Belveglio;005008;-1;2;6.150000095367432;2020/04/18
Berzano di San Pietro;005009;-1;3;7.230000019073486;2020/04/18
Bruno;005010;-1;0;0;2020/04/18
Bubbio;005011;-1;1;1.190000057220459;2020/04/18
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/04/18
Calamandrana;005013;-1;3;1.7300000190734863;2020/04/18
Calliano;005014;-1;7;5.480000019073486;2020/04/18
Calosso;005015;-1;0;0;2020/04/18
Camerano Casasco;005016;-1;3;6.789999961853027;2020/04/18
Canelli;005017;-1;18;1.7300000190734863;2020/04/18
Cantarana;005018;-1;0;0;2020/04/18
Capriglio;005019;-1;0;0;2020/04/18
Casorzo;005020;-1;4;6.46999979019165;2020/04/18
Cassinasco;005021;-1;0;0;2020/04/18
Castagnole delle Lanze;005022;-1;18;4.800000190734863;2020/04/18
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2020/04/18
Castel Boglione;005024;-1;2;3.2799999713897705;2020/04/18
Castell'Alfero;005025;-1;15;5.619999885559082;2020/04/18
Castellero;005026;-1;0;0;2020/04/18
Castelletto Molina;005027;-1;0;0;2020/04/18
Castello di Annone;005028;-1;7;3.630000114440918;2020/04/18
Castelnuovo Belbo;005029;-1;0;0;2020/04/18
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/04/18
Castelnuovo Don Bosco;005031;-1;8;2.5299999713897705;2020/04/18
Castel Rocchero;005032;-1;3;7.670000076293945;2020/04/18
Cellarengo;005033;-1;2;2.8499999046325684;2020/04/18
Celle Enomondo;005034;-1;5;10.479999542236328;2020/04/18
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/04/18
Cerro Tanaro;005036;-1;2;3.2899999618530273;2020/04/18
Cessole;005037;-1;0;0;2020/04/18
Chiusano d'Asti;005038;-1;0;0;2020/04/18
Cinaglio;005039;-1;4;9.029999732971191;2020/04/18
Cisterna d'Asti;005040;-1;7;5.71999979019165;2020/04/18
Coazzolo;005041;-1;0;0;2020/04/18
Cocconato;005042;-1;4;2.7699999809265137;2020/04/18
Corsione;005044;-1;1;4.480000019073486;2020/04/18
Cortandone;005045;-1;0;0;2020/04/18
Cortanze;005046;-1;1;3.569999933242798;2020/04/18
Cortazzone;005047;-1;0;0;2020/04/18
Cortiglione;005048;-1;2;3.630000114440918;2020/04/18
Cossombrato;005049;-1;0;0;2020/04/18
Costigliole d'Asti;005050;-1;14;2.430000066757202;2020/04/18
Cunico;005051;-1;1;2.069999933242798;2020/04/18
Dusino San Michele;005052;-1;4;3.819999933242798;2020/04/18
Ferrere;005053;-1;7;4.5;2020/04/18
Fontanile;005054;-1;5;9.039999961853027;2020/04/18
Frinco;005055;-1;2;2.6700000762939453;2020/04/18
Grana;005056;-1;28;47.060001373291016;2020/04/18
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2020/04/18
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2020/04/18
Isola d'Asti;005059;-1;6;2.9600000381469727;2020/04/18
Loazzolo;005060;-1;0;0;2020/04/18
Maranzana;005061;-1;0;0;2020/04/18
Maretto;005062;-1;1;2.6500000953674316;2020/04/18
Moasca;005063;-1;0;0;2020/04/18
Mombaldone;005064;-1;0;0;2020/04/18
Mombaruzzo;005065;-1;3;2.809999942779541;2020/04/18
Mombercelli;005066;-1;8;3.7200000286102295;2020/04/18
Monale;005067;-1;2;1.9900000095367432;2020/04/18
Monastero Bormida;005068;-1;0;0;2020/04/18
Moncalvo;005069;-1;34;11.880000114440918;2020/04/18
Moncucco Torinese;005070;-1;2;2.25;2020/04/18
Mongardino;005071;-1;0;0;2020/04/18
Montabone;005072;-1;0;0;2020/04/18
Montafia;005073;-1;1;1.059999942779541;2020/04/18
Montaldo Scarampi;005074;-1;9;12.050000190734863;2020/04/18
Montechiaro d'Asti;005075;-1;17;13.430000305175781;2020/04/18
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2020/04/18
Montemagno;005077;-1;18;16.139999389648438;2020/04/18
Moransengo;005079;-1;0;0;2020/04/18
Nizza Monferrato;005080;-1;16;1.5499999523162842;2020/04/18
Olmo Gentile;005081;-1;0;0;2020/04/18
Passerano Marmorito;005082;-1;0;0;2020/04/18
Penango;005083;-1;2;4.28000020980835;2020/04/18
Piea;005084;-1;1;1.7300000190734863;2020/04/18
Pino d'Asti;005085;-1;1;4.570000171661377;2020/04/18
Piovà Massaia;005086;-1;2;3.299999952316284;2020/04/18
Portacomaro;005087;-1;34;16.770000457763672;2020/04/18
Quaranti;005088;-1;0;0;2020/04/18
Refrancore;005089;-1;3;1.909999966621399;2020/04/18
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2020/04/18
Roatto;005091;-1;0;0;2020/04/18
Robella;005092;-1;0;0;2020/04/18
Rocca d'Arazzo;005093;-1;3;3.369999885559082;2020/04/18
Roccaverano;005094;-1;0;0;2020/04/18
Rocchetta Palafea;005095;-1;0;0;2020/04/18
Rocchetta Tanaro;005096;-1;32;22.5;2020/04/18
San Damiano d'Asti;005097;-1;15;1.809999942779541;2020/04/18
San Giorgio Scarampi;005098;-1;0;0;2020/04/18
San Martino Alfieri;005099;-1;2;3.0399999618530273;2020/04/18
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2020/04/18
San Paolo Solbrito;005101;-1;0;0;2020/04/18
Scurzolengo;005103;-1;1;1.8300000429153442;2020/04/18
Serole;005104;-1;0;0;2020/04/18
Sessame;005105;-1;0;0;2020/04/18
Settime;005106;-1;4;7.269999980926514;2020/04/18
Soglio;005107;-1;2;13.699999809265137;2020/04/18
Tigliole;005108;-1;3;1.75;2020/04/18
Tonco;005109;-1;10;12.359999656677246;2020/04/18
Tonengo;005110;-1;0;0;2020/04/18
Vaglio Serra;005111;-1;0;0;2020/04/18
Valfenera;005112;-1;5;2.0799999237060547;2020/04/18
Vesime;005113;-1;15;24.670000076293945;2020/04/18
Viale;005114;-1;0;0;2020/04/18
Viarigi;005115;-1;1;1.1399999856948853;2020/04/18
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2020/04/18
Villafranca d'Asti;005117;-1;8;2.6500000953674316;2020/04/18
Villanova d'Asti;005118;-1;10;1.7599999904632568;2020/04/18
Villa San Secondo;005119;-1;2;5.25;2020/04/18
Vinchio;005120;-1;2;3.4700000286102295;2020/04/18
Montiglio Monferrato;005121;-1;4;2.490000009536743;2020/04/18
Acqui Terme;006001;-1;118;6.019999980926514;2020/04/18
Albera Ligure;006002;-1;0;0;2020/04/18
Alessandria;006003;-1;489;5.21999979019165;2020/04/18
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/04/18
Alice Bel Colle;006005;-1;0;0;2020/04/18
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2020/04/18
Alzano Scrivia;006008;-1;0;0;2020/04/18
Arquata Scrivia;006009;-1;9;1.409999966621399;2020/04/18
Avolasca;006010;-1;0;0;2020/04/18
Balzola;006011;-1;4;2.9700000286102295;2020/04/18
Basaluzzo;006012;-1;9;4.349999904632568;2020/04/18
Bassignana;006013;-1;4;2.390000104904175;2020/04/18
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/04/18
Bergamasco;006015;-1;5;6.940000057220459;2020/04/18
Berzano di Tortona;006016;-1;1;6.489999771118164;2020/04/18
Bistagno;006017;-1;3;1.6699999570846558;2020/04/18
Borghetto di Borbera;006018;-1;3;1.5299999713897705;2020/04/18
Borgoratto Alessandrino;006019;-1;0;0;2020/04/18
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/04/18
Bosco Marengo;006021;-1;10;4.239999771118164;2020/04/18
Bosio;006022;-1;0;0;2020/04/18
Bozzole;006023;-1;0;0;2020/04/18
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/04/18
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/04/18
Camagna Monferrato;006026;-1;2;4.050000190734863;2020/04/18
Camino;006027;-1;1;1.3300000429153442;2020/04/18
Cantalupo Ligure;006028;-1;0;0;2020/04/18
Capriata d'Orba;006029;-1;1;0.5400000214576721;2020/04/18
Carbonara Scrivia;006030;-1;3;2.6600000858306885;2020/04/18
Carentino;006031;-1;2;6.289999961853027;2020/04/18
Carezzano;006032;-1;3;6.820000171661377;2020/04/18
Carpeneto;006033;-1;0;0;2020/04/18
Carrega Ligure;006034;-1;0;0;2020/04/18
Carrosio;006035;-1;0;0;2020/04/18
Cartosio;006036;-1;0;0;2020/04/18
Casal Cermelli;006037;-1;29;23.75;2020/04/18
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/04/18
Casale Monferrato;006039;-1;174;5.159999847412109;2020/04/18
Casalnoceto;006040;-1;19;19.43000030517578;2020/04/18
Casasco;006041;-1;1;7.579999923706055;2020/04/18
Cassine;006043;-1;7;2.380000114440918;2020/04/18
Cassinelle;006044;-1;0;0;2020/04/18
Castellania Coppi;006045;-1;0;0;2020/04/18
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/04/18
Castellazzo Bormida;006047;-1;59;13.039999961853027;2020/04/18
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/04/18
Castelletto d'Orba;006049;-1;13;6.630000114440918;2020/04/18
Castelletto Merli;006050;-1;2;4.460000038146973;2020/04/18
Castelletto Monferrato;006051;-1;6;4;2020/04/18
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/04/18
Castelnuovo Scrivia;006053;-1;71;13.859999656677246;2020/04/18
Castelspina;006054;-1;3;7.139999866485596;2020/04/18
