Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Balangero;001016;-1;9;2.8499999046325684;2020/04/20
Baldissero Canavese;001017;-1;0;0;2020/04/20
Baldissero Torinese;001018;-1;9;2.450000047683716;2020/04/20
Balme;001019;-1;0;0;2020/04/20
Banchette;001020;-1;5;1.5399999618530273;2020/04/20
Barbania;001021;-1;3;1.8700000047683716;2020/04/20
Bardonecchia;001022;-1;19;6.03000020980835;2020/04/20
Barone Canavese;001023;-1;1;1.7000000476837158;2020/04/20
Beinasco;001024;-1;83;4.630000114440918;2020/04/20
Bibiana;001025;-1;3;0.8700000047683716;2020/04/20
Bobbio Pellice;001026;-1;0;0;2020/04/20
Bollengo;001027;-1;8;3.690000057220459;2020/04/20
Borgaro Torinese;001028;-1;81;6.800000190734863;2020/04/20
Borgiallo;001029;-1;0;0;2020/04/20
Borgofranco d'Ivrea;001030;-1;2;0.5400000214576721;2020/04/20
Borgomasino;001031;-1;4;5.079999923706055;2020/04/20
Borgone Susa;001032;-1;10;4.53000020980835;2020/04/20
Bosconero;001033;-1;91;29.049999237060547;2020/04/20
Brandizzo;001034;-1;100;11.4399995803833;2020/04/20
Bricherasio;001035;-1;8;1.7300000190734863;2020/04/20
Brosso;001036;-1;0;0;2020/04/20
Brozolo;001037;-1;3;6.880000114440918;2020/04/20
Bruino;001038;-1;23;2.640000104904175;2020/04/20
Brusasco;001039;-1;50;32.720001220703125;2020/04/20
Bruzolo;001040;-1;2;1.309999942779541;2020/04/20
Buriasco;001041;-1;3;2.2200000286102295;2020/04/20
Burolo;001042;-1;1;0.8700000047683716;2020/04/20
Busano;001043;-1;1;0.6100000143051147;2020/04/20
Bussoleno;001044;-1;4;0.6700000166893005;2020/04/20
Buttigliera Alta;001045;-1;14;2.190000057220459;2020/04/20
Cafasse;001046;-1;9;2.630000114440918;2020/04/20
Caluso;001047;-1;3;0.4000000059604645;2020/04/20
Cambiano;001048;-1;40;6.690000057220459;2020/04/20
Campiglione Fenile;001049;-1;4;2.9800000190734863;2020/04/20
Candia Canavese;001050;-1;0;0;2020/04/20
Candiolo;001051;-1;19;3.369999885559082;2020/04/20
Canischio;001052;-1;0;0;2020/04/20
Cantalupa;001053;-1;3;1.149999976158142;2020/04/20
Cantoira;001054;-1;0;0;2020/04/20
Caprie;001055;-1;7;3.359999895095825;2020/04/20
Caravino;001056;-1;6;6.650000095367432;2020/04/20
Carema;001057;-1;0;0;2020/04/20
Carignano;001058;-1;77;8.300000190734863;2020/04/20
Carmagnola;001059;-1;177;6.110000133514404;2020/04/20
Casalborgone;001060;-1;2;1.059999942779541;2020/04/20
Cascinette d'Ivrea;001061;-1;1;0.6600000262260437;2020/04/20
Caselette;001062;-1;5;1.649999976158142;2020/04/20
Caselle Torinese;001063;-1;26;1.8600000143051147;2020/04/20
Castagneto Po;001064;-1;3;1.6799999475479126;2020/04/20
Castagnole Piemonte;001065;-1;1;0.44999998807907104;2020/04/20
Castellamonte;001066;-1;25;2.509999990463257;2020/04/20
Castelnuovo Nigra;001067;-1;0;0;2020/04/20
Castiglione Torinese;001068;-1;22;3.380000114440918;2020/04/20
Cavagnolo;001069;-1;9;4.369999885559082;2020/04/20
Cavour;001070;-1;73;13.289999961853027;2020/04/20
Cercenasco;001071;-1;14;7.739999771118164;2020/04/20
Ceres;001072;-1;3;2.869999885559082;2020/04/20
Ceresole Reale;001073;-1;0;0;2020/04/20
Cesana Torinese;001074;-1;0;0;2020/04/20
Chialamberto;001075;-1;27;73.37000274658203;2020/04/20
Chianocco;001076;-1;2;1.2400000095367432;2020/04/20
Chiaverano;001077;-1;5;2.430000066757202;2020/04/20
Chieri;001078;-1;139;3.759999990463257;2020/04/20
Chiesanuova;001079;-1;0;0;2020/04/20
Chiomonte;001080;-1;2;2.25;2020/04/20
Chiusa di San Michele;001081;-1;3;1.850000023841858;2020/04/20
Chivasso;001082;-1;137;5.090000152587891;2020/04/20
Ciconio;001083;-1;1;2.5799999237060547;2020/04/20
Cintano;001084;-1;1;3.9700000286102295;2020/04/20
Cinzano;001085;-1;1;3.0299999713897705;2020/04/20
Ciriè;001086;-1;59;3.180000066757202;2020/04/20
Claviere;001087;-1;0;0;2020/04/20
Coassolo Torinese;001088;-1;1;0.6700000166893005;2020/04/20
Coazze;001089;-1;3;0.9300000071525574;2020/04/20
Collegno;001090;-1;169;3.4000000953674316;2020/04/20
Colleretto Castelnuovo;001091;-1;0;0;2020/04/20
Colleretto Giacosa;001092;-1;0;0;2020/04/20
Condove;001093;-1;38;8.270000457763672;2020/04/20
Corio;001094;-1;24;7.480000019073486;2020/04/20
Cossano Canavese;001095;-1;2;4.119999885559082;2020/04/20
Cuceglio;001096;-1;3;3.0299999713897705;2020/04/20
Cumiana;001097;-1;22;2.7899999618530273;2020/04/20
Cuorgnè;001098;-1;24;2.4800000190734863;2020/04/20
Druento;001099;-1;25;2.819999933242798;2020/04/20
Exilles;001100;-1;0;0;2020/04/20
Favria;001101;-1;15;2.859999895095825;2020/04/20
Feletto;001102;-1;9;3.9700000286102295;2020/04/20
Fenestrelle;001103;-1;2;3.9200000762939453;2020/04/20
Fiano;001104;-1;4;1.5;2020/04/20
Fiorano Canavese;001105;-1;0;0;2020/04/20
Foglizzo;001106;-1;3;1.2899999618530273;2020/04/20
Forno Canavese;001107;-1;8;2.4000000953674316;2020/04/20
Frassinetto;001108;-1;0;0;2020/04/20
Front;001109;-1;6;3.6600000858306885;2020/04/20
Frossasco;001110;-1;4;1.399999976158142;2020/04/20
Garzigliana;001111;-1;0;0;2020/04/20
Gassino Torinese;001112;-1;11;1.149999976158142;2020/04/20
Germagnano;001113;-1;1;0.8600000143051147;2020/04/20
Giaglione;001114;-1;1;1.6399999856948853;2020/04/20
Giaveno;001115;-1;30;1.8300000429153442;2020/04/20
Givoletto;001116;-1;9;2.2799999713897705;2020/04/20
Gravere;001117;-1;3;4.440000057220459;2020/04/20
Groscavallo;001118;-1;0;0;2020/04/20
Grosso;001119;-1;2;1.9500000476837158;2020/04/20
Grugliasco;001120;-1;158;4.199999809265137;2020/04/20
Ingria;001121;-1;0;0;2020/04/20
Inverso Pinasca;001122;-1;5;7.119999885559082;2020/04/20
Isolabella;001123;-1;1;2.609999895095825;2020/04/20
Issiglio;001124;-1;0;0;2020/04/20
Ivrea;001125;-1;34;1.4500000476837158;2020/04/20
La Cassa;001126;-1;5;2.7699999809265137;2020/04/20
La Loggia;001127;-1;29;3.2799999713897705;2020/04/20
Lanzo Torinese;001128;-1;18;3.5899999141693115;2020/04/20
Lauriano;001129;-1;24;16.709999084472656;2020/04/20
Leini;001130;-1;37;2.25;2020/04/20
Lemie;001131;-1;0;0;2020/04/20
Lessolo;001132;-1;1;0.550000011920929;2020/04/20
Levone;001133;-1;2;4.519999980926514;2020/04/20
Locana;001134;-1;9;6.260000228881836;2020/04/20
Lombardore;001135;-1;3;1.7300000190734863;2020/04/20
Lombriasco;001136;-1;4;3.8299999237060547;2020/04/20
Loranzè;001137;-1;1;0.8600000143051147;2020/04/20
Luserna San Giovanni;001139;-1;12;1.659999966621399;2020/04/20
Lusernetta;001140;-1;0;0;2020/04/20
Lusigliè;001141;-1;1;1.7599999904632568;2020/04/20
Macello;001142;-1;3;2.569999933242798;2020/04/20
Maglione;001143;-1;0;0;2020/04/20
Marentino;001144;-1;4;3.059999942779541;2020/04/20
Massello;001145;-1;0;0;2020/04/20
Mathi;001146;-1;9;2.3399999141693115;2020/04/20
Mattie;001147;-1;0;0;2020/04/20
Mazzè;001148;-1;15;3.619999885559082;2020/04/20
Meana di Susa;001149;-1;2;2.5399999618530273;2020/04/20
Mercenasco;001150;-1;0;0;2020/04/20
Mezzenile;001152;-1;1;1.25;2020/04/20
Mombello di Torino;001153;-1;0;0;2020/04/20
Mompantero;001154;-1;1;1.5399999618530273;2020/04/20
Monastero di Lanzo;001155;-1;2;5.78000020980835;2020/04/20
Moncalieri;001156;-1;289;5.019999980926514;2020/04/20
Moncenisio;001157;-1;0;0;2020/04/20
Montaldo Torinese;001158;-1;1;1.3899999856948853;2020/04/20
Montalenghe;001159;-1;1;1;2020/04/20
Montalto Dora;001160;-1;3;0.8799999952316284;2020/04/20
Montanaro;001161;-1;10;1.9299999475479126;2020/04/20
Monteu da Po;001162;-1;3;3.509999990463257;2020/04/20
Moriondo Torinese;001163;-1;2;2.369999885559082;2020/04/20
Nichelino;001164;-1;182;3.8299999237060547;2020/04/20
Noasca;001165;-1;0;0;2020/04/20
Nole;001166;-1;86;12.619999885559082;2020/04/20
Nomaglio;001167;-1;0;0;2020/04/20
None;001168;-1;25;3.119999885559082;2020/04/20
Novalesa;001169;-1;0;0;2020/04/20
Oglianico;001170;-1;3;2.009999990463257;2020/04/20
Orbassano;001171;-1;82;3.509999990463257;2020/04/20
Orio Canavese;001172;-1;0;0;2020/04/20
Osasco;001173;-1;0;0;2020/04/20
Osasio;001174;-1;1;1.090000033378601;2020/04/20
Oulx;001175;-1;6;1.7799999713897705;2020/04/20
Ozegna;001176;-1;4;3.259999990463257;2020/04/20
Palazzo Canavese;001177;-1;3;3.5799999237060547;2020/04/20
Pancalieri;001178;-1;3;1.4299999475479126;2020/04/20
Parella;001179;-1;0;0;2020/04/20
Pavarolo;001180;-1;4;3.5199999809265137;2020/04/20
Pavone Canavese;001181;-1;15;3.9000000953674316;2020/04/20
Pecetto Torinese;001183;-1;15;3.7100000381469727;2020/04/20
Perosa Argentina;001184;-1;11;3.4700000286102295;2020/04/20
Perosa Canavese;001185;-1;1;1.9199999570846558;2020/04/20
Perrero;001186;-1;2;3.0999999046325684;2020/04/20
Pertusio;001187;-1;0;0;2020/04/20
Pessinetto;001188;-1;3;4.860000133514404;2020/04/20
Pianezza;001189;-1;44;2.859999895095825;2020/04/20
Pinasca;001190;-1;11;3.75;2020/04/20
Pinerolo;001191;-1;132;3.6500000953674316;2020/04/20
Pino Torinese;001192;-1;27;3.2100000381469727;2020/04/20
Piobesi Torinese;001193;-1;10;2.630000114440918;2020/04/20
Piossasco;001194;-1;43;2.3399999141693115;2020/04/20
Piscina;001195;-1;10;2.9700000286102295;2020/04/20
Piverone;001196;-1;6;4.400000095367432;2020/04/20
Poirino;001197;-1;58;5.570000171661377;2020/04/20
Pomaretto;001198;-1;6;5.929999828338623;2020/04/20
Pont-Canavese;001199;-1;3;0.9100000262260437;2020/04/20
Porte;001200;-1;4;3.869999885559082;2020/04/20
Pragelato;001201;-1;2;2.5799999237060547;2020/04/20
Prali;001202;-1;0;0;2020/04/20
Pralormo;001203;-1;12;6.300000190734863;2020/04/20
Pramollo;001204;-1;1;4.460000038146973;2020/04/20
Prarostino;001205;-1;1;0.7799999713897705;2020/04/20
Prascorsano;001206;-1;3;3.9800000190734863;2020/04/20
Pratiglione;001207;-1;1;1.9500000476837158;2020/04/20
Quagliuzzo;001208;-1;0;0;2020/04/20
Quassolo;001209;-1;0;0;2020/04/20
Quincinetto;001210;-1;4;3.880000114440918;2020/04/20
Reano;001211;-1;4;2.25;2020/04/20
Ribordone;001212;-1;0;0;2020/04/20
Rivalba;001213;-1;6;5.199999809265137;2020/04/20
Rivalta di Torino;001214;-1;41;2.0399999618530273;2020/04/20
Riva presso Chieri;001215;-1;7;1.4700000286102295;2020/04/20
Rivara;001216;-1;5;1.9299999475479126;2020/04/20
Rivarolo Canavese;001217;-1;48;3.8499999046325684;2020/04/20
Rivarossa;001218;-1;8;5.03000020980835;2020/04/20
Rivoli;001219;-1;212;4.369999885559082;2020/04/20
Robassomero;001220;-1;11;3.5899999141693115;2020/04/20
Rocca Canavese;001221;-1;4;2.3299999237060547;2020/04/20
Roletto;001222;-1;3;1.4700000286102295;2020/04/20
Romano Canavese;001223;-1;5;1.8899999856948853;2020/04/20
Ronco Canavese;001224;-1;0;0;2020/04/20
Rondissone;001225;-1;1;0.5299999713897705;2020/04/20
Rorà;001226;-1;0;0;2020/04/20
Roure;001227;-1;0;0;2020/04/20
Rosta;001228;-1;4;0.8100000023841858;2020/04/20
Rubiana;001229;-1;3;1.2599999904632568;2020/04/20
Rueglio;001230;-1;1;1.2899999618530273;2020/04/20
Salassa;001231;-1;1;0.5400000214576721;2020/04/20
Salbertrand;001232;-1;3;4.860000133514404;2020/04/20
Salerano Canavese;001233;-1;1;2.109999895095825;2020/04/20
Salza di Pinerolo;001234;-1;0;0;2020/04/20
Samone;001235;-1;3;1.899999976158142;2020/04/20
San Benigno Canavese;001236;-1;8;1.3300000429153442;2020/04/20
San Carlo Canavese;001237;-1;63;15.65999984741211;2020/04/20
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/04/20
San Didero;001239;-1;2;3.700000047683716;2020/04/20
San Francesco al Campo;001240;-1;10;2.0399999618530273;2020/04/20
Sangano;001241;-1;4;1.0700000524520874;2020/04/20
San Germano Chisone;001242;-1;1;0.5699999928474426;2020/04/20
San Gillio;001243;-1;18;5.639999866485596;2020/04/20
San Giorgio Canavese;001244;-1;6;2.3399999141693115;2020/04/20
San Giorio di Susa;001245;-1;0;0;2020/04/20
San Giusto Canavese;001246;-1;2;0.6000000238418579;2020/04/20
San Martino Canavese;001247;-1;0;0;2020/04/20
San Maurizio Canavese;001248;-1;76;7.369999885559082;2020/04/20
San Mauro Torinese;001249;-1;125;6.610000133514404;2020/04/20
San Pietro Val Lemina;001250;-1;5;3.5299999713897705;2020/04/20
San Ponso;001251;-1;0;0;2020/04/20
San Raffaele Cimena;001252;-1;14;4.489999771118164;2020/04/20
San Sebastiano da Po;001253;-1;0;0;2020/04/20
San Secondo di Pinerolo;001254;-1;13;3.5899999141693115;2020/04/20
Sant'Ambrogio di Torino;001255;-1;10;2.119999885559082;2020/04/20
Sant'Antonino di Susa;001256;-1;10;2.3499999046325684;2020/04/20
Santena;001257;-1;37;3.450000047683716;2020/04/20
Sauze di Cesana;001258;-1;1;4.050000190734863;2020/04/20
Sauze d'Oulx;001259;-1;5;4.559999942779541;2020/04/20
Scalenghe;001260;-1;3;0.9100000262260437;2020/04/20
Scarmagno;001261;-1;10;12.050000190734863;2020/04/20
Sciolze;001262;-1;2;1.3799999952316284;2020/04/20
Sestriere;001263;-1;1;1.0700000524520874;2020/04/20
Settimo Rottaro;001264;-1;0;0;2020/04/20
Settimo Torinese;001265;-1;169;3.5999999046325684;2020/04/20
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/04/20
Sparone;001267;-1;5;5.150000095367432;2020/04/20
Strambinello;001268;-1;0;0;2020/04/20
Strambino;001269;-1;1;0.1599999964237213;2020/04/20
Susa;001270;-1;31;4.960000038146973;2020/04/20
Tavagnasco;001271;-1;0;0;2020/04/20
Torino;001272;-1;2855;3.259999990463257;2020/04/20
Torrazza Piemonte;001273;-1;11;3.7200000286102295;2020/04/20
Torre Canavese;001274;-1;3;4.989999771118164;2020/04/20
Torre Pellice;001275;-1;9;1.9600000381469727;2020/04/20
Trana;001276;-1;15;3.9200000762939453;2020/04/20
Traversella;001278;-1;0;0;2020/04/20
Traves;001279;-1;1;1.899999976158142;2020/04/20
Trofarello;001280;-1;69;6.349999904632568;2020/04/20
Usseaux;001281;-1;0;0;2020/04/20
Usseglio;001282;-1;0;0;2020/04/20
Vaie;001283;-1;5;3.5399999618530273;2020/04/20
Val della Torre;001284;-1;12;3.059999942779541;2020/04/20
Valgioie;001285;-1;0;0;2020/04/20
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/04/20
Valperga;001287;-1;13;4.25;2020/04/20
Valprato Soana;001288;-1;0;0;2020/04/20
Varisella;001289;-1;1;1.2000000476837158;2020/04/20
Vauda Canavese;001290;-1;1;0.6899999976158142;2020/04/20
Venaus;001291;-1;0;0;2020/04/20
Venaria Reale;001292;-1;103;3.069999933242798;2020/04/20
Verolengo;001293;-1;10;2.069999933242798;2020/04/20
Verrua Savoia;001294;-1;3;2.1500000953674316;2020/04/20
Vestignè;001295;-1;2;2.509999990463257;2020/04/20
Vialfrè;001296;-1;0;0;2020/04/20
Vidracco;001298;-1;0;0;2020/04/20
Vigone;001299;-1;3;0.5799999833106995;2020/04/20
Villafranca Piemonte;001300;-1;11;2.380000114440918;2020/04/20
Villanova Canavese;001301;-1;2;1.649999976158142;2020/04/20
Villarbasse;001302;-1;5;1.4500000476837158;2020/04/20
Villar Dora;001303;-1;6;2.069999933242798;2020/04/20
Villareggia;001304;-1;6;5.690000057220459;2020/04/20
Villar Focchiardo;001305;-1;4;2.0299999713897705;2020/04/20
Villar Pellice;001306;-1;1;0.9399999976158142;2020/04/20
Villar Perosa;001307;-1;10;2.4700000286102295;2020/04/20
Villastellone;001308;-1;51;10.949999809265137;2020/04/20
Vinovo;001309;-1;50;3.299999952316284;2020/04/20
Virle Piemonte;001310;-1;5;4.260000228881836;2020/04/20
Vische;001311;-1;1;0.7900000214576721;2020/04/20
Vistrorio;001312;-1;1;1.8799999952316284;2020/04/20
Viù;001313;-1;1;0.9800000190734863;2020/04/20
Volpiano;001314;-1;109;7.059999942779541;2020/04/20
Volvera;001315;-1;17;1.9700000286102295;2020/04/20
Mappano;001316;-1;25;3.4100000858306885;2020/04/20
Val di Chy;001317;-1;1;0.7799999713897705;2020/04/20
Valchiusa;001318;-1;27;26.15999984741211;2020/04/20
Alagna Valsesia;002002;-1;2;2.819999933242798;2020/04/20
Albano Vercellese;002003;-1;5;15.579999923706055;2020/04/20
Alice Castello;002004;-1;7;2.7100000381469727;2020/04/20
Arborio;002006;-1;5;5.800000190734863;2020/04/20
Asigliano Vercellese;002007;-1;1;0.6899999976158142;2020/04/20
Balmuccia;002008;-1;0;0;2020/04/20
Balocco;002009;-1;0;0;2020/04/20
Bianzè;002011;-1;6;3.130000114440918;2020/04/20
Boccioleto;002014;-1;0;0;2020/04/20
Borgo d'Ale;002015;-1;5;2.140000104904175;2020/04/20
Borgosesia;002016;-1;40;3.180000066757202;2020/04/20
Borgo Vercelli;002017;-1;7;3.109999895095825;2020/04/20
Buronzo;002021;-1;3;3.4800000190734863;2020/04/20
Campertogno;002025;-1;0;0;2020/04/20
Carcoforo;002029;-1;0;0;2020/04/20
Caresana;002030;-1;3;2.8299999237060547;2020/04/20
Caresanablot;002031;-1;7;6.230000019073486;2020/04/20
Carisio;002032;-1;2;2.4800000190734863;2020/04/20
Casanova Elvo;002033;-1;1;4.480000019073486;2020/04/20
San Giacomo Vercellese;002035;-1;0;0;2020/04/20
Cervatto;002041;-1;0;0;2020/04/20
Cigliano;002042;-1;55;12.430000305175781;2020/04/20
Civiasco;002043;-1;0;0;2020/04/20
Collobiano;002045;-1;1;11.359999656677246;2020/04/20
Costanzana;002047;-1;31;40.95000076293945;2020/04/20
Cravagliana;002048;-1;0;0;2020/04/20
Crescentino;002049;-1;75;9.630000114440918;2020/04/20
Crova;002052;-1;1;2.430000066757202;2020/04/20
Desana;002054;-1;17;15.979999542236328;2020/04/20
Fobello;002057;-1;0;0;2020/04/20
Fontanetto Po;002058;-1;0;0;2020/04/20
Formigliana;002059;-1;1;1.9800000190734863;2020/04/20
Gattinara;002061;-1;20;2.559999942779541;2020/04/20
Ghislarengo;002062;-1;3;3.5;2020/04/20
Greggio;002065;-1;3;8.600000381469727;2020/04/20
Guardabosone;002066;-1;1;2.9600000381469727;2020/04/20
Lamporo;002067;-1;3;5.909999847412109;2020/04/20
Lenta;002068;-1;1;1.2000000476837158;2020/04/20
Lignana;002070;-1;1;1.7999999523162842;2020/04/20
Livorno Ferraris;002071;-1;12;2.7699999809265137;2020/04/20
Lozzolo;002072;-1;20;24.270000457763672;2020/04/20
Mollia;002078;-1;0;0;2020/04/20
Moncrivello;002079;-1;13;9.319999694824219;2020/04/20
Motta de' Conti;002082;-1;2;2.619999885559082;2020/04/20
Olcenengo;002088;-1;12;15.350000381469727;2020/04/20
Oldenico;002089;-1;2;9.130000114440918;2020/04/20
Palazzolo Vercellese;002090;-1;1;0.8399999737739563;2020/04/20
Pertengo;002091;-1;1;3.380000114440918;2020/04/20
Pezzana;002093;-1;7;5.420000076293945;2020/04/20
Pila;002096;-1;0;0;2020/04/20
Piode;002097;-1;0;0;2020/04/20
Postua;002102;-1;1;1.7300000190734863;2020/04/20
Prarolo;002104;-1;1;1.3799999952316284;2020/04/20
Quarona;002107;-1;9;2.25;2020/04/20
Quinto Vercellese;002108;-1;2;5.010000228881836;2020/04/20
Rassa;002110;-1;0;0;2020/04/20
Rimella;002113;-1;0;0;2020/04/20
Rive;002115;-1;1;2.240000009536743;2020/04/20
Roasio;002116;-1;6;2.569999933242798;2020/04/20
Ronsecco;002118;-1;3;5.289999961853027;2020/04/20
Rossa;002121;-1;0;0;2020/04/20
Rovasenda;002122;-1;2;2.1500000953674316;2020/04/20
Salasco;002126;-1;0;0;2020/04/20
Sali Vercellese;002127;-1;0;0;2020/04/20
Saluggia;002128;-1;7;1.7899999618530273;2020/04/20
San Germano Vercellese;002131;-1;1;0.6499999761581421;2020/04/20
Santhià;002133;-1;48;5.670000076293945;2020/04/20
Scopa;002134;-1;0;0;2020/04/20
Scopello;002135;-1;2;5.519999980926514;2020/04/20
Serravalle Sesia;002137;-1;10;2.0399999618530273;2020/04/20
Stroppiana;002142;-1;3;2.509999990463257;2020/04/20
Tricerro;002147;-1;3;4.320000171661377;2020/04/20
Trino;002148;-1;17;2.4200000762939453;2020/04/20
Tronzano Vercellese;002150;-1;5;1.4500000476837158;2020/04/20
Valduggia;002152;-1;6;3.059999942779541;2020/04/20
Varallo;002156;-1;14;1.9600000381469727;2020/04/20
Vercelli;002158;-1;256;5.559999942779541;2020/04/20
Villarboit;002163;-1;2;4.679999828338623;2020/04/20
Villata;002164;-1;7;4.480000019073486;2020/04/20
Vocca;002166;-1;0;0;2020/04/20
Alto Sermenza;002170;-1;0;0;2020/04/20
Cellio con Breia;002171;-1;2;2.0399999618530273;2020/04/20
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/04/20
Ameno;003002;-1;2;2.0999999046325684;2020/04/20
Armeno;003006;-1;2;0.9100000262260437;2020/04/20
Arona;003008;-1;36;2.5799999237060547;2020/04/20
Barengo;003012;-1;1;1.2699999809265137;2020/04/20
Bellinzago Novarese;003016;-1;32;3.3399999141693115;2020/04/20
Biandrate;003018;-1;15;11.520000457763672;2020/04/20
Boca;003019;-1;3;2.5;2020/04/20
Bogogno;003021;-1;5;3.9200000762939453;2020/04/20
Bolzano Novarese;003022;-1;2;1.6699999570846558;2020/04/20
Borgolavezzaro;003023;-1;64;31.530000686645508;2020/04/20
Borgomanero;003024;-1;136;6.28000020980835;2020/04/20
Borgo Ticino;003025;-1;10;1.940000057220459;2020/04/20
Briga Novarese;003026;-1;12;4.230000019073486;2020/04/20
Briona;003027;-1;4;3.4700000286102295;2020/04/20
